Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
20.383	45.723	0.37451	42.563	0.40181
20.44	45.725	0.37446	42.563	0.40176
20.496	45.716	0.37458	42.555	0.40188
20.553	45.677	0.37431	42.516	0.40165
20.61	45.685	0.37394	42.52	0.40129
20.667	45.687	0.37418	42.522	0.40154
20.724	45.645	0.37419	42.48	0.40158
20.781	45.63	0.37418	42.465	0.40158
20.838	45.654	0.374	42.486	0.4014
20.895	45.645	0.37384	42.476	0.40125
20.952	45.669	0.37344	42.497	0.40084
21.009	45.663	0.37361	42.489	0.40104
21.066	45.6	0.37418	42.431	0.40165
21.123	45.623	0.37369	42.448	0.40116
21.18	45.639	0.37347	42.462	0.40094
21.237	45.627	0.3734	42.449	0.4009
21.294	45.637	0.37339	42.457	0.4009
21.35	45.649	0.37356	42.465	0.40109
21.407	45.594	0.37332	42.412	0.40087
21.464	45.586	0.3732	42.403	0.40076
21.521	45.636	0.37293	42.447	0.40047
21.578	45.547	0.37351	42.364	0.40111
21.635	45.549	0.37304	42.361	0.40065
21.692	45.525	0.37321	42.338	0.40085
21.749	45.517	0.37302	42.329	0.40066
21.806	45.553	0.37292	42.36	0.40055
21.863	45.571	0.37251	42.374	0.40013
21.92	45.536	0.37252	42.341	0.40017
21.977	45.553	0.37247	42.355	0.40012
22.034	45.536	0.37234	42.338	0.40002
