"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"LT BICEPS FEM.,uV"	"RT BICEPS FEM.,uV"	"LT VLO,uV"	"RT VLO,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
11.4173	0.0376331	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	-0.178432	-0.330002	0.0899309	0	0.1945	0.15971	-5.38245	-14.4959	-13.5804	-14.8009	-14.6484	-2.11206	1050.42
11.4180	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	-0.0248122	-0.215253	-0.305166	-0.110684	-0.145465	-5.38861	-14.1907	-13.428	-14.9535	-14.6484	-2.113	1049.2
11.4187	0.342811	0.156045	0.462032	0.137128	0.393871	0.151975	0.431931	0.280358	-0.215253	-0.305166	-0.110684	-0.145465	-5.38861	-14.343	-13.5804	-14.6483	-14.4956	-2.11366	1048.13
11.4193	0.0376331	-0.149133	-0.148305	-0.168049	0.0887074	-0.153192	0.126761	-0.0248122	0.0899309	0	0.1945	-0.145465	-5.38861	-14.1907	-12.97	-14.343	-13.8854	-2.11366	1048.59
11.4200	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	-0.178432	-0.0248122	0.0899309	0	-0.110684	-0.145465	-5.38861	-13.7331	-12.97	-14.4956	-13.8854	-2.11394	1048.59
11.4207	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	0.280358	0.0899309	0	-0.110684	0.15971	-5.38861	-13.2749	-13.275	-14.1909	-14.0382	-2.11375	1048.75
11.4213	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.431931	0.280358	0.0899309	0	-0.110684	0.15971	-5.38245	-12.8173	-12.8176	-13.1226	-13.8854	-2.11244	1050.42
11.4220	0.0376331	0.156045	-0.148305	0.137128	-0.216478	0.151975	0.126761	-0.0248122	0.0899309	0	0.1945	-0.145465	-5.38245	-13.1226	-12.97	-13.2752	-13.7331	-2.11225	1050.71
11.4227	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	-0.0248122	0.0899309	0	-0.110684	0.15971	-5.38245	-14.1907	-13.7329	-14.6483	-14.4956	-2.11517	1048.26
11.4233	0.0376331	0.156045	0.156851	-0.168049	0.0887074	-0.153192	0.126761	-0.0248122	0.395093	0	0.1945	0.15971	-5.37628	-14.4959	-13.428	-14.8009	-14.6484	-2.11733	1046.75
11.4240	0.0376331	0.156045	-0.148305	0.137128	0.0887074	0.151975	0.126761	0.280358	0.0899309	0	0.1945	0.15971	-5.38245	-12.665	-12.5121	-13.4278	-13.5803	-2.11545	1048.13
11.4247	0.342811	0.156045	0.156851	0.442305	0.0887074	0.151975	0.431931	0.585529	-0.215253	0	-0.110684	-0.145465	-5.38861	-12.3597	-12.2072	-13.4278	-13.1224	-2.11469	1049.04
11.4253	0.0376331	0.156045	0.156851	0.137128	0.0887074	-0.153192	0.126761	0.280358	0.0899309	0.305166	-0.110684	0.15971	-5.37628	-13.5802	-12.2072	-14.0383	-13.8854	-2.11592	1049.04
11.4260	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	-0.178432	-0.0248122	0.0899309	0.305166	-0.110684	0.15971	-5.38245	-13.5802	-12.5121	-14.0383	-14.1905	-2.1162	1048.75
11.4267	-0.267545	-0.454311	-0.148305	-0.473226	-0.216478	-0.153192	-0.178432	-0.0248122	-0.215253	0	-0.110684	-0.145465	-5.38245	-13.4278	-12.97	-14.1909	-13.8854	-2.11714	1047.36
11.4273	0.0376331	-0.149133	-0.148305	-0.168049	0.0887074	0.151975	0.126761	-0.0248122	0.0899309	0	-0.110684	0.15971	-5.37628	-13.8854	-12.6646	-14.0383	-14.0382	-2.11884	1047.07
11.4280	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	-0.0248122	-0.215253	0	-0.110684	0.15971	-5.38245	-14.0383	-12.3597	-14.0383	-14.0382	-2.11893	1048.13
11.4287	0.0376331	-0.149133	-0.148305	0.137128	-0.216478	-0.153192	0.126761	-0.0248122	0.0899309	-0.305166	-0.110684	-0.145465	-5.38245	-13.7331	-12.97	-14.0383	-14.0382	-2.11865	1048.42
11.4293	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	-0.178432	-0.0248122	0.0899309	0	0.1945	0.15971	-5.37628	-13.8854	-13.275	-14.6483	-14.4956	-2.12006	1046.91
11.4300	0.0376331	0.156045	-0.148305	-0.168049	0.0887074	-0.153192	-0.178432	-0.0248122	0.0899309	0.305166	0.1945	0.15971	-5.37628	-14.1907	-13.275	-14.8009	-14.3433	-2.12138	1045.69
11.4307	-0.267545	-0.149133	-0.148305	-0.168049	0.0887074	-0.153192	-0.178432	-0.330002	0.0899309	0	-0.110684	-0.145465	-5.37628	-13.7331	-13.1225	-14.343	-14.1905	-2.12185	1045.69
11.4313	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.458374	-0.178432	-0.0248122	0.0899309	0	-0.110684	0.15971	-5.37628	-13.8854	-13.1225	-14.1909	-14.1905	-2.12335	1044.92
11.4320	0.0376331	-0.149133	-0.148305	-0.168049	-0.216478	-0.458374	-0.178432	-0.0248122	0.0899309	0	0.1945	0.15971	-5.37032	-14.0383	-13.1225	-14.4956	-14.0382	-2.12458	1043.85
11.4327	0.0376331	-0.454311	-0.148305	-0.168049	-0.216478	-0.458374	-0.178432	-0.330002	0.395093	0.305166	0.499683	0.15971	-5.37032	-14.1907	-13.275	-14.6483	-14.3433	-2.12533	1042.95
11.4333	0.0376331	-0.149133	-0.148305	0.137128	-0.216478	-0.153192	0.126761	-0.0248122	0.0899309	0	0.499683	0.464884	-5.37628	-14.1907	-12.97	-14.343	-14.4956	-2.12627	1042.47
11.4340	0.342811	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	0.280358	0.0899309	0	0.1945	0.15971	-5.37628	-13.8854	-12.8176	-13.8857	-13.8854	-2.12618	1043.4
11.4347	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	-0.0248122	-0.215253	-0.305166	-0.110684	-0.145465	-5.37628	-13.8854	-13.1225	-14.0383	-13.7331	-2.12618	1044.17
11.4353	-0.267545	-0.149133	-0.148305	-0.168049	0.0887074	-0.153192	0.126761	-0.330002	-0.215253	0	0.1945	-0.145465	-5.37032	-13.8854	-13.1225	-14.0383	-14.0382	-2.12655	1044.01
11.4360	-0.267545	-0.149133	-0.148305	-0.168049	0.0887074	-0.153192	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-5.37032	-13.8854	-13.1225	-14.1909	-14.0382	-2.12655	1044.01
11.4367	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	-0.0248122	0.0899309	-0.305166	0.1945	-0.145465	-5.37628	-14.343	-13.5804	-14.6483	-14.1905	-2.1274	1043.4
11.4373	0.0376331	-0.149133	-0.148305	0.137128	-0.216478	-0.153192	0.126761	-0.0248122	0.0899309	0	-0.110684	-0.145465	-5.37032	-14.4959	-13.5804	-14.4956	-14.3433	-2.12796	1042.79
11.4380	0.0376331	-0.149133	-0.148305	0.137128	0.0887074	0.151975	0.126761	-0.0248122	0.0899309	0	-0.110684	0.15971	-5.36415	-13.8854	-13.1225	-14.1909	-14.3433	-2.12815	1042.63
11.4387	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	0.280358	0.0899309	-0.305166	-0.110684	-0.145465	-5.37032	-13.8854	-12.8176	-14.343	-14.0382	-2.12862	1042.95
11.4393	0.0376331	0.156045	-0.148305	0.137128	-0.216478	-0.153192	0.126761	-0.0248122	-0.215253	0	-0.110684	-0.145465	-5.37032	-14.1907	-12.8176	-14.343	-14.1905	-2.12947	1042.47
11.4400	0.0376331	-0.149133	0.156851	0.137128	-0.216478	-0.153192	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-5.36415	-14.343	-13.1225	-14.6483	-14.3433	-2.13098	1040.79
11.4407	0.0376331	0.156045	0.156851	-0.168049	-0.216478	0.151975	0.126761	-0.0248122	0.0899309	0	-0.110684	-0.145465	-5.36415	-13.7331	-13.1225	-14.343	-14.0382	-2.13163	1040.5
11.4413	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.431931	-0.0248122	-0.215253	-0.305166	-0.110684	-0.145465	-5.37032	-13.4278	-12.8176	-14.1909	-13.7331	-2.13145	1040.67
11.4420	0.0376331	0.156045	-0.148305	0.137128	0.0887074	0.151975	0.126761	-0.0248122	0.0899309	0	-0.110684	-0.145465	-5.36415	-13.5802	-12.6646	-14.4956	-13.5803	-2.1322	1039.73
11.4427	0.0376331	-0.149133	-0.148305	-0.168049	0.0887074	-0.153192	0.126761	-0.0248122	0.0899309	0	-0.110684	0.15971	-5.36415	-13.8854	-13.275	-14.8009	-14.3433	-2.13427	1037.9
11.4433	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	0.126761	-0.0248122	0.0899309	0	-0.110684	0.15971	-5.36415	-14.1907	-13.5804	-14.8009	-14.4956	-2.13634	1035.93
11.4440	-0.267545	0.156045	-0.148305	0.137128	-0.216478	-0.153192	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-5.35799	-13.4278	-12.3597	-13.8857	-13.5803	-2.13577	1037.45
11.4447	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	-0.0248122	0.395093	0.305166	0.499683	0.15971	-5.35203	-13.4278	-12.2072	-13.7331	-13.7331	-2.13502	1038.67
11.4453	0.0376331	-0.149133	-0.148305	-0.168049	0.0887074	0.151975	-0.178432	-0.0248122	0.395093	0.305166	0.1945	0.15971	-5.35799	-13.7331	-12.6646	-14.0383	-14.1905	-2.13559	1037.45
11.4460	0.0376331	-0.149133	-0.148305	-0.168049	-0.216478	0.151975	-0.178432	-0.0248122	0.0899309	0	-0.110684	-0.145465	-5.35799	-13.5802	-12.6646	-13.8857	-14.1905	-2.13577	1037.16
11.4467	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	-0.0248122	0.0899309	0	-0.110684	-0.145465	-5.35799	-13.8854	-13.275	-13.7331	-14.3433	-2.13662	1036.67
11.4473	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.431931	0.280358	0.0899309	0	-0.110684	-0.145465	-5.35799	-13.8854	-13.428	-13.7331	-14.4956	-2.13756	1036.06
11.4480	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-5.35203	-13.4278	-12.97	-13.8857	-14.1905	-2.13822	1035.45
11.4487	0.0376331	-0.149133	0.156851	-0.168049	-0.216478	0.151975	-0.178432	-0.0248122	-0.215253	0	-0.110684	-0.145465	-5.35203	-13.5802	-13.5804	-14.1909	-14.1905	-2.13992	1033.94
11.4493	0.0376331	-0.149133	-0.148305	-0.168049	0.0887074	-0.153192	-0.178432	-0.0248122	-0.215253	0	-0.110684	-0.145465	-5.35203	-13.8854	-13.428	-14.4956	-14.3433	-2.1417	1033.16
11.4500	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	0.126761	-0.0248122	0.0899309	0	-0.110684	-0.145465	-5.35203	-13.5802	-12.6646	-14.343	-13.8854	-2.14189	1033.32
11.4507	0.0376331	0.156045	0.156851	0.137128	0.0887074	-0.153192	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-5.34586	-13.7331	-13.1225	-14.0383	-13.5803	-2.14152	1033.16
11.4513	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	0.280358	-0.215253	0	-0.110684	-0.145465	-5.35203	-13.7331	-13.428	-14.1909	-14.1905	-2.14189	1032.87
11.4520	0.0376331	-0.149133	-0.148305	-0.168049	0.0887074	-0.153192	0.126761	-0.0248122	0.0899309	0	-0.110684	-0.145465	-5.35203	-13.4278	-12.8176	-14.343	-14.0382	-2.14246	1032.87
11.4527	-0.267545	-0.149133	-0.148305	-0.168049	0.0887074	-0.153192	-0.178432	-0.0248122	0.0899309	0	-0.110684	0.15971	-5.34586	-14.1907	-12.6646	-14.8009	-14.0382	-2.14321	1032.26
11.4533	-0.267545	-0.149133	0.156851	-0.168049	-0.216478	-0.458374	-0.178432	-0.0248122	-0.215253	-0.305166	-0.110684	-0.145465	-5.34586	-14.4959	-13.275	-14.8009	-14.3433	-2.14396	1030.88
11.4540	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.458374	-0.178432	-0.330002	-0.215253	0	-0.110684	-0.145465	-5.34586	-13.8854	-13.5804	-14.0383	-14.6484	-2.1449	1029.98
11.4547	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	-0.483602	-0.0248122	-0.215253	0	-0.110684	-0.145465	-5.33969	-13.8854	-13.5804	-14.1909	-14.3433	-2.14556	1029.2
11.4553	-0.267545	-0.149133	0.156851	-0.168049	0.0887074	-0.153192	-0.178432	-0.0248122	-0.215253	-0.305166	-0.110684	-0.145465	-5.33969	-14.0383	-13.275	-14.4956	-13.8854	-2.14566	1029.53
11.4560	-0.267545	-0.149133	-0.148305	-0.168049	0.0887074	-0.153192	-0.178432	-0.0248122	0.0899309	0	0.1945	0.15971	-5.33353	-14.343	-13.1225	-14.1909	-14.0382	-2.14584	1029.65
11.4567	-0.267545	-0.454311	-0.453486	-0.473226	-0.216478	-0.458374	-0.178432	-0.330002	0.395093	0.305166	0.499683	0.464884	-5.3214	-14.343	-13.1225	-14.6483	-14.1905	-2.14613	1028.43
11.4573	0.0376331	-0.149133	-0.148305	-0.168049	-0.216478	-0.458374	-0.178432	-0.330002	0.395093	0.305166	0.1945	0.15971	-5.32757	-14.1907	-12.97	-14.8009	-14.0382	-2.14688	1027.69
11.4580	0.0376331	0.156045	0.156851	0.137128	0.0887074	-0.153192	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-5.32757	-14.0383	-12.8176	-14.1909	-14.3433	-2.14707	1027.69
11.4587	0.0376331	0.156045	-0.148305	-0.168049	-0.216478	0.151975	0.126761	-0.0248122	-0.215253	-0.305166	-0.110684	-0.145465	-5.32757	-13.8854	-13.1225	-14.0383	-13.8854	-2.14707	1026.47
11.4593	0.0376331	-0.149133	-0.148305	0.137128	-0.216478	-0.153192	-0.178432	-0.0248122	0.0899309	-0.305166	-0.110684	-0.145465	-5.32757	-13.8854	-12.97	-14.343	-13.5803	-2.14707	1025.69
11.4600	0.0376331	0.156045	0.156851	0.137128	0.0887074	-0.153192	0.126761	-0.0248122	0.0899309	0	-0.110684	0.15971	-5.3214	-13.8854	-13.275	-14.4956	-14.1905	-2.14763	1024.79
11.4607	0.342811	0.156045	0.156851	0.137128	0.393871	0.151975	0.431931	-0.0248122	0.0899309	0.305166	0.1945	0.15971	-5.3214	-14.4959	-13.8854	-14.9535	-14.9535	-2.15027	1021.57
11.4613	0.0376331	0.156045	-0.148305	0.137128	0.0887074	0.151975	0.126761	-0.330002	0.0899309	0.305166	0.1945	0.15971	-5.31524	-14.343	-12.97	-14.1909	-14.1905	-2.1513	1020.19
11.4620	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	-0.178432	-0.330002	0.0899309	0.305166	0.1945	0.15971	-5.31524	-13.2749	-12.2072	-13.4278	-13.2752	-2.14933	1021.73
11.4627	-0.267545	-0.149133	-0.453486	-0.168049	-0.216478	-0.153192	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-5.30928	-13.4278	-12.5121	-13.8857	-13.7331	-2.14876	1022.18
11.4633	-0.267545	-0.149133	-0.453486	-0.168049	-0.216478	-0.153192	-0.178432	-0.0248122	-0.215253	0	-0.110684	-0.145465	-5.31524	-13.4278	-12.6646	-14.0383	-13.8854	-2.14876	1021.57
11.4640	0.0376331	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	-0.178432	-0.0248122	-0.215253	0	-0.110684	0.15971	-5.30928	-13.5802	-13.275	-14.4956	-14.3433	-2.14933	1020.67
11.4647	0.342811	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	0.280358	0.0899309	0.305166	0.1945	0.15971	-5.30311	-14.1907	-13.1225	-14.6483	-14.4956	-2.15074	1019.29
11.4653	0.0376331	0.156045	-0.148305	-0.168049	-0.216478	-0.153192	0.126761	-0.0248122	-0.215253	0	-0.110684	-0.145465	-5.30928	-14.0383	-12.3597	-13.8857	-14.1905	-2.15036	1019.29
11.4660	-0.267545	-0.149133	-0.453486	-0.168049	-0.521641	-0.458374	-0.178432	-0.330002	-0.215253	-0.305166	-0.415845	-0.145465	-5.31524	-13.5802	-12.5121	-13.5804	-14.1905	-2.14961	1019
11.4667	0.0376331	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	0.126761	-0.0248122	0.0899309	0	-0.110684	-0.145465	-5.30928	-13.7331	-12.97	-14.1909	-14.1905	-2.14999	1017.45
11.4673	0.0376331	0.156045	0.156851	-0.168049	0.0887074	-0.153192	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-5.30311	-13.8854	-13.275	-14.1909	-14.3433	-2.15074	1015.94
11.4680	0.0376331	0.156045	-0.148305	-0.168049	-0.216478	-0.153192	0.126761	-0.330002	0.0899309	0	0.1945	0.15971	-5.29694	-13.7331	-13.1225	-13.8857	-14.1905	-2.15083	1015.17
11.4687	0.0376331	-0.149133	-0.148305	-0.168049	0.0887074	-0.153192	0.126761	-0.330002	0.0899309	0	0.1945	-0.145465	-5.30311	-13.7331	-12.97	-14.0383	-14.0382	-2.15102	1014.88
11.4693	0.0376331	-0.149133	-0.148305	-0.168049	0.0887074	-0.153192	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-5.29694	-13.8854	-13.1225	-14.1909	-14.1905	-2.15149	1014.1
11.4700	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	0.126761	-0.0248122	0.395093	0.305166	0.1945	0.15971	-5.29099	-13.4278	-12.97	-14.343	-13.8854	-2.1513	1013.33
11.4707	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	-0.178432	-0.330002	0.0899309	0	-0.110684	-0.145465	-5.29694	-13.5802	-12.97	-14.1909	-13.8854	-2.15121	1013.17
11.4713	0.0376331	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	0.126761	-0.330002	0.0899309	0	-0.110684	-0.145465	-5.29099	-14.343	-13.5804	-14.343	-14.4956	-2.15196	1011.49
11.4720	0.0376331	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	0.126761	-0.0248122	0.0899309	0.305166	0.1945	0.15971	-5.29099	-14.4959	-13.8854	-14.9535	-14.9535	-2.15356	1008.6
11.4727	0.0376331	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	-0.178432	-0.0248122	0.0899309	0	0.1945	0.15971	-5.28482	-14.6483	-13.428	-14.6483	-14.6484	-2.1545	1006.92
11.4733	-0.267545	0.156045	-0.148305	-0.168049	0.0887074	-0.153192	0.126761	-0.330002	-0.215253	0	-0.110684	-0.145465	-5.29099	-14.6483	-13.1225	-14.343	-14.1905	-2.15497	1006.02
11.4740	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	-0.0248122	-0.215253	0	-0.110684	-0.145465	-5.29099	-14.1907	-13.1225	-14.4956	-14.1905	-2.15497	1005.25
11.4747	0.0376331	-0.149133	0.156851	-0.168049	0.0887074	0.151975	0.126761	-0.0248122	0.0899309	0	-0.110684	-0.145465	-5.28482	-13.5802	-12.97	-13.8857	-13.8854	-2.15347	1005.86
11.4753	0.0376331	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-5.28482	-13.5802	-12.6646	-13.8857	-13.5803	-2.15206	1006.31
11.4760	0.0376331	-0.149133	0.156851	-0.168049	-0.216478	-0.153192	0.126761	-0.0248122	0.0899309	0	-0.110684	0.15971	-5.28482	-14.0383	-12.6646	-14.4956	-14.0382	-2.15224	1006.31
11.4767	0.0376331	0.156045	0.156851	0.137128	0.0887074	-0.153192	0.126761	-0.0248122	0.0899309	0	-0.110684	-0.145465	-5.28482	-14.1907	-13.1225	-14.4956	-14.0382	-2.15149	1005.54
11.4773	0.0376331	0.156045	0.156851	0.137128	0.0887074	-0.153192	0.126761	-0.0248122	0.0899309	0.305166	-0.110684	0.15971	-5.28482	-14.0383	-13.428	-14.343	-13.8854	-2.15102	1004.03
11.4780	0.0376331	0.156045	-0.148305	0.137128	0.0887074	-0.153192	0.126761	-0.0248122	0.0899309	0.305166	0.1945	0.15971	-5.27865	-14.0383	-13.1225	-14.343	-14.0382	-2.1513	1003.25
11.4787	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	-0.0248122	0.0899309	0	-0.110684	0.15971	-5.27865	-14.0383	-12.97	-14.343	-14.1905	-2.1513	1002.19
11.4793	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	-0.0248122	0.0899309	0	-0.110684	0.15971	-5.27248	-13.8854	-13.275	-14.1909	-14.1905	-2.15083	1001.29
11.4800	0.0376331	0.156045	-0.148305	0.137128	0.0887074	-0.153192	0.126761	-0.0248122	-0.215253	0	-0.110684	-0.145465	-5.27865	-14.1907	-13.5804	-14.343	-14.4956	-2.15074	999.904
11.4807	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	-0.0248122	-0.215253	0	-0.110684	-0.145465	-5.27865	-14.6483	-13.8854	-15.2588	-14.9535	-2.15234	996.234
11.4813	-0.267545	-0.149133	0.156851	0.137128	0.0887074	-0.153192	0.126761	0.280358	0.0899309	0	-0.110684	0.15971	-5.27248	-14.0383	-12.97	-14.4956	-14.1905	-2.15281	994.881
11.4820	-0.267545	-0.149133	-0.148305	0.137128	0.0887074	-0.153192	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-5.27248	-13.4278	-11.7493	-13.4278	-13.428	-2.15083	996.555
11.4827	0.0376331	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	0.126761	-0.0248122	0.0899309	0	-0.110684	-0.145465	-5.27248	-13.7331	-12.8176	-13.8857	-13.8854	-2.14961	996.234
11.4833	0.0376331	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-5.27248	-13.2749	-13.428	-14.4956	-13.7331	-2.1498	994.559
11.4840	0.0376331	-0.149133	-0.148305	0.137128	0.0887074	0.151975	0.126761	-0.0248122	0.0899309	0.305166	0.1945	0.464884	-5.26653	-13.4278	-12.8176	-14.343	-13.8854	-2.14961	993.658
11.4847	-0.267545	-0.149133	0.156851	0.137128	0.0887074	0.151975	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-5.26653	-13.4278	-12.5121	-13.4278	-13.8854	-2.14791	993.948
11.4853	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	-0.178432	-0.0248122	0.0899309	0	-0.110684	0.15971	-5.26653	-14.6483	-13.8854	-14.8009	-15.1064	-2.15036	989.376
11.4860	0.0376331	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	-0.178432	-0.0248122	0.0899309	0	0.1945	0.15971	-5.26653	-16.3269	-15.564	-16.9371	-16.3268	-2.15723	980.843
11.4867	-0.267545	-0.149133	-0.148305	-0.168049	0.0887074	-0.153192	0.126761	-0.0248122	0.0899309	0	0.1945	-0.145465	-5.26653	-13.2749	-12.8176	-13.5804	-13.2752	-2.15497	982.968
11.4873	0.0376331	0.156045	0.156851	0.137128	0.0887074	-0.153192	0.126761	-0.0248122	-0.215253	0	-0.110684	0.15971	-5.26653	-11.2916	-10.8339	-12.0547	-11.9019	-2.14857	988.603
11.4880	0.0376331	0.156045	0.156851	0.137128	-0.216478	0.151975	0.126761	-0.0248122	0.0899309	-0.305166	-0.110684	0.15971	-5.27248	-13.1226	-12.3597	-14.343	-13.7331	-2.14829	987.412
11.4887	-0.267545	-0.149133	-0.148305	-0.168049	-0.521641	-0.153192	-0.178432	-0.330002	0.0899309	0	-0.110684	0.15971	-5.26653	-13.5802	-13.1225	-14.343	-14.1905	-2.14839	985.576
11.4893	0.0376331	-0.149133	-0.148305	-0.168049	0.0887074	-0.153192	0.126761	-0.0248122	0.0899309	0	-0.110684	0.15971	-5.26036	-13.4278	-12.8176	-13.5804	-13.7331	-2.14735	985.705
11.4900	0.342811	0.156045	0.156851	0.442305	0.393871	0.151975	0.431931	0.280358	0.0899309	0	-0.110684	0.15971	-5.26653	-13.8854	-12.5121	-14.1909	-13.8854	-2.14688	984.965
11.4907	0.0376331	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	0.126761	-0.0248122	0.0899309	0	-0.110684	0.15971	-5.26036	-14.1907	-13.1225	-14.8009	-14.3433	-2.14735	982.357
11.4913	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.458374	-0.178432	-0.0248122	0.395093	0.305166	0.1945	0.15971	-5.25419	-14.1907	-13.428	-14.4956	-14.4956	-2.1481	980.393
11.4920	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	-0.0248122	0.0899309	0.305166	0.499683	0.15971	-5.25419	-14.0383	-13.275	-14.6483	-14.6484	-2.14839	979.298
11.4927	0.0376331	-0.149133	0.156851	0.137128	0.0887074	0.151975	0.126761	0.280358	-0.215253	0	-0.110684	-0.145465	-5.26036	-14.0383	-13.1225	-14.6483	-14.1905	-2.1481	977.946
11.4933	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.458374	-0.178432	-0.330002	-0.215253	-0.305166	-0.415845	-0.145465	-5.26036	-13.4278	-13.1225	-14.1909	-13.428	-2.14632	977.463
11.4940	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	0.126761	-0.330002	-0.215253	-0.305166	-0.110684	-0.145465	-5.26036	-13.4278	-12.97	-13.8857	-13.5803	-2.14434	977.785
11.4947	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.431931	0.280358	-0.215253	0	-0.110684	-0.145465	-5.26036	-13.8854	-13.1225	-14.6483	-14.3433	-2.14387	976.883
11.4953	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	0.280358	0.0899309	0	-0.110684	0.15971	-5.26036	-14.1907	-13.275	-14.6483	-14.3433	-2.14387	975.95
11.4960	0.0376331	0.156045	0.156851	0.137128	-0.216478	0.151975	0.126761	-0.0248122	-0.215253	0	-0.110684	0.15971	-5.26036	-14.343	-13.275	-14.1909	-13.8854	-2.14293	975.048
11.4967	0.0376331	-0.149133	0.156851	0.137128	-0.216478	0.151975	0.126761	-0.0248122	-0.215253	0	-0.110684	-0.145465	-5.26036	-14.1907	-13.275	-14.343	-14.3433	-2.14217	973.503
11.4973	0.0376331	-0.149133	-0.148305	-0.168049	0.0887074	-0.153192	0.126761	-0.330002	0.395093	0.305166	0.1945	0.464884	-5.25419	-13.5802	-13.275	-14.4956	-14.0382	-2.14123	972.15
11.4980	0.342811	0.156045	0.156851	0.137128	0.393871	0.151975	0.126761	0.280358	0.395093	0.305166	0.1945	0.15971	-5.25419	-14.0383	-13.275	-14.4956	-13.7331	-2.14095	971.217
11.4987	0.342811	0.156045	0.156851	0.442305	0.393871	0.151975	0.126761	0.280358	-0.215253	-0.305166	-0.110684	-0.145465	-5.26036	-14.343	-13.428	-14.4956	-14.3433	-2.14029	969.864
