Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.051935	73.938	0.24553	70.452	0.27417
0.10387	75.48	0.24253	76.721	0.25677
0.1558	75.523	0.24193	76.766	0.25616
0.20774	75.556	0.24233	76.802	0.25656
0.25967	75.587	0.24182	76.834	0.25602
0.31161	75.625	0.24073	76.872	0.25491
0.36354	75.627	0.24083	76.876	0.25501
0.41548	75.631	0.24095	76.882	0.25513
0.46741	75.669	0.24117	76.922	0.25536
0.51935	75.685	0.24168	76.942	0.25587
0.57128	75.736	0.241	76.995	0.25518
0.62321	75.739	0.24152	77.001	0.25571
0.67515	75.807	0.24149	77.072	0.25567
0.72708	75.844	0.24201	77.113	0.2562
0.77902	75.868	0.24223	77.138	0.25641
0.83095	75.885	0.24264	77.158	0.25683
0.88289	75.887	0.243	77.162	0.25719
0.93482	75.891	0.24218	77.165	0.25636
0.98676	75.988	0.24287	77.267	0.25707
1.0387	76.013	0.24341	77.295	0.25761
1.0906	76.013	0.24422	77.296	0.25841
1.1426	76.06	0.24333	77.344	0.25749
1.1945	76.097	0.24294	77.382	0.25709
1.2464	76.142	0.24185	77.428	0.25598
1.2984	76.13	0.24184	77.416	0.25599
1.3503	76.217	0.24267	77.509	0.25683
1.4022	76.237	0.24272	77.529	0.25686
1.4542	76.286	0.24274	77.579	0.25685
1.5061	76.256	0.24269	77.55	0.25678
1.558	76.298	0.24165	77.591	0.25572
1.61	76.339	0.24181	77.634	0.25588
1.6619	76.336	0.24132	77.631	0.25537
1.7138	76.378	0.24147	77.675	0.25552
1.7658	76.386	0.24136	77.683	0.2554
1.8177	76.481	0.24057	77.779	0.25459
1.8696	76.515	0.24049	77.816	0.25451
1.9216	76.583	0.2396	77.885	0.2536
1.9735	76.547	0.2398	77.85	0.25379
2.0254	76.538	0.23933	77.841	0.25331
2.0774	76.62	0.23867	77.924	0.25262
2.1293	76.662	0.23731	77.968	0.25122
2.1813	76.654	0.23721	77.961	0.25113
2.2332	76.705	0.23723	78.015	0.25114
2.2851	76.746	0.23768	78.06	0.25159
2.3371	76.801	0.23779	78.118	0.25169
2.389	76.835	0.23811	78.154	0.25202
2.4409	76.898	0.23761	78.22	0.25151
2.4929	76.954	0.23773	78.279	0.25163
2.5448	76.95	0.23803	78.277	0.25193
2.5967	77.098	0.23728	78.429	0.25115
2.6487	77.114	0.23652	78.448	0.25037
2.7006	77.207	0.23589	78.545	0.24973
2.7525	77.282	0.23562	78.623	0.24943
2.8045	77.358	0.23537	78.704	0.24918
2.8564	77.479	0.23462	78.828	0.24841
2.9083	77.528	0.23476	78.88	0.24856
2.9603	77.58	0.23508	78.935	0.24886
3.0122	77.625	0.23421	78.982	0.24798
3.0641	77.734	0.23359	79.095	0.24733
3.1161	77.771	0.23306	79.134	0.24678
3.168	77.794	0.23316	79.16	0.24688
3.2199	77.881	0.23275	79.251	0.24646
3.2719	77.922	0.23342	79.295	0.24714
3.3238	77.958	0.23388	79.333	0.2476
