Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	81.246	0.1823	76.041	0.19494
0.11052	82.48	0.17516	76.176	0.19412
0.16578	82.557	0.17479	76.249	0.19371
0.22104	82.657	0.17431	76.343	0.19321
0.2763	82.724	0.17397	76.407	0.19284
0.33156	82.801	0.17366	76.48	0.1925
0.38683	82.916	0.17316	76.587	0.19197
0.44209	82.944	0.17335	76.614	0.19215
0.49735	83.016	0.17239	76.682	0.19116
0.55261	83.201	0.17205	76.855	0.19077
0.60787	83.167	0.17233	76.827	0.19106
0.66313	83.25	0.17163	76.903	0.19034
0.71839	83.317	0.17117	76.966	0.18985
0.77365	83.439	0.17093	77.082	0.18959
0.82891	83.455	0.17032	77.099	0.18897
0.88417	83.571	0.1704	77.21	0.18902
0.93943	83.726	0.16972	77.354	0.18828
0.99469	83.779	0.16863	77.403	0.18717
1.05	83.805	0.16899	77.431	0.18753
1.1052	83.9	0.16845	77.519	0.18696
1.1605	83.998	0.16763	77.611	0.18612
1.2157	84.006	0.16823	77.623	0.18671
1.271	84.039	0.16828	77.656	0.18675
1.3263	84.145	0.16813	77.76	0.18658
1.3815	84.239	0.1688	77.85	0.18722
1.4368	84.264	0.16813	77.875	0.18653
1.492	84.329	0.16761	77.934	0.18601
1.5473	84.439	0.16708	78.036	0.18546
1.6026	84.521	0.16727	78.116	0.18562
1.6578	84.552	0.16677	78.144	0.18512
1.7131	84.556	0.16744	78.152	0.18577
1.7683	84.614	0.16692	78.203	0.18522
1.8236	84.629	0.16604	78.215	0.18432
1.8789	84.751	0.16547	78.332	0.18371
1.9341	84.759	0.16583	78.341	0.18406
1.9894	84.832	0.16571	78.41	0.18392
2.0447	84.901	0.16578	78.473	0.18396
2.0999	84.868	0.16498	78.443	0.18315
2.1552	84.979	0.16514	78.548	0.18329
2.2104	84.997	0.16527	78.569	0.18339
2.2657	85.136	0.16547	78.7	0.18358
2.321	85.13	0.16536	78.691	0.18346
2.3762	85.149	0.16495	78.708	0.18304
2.4315	85.107	0.16546	78.672	0.18356
2.4867	85.087	0.16635	78.657	0.18449
2.542	85.157	0.16759	78.722	0.18572
2.5973	85.129	0.16647	78.697	0.1846
2.6525	85.322	0.16686	78.881	0.18494
2.7078	85.352	0.16637	78.908	0.18445
2.763	85.393	0.16579	78.947	0.18386
2.8183	85.429	0.16615	78.983	0.18421
2.8736	85.374	0.16597	78.931	0.18404
2.9288	85.516	0.16545	79.063	0.18348
2.9841	85.483	0.16689	79.036	0.18491
3.0393	85.535	0.16748	79.085	0.18546
3.0946	85.568	0.1662	79.113	0.18417
3.1499	85.605	0.16562	79.148	0.18358
3.2051	85.561	0.1661	79.109	0.18406
3.2604	85.589	0.16661	79.139	0.18454
3.3156	85.683	0.16615	79.226	0.18404
3.3709	85.719	0.1654	79.259	0.18328
3.4262	85.685	0.16619	79.23	0.18408
3.4814	85.744	0.1658	79.285	0.18366
3.5367	85.82	0.1653	79.355	0.18313
3.592	85.769	0.16517	79.308	0.18298
3.6472	85.7	0.16389	79.239	0.18168
3.7025	85.699	0.16461	79.239	0.18238
3.7577	85.805	0.16426	79.339	0.182
3.813	85.826	0.16444	79.361	0.18217
3.8683	85.804	0.16425	79.338	0.18199
3.9235	85.832	0.164	79.362	0.18172
3.9788	85.849	0.16378	79.381	0.1815
4.034	85.963	0.16334	79.487	0.18104
4.0893	85.912	0.16386	79.443	0.18156
4.1446	85.949	0.16353	79.477	0.18121
4.1998	86.011	0.16273	79.534	0.18039
4.2551	86.01	0.16252	79.534	0.18018
4.3103	86.082	0.16311	79.605	0.18075
4.3656	86.107	0.16273	79.631	0.18035
4.4209	86.203	0.16329	79.726	0.18088
4.4761	86.264	0.16365	79.787	0.18123
4.5314	86.25	0.165	79.783	0.18258
4.5866	86.263	0.1644	79.794	0.18197
4.6419	86.274	0.16505	79.81	0.18263
4.6972	86.302	0.1646	79.834	0.18216
4.7524	86.278	0.16415	79.811	0.18172
4.8077	86.345	0.16454	79.877	0.1821
4.863	86.316	0.16399	79.849	0.18155
4.9182	86.34	0.16515	79.879	0.18273
4.9735	86.375	0.16423	79.907	0.18176
5.0287	86.403	0.16268	79.929	0.18019
5.084	86.406	0.16197	79.923	0.17947
5.1393	86.544	0.16196	80.054	0.17943
5.1945	86.443	0.16165	79.959	0.17913
5.2498	86.534	0.16194	80.046	0.17941
5.305	86.505	0.16179	80.019	0.17926
5.3603	86.517	0.1619	80.03	0.17938
5.4156	86.551	0.16176	80.062	0.17923
5.4708	86.622	0.16127	80.129	0.17872
5.5261	86.566	0.15989	80.073	0.17737
5.5813	86.542	0.1612	80.054	0.17869
5.6366	86.577	0.16105	80.087	0.17855
5.6919	86.692	0.16129	80.198	0.17878
5.7471	86.643	0.16158	80.152	0.17907
5.8024	86.647	0.16077	80.152	0.17826
5.8576	86.663	0.16043	80.171	0.1779
5.9129	86.678	0.16104	80.187	0.17849
5.9682	86.7	0.16007	80.206	0.17752
6.0234	86.64	0.16049	80.153	0.17797
6.0787	86.648	0.16047	80.159	0.17794
6.134	86.672	0.16008	80.183	0.17756
6.1892	86.642	0.15963	80.155	0.17713
6.2445	86.638	0.15977	80.151	0.17727
6.2997	86.668	0.15972	80.178	0.17722
6.355	86.661	0.15931	80.171	0.17681
6.4103	86.686	0.15932	80.195	0.17683
6.4655	86.703	0.15927	80.211	0.17679
6.5208	86.721	0.16038	80.23	0.17791
6.576	86.701	0.16032	80.21	0.17785
6.6313	86.645	0.15915	80.156	0.17669
6.6866	86.729	0.16009	80.236	0.17763
6.7418	86.699	0.16108	80.207	0.17861
6.7971	86.679	0.16086	80.187	0.17838
6.8523	86.691	0.16041	80.195	0.17795
6.9076	86.689	0.1605	80.194	0.17803
6.9629	86.698	0.16035	80.204	0.17789
7.0181	86.641	0.16058	80.151	0.17818
7.0734	86.597	0.16096	80.11	0.17859
7.1286	86.641	0.1617	80.153	0.17932
7.1839	86.679	0.16139	80.187	0.17898
7.2392	86.598	0.16128	80.115	0.17889
7.2944	86.622	0.16092	80.137	0.17854
7.3497	86.522	0.16211	80.046	0.17977
7.405	86.418	0.1607	79.945	0.17837
7.4602	86.365	0.16076	79.895	0.17847
7.5155	86.367	0.1618	79.9	0.17951
7.5707	86.299	0.16243	79.838	0.18016
7.626	86.332	0.16205	79.868	0.17978
7.6813	86.339	0.16235	79.875	0.18008
7.7365	86.333	0.16128	79.869	0.17899
7.7918	86.344	0.16144	79.879	0.17916
7.847	86.377	0.16145	79.91	0.17917
7.9023	86.36	0.16106	79.894	0.1788
7.9576	86.319	0.1607	79.853	0.17843
8.0128	86.401	0.1597	79.926	0.17743
8.0681	86.441	0.15971	79.963	0.17744
8.1233	86.396	0.15892	79.92	0.17665
8.1786	86.453	0.15914	79.972	0.17684
8.2339	86.499	0.15862	80.013	0.17629
8.2891	86.4	0.15832	79.922	0.176
8.3444	86.373	0.15817	79.895	0.17586
8.3996	86.402	0.15879	79.923	0.17647
8.4549	86.324	0.15792	79.845	0.17561
8.5102	86.215	0.15805	79.741	0.17579
8.5654	86.109	0.15721	79.637	0.175
8.6207	85.958	0.15553	79.488	0.17338
8.676	85.795	0.15447	79.333	0.17235
8.7312	85.851	0.15523	79.388	0.1731
8.7865	85.831	0.15534	79.371	0.17321
8.8417	85.916	0.15534	79.451	0.1732
8.897	86	0.15706	79.533	0.1749
8.9523	86.015	0.15701	79.547	0.17483
9.0075	86.007	0.15703	79.54	0.17485
9.0628	85.96	0.15734	79.496	0.1752
9.118	85.839	0.1575	79.382	0.17539
9.1733	85.85	0.15719	79.392	0.1751
9.2286	85.877	0.1579	79.42	0.1758
9.2838	85.897	0.15717	79.44	0.17503
9.3391	85.92	0.15729	79.461	0.17513
9.3943	85.94	0.15747	79.48	0.1753
9.4496	85.936	0.15713	79.476	0.17497
9.5049	85.955	0.15726	79.496	0.17509
9.5601	85.983	0.1567	79.524	0.17452
9.6154	86	0.15632	79.543	0.17412
9.6706	86.088	0.15559	79.626	0.17336
9.7259	86.183	0.15505	79.72	0.17279
9.7812	86.349	0.15583	79.883	0.17349
9.8364	86.469	0.15668	80.002	0.1743
9.8917	86.527	0.15758	80.059	0.17515
9.9469	86.686	0.15835	80.21	0.17587
10.002	86.676	0.15782	80.202	0.17529
10.057	86.783	0.15725	80.303	0.17467
10.113	86.757	0.15722	80.28	0.1746
10.168	86.829	0.15692	80.348	0.17428
10.223	86.786	0.15718	80.311	0.17453
10.279	86.841	0.15655	80.362	0.17388
10.334	86.849	0.15686	80.371	0.1742
10.389	86.816	0.15725	80.342	0.17459
10.444	86.842	0.15705	80.365	0.17438
10.5	86.934	0.1569	80.45	0.1742
10.555	86.93	0.15732	80.448	0.17462
10.61	86.901	0.15697	80.42	0.17428
10.665	86.975	0.15728	80.489	0.17458
10.721	86.892	0.15753	80.411	0.17484
10.776	86.874	0.1575	80.396	0.17481
10.831	86.875	0.15751	80.395	0.17482
10.886	86.855	0.15761	80.378	0.17493
10.942	86.822	0.15806	80.348	0.17539
10.997	86.869	0.15816	80.39	0.17549
11.052	86.862	0.15865	80.384	0.17599
11.107	86.881	0.15913	80.403	0.17647
11.163	86.837	0.15964	80.361	0.17699
11.218	86.829	0.15956	80.353	0.17691
11.273	86.82	0.15978	80.344	0.17712
11.328	86.849	0.15968	80.369	0.17701
11.384	86.761	0.15969	80.286	0.17704
11.439	86.779	0.15949	80.302	0.17684
11.494	86.722	0.1598	80.249	0.17717
11.55	86.695	0.16	80.224	0.17739
11.605	86.706	0.15953	80.232	0.17692
11.66	86.724	0.15987	80.248	0.17725
11.715	86.703	0.15968	80.227	0.17706
11.771	86.723	0.1597	80.245	0.17707
11.826	86.663	0.16003	80.189	0.17741
11.881	86.71	0.15947	80.233	0.17684
11.936	86.688	0.16044	80.213	0.1778
11.992	86.723	0.16005	80.246	0.1774
12.047	86.662	0.16028	80.189	0.17764
12.102	86.646	0.1604	80.173	0.17776
12.157	86.667	0.16034	80.192	0.17769
12.213	86.656	0.16019	80.181	0.17754
12.268	86.676	0.16063	80.2	0.17798
12.323	86.603	0.16071	80.133	0.17808
12.378	86.665	0.16139	80.189	0.17874
12.434	86.645	0.1607	80.168	0.17806
12.489	86.631	0.16093	80.154	0.17831
12.544	86.705	0.16094	80.222	0.17831
12.599	86.663	0.16169	80.184	0.17905
12.655	86.712	0.16085	80.226	0.1782
12.71	86.632	0.16138	80.152	0.17874
12.765	86.601	0.16105	80.122	0.17842
12.821	86.55	0.16173	80.076	0.17913
12.876	86.584	0.1618	80.103	0.17919
12.931	86.606	0.16149	80.122	0.17889
12.986	86.555	0.16199	80.076	0.1794
13.042	86.517	0.16168	80.038	0.17911
13.097	86.525	0.16178	80.047	0.17921
13.152	86.528	0.16223	80.049	0.17966
13.207	86.478	0.16211	80	0.17955
13.263	86.457	0.16235	79.98	0.17981
13.318	86.512	0.16221	80.03	0.17968
13.373	86.465	0.16243	79.987	0.17991
13.428	86.413	0.16242	79.938	0.17991
13.484	86.469	0.1624	79.986	0.17987
13.539	86.416	0.16245	79.937	0.17994
13.594	86.328	0.16289	79.857	0.1804
13.649	86.39	0.16398	79.912	0.18146
13.705	86.367	0.16237	79.887	0.17985
13.76	86.321	0.16316	79.844	0.18066
13.815	86.309	0.16213	79.831	0.17963
13.87	86.238	0.163	79.764	0.18054
13.926	86.175	0.16291	79.699	0.18047
13.981	86.154	0.16265	79.676	0.18023
14.036	86.062	0.163	79.591	0.18062
14.092	86.103	0.16361	79.628	0.18123
14.147	86.016	0.16381	79.546	0.18145
14.202	86.009	0.16442	79.539	0.18206
14.257	85.935	0.16456	79.469	0.18222
14.313	85.878	0.1643	79.414	0.18198
14.368	85.803	0.16524	79.344	0.18294
14.423	85.73	0.1647	79.274	0.18242
14.478	85.664	0.16493	79.211	0.18267
14.534	85.618	0.16541	79.167	0.18316
14.589	85.571	0.16495	79.124	0.18271
14.644	85.501	0.16571	79.057	0.18351
14.699	85.546	0.1656	79.099	0.18339
14.755	85.439	0.16588	78.997	0.18371
14.81	85.445	0.16586	79.002	0.18369
14.865	85.279	0.16663	78.847	0.18451
14.92	85.202	0.16703	78.775	0.18491
14.976	85.172	0.16714	78.747	0.18504
15.031	85.223	0.16847	78.798	0.18634
15.086	85.162	0.16797	78.74	0.18585
15.141	85.115	0.16893	78.698	0.18684
15.197	85.038	0.16896	78.623	0.18689
15.252	85.035	0.16857	78.617	0.1865
15.307	84.939	0.16873	78.524	0.18669
15.363	84.825	0.16833	78.416	0.18631
15.418	84.813	0.16875	78.406	0.18675
15.473	84.728	0.16931	78.324	0.18733
15.528	84.697	0.16907	78.294	0.1871
15.584	84.658	0.16961	78.259	0.18764
15.639	84.571	0.16921	78.177	0.18727
15.694	84.52	0.16901	78.128	0.18708
15.749	84.434	0.16929	78.048	0.18739
15.805	84.381	0.16966	77.997	0.18777
15.86	84.273	0.16949	77.895	0.18764
15.915	84.198	0.16997	77.824	0.18815
15.97	84.34	0.16927	77.952	0.18743
16.026	84.289	0.1698	77.902	0.18798
16.081	84.249	0.16962	77.863	0.18781
16.136	84.184	0.16992	77.803	0.18814
16.191	84.113	0.17119	77.738	0.18943
16.247	84.038	0.17085	77.666	0.18911
16.302	84.028	0.17117	77.657	0.18943
16.357	83.951	0.17144	77.583	0.18974
16.412	83.927	0.17146	77.56	0.18977
16.468	83.85	0.17247	77.49	0.19081
16.523	83.822	0.17184	77.461	0.19021
16.578	83.85	0.17227	77.486	0.19064
16.634	83.711	0.17302	77.358	0.19145
16.689	83.687	0.17341	77.333	0.19182
16.744	83.656	0.17298	77.303	0.1914
16.799	83.622	0.17303	77.269	0.19146
16.855	83.541	0.1738	77.196	0.19225
16.91	83.51	0.1737	77.166	0.19218
16.965	83.406	0.17473	77.069	0.19323
17.02	83.375	0.17447	77.037	0.19299
17.076	83.413	0.17508	77.073	0.19359
17.131	83.294	0.17519	76.961	0.19373
17.186	83.251	0.17589	76.921	0.19445
17.241	83.163	0.17653	76.84	0.19511
17.297	83.091	0.17648	76.77	0.19507
17.352	83.049	0.17656	76.731	0.19518
17.407	82.967	0.17728	76.655	0.19594
17.462	83.021	0.17774	76.704	0.19641
17.518	82.882	0.17742	76.573	0.19615
17.573	82.817	0.17795	76.514	0.19669
17.628	82.752	0.17787	76.452	0.19664
17.683	82.644	0.17792	76.349	0.19672
17.739	82.576	0.17817	76.284	0.19699
17.794	82.512	0.17853	76.224	0.19739
17.849	82.459	0.17867	76.173	0.19754
17.905	82.381	0.17871	76.098	0.19763
17.96	82.312	0.17949	76.033	0.19842
18.015	82.203	0.17933	75.93	0.1983
18.07	82.114	0.17977	75.845	0.19876
18.126	82.116	0.17976	75.847	0.19877
18.181	81.997	0.18098	75.736	0.20002
18.236	81.936	0.18107	75.676	0.20015
18.291	81.882	0.18138	75.626	0.20049
18.347	81.774	0.1819	75.524	0.20103
18.402	81.666	0.18218	75.424	0.20135
18.457	81.627	0.18225	75.386	0.20144
18.512	81.532	0.18268	75.296	0.20193
