Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	Time	Fascicle Length R2_F1	Pennation Angle R2_F1	
7.0181	62.125	0.2561	59.514	0.26399	7.0181	34.841	0.52022
7.0734	62.151	0.25595	59.538	0.26382	7.0734	34.86	0.51945
7.1286	62.193	0.25556	59.579	0.26342	7.1286	34.879	0.52059
7.1839	62.175	0.25582	59.562	0.26368	7.1839	34.774	0.51989
7.2392	62.262	0.25541	59.646	0.26326	7.2392	34.8	0.51872
7.2944	62.258	0.25572	59.643	0.26357	7.2944	34.823	0.51846
7.3497	62.287	0.25561	59.671	0.26346	7.3497	34.881	0.51832
7.405	62.326	0.25557	59.708	0.26341	7.405	34.884	0.51721
7.4602	62.338	0.25542	59.721	0.26325	7.4602	34.914	0.51836
7.5155	62.342	0.25515	59.724	0.26299	7.5155	34.985	0.51789
7.5707	62.431	0.255	59.81	0.26283	7.5707	35.005	0.5174
7.626	62.377	0.25518	59.759	0.26301	7.626	35.029	0.51792
7.6813	62.425	0.25497	59.806	0.2628	7.6813	35.059	0.51714
7.7365	62.452	0.25482	59.832	0.26265	7.7365	35.103	0.51698
7.7918	62.544	0.25433	59.921	0.26214	7.7918	35.1	0.51665
7.847	62.554	0.25399	59.93	0.26179	7.847	35.132	0.5165
7.9023	62.628	0.25371	60.002	0.26149	7.9023	35.193	0.51567
7.9576	62.628	0.25338	60.002	0.26116	7.9576	35.23	0.51683
8.0128	62.661	0.25335	60.035	0.26113	8.0128	35.247	0.51566
8.0681	62.742	0.2535	60.114	0.26127	8.0681	35.239	0.51494
8.1233	62.731	0.25319	60.103	0.26095	8.1233	35.231	0.51408
8.1786	62.783	0.25268	60.153	0.26043	8.1786	35.239	0.51439
8.2339	62.801	0.25257	60.171	0.26032	8.2339	35.246	0.51525
8.2891	62.813	0.25223	60.183	0.25997	8.2891	35.279	0.51635
8.3444	62.893	0.25246	60.26	0.26019	8.3444	35.285	0.51504
8.3996	62.927	0.25218	60.294	0.25991	8.3996	35.319	0.51542
8.4549	62.976	0.25202	60.341	0.25974	8.4549	35.302	0.51437
8.5102	63.02	0.25176	60.383	0.25947	8.5102	35.308	0.51305
8.5654	63.034	0.25105	60.396	0.25874	8.5654	35.388	0.51399
8.6207	63.062	0.25064	60.424	0.25834	8.6207	35.414	0.51491
8.676	63.115	0.25065	60.475	0.25834	8.676	35.428	0.51313
8.7312	63.126	0.25069	60.486	0.25837	8.7312	35.451	0.51311
8.7865	63.153	0.25085	60.513	0.25853	8.7865	35.457	0.51172
8.8417	63.155	0.25059	60.515	0.25827	8.8417	35.448	0.51085
8.897	63.214	0.25048	60.572	0.25816	8.897	35.468	0.5108
8.9523	63.209	0.25086	60.568	0.25853	8.9523	35.46	0.5104
9.0075	63.246	0.2504	60.604	0.25806	9.0075	35.473	0.50966
9.0628	63.273	0.25042	60.63	0.25808	9.0628	35.494	0.50941
9.118	63.354	0.25037	60.708	0.25802	9.118	35.495	0.50876
9.1733	63.36	0.25047	60.714	0.25812	9.1733	35.5	0.50867
9.2286	63.395	0.25066	60.748	0.25831	9.2286	35.512	0.50796
9.2838	63.445	0.25068	60.797	0.25832	9.2838	35.508	0.50705
9.3391	63.442	0.25017	60.793	0.2578	9.3391	35.5	0.50755
9.3943	63.499	0.25017	60.848	0.2578	9.3943	35.55	0.50764
9.4496	63.506	0.25009	60.856	0.25771	9.4496	35.543	0.50703
9.5049	63.518	0.25023	60.868	0.25785	9.5049	35.56	0.50724
9.5601	63.539	0.25004	60.887	0.25765	9.5601	35.579	0.50566
9.6154	63.611	0.25033	60.957	0.25793	9.6154	35.61	0.50536
9.6706	63.611	0.25036	60.959	0.25797	9.6706	35.667	0.5049
9.7259	63.649	0.25022	60.994	0.25783	9.7259	35.721	0.50293
9.7812	63.661	0.25068	61.007	0.25828	9.7812	35.739	0.50213
9.8364	63.706	0.25059	61.051	0.25819	9.8364	35.754	0.50288
9.8917	63.795	0.25004	61.137	0.25762	9.8917	35.75	0.50268
9.9469	63.817	0.2501	61.16	0.25767	9.9469	35.74	0.50249
10.002	63.851	0.24986	61.193	0.25743	10.002	35.756	0.50265
10.057	63.955	0.24897	61.293	0.25652	10.057	35.767	0.50298
10.113	63.899	0.24924	61.239	0.2568	10.113	35.788	0.5025
10.168	63.906	0.24967	61.247	0.25723	10.168	35.79	0.50172
10.223	63.915	0.24902	61.254	0.25657	10.223	35.794	0.50194
10.279	63.939	0.24903	61.278	0.25658	10.279	35.811	0.50217
10.334	63.954	0.24917	61.292	0.25671	10.334	35.852	0.50239
10.389	63.981	0.24944	61.319	0.25699	10.389	35.879	0.50237
10.444	63.975	0.24947	61.313	0.25701	10.444	35.871	0.5024
10.5	64.029	0.24943	61.365	0.25697	10.5	35.871	0.50225
10.555	64.041	0.24956	61.378	0.2571	10.555	35.859	0.50214
10.61	64.036	0.24968	61.373	0.25722	10.61	35.893	0.5013
10.665	64.116	0.24957	61.451	0.2571	10.665	35.918	0.50114
10.721	64.095	0.24974	61.43	0.25727	10.721	35.934	0.50098
10.776	64.154	0.24937	61.488	0.25689	10.776	35.952	0.50148
10.831	64.123	0.24955	61.458	0.25708	10.831	35.987	0.50147
10.886	64.177	0.24951	61.51	0.25703	10.886	35.996	0.50049
10.942	64.162	0.24944	61.496	0.25697	10.942	35.968	0.50001
10.997	64.211	0.24964	61.543	0.25717	10.997	35.972	0.49979
11.052	64.238	0.24964	61.57	0.25716	11.052	35.969	0.50019
11.107	64.203	0.24941	61.536	0.25694	11.107	36.018	0.49973
11.163	64.258	0.24943	61.589	0.25695	11.163	36.029	0.50091
11.218	64.246	0.24941	61.579	0.25692	11.218	36.04	0.50083
11.273	64.292	0.24955	61.623	0.25707	11.273	36.07	0.50041
11.328	64.323	0.24968	61.653	0.25719	11.328	36.068	0.50056
11.384	64.328	0.24943	61.658	0.25694	11.384	36.116	0.50106
11.439	64.412	0.24935	61.739	0.25684	11.439	36.085	0.50081
11.494	64.417	0.24868	61.744	0.25617	11.494	36.106	0.5016
11.55	64.422	0.24928	61.75	0.25678	11.55	36.153	0.50092
11.605	64.419	0.24962	61.747	0.25711	11.605	36.172	0.50061
11.66	64.382	0.24982	61.711	0.25732	11.66	36.185	0.49985
11.715	64.41	0.24944	61.738	0.25693	11.715	36.234	0.50015
11.771	64.447	0.25001	61.774	0.25751	11.771	36.253	0.49947
11.826	64.503	0.24983	61.828	0.25731	11.826	36.28	0.49888
11.881	64.536	0.2497	61.86	0.25717	11.881	36.297	0.49879
11.936	64.516	0.25013	61.842	0.25762	11.936	36.347	0.4974
11.992	64.474	0.25044	61.802	0.25794	11.992	36.372	0.49644
12.047	64.505	0.25073	61.832	0.25823	12.047	36.381	0.49631
12.102	64.561	0.25069	61.885	0.25817	12.102	36.421	0.49597
12.157	64.513	0.2505	61.84	0.258	12.157	36.421	0.49545
12.213	64.569	0.25056	61.894	0.25805	12.213	36.456	0.49396
12.268	64.607	0.2511	61.931	0.25859	12.268	36.444	0.4935
12.323	64.616	0.25083	61.94	0.25831	12.323	36.444	0.49323
12.378	64.645	0.25061	61.968	0.25808	12.378	36.436	0.49354
12.434	64.673	0.25064	61.995	0.25812	12.434	36.483	0.49351
12.489	64.721	0.25096	62.042	0.25844	12.489	36.47	0.49301
12.544	64.703	0.25121	62.025	0.25869	12.544	36.481	0.49286
12.599	64.737	0.25131	62.057	0.25878	12.599	36.516	0.49258
12.655	64.736	0.25115	62.055	0.25863	12.655	36.52	0.49317
12.71	64.831	0.25115	62.148	0.25861	12.71	36.546	0.49165
12.765	64.821	0.25158	62.139	0.25904	12.765	36.529	0.49211
12.821	64.835	0.25157	62.153	0.25902	12.821	36.537	0.49114
12.876	64.851	0.25139	62.167	0.25884	12.876	36.544	0.49156
12.931	64.896	0.25165	62.211	0.2591	12.931	36.547	0.49107
12.986	64.861	0.25176	62.178	0.25921	12.986	36.551	0.49108
13.042	64.87	0.25176	62.186	0.2592	13.042	36.535	0.49127
13.097	64.903	0.25217	62.218	0.25962	13.097	36.568	0.48986
13.152	64.948	0.25167	62.259	0.25911	13.152	36.574	0.48959
13.207	64.945	0.25175	62.257	0.25918	13.207	36.583	0.48823
13.263	64.954	0.2512	62.265	0.25863	13.263	36.62	0.48717
13.318	64.954	0.25209	62.265	0.25954	13.318	36.601	0.48484
13.373	64.967	0.25207	62.278	0.25951	13.373	36.617	0.48504
13.428	64.931	0.25156	62.242	0.25901	13.428	36.682	0.48463
13.484	64.849	0.25156	62.162	0.25903	13.484	36.697	0.4831
13.539	64.957	0.25231	62.267	0.25975	13.539	36.729	0.48113
13.594	64.876	0.25167	62.187	0.25912	13.594	36.77	0.48091
13.649	64.858	0.25162	62.171	0.25907	13.649	36.785	0.48088
13.705	64.861	0.25116	62.173	0.25861	13.705	36.794	0.48131
13.76	64.888	0.25126	62.199	0.25872	13.76	36.806	0.48027
13.815	64.906	0.25125	62.216	0.25871	13.815	36.814	0.48102
13.87	64.896	0.25132	62.207	0.25878	13.87	36.804	0.4814
13.926	64.934	0.25097	62.243	0.25843	13.926	36.854	0.48041
13.981	64.959	0.25089	62.268	0.25834	13.981	36.808	0.48066
14.036	65.004	0.25121	62.312	0.25866	14.036	36.815	0.48074
14.092	65.017	0.25068	62.324	0.25812	14.092	36.831	0.48026
14.147	65.041	0.25031	62.345	0.25776	14.147	36.846	0.48089
14.202	65.146	0.2506	62.447	0.25803	14.202	36.858	0.47972
14.257	65.136	0.25096	62.437	0.25839	14.257	36.84	0.4798
14.313	65.164	0.25149	62.466	0.25892	14.313	36.836	0.47902
14.368	65.219	0.25142	62.52	0.25885	14.368	36.861	0.47903
14.423	65.3	0.25182	62.598	0.25923	14.423	36.856	0.47812
14.478	65.376	0.25213	62.672	0.25953	14.478	36.899	0.47755
14.534	65.41	0.25152	62.705	0.25892	14.534	36.945	0.47831
14.589	65.407	0.25223	62.702	0.25964	14.589	36.942	0.47714
14.644	65.403	0.25235	62.698	0.25977	14.644	36.959	0.47709
14.699	65.382	0.25242	62.677	0.25984	14.699	36.993	0.4778
14.755	65.415	0.25299	62.71	0.2604	14.755	36.944	0.47768
14.81	65.423	0.25303	62.718	0.26045	14.81	36.966	0.47782
14.865	65.461	0.25277	62.754	0.26018	14.865	36.984	0.47762
14.92	65.459	0.25325	62.753	0.26066	14.92	36.981	0.47667
14.976	65.435	0.25342	62.729	0.26083	14.976	37.025	0.47542
15.031	65.513	0.25447	62.806	0.26187	15.031	37.046	0.47523
15.086	65.56	0.25354	62.851	0.26094	15.086	37.163	0.47368
15.141	65.556	0.25426	62.847	0.26166	15.141	37.146	0.47399
15.197	65.564	0.25455	62.856	0.26194	15.197	37.171	0.47305
15.252	65.581	0.25463	62.872	0.26202	15.252	37.165	0.47341
15.307	65.624	0.25443	62.913	0.26182	15.307	37.178	0.47335
15.363	65.634	0.25497	62.924	0.26236	15.363	37.193	0.47356
15.418	65.642	0.25559	62.932	0.26298	15.418	37.201	0.47404
15.473	65.697	0.25526	62.985	0.26265	15.473	37.229	0.47333
15.528	65.683	0.2555	62.971	0.2629	15.528	37.223	0.47351
15.584	65.641	0.25571	62.931	0.26311	15.584	37.198	0.47406
15.639	65.688	0.25544	62.976	0.26282	15.639	37.205	0.47383
15.694	65.659	0.25532	62.948	0.26272	15.694	37.229	0.47355
15.749	65.662	0.25573	62.951	0.26313	15.749	37.195	0.47431
15.805	65.666	0.25598	62.955	0.26338	15.805	37.187	0.47401
15.86	65.647	0.2563	62.936	0.2637	15.86	37.122	0.47467
15.915	65.66	0.25679	62.949	0.26418	15.915	37.125	0.47356
15.97	65.657	0.25714	62.946	0.26453	15.97	37.109	0.47345
16.026	65.637	0.25738	62.926	0.26478	16.026	37.077	0.47332
16.081	65.698	0.2574	62.986	0.26479	16.081	37.092	0.47383
16.136	65.724	0.25759	63.011	0.26498	16.136	37.121	0.47378
16.191	65.672	0.25754	62.961	0.26493	16.191	37.126	0.47413
16.247	65.722	0.25801	63.009	0.2654	16.247	37.109	0.47396
16.302	65.708	0.2579	62.996	0.2653	16.302	37.098	0.47421
16.357	65.777	0.25805	63.063	0.26543	16.357	37.096	0.47361
16.412	65.763	0.25826	63.049	0.26564	16.412	37.087	0.4741
16.468	65.753	0.25812	63.039	0.2655	16.468	37.098	0.47401
16.523	65.769	0.2587	63.054	0.26608	16.523	37.071	0.47324
16.578	65.759	0.25889	63.045	0.26627	16.578	37.047	0.47286
16.634	65.742	0.25809	63.028	0.26547	16.634	37.072	0.4733
16.689	65.749	0.2583	63.036	0.26569	16.689	37.009	0.4735
16.744	65.756	0.25819	63.042	0.26557	16.744	37.008	0.47362
16.799	65.726	0.25751	63.013	0.2649	16.799	37.026	0.47357
16.855	65.726	0.25814	63.013	0.26553	16.855	36.972	0.47358
16.91	65.739	0.25834	63.026	0.26573	16.91	36.972	0.47282
16.965	65.701	0.25804	62.988	0.26544	16.965	36.954	0.47266
17.02	65.625	0.2583	62.915	0.26571	17.02	36.933	0.47256
17.076	65.561	0.25858	62.853	0.266	17.076	36.931	0.47211
17.131	65.637	0.25843	62.927	0.26583	17.131	36.944	0.47183
17.186	65.627	0.25832	62.917	0.26572	17.186	36.923	0.4718
17.241	65.662	0.25818	62.951	0.26557	17.241	36.952	0.47177
17.297	65.619	0.25815	62.909	0.26554	17.297	36.925	0.47254
17.352	65.636	0.25806	62.926	0.26546	17.352	36.944	0.47272
17.407	65.661	0.2584	62.95	0.26579	17.407	36.94	0.47254
17.462	65.635	0.25734	62.924	0.26473	17.462	36.975	0.47296
17.518	65.665	0.25739	62.954	0.26478	17.518	36.98	0.47247
17.573	65.644	0.25766	62.933	0.26505	17.573	36.972	0.47249
17.628	65.631	0.25717	62.92	0.26455	17.628	36.979	0.47229
17.683	65.651	0.25799	62.94	0.26537	17.683	36.966	0.4722
17.739	65.672	0.25785	62.96	0.26523	17.739	36.948	0.4719
17.794	65.649	0.25778	62.938	0.26516	17.794	36.922	0.47248
17.849	65.629	0.25773	62.918	0.26512	17.849	36.897	0.47331
17.905	65.674	0.25677	62.96	0.26414	17.905	36.893	0.47322
17.96	65.655	0.25677	62.943	0.26414	17.96	36.89	0.47292
18.015	65.643	0.25702	62.932	0.26439	18.015	36.879	0.47355
18.07	65.62	0.25608	62.909	0.26346	18.07	36.89	0.47374
18.126	65.612	0.25651	62.901	0.26388	18.126	36.822	0.47378
18.181	65.596	0.25662	62.885	0.26399	18.181	36.799	0.47434
18.236	65.592	0.25602	62.881	0.26339	18.236	36.812	0.47379
18.291	65.571	0.2565	62.861	0.26388	18.291	36.76	0.47508
18.347	65.555	0.25659	62.846	0.26397	18.347	36.74	0.47539
18.402	65.544	0.25654	62.835	0.26392	18.402	36.763	0.47518
18.457	65.537	0.25635	62.828	0.26374	18.457	36.766	0.47479
18.512	65.537	0.25678	62.829	0.26416	18.512	36.691	0.47643
18.568	65.537	0.25617	62.828	0.26356	18.568	36.723	0.47654
18.623	65.514	0.25663	62.805	0.26402	18.623	36.686	0.47592
18.678	65.553	0.25668	62.843	0.26405	18.678	36.65	0.47608
18.733	65.559	0.25629	62.849	0.26366	18.733	36.632	0.4763
18.789	65.508	0.2561	62.8	0.26348	18.789	36.649	0.47665
18.844	65.495	0.25634	62.787	0.26372	18.844	36.618	0.47665
18.899	65.431	0.25677	62.725	0.26416	18.899	36.572	0.47714
18.954	65.414	0.25692	62.709	0.2643	18.954	36.54	0.47698
19.01	65.366	0.25696	62.662	0.26435	19.01	36.531	0.47707
19.065	65.353	0.25684	62.649	0.26423	19.065	36.556	0.47673
19.12	65.332	0.25725	62.629	0.26464	19.12	36.545	0.47723
19.176	65.326	0.25752	62.623	0.26491	19.176	36.562	0.477
19.231	65.271	0.25769	62.57	0.26508	19.231	36.538	0.47696
19.286	65.282	0.25726	62.58	0.26465	19.286	36.517	0.47714
19.341	65.249	0.25744	62.549	0.26484	19.341	36.506	0.47775
19.397	65.291	0.25745	62.589	0.26484	19.397	36.562	0.47657
19.452	65.208	0.25799	62.51	0.2654	19.452	36.489	0.47823
19.507	65.236	0.25755	62.536	0.26496	19.507	36.523	0.47712
19.562	65.252	0.25823	62.552	0.26565	19.562	36.473	0.4772
19.618	65.224	0.25849	62.525	0.26591	19.618	36.49	0.47663
19.673	65.207	0.25843	62.509	0.26585	19.673	36.502	0.4767
19.728	65.206	0.2585	62.508	0.26592	19.728	36.455	0.4772
19.783	65.18	0.2578	62.483	0.26522	19.783	36.487	0.4776
19.839	65.164	0.25766	62.466	0.26508	19.839	36.451	0.47799
19.894	65.148	0.25779	62.451	0.26522	19.894	36.428	0.47793
19.949	65.091	0.25803	62.396	0.26547	19.949	36.388	0.47887
20.004	65.035	0.25849	62.342	0.26593	20.004	36.316	0.47953
20.06	65.106	0.25775	62.41	0.26519	20.06	36.377	0.47894
20.115	65.054	0.25831	62.361	0.26576	20.115	36.296	0.48008
20.17	65.042	0.25838	62.349	0.26583	20.17	36.318	0.47904
20.225	65.025	0.2584	62.332	0.26586	20.225	36.301	0.47959
20.281	65.008	0.25859	62.315	0.26605	20.281	36.239	0.47999
20.336	64.974	0.25836	62.282	0.26582	20.336	36.208	0.48056
20.391	64.958	0.25786	62.267	0.26533	20.391	36.209	0.48166
20.447	64.947	0.25764	62.256	0.26511	20.447	36.238	0.48229
20.502	64.928	0.25781	62.237	0.26528	20.502	36.237	0.4833
20.557	64.893	0.2579	62.204	0.26538	20.557	36.236	0.48336
20.612	64.876	0.25804	62.187	0.26552	20.612	36.145	0.48362
20.668	64.843	0.25781	62.155	0.26529	20.668	36.119	0.48386
20.723	64.825	0.25739	62.138	0.26488	20.723	36.155	0.48374
20.778	64.769	0.25801	62.084	0.2655	20.778	36.086	0.48424
20.833	64.775	0.25754	62.089	0.26503	20.833	36.159	0.4833
20.889	64.755	0.25795	62.07	0.26544	20.889	36.131	0.4829
20.944	64.702	0.25822	62.018	0.26572	20.944	36.096	0.48345
20.999	64.684	0.25835	62.001	0.26586	20.999	36.093	0.48324
21.054	64.706	0.25855	62.022	0.26607	21.054	36.075	0.48267
21.11	64.66	0.25831	61.977	0.26582	21.11	36.069	0.48347
21.165	64.616	0.25882	61.935	0.26634	21.165	36.034	0.48258
21.22	64.593	0.25865	61.912	0.26618	21.22	36.018	0.48281
21.275	64.604	0.25837	61.922	0.26589	21.275	35.996	0.48319
21.331	64.518	0.25875	61.838	0.26628	21.331	35.962	0.48349
