Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.053591	51.499	0.37057	52.861	0.36487
0.10718	51.478	0.37068	52.838	0.36498
0.16077	51.567	0.36975	52.93	0.36407
0.21436	51.623	0.36984	52.986	0.36417
0.26795	51.653	0.36926	53.017	0.3636
0.32154	51.734	0.36877	53.1	0.36311
0.37513	51.671	0.36892	53.035	0.36326
0.42872	51.663	0.36847	53.027	0.36282
0.48232	51.716	0.36838	53.08	0.36274
0.53591	51.788	0.36803	53.154	0.3624
0.5895	51.853	0.36725	53.221	0.36163
0.64309	51.854	0.36771	53.221	0.36209
0.69668	51.889	0.36851	53.256	0.36289
0.75027	51.96	0.36785	53.329	0.36225
0.80386	52.008	0.36842	53.377	0.36282
0.85745	52.1	0.36755	53.472	0.36196
0.91104	52.064	0.36773	53.435	0.36214
0.96463	52.174	0.36726	53.547	0.36167
1.0182	52.184	0.36726	53.556	0.36168
1.0718	52.25	0.36623	53.624	0.36067
1.1254	52.241	0.36627	53.615	0.36071
1.179	52.281	0.36575	53.655	0.3602
1.2326	52.375	0.36542	53.751	0.35987
1.2862	52.39	0.36536	53.766	0.35982
1.3398	52.489	0.36448	53.868	0.35895
1.3934	52.542	0.36439	53.922	0.35886
1.4469	52.574	0.36522	53.954	0.35969
1.5005	52.627	0.36527	54.008	0.35974
1.5541	52.646	0.36561	54.026	0.3601
1.6077	52.754	0.36535	54.138	0.35984
1.6613	52.789	0.36482	54.173	0.35932
1.7149	52.858	0.36463	54.244	0.35914
1.7685	52.888	0.36493	54.274	0.35944
1.8221	52.948	0.36477	54.335	0.35929
1.8757	53.061	0.3645	54.451	0.35903
1.9293	53.075	0.36461	54.465	0.35914
1.9829	53.129	0.36421	54.52	0.35875
2.0364	53.162	0.36388	54.553	0.35843
2.09	53.185	0.36404	54.577	0.35859
2.1436	53.217	0.3634	54.61	0.35796
2.1972	53.263	0.36369	54.656	0.35825
2.2508	53.362	0.36293	54.757	0.3575
2.3044	53.385	0.36258	54.781	0.35716
2.358	53.448	0.36204	54.845	0.35663
2.4116	53.497	0.36167	54.895	0.35626
2.4652	53.538	0.36251	54.936	0.35711
2.5188	53.622	0.36185	55.022	0.35646
2.5723	53.666	0.36219	55.066	0.3568
2.6259	53.707	0.36214	55.109	0.35675
2.6795	53.795	0.36178	55.199	0.3564
2.7331	53.813	0.36147	55.218	0.3561
2.7867	53.851	0.36185	55.256	0.35648
2.8403	53.956	0.36095	55.363	0.35559
2.8939	53.989	0.36045	55.397	0.3551
2.9475	53.982	0.36048	55.389	0.35513
3.0011	54.022	0.36041	55.43	0.35506
3.0547	54.087	0.36051	55.497	0.35517
3.1083	54.137	0.36046	55.547	0.35512
3.1618	54.195	0.35986	55.607	0.35454
3.2154	54.234	0.35919	55.647	0.35386
3.269	54.274	0.35996	55.687	0.35464
3.3226	54.396	0.35954	55.812	0.35423
3.3762	54.372	0.35979	55.787	0.35448
3.4298	54.381	0.35995	55.796	0.35465
3.4834	54.437	0.35952	55.853	0.35422
3.537	54.464	0.36011	55.881	0.35481
3.5906	54.495	0.35945	55.911	0.35415
3.6442	54.571	0.35926	55.989	0.35398
3.6977	54.603	0.35935	56.022	0.35407
3.7513	54.647	0.35976	56.066	0.35449
3.8049	54.746	0.35842	56.168	0.35316
3.8585	54.721	0.35916	56.142	0.3539
3.9121	54.777	0.35852	56.199	0.35328
3.9657	54.826	0.35817	56.249	0.35293
4.0193	54.883	0.35789	56.307	0.35265
4.0729	54.913	0.35742	56.337	0.35219
4.1265	55.058	0.35586	56.486	0.35065
4.1801	55.05	0.35604	56.478	0.35083
4.2337	55.064	0.35658	56.491	0.35137
4.2872	55.162	0.35501	56.592	0.34981
4.3408	55.2	0.35456	56.63	0.34937
4.3944	55.225	0.35436	56.657	0.34917
4.448	55.242	0.35493	56.673	0.34974
4.5016	55.202	0.3555	56.632	0.35031
