Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.051935	47.774	0.31389	45.362	0.31348
0.10387	47.859	0.31358	45.442	0.31317
0.1558	47.916	0.31341	45.496	0.31299
0.20774	47.937	0.31315	45.516	0.31274
0.25967	48.016	0.31278	45.591	0.31236
0.31161	48.053	0.31279	45.626	0.31237
0.36354	48.099	0.31264	45.669	0.31223
0.41548	48.167	0.31235	45.734	0.31193
0.46741	48.198	0.31234	45.763	0.31193
0.51935	48.234	0.3119	45.798	0.31149
0.57128	48.284	0.31134	45.845	0.31093
0.62321	48.322	0.31112	45.881	0.31071
0.67515	48.363	0.31073	45.92	0.31032
0.72708	48.427	0.31037	45.981	0.30996
0.77902	48.48	0.3097	46.031	0.30929
0.83095	48.509	0.30964	46.059	0.30923
0.88289	48.565	0.30979	46.112	0.30939
0.93482	48.625	0.30935	46.168	0.30895
0.98676	48.682	0.309	46.223	0.30859
1.0387	48.73	0.30893	46.268	0.30852
1.0906	48.766	0.3088	46.302	0.30839
1.1426	48.826	0.30842	46.359	0.30802
1.1945	48.881	0.30861	46.411	0.3082
1.2464	48.936	0.30832	46.464	0.30791
1.2984	49.024	0.30808	46.547	0.30768
1.3503	49.069	0.30788	46.59	0.30748
1.4022	49.116	0.30773	46.634	0.30733
1.4542	49.172	0.30745	46.688	0.30704
1.5061	49.22	0.30712	46.733	0.30672
1.558	49.248	0.3068	46.76	0.3064
1.61	49.275	0.30653	46.785	0.30613
1.6619	49.363	0.30618	46.868	0.30578
1.7138	49.382	0.3061	46.887	0.30571
1.7658	49.42	0.30614	46.923	0.30574
1.8177	49.495	0.30578	46.994	0.30539
1.8696	49.546	0.30529	47.042	0.3049
1.9216	49.565	0.30585	47.06	0.30545
1.9735	49.606	0.30546	47.1	0.30507
2.0254	49.635	0.30525	47.127	0.30486
2.0774	49.633	0.305	47.125	0.30461
2.1293	49.626	0.30461	47.118	0.30422
2.1813	49.637	0.30461	47.129	0.30422
2.2332	49.723	0.30426	47.21	0.30387
2.2851	49.749	0.3048	47.235	0.30441
2.3371	49.776	0.30501	47.261	0.30462
2.389	49.82	0.30467	47.302	0.30428
2.4409	49.863	0.30485	47.343	0.30446
2.4929	49.918	0.30454	47.396	0.30415
2.5448	49.899	0.30539	47.377	0.305
2.5967	49.986	0.30494	47.46	0.30455
2.6487	50.04	0.30519	47.511	0.3048
2.7006	50.042	0.30543	47.513	0.30504
2.7525	50.113	0.30565	47.581	0.30526
2.8045	50.114	0.30593	47.581	0.30554
2.8564	50.145	0.30665	47.61	0.30626
2.9083	50.205	0.30658	47.667	0.3062
2.9603	50.218	0.30683	47.68	0.30644
3.0122	50.273	0.30702	47.732	0.30663
3.0641	50.306	0.30735	47.763	0.30697
3.1161	50.356	0.30719	47.811	0.30681
3.168	50.407	0.30727	47.859	0.30689
3.2199	50.469	0.30758	47.918	0.30719
3.2719	50.542	0.30714	47.988	0.30676
3.3238	50.56	0.30752	48.004	0.30713
3.3757	50.602	0.30746	48.044	0.30707
3.4277	50.664	0.30658	48.103	0.30619
3.4796	50.697	0.30669	48.134	0.30631
3.5316	50.702	0.30679	48.138	0.30641
3.5835	50.756	0.30669	48.19	0.30631
3.6354	50.825	0.30663	48.256	0.30625
3.6874	50.886	0.30568	48.313	0.3053
3.7393	50.95	0.30556	48.374	0.30518
3.7912	50.973	0.30584	48.396	0.30546
3.8432	51.039	0.30546	48.459	0.30508
3.8951	51.079	0.3053	48.497	0.30492
3.947	51.143	0.30518	48.557	0.3048
3.999	51.211	0.30497	48.622	0.30459
4.0509	51.272	0.30461	48.679	0.30424
4.1028	51.366	0.30434	48.769	0.30396
4.1548	51.365	0.3042	48.767	0.30382
4.2067	51.411	0.30413	48.812	0.30375
4.2586	51.452	0.30367	48.85	0.3033
4.3106	51.56	0.30377	48.953	0.3034
4.3625	51.592	0.30425	48.984	0.30387
4.4144	51.665	0.30428	49.053	0.3039
4.4664	51.696	0.30434	49.082	0.30397
4.5183	51.72	0.30411	49.105	0.30374
4.5702	51.774	0.30399	49.156	0.30362
4.6222	51.857	0.30418	49.235	0.30381
4.6741	51.838	0.30414	49.216	0.30377
4.726	51.922	0.30395	49.296	0.30358
4.778	51.96	0.30404	49.332	0.30367
4.8299	51.989	0.3041	49.36	0.30373
4.8818	52.035	0.30396	49.403	0.30359
4.9338	52.144	0.30387	49.507	0.30351
4.9857	52.111	0.30371	49.475	0.30334
5.0377	52.16	0.30429	49.522	0.30392
5.0896	52.264	0.30343	49.621	0.30307
5.1415	52.229	0.3035	49.587	0.30313
5.1935	52.333	0.30255	49.687	0.30218
5.2454	52.326	0.3032	49.679	0.30283
5.2973	52.422	0.30293	49.771	0.30257
5.3493	52.401	0.30317	49.75	0.3028
5.4012	52.442	0.30361	49.79	0.30324
5.4531	52.484	0.30385	49.829	0.30349
5.5051	52.551	0.30354	49.893	0.30317
5.557	52.576	0.30332	49.917	0.30296
5.6089	52.603	0.30382	49.942	0.30345
5.6609	52.674	0.30388	50.01	0.30352
5.7128	52.729	0.30388	50.062	0.30351
5.7647	52.763	0.30438	50.094	0.30402
5.8167	52.833	0.30436	50.161	0.304
5.8686	52.908	0.30392	50.232	0.30356
5.9205	52.962	0.3038	50.283	0.30344
5.9725	53.014	0.30346	50.332	0.3031
6.0244	53.07	0.30316	50.385	0.3028
6.0763	53.116	0.30343	50.429	0.30307
6.1283	53.267	0.3024	50.572	0.30204
6.1802	53.249	0.30235	50.556	0.30199
6.2321	53.308	0.3024	50.611	0.30204
6.2841	53.356	0.30205	50.657	0.30169
6.336	53.401	0.30246	50.699	0.3021
6.388	53.468	0.30215	50.763	0.30179
6.4399	53.542	0.30194	50.833	0.30159
