Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	55.461	0.31269	54.924	0.31382
0.11052	55.529	0.3126	54.992	0.31373
0.16578	55.582	0.31193	55.044	0.31306
0.22104	55.614	0.3121	55.076	0.31322
0.2763	55.616	0.31204	55.078	0.31316
0.33156	55.711	0.31144	55.172	0.31256
0.38683	55.723	0.31127	55.185	0.31239
0.44209	55.773	0.31074	55.234	0.31186
0.49735	55.832	0.31088	55.292	0.312
0.55261	55.88	0.31044	55.34	0.31156
0.60787	55.915	0.31059	55.375	0.31171
0.66313	55.953	0.31088	55.413	0.31199
0.71839	55.995	0.31071	55.454	0.31183
0.77365	56.044	0.31041	55.503	0.31153
0.82891	56.093	0.31023	55.552	0.31135
0.88417	56.139	0.30995	55.597	0.31106
0.93943	56.231	0.30966	55.689	0.31077
0.99469	56.246	0.3098	55.704	0.31092
1.05	56.3	0.30977	55.757	0.31088
1.1052	56.385	0.30952	55.841	0.31063
1.1605	56.387	0.30956	55.844	0.31067
1.2157	56.456	0.30925	55.911	0.31036
1.271	56.468	0.30972	55.924	0.31083
1.3263	56.511	0.30949	55.966	0.3106
1.3815	56.569	0.30924	56.024	0.31035
1.4368	56.6	0.30916	56.054	0.31026
1.492	56.619	0.30893	56.073	0.31003
1.5473	56.658	0.30874	56.113	0.30984
1.6026	56.686	0.30887	56.141	0.30997
1.6578	56.764	0.30854	56.217	0.30963
1.7131	56.793	0.30842	56.247	0.30952
1.7683	56.812	0.30874	56.265	0.30984
1.8236	56.889	0.30836	56.341	0.30946
1.8789	56.947	0.30836	56.399	0.30945
1.9341	56.954	0.3082	56.406	0.30929
1.9894	56.993	0.30815	56.445	0.30924
2.0447	57.059	0.30838	56.51	0.30947
2.0999	57.09	0.30822	56.541	0.30931
2.1552	57.093	0.30831	56.544	0.3094
2.2104	57.136	0.30798	56.587	0.30907
2.2657	57.16	0.30848	56.611	0.30956
2.321	57.207	0.30766	56.657	0.30875
2.3762	57.235	0.30787	56.685	0.30895
2.4315	57.248	0.30774	56.698	0.30883
2.4867	57.319	0.3076	56.769	0.30868
2.542	57.322	0.3075	56.772	0.30858
2.5973	57.324	0.30778	56.773	0.30886
2.6525	57.41	0.30783	56.859	0.30891
2.7078	57.468	0.30746	56.916	0.30854
2.763	57.461	0.30773	56.91	0.30881
2.8183	57.508	0.30741	56.956	0.30849
2.8736	57.563	0.30725	57.01	0.30833
2.9288	57.589	0.30745	57.037	0.30853
2.9841	57.628	0.30774	57.075	0.30881
3.0393	57.661	0.30786	57.108	0.30893
3.0946	57.717	0.30705	57.164	0.30812
3.1499	57.7	0.30671	57.147	0.30778
3.2051	57.688	0.30677	57.134	0.30784
3.2604	57.769	0.30664	57.215	0.30771
3.3156	57.787	0.30675	57.232	0.30783
3.3709	57.828	0.30687	57.274	0.30794
3.4262	57.852	0.30723	57.298	0.30831
3.4814	57.872	0.30718	57.317	0.30825
3.5367	57.9	0.30707	57.346	0.30814
3.592	57.93	0.30691	57.375	0.30798
