Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.051935	55.016	0.33442	60.329	0.30397
0.10387	56.276	0.32623	60.385	0.30769
0.1558	56.283	0.32584	60.391	0.30732
0.20774	56.333	0.32505	60.443	0.30655
0.25967	56.386	0.32519	60.497	0.30672
0.31161	56.408	0.32451	60.519	0.30606
0.36354	56.482	0.32401	60.596	0.3056
0.41548	56.527	0.32359	60.642	0.3052
0.46741	56.522	0.32321	60.636	0.30483
0.51935	56.629	0.3226	60.748	0.30426
0.57128	56.605	0.3226	60.718	0.30427
0.62321	56.718	0.32188	60.837	0.3036
0.67515	56.78	0.32087	60.903	0.30263
0.72708	56.788	0.32101	60.908	0.30279
0.77902	56.79	0.32007	60.908	0.30187
0.83095	56.895	0.31865	61.018	0.3005
0.88289	56.936	0.31833	61.059	0.3002
0.93482	57.015	0.31773	61.142	0.29965
0.98676	56.985	0.31756	61.109	0.29948
1.0387	57.085	0.31682	61.213	0.29878
1.0906	57.119	0.3163	61.249	0.29829
1.1426	57.139	0.31585	61.268	0.29785
1.1945	57.151	0.31562	61.28	0.29763
1.2464	57.175	0.31526	61.303	0.29728
1.2984	57.243	0.31485	61.374	0.29691
1.3503	57.26	0.31472	61.39	0.29679
1.4022	57.299	0.31418	61.43	0.29628
1.4542	57.323	0.31386	61.453	0.29597
1.5061	57.353	0.31338	61.483	0.29551
1.558	57.433	0.31296	61.567	0.29513
1.61	57.425	0.31259	61.557	0.29477
1.6619	57.466	0.31229	61.599	0.29449
1.7138	57.484	0.31212	61.616	0.29433
1.7658	57.523	0.3119	61.657	0.29413
1.8177	57.564	0.31162	61.699	0.29387
1.8696	57.569	0.31108	61.701	0.29335
1.9216	57.624	0.31064	61.758	0.29294
1.9735	57.709	0.31026	61.848	0.29259
2.0254	57.699	0.30996	61.835	0.29231
2.0774	57.739	0.30967	61.875	0.29203
2.1293	57.811	0.30904	61.95	0.29143
2.1813	57.829	0.30875	61.968	0.29116
2.2332	57.914	0.30798	62.056	0.29043
2.2851	57.947	0.30761	62.089	0.29007
2.3371	57.978	0.30743	62.12	0.28992
2.389	58.062	0.30681	62.208	0.28932
2.4409	58.032	0.30652	62.174	0.28904
2.4929	58.112	0.30598	62.257	0.28852
2.5448	58.165	0.30557	62.311	0.28815
2.5967	58.182	0.30506	62.326	0.28766
2.6487	58.312	0.30409	62.464	0.28673
2.7006	58.312	0.30387	62.464	0.28651
2.7525	58.336	0.30356	62.487	0.28621
2.8045	58.387	0.3029	62.541	0.28558
2.8564	58.457	0.30265	62.613	0.28535
2.9083	58.535	0.3022	62.695	0.28493
2.9603	58.558	0.30174	62.718	0.2845
3.0122	58.601	0.30121	62.761	0.28397
3.0641	58.648	0.301	62.81	0.28379
3.1161	58.684	0.30064	62.847	0.28346
3.168	58.714	0.30006	62.877	0.28289
3.2199	58.775	0.29978	62.939	0.28264
3.2719	58.797	0.29956	62.961	0.28243
3.3238	58.829	0.29885	62.995	0.28174
