Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	Time	Fascicle Length R2_F1	Pennation Angle R2_F1	
21.386	49.421	0.30232	52.27	0.27101	21.386	56.106	0.39489
21.441	49.395	0.30082	52.247	0.26949	21.441	56.259	0.39791
21.496	49.361	0.29824	52.215	0.26689	21.496	56.273	0.39707
21.552	49.329	0.29912	52.184	0.26778	21.552	56.115	0.39561
21.607	49.273	0.29978	52.128	0.26838	21.607	56.076	0.39673
21.662	49.183	0.30123	52.032	0.26968	21.662	56.086	0.39964
21.718	49.174	0.30203	52.022	0.27041	21.718	56.009	0.39869
21.773	49.088	0.30172	51.938	0.27006	21.773	55.912	0.39732
21.828	49.05	0.30103	51.904	0.26939	21.828	55.881	0.39897
21.883	49.002	0.30245	51.855	0.27076	21.883	55.859	0.39945
21.939	48.95	0.30279	51.799	0.27102	21.939	55.82	0.39822
