Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.053591	45.611	0.40855	44.35	0.42089
0.10718	44.946	0.4122	44.599	0.42864
0.16077	45.214	0.40934	44.864	0.42568
0.21436	45.538	0.40468	45.184	0.42091
0.26795	45.659	0.40305	45.305	0.41922
0.32154	45.756	0.40035	45.4	0.4165
0.37513	45.827	0.40019	45.47	0.41633
0.42872	45.852	0.39967	45.496	0.41581
0.48232	46.036	0.39749	45.677	0.41356
0.53591	46.029	0.39537	45.671	0.41141
0.5895	46.217	0.39197	45.856	0.40792
0.64309	46.467	0.3894	46.105	0.40525
0.69668	46.712	0.38815	46.352	0.40385
0.75027	46.955	0.38328	46.591	0.39891
0.80386	47.084	0.38067	46.721	0.39623
0.85745	47.218	0.37889	46.854	0.39444
0.91104	47.567	0.37559	47.202	0.39105
0.96463	47.88	0.37407	47.515	0.38944
1.0182	48.04	0.37407	47.678	0.38934
1.0718	48.119	0.37372	47.758	0.38893
1.1254	48.191	0.3733	47.831	0.38848
1.179	48.246	0.37224	47.887	0.38739
1.2326	48.31	0.37118	47.951	0.3863
1.2862	48.366	0.37059	48.011	0.38568
1.3398	48.488	0.36925	48.132	0.38436
1.3934	48.595	0.37017	48.244	0.38525
1.4469	48.664	0.37043	48.317	0.38549
1.5005	48.766	0.36995	48.419	0.38499
1.5541	48.875	0.36886	48.527	0.38385
1.6077	48.882	0.36875	48.537	0.3837
1.6613	48.987	0.3681	48.641	0.38301
1.7149	48.999	0.36697	48.655	0.38185
1.7685	49.114	0.36631	48.769	0.38115
1.8221	49.322	0.36589	48.978	0.38063
1.8757	49.469	0.36421	49.125	0.37889
1.9293	49.523	0.36288	49.179	0.37755
1.9829	49.567	0.36306	49.222	0.37772
2.0364	49.623	0.36263	49.28	0.37727
2.09	49.675	0.36272	49.332	0.37734
2.1436	49.772	0.36227	49.429	0.37686
2.1972	49.785	0.36172	49.442	0.37629
2.2508	49.803	0.36093	49.461	0.37548
2.3044	49.797	0.36129	49.454	0.37585
2.358	49.816	0.36101	49.473	0.37556
2.4116	49.888	0.36074	49.547	0.37526
2.4652	50.001	0.36032	49.661	0.3748
2.5188	50.017	0.36014	49.678	0.37462
2.5723	50.092	0.36033	49.754	0.37477
2.6259	50.125	0.35922	49.786	0.37363
2.6795	50.179	0.35802	49.842	0.37241
2.7331	50.233	0.35756	49.896	0.37193
2.7867	50.298	0.35645	49.961	0.37082
2.8403	50.399	0.35737	50.064	0.37171
2.8939	50.484	0.35638	50.149	0.37069
2.9475	50.574	0.35637	50.239	0.37065
3.0011	50.626	0.35552	50.291	0.36978
3.0547	50.658	0.3549	50.324	0.36916
3.1083	50.693	0.35429	50.36	0.36853
3.1618	50.747	0.35408	50.417	0.3683
3.2154	50.817	0.35426	50.488	0.36849
3.269	50.925	0.35378	50.596	0.36799
3.3226	51.034	0.35128	50.705	0.36545
3.3762	51.241	0.34992	50.916	0.36395
3.4298	51.548	0.34809	51.23	0.36192
3.4834	51.759	0.34761	51.444	0.36135
3.537	51.839	0.34664	51.523	0.36035
3.5906	51.945	0.3457	51.629	0.3594
3.6442	51.972	0.34563	51.657	0.35932
3.6977	51.987	0.3457	51.673	0.35939
3.7513	52.091	0.34551	51.776	0.35919
3.8049	52.187	0.34543	51.873	0.35907
3.8585	52.238	0.34537	51.922	0.35902
3.9121	52.25	0.3453	51.936	0.35896
3.9657	52.323	0.34509	52.009	0.35873
4.0193	52.38	0.34538	52.068	0.35897
4.0729	52.449	0.34381	52.139	0.35731
4.1265	52.556	0.34263	52.247	0.35603
4.1801	52.718	0.34098	52.409	0.35427
4.2337	52.749	0.33938	52.44	0.35262
4.2872	52.82	0.33777	52.512	0.35097
4.3408	52.907	0.33782	52.6	0.35102
4.3944	53.03	0.33808	52.725	0.35125
4.448	53.127	0.33764	52.823	0.35076
4.5016	53.175	0.33728	52.87	0.3504
4.5552	53.22	0.33738	52.916	0.35047
4.6088	53.249	0.33647	52.945	0.34953
4.6624	53.282	0.3353	52.979	0.34833
4.716	53.329	0.33505	53.027	0.34806
4.7696	53.357	0.33477	53.055	0.34776
4.8232	53.398	0.33391	53.097	0.34692
4.8767	53.416	0.33414	53.116	0.34714
4.9303	53.407	0.33487	53.109	0.34789
4.9839	53.435	0.33505	53.138	0.34808
5.0375	53.526	0.33532	53.23	0.34834
5.0911	53.59	0.33587	53.297	0.34886
5.1447	53.623	0.3351	53.329	0.34805
5.1983	53.684	0.33509	53.39	0.34801
5.2519	53.782	0.33442	53.489	0.34734
5.3055	53.841	0.33527	53.549	0.34819
5.3591	53.885	0.3353	53.593	0.34821
5.4126	53.92	0.33644	53.63	0.34935
5.4662	53.951	0.33576	53.66	0.34866
5.5198	54.043	0.33536	53.753	0.34825
5.5734	54.062	0.33676	53.773	0.34967
5.627	54.125	0.33682	53.837	0.34973
5.6806	54.134	0.33723	53.847	0.35013
5.7342	54.197	0.33706	53.91	0.34993
5.7878	54.249	0.33651	53.963	0.34939
5.8414	54.272	0.33766	53.987	0.35053
5.895	54.385	0.33718	54.1	0.35002
5.9486	54.416	0.33688	54.131	0.34971
6.0021	54.46	0.33743	54.175	0.35026
6.0557	54.514	0.33708	54.23	0.34989
6.1093	54.628	0.3365	54.344	0.34929
6.1629	54.689	0.33647	54.405	0.34925
6.2165	54.767	0.33703	54.483	0.3498
6.2701	54.82	0.33666	54.537	0.34942
6.3237	54.846	0.33624	54.562	0.34898
6.3773	54.899	0.33648	54.617	0.34922
6.4309	54.94	0.33626	54.658	0.34898
6.4845	54.954	0.33588	54.672	0.3486
6.538	55.079	0.33617	54.798	0.34887
6.5916	55.129	0.33567	54.847	0.34836
6.6452	55.185	0.3359	54.904	0.34857
6.6988	55.187	0.33577	54.906	0.34844
6.7524	55.283	0.33452	55.001	0.34717
6.806	55.299	0.33477	55.019	0.34741
6.8596	55.35	0.33503	55.071	0.34768
6.9132	55.361	0.33422	55.08	0.34688
6.9668	55.464	0.33495	55.185	0.3476
7.0204	55.547	0.33497	55.268	0.34759
7.074	55.507	0.33412	55.228	0.34675
7.1275	55.581	0.33426	55.302	0.34688
7.1811	55.647	0.33497	55.368	0.34758
7.2347	55.735	0.33444	55.456	0.34704
7.2883	55.705	0.33573	55.428	0.34834
7.3419	55.754	0.33533	55.478	0.34793
7.3955	55.801	0.33543	55.525	0.34804
7.4491	55.812	0.33637	55.538	0.34898
7.5027	55.929	0.33556	55.654	0.34816
7.5563	56.001	0.33576	55.727	0.34835
7.6099	56.064	0.33611	55.792	0.34869
7.6635	56.131	0.33547	55.859	0.34802
7.717	56.176	0.33517	55.903	0.34774
7.7706	56.169	0.33557	55.895	0.34816
7.8242	56.187	0.33649	55.914	0.34909
7.8778	56.224	0.33596	55.95	0.34856
7.9314	56.194	0.3364	55.921	0.34902
7.985	56.272	0.33597	55.999	0.34856
8.0386	56.355	0.33421	56.081	0.34677
8.0922	56.486	0.33416	56.212	0.3467
8.1458	56.444	0.33444	56.171	0.34699
8.1994	56.515	0.33377	56.241	0.34632
8.2529	56.576	0.3337	56.304	0.34624
8.3065	56.641	0.33342	56.37	0.34594
8.3601	56.664	0.33322	56.393	0.34574
8.4137	56.793	0.33303	56.522	0.34552
8.4673	56.827	0.33366	56.559	0.34611
8.5209	56.91	0.33305	56.643	0.34547
8.5745	57	0.33292	56.734	0.3453
8.6281	57.057	0.3323	56.79	0.34466
8.6817	57.075	0.33209	56.81	0.34443
8.7353	57.078	0.33247	56.814	0.3448
8.7889	57.136	0.3324	56.873	0.34471
8.8424	57.138	0.33213	56.876	0.34443
8.896	57.172	0.33253	56.91	0.34482
8.9496	57.279	0.3326	57.017	0.34488
9.0032	57.223	0.33193	56.964	0.3442
9.0568	57.257	0.33246	56.997	0.34474
9.1104	57.306	0.33282	57.049	0.34508
9.164	57.348	0.33137	57.091	0.3436
9.2176	57.411	0.33172	57.154	0.34395
9.2712	57.416	0.33154	57.159	0.34376
9.3248	57.448	0.33075	57.189	0.34297
9.3783	57.39	0.33041	57.132	0.34262
9.4319	57.38	0.33036	57.122	0.34257
9.4855	57.399	0.33042	57.141	0.34263
9.5391	57.379	0.33051	57.122	0.34273
9.5927	57.417	0.33054	57.16	0.34273
9.6463	57.428	0.33013	57.171	0.34231
9.6999	57.462	0.33014	57.207	0.3423
9.7535	57.462	0.32945	57.207	0.34162
9.8071	57.475	0.33	57.221	0.34218
9.8607	57.484	0.3299	57.229	0.34208
9.9143	57.506	0.33024	57.253	0.34242
9.9678	57.557	0.33077	57.304	0.34296
10.021	57.58	0.3303	57.327	0.34247
10.075	57.565	0.3301	57.312	0.34228
10.129	57.561	0.32956	57.306	0.34175
10.182	57.537	0.33019	57.283	0.34239
10.236	57.536	0.3298	57.283	0.34198
