Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.051935	47.505	0.31949	45.766	0.33405
0.10387	47.633	0.31738	46.638	0.32249
0.1558	47.691	0.31606	46.695	0.32116
0.20774	47.716	0.31588	46.72	0.32097
0.25967	47.765	0.31467	46.767	0.31975
0.31161	47.723	0.31474	46.727	0.31983
0.36354	47.818	0.31485	46.82	0.31993
0.41548	47.921	0.31342	46.921	0.31848
0.46741	47.947	0.31267	46.947	0.31771
0.51935	47.975	0.31208	46.976	0.31711
0.57128	48.086	0.31069	47.085	0.3157
0.62321	48.078	0.3103	47.077	0.31531
0.67515	48.136	0.30933	47.133	0.31433
0.72708	48.151	0.30972	47.149	0.31472
0.77902	48.192	0.3085	47.189	0.31348
0.83095	48.189	0.3077	47.186	0.31267
0.88289	48.278	0.30733	47.273	0.3123
0.93482	48.265	0.30735	47.261	0.31232
0.98676	48.429	0.306	47.422	0.31094
1.0387	48.458	0.30411	47.45	0.30904
1.0906	48.501	0.30322	47.493	0.30814
1.1426	48.538	0.3024	47.528	0.30732
1.1945	48.519	0.30268	47.51	0.30759
1.2464	48.547	0.30276	47.539	0.30767
1.2984	48.642	0.30241	47.632	0.30731
1.3503	48.643	0.30217	47.633	0.30707
1.4022	48.695	0.30128	47.684	0.30618
1.4542	48.681	0.30125	47.671	0.30614
1.5061	48.738	0.30098	47.727	0.30587
1.558	48.789	0.301	47.777	0.3059
1.61	48.786	0.30099	47.774	0.30588
1.6619	48.859	0.30018	47.846	0.30506
1.7138	48.88	0.30012	47.867	0.30499
1.7658	48.853	0.29992	47.84	0.30479
1.8177	48.926	0.29855	47.911	0.30341
1.8696	48.871	0.29911	47.858	0.30398
1.9216	48.896	0.29885	47.882	0.30371
1.9735	48.924	0.2984	47.91	0.30326
2.0254	49.031	0.29784	48.015	0.30269
2.0774	48.997	0.29723	47.982	0.30208
2.1293	48.984	0.297	47.969	0.30185
2.1813	48.973	0.29696	47.958	0.3018
2.2332	49.034	0.29462	48.018	0.29945
2.2851	49.081	0.2948	48.064	0.29963
2.3371	49.031	0.29491	48.016	0.29974
2.389	49.085	0.2931	48.069	0.29792
2.4409	49.13	0.2941	48.114	0.29893
2.4929	49.097	0.29375	48.082	0.29857
2.5448	49.203	0.29248	48.185	0.29729
2.5967	49.167	0.29263	48.15	0.29744
2.6487	49.153	0.29256	48.136	0.29737
2.7006	49.259	0.29243	48.24	0.29723
2.7525	49.267	0.29223	48.248	0.29702
2.8045	49.298	0.29174	48.279	0.29652
2.8564	49.326	0.29057	48.306	0.29535
2.9083	49.401	0.29082	48.38	0.29559
2.9603	49.449	0.28979	48.428	0.29455
3.0122	49.548	0.29007	48.526	0.29482
3.0641	49.666	0.28976	48.642	0.2945
3.1161	49.703	0.28915	48.678	0.29388
3.168	49.728	0.29072	48.705	0.29546
3.2199	49.855	0.2888	48.829	0.29351
3.2719	49.814	0.28942	48.789	0.29413
3.3238	49.963	0.28862	48.935	0.29333
3.3757	50.055	0.28957	49.027	0.29428
3.4277	50.094	0.2903	49.066	0.295
3.4796	50.145	0.29026	49.116	0.29495
3.5316	50.168	0.28977	49.138	0.29445
3.5835	50.192	0.28991	49.162	0.29459
3.6354	50.283	0.2901	49.252	0.29478
3.6874	50.384	0.28979	49.351	0.29446
3.7393	50.393	0.29109	49.361	0.29577
3.7912	50.41	0.29127	49.379	0.29593
3.8432	50.508	0.2909	49.475	0.29556
3.8951	50.568	0.2901	49.533	0.29475
3.947	50.589	0.29013	49.554	0.29478
3.999	50.624	0.28964	49.589	0.29428
4.0509	50.606	0.28926	49.572	0.29389
4.1028	50.648	0.28915	49.613	0.29378
4.1548	50.674	0.28885	49.639	0.29348
4.2067	50.762	0.28827	49.726	0.29289
4.2586	50.74	0.28829	49.704	0.29291
4.3106	50.756	0.28794	49.72	0.29255
4.3625	50.797	0.28816	49.761	0.29277
4.4144	50.868	0.28879	49.831	0.2934
4.4664	50.931	0.28879	49.892	0.29339
4.5183	50.938	0.28863	49.899	0.29323
4.5702	50.929	0.28879	49.891	0.29339
4.6222	50.89	0.28906	49.853	0.29366
4.6741	50.97	0.28884	49.931	0.29344
4.726	51.013	0.28811	49.973	0.2927
4.778	51.026	0.28794	49.986	0.29252
4.8299	51.116	0.28774	50.074	0.29231
4.8818	51.091	0.28771	50.049	0.29229
4.9338	51.019	0.28845	49.979	0.29303
4.9857	51.145	0.28748	50.103	0.29204
5.0377	51.113	0.28748	50.072	0.29205
5.0896	51.157	0.28747	50.115	0.29204
5.1415	51.253	0.28729	50.209	0.29185
5.1935	51.137	0.28731	50.095	0.29188
5.2454	51.184	0.28731	50.142	0.29188
5.2973	51.081	0.28823	50.04	0.29281
5.3493	51.063	0.28886	50.022	0.29345
5.4012	51.015	0.28906	49.974	0.29366
5.4531	51.02	0.28939	49.978	0.29401
5.5051	50.918	0.28973	49.879	0.29437
5.557	50.913	0.29031	49.873	0.29495
5.6089	50.851	0.29065	49.813	0.29531
5.6609	50.844	0.29098	49.806	0.29564
5.7128	50.878	0.29117	49.839	0.29583
5.7647	50.901	0.2918	49.863	0.29645
5.8167	50.942	0.29139	49.903	0.29604
5.8686	50.926	0.29094	49.887	0.2956
5.9205	50.871	0.29118	49.833	0.29584
5.9725	50.958	0.29116	49.919	0.29582
6.0244	50.895	0.29168	49.857	0.29635
6.0763	50.9	0.29238	49.862	0.29706
6.1283	50.907	0.29215	49.868	0.29684
6.1802	50.882	0.29165	49.843	0.29635
6.2321	50.848	0.29168	49.81	0.29639
6.2841	50.871	0.29214	49.833	0.29685
6.336	50.855	0.29152	49.817	0.29623
6.388	50.788	0.29105	49.751	0.29577
6.4399	50.827	0.29164	49.79	0.29636
6.4918	50.826	0.29135	49.789	0.29608
6.5438	50.881	0.29115	49.842	0.29587
6.5957	50.873	0.29107	49.834	0.29579
6.6476	50.812	0.29063	49.773	0.29536
6.6996	50.712	0.29065	49.676	0.29539
6.7515	50.757	0.28923	49.719	0.29397
6.8034	50.682	0.28898	49.645	0.29373
6.8554	50.719	0.28826	49.682	0.29301
6.9073	50.724	0.28774	49.686	0.29248
6.9592	50.76	0.28741	49.721	0.29215
7.0112	50.738	0.28691	49.7	0.29164
7.0631	50.788	0.28658	49.748	0.29131
7.115	50.698	0.28732	49.66	0.29207
7.167	50.708	0.28743	49.67	0.29218
7.2189	50.691	0.28778	49.654	0.29253
7.2708	50.642	0.28824	49.605	0.29299
7.3228	50.712	0.2885	49.675	0.29325
7.3747	50.714	0.28895	49.676	0.29371
7.4266	50.682	0.28936	49.645	0.29412
7.4786	50.719	0.28916	49.681	0.29393
7.5305	50.682	0.29035	49.647	0.29512
7.5824	50.676	0.29116	49.64	0.29594
7.6344	50.702	0.292	49.666	0.29678
7.6863	50.645	0.29327	49.61	0.29807
7.7382	50.552	0.29495	49.519	0.29977
7.7902	50.585	0.29534	49.551	0.30018
7.8421	50.467	0.29737	49.436	0.30222
7.8941	50.54	0.29696	49.508	0.3018
7.946	50.556	0.29706	49.523	0.3019
7.9979	50.506	0.29811	49.475	0.30297
8.0499	50.492	0.29812	49.46	0.30299
8.1018	50.497	0.29847	49.466	0.30335
8.1537	50.507	0.2981	49.476	0.30297
8.2057	50.509	0.29827	49.477	0.30314
8.2576	50.479	0.29864	49.449	0.30353
8.3095	50.549	0.29802	49.517	0.3029
8.3615	50.557	0.29816	49.525	0.30303
8.4134	50.508	0.29845	49.478	0.30332
8.4653	50.58	0.29803	49.548	0.3029
8.5173	50.617	0.29795	49.584	0.30282
8.5692	50.593	0.29839	49.562	0.30327
8.6211	50.671	0.29823	49.638	0.3031
8.6731	50.712	0.29856	49.679	0.30343
8.725	50.622	0.29903	49.59	0.30391
8.7769	50.685	0.29844	49.653	0.30331
8.8289	50.717	0.29873	49.684	0.30361
8.8808	50.798	0.29899	49.764	0.30386
8.9327	50.811	0.2992	49.777	0.30407
8.9847	50.823	0.29936	49.789	0.30424
9.0366	50.821	0.29961	49.788	0.30448
9.0885	50.81	0.29942	49.776	0.30429
9.1405	50.794	0.29962	49.761	0.30449
9.1924	50.816	0.29991	49.783	0.30479
9.2444	50.818	0.30005	49.785	0.30494
9.2963	50.817	0.30106	49.786	0.30595
9.3482	50.86	0.30051	49.828	0.3054
9.4002	50.921	0.30023	49.887	0.30512
9.4521	50.907	0.30062	49.874	0.30551
9.504	50.939	0.30082	49.905	0.30571
9.556	50.922	0.3013	49.889	0.3062
9.6079	50.961	0.30105	49.927	0.30594
9.6598	50.954	0.30164	49.92	0.30654
9.7118	50.924	0.30153	49.891	0.30643
9.7637	50.932	0.30162	49.899	0.30652
9.8156	50.909	0.30211	49.877	0.30701
9.8676	50.937	0.30208	49.905	0.30698
9.9195	50.92	0.30208	49.888	0.30698
9.9714	50.966	0.30202	49.934	0.30691
10.023	51.023	0.30147	49.99	0.30636
10.075	51.02	0.30139	49.986	0.30628
10.127	51.065	0.30059	50.031	0.30547
10.179	51.07	0.30092	50.036	0.30581
10.231	51.119	0.30105	50.084	0.30593
10.283	51.133	0.30098	50.098	0.30586
10.335	51.179	0.30102	50.143	0.3059
10.387	51.116	0.30118	50.081	0.30607
10.439	51.193	0.30029	50.157	0.30517
10.491	51.19	0.30065	50.154	0.30554
10.543	51.12	0.30084	50.086	0.30574
10.595	51.182	0.30046	50.147	0.30535
10.647	51.151	0.30074	50.115	0.30564
10.699	51.159	0.30078	50.124	0.30567
10.75	51.199	0.29929	50.163	0.30417
10.802	51.206	0.29939	50.17	0.30428
10.854	51.251	0.29959	50.215	0.30448
10.906	51.257	0.29931	50.22	0.30419
10.958	51.203	0.29914	50.167	0.30402
11.01	51.209	0.29929	50.173	0.30418
11.062	51.218	0.29977	50.182	0.30466
11.114	51.275	0.29881	50.238	0.3037
11.166	51.345	0.29842	50.307	0.30329
11.218	51.358	0.29782	50.32	0.30268
11.27	51.366	0.2976	50.328	0.30246
11.322	51.375	0.29775	50.338	0.30262
11.374	51.424	0.29695	50.385	0.30181
11.426	51.485	0.2969	50.446	0.30175
11.478	51.477	0.29697	50.438	0.30182
11.529	51.457	0.29715	50.419	0.30201
11.581	51.596	0.29667	50.556	0.30152
11.633	51.683	0.29628	50.641	0.30111
11.685	51.634	0.2958	50.593	0.30063
11.737	51.661	0.29602	50.62	0.30085
11.789	51.692	0.29649	50.651	0.30131
