Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	61.692	0.32338	60.319	0.32731
0.11052	61.68	0.32304	60.308	0.32697
0.16578	61.776	0.32281	60.401	0.32674
0.22104	61.749	0.32199	60.375	0.32591
0.2763	61.79	0.32146	60.415	0.32539
0.33156	61.804	0.32115	60.429	0.32507
0.38683	61.845	0.32146	60.469	0.32538
0.44209	61.861	0.32063	60.485	0.32455
0.49735	61.905	0.31954	60.528	0.32346
0.55261	61.93	0.3211	60.554	0.32502
0.60787	62.001	0.32153	60.624	0.32544
0.66313	61.975	0.32143	60.599	0.32534
0.71839	62.054	0.32163	60.676	0.32554
0.77365	62.067	0.32194	60.689	0.32585
0.82891	62.097	0.32131	60.718	0.32521
0.88417	62.13	0.32087	60.75	0.32476
0.93943	62.172	0.32096	60.792	0.32485
0.99469	62.197	0.32078	60.817	0.32467
1.05	62.223	0.32068	60.842	0.32457
1.1052	62.255	0.32138	60.874	0.32526
1.1605	62.289	0.32104	60.907	0.32493
1.2157	62.356	0.32134	60.973	0.32521
1.271	62.373	0.32076	60.99	0.32464
1.3263	62.402	0.3212	61.018	0.32508
1.3815	62.438	0.32081	61.054	0.32467
1.4368	62.468	0.32089	61.084	0.32475
1.492	62.503	0.32138	61.118	0.32524
1.5473	62.525	0.32099	61.14	0.32485
1.6026	62.544	0.32154	61.159	0.3254
1.6578	62.59	0.32123	61.204	0.32509
1.7131	62.646	0.32172	61.259	0.32557
1.7683	62.661	0.3222	61.274	0.32605
1.8236	62.696	0.32248	61.309	0.32633
1.8789	62.754	0.32231	61.366	0.32616
1.9341	62.787	0.32233	61.398	0.32616
1.9894	62.838	0.32221	61.449	0.32605
2.0447	62.892	0.32241	61.501	0.32624
2.0999	62.892	0.32215	61.501	0.32598
2.1552	62.92	0.32163	61.529	0.32545
2.2104	62.966	0.32155	61.574	0.32537
2.2657	63.004	0.32168	61.611	0.32549
2.321	63.013	0.32162	61.621	0.32544
2.3762	63.091	0.32153	61.697	0.32535
2.4315	63.087	0.32169	61.693	0.32551
2.4867	63.158	0.32197	61.763	0.32578
2.542	63.196	0.32299	61.801	0.32679
2.5973	63.211	0.32256	61.815	0.32636
2.6525	63.248	0.32264	61.851	0.32645
2.7078	63.244	0.32323	61.847	0.32703
2.763	63.257	0.32299	61.86	0.32679
2.8183	63.33	0.32258	61.932	0.32637
2.8736	63.325	0.32265	61.927	0.32645
2.9288	63.331	0.32282	61.934	0.32661
2.9841	63.453	0.32202	62.053	0.32581
3.0393	63.527	0.32216	62.126	0.32595
3.0946	63.539	0.32231	62.138	0.32609
3.1499	63.532	0.32207	62.131	0.32585
3.2051	63.628	0.32247	62.226	0.32624
3.2604	63.607	0.3234	62.205	0.32718
3.3156	63.573	0.32356	62.173	0.32734
3.3709	63.642	0.32374	62.24	0.32751
3.4262	63.659	0.32363	62.256	0.32739
3.4814	63.75	0.32331	62.345	0.32707
3.5367	63.687	0.3257	62.284	0.32946
3.592	63.674	0.32543	62.272	0.32918
3.6472	63.723	0.32456	62.319	0.32831
3.7025	63.775	0.32436	62.37	0.32811
3.7577	63.827	0.32397	62.421	0.32772
3.813	63.841	0.32403	62.435	0.32778
3.8683	63.893	0.32414	62.487	0.32789
3.9235	63.906	0.32431	62.499	0.32805
3.9788	63.922	0.32461	62.515	0.32835
4.034	63.962	0.32467	62.554	0.3284
4.0893	63.977	0.32499	62.569	0.32872
4.1446	63.97	0.32493	62.562	0.32866
4.1998	64.071	0.32576	62.661	0.32948
4.2551	64.063	0.32587	62.654	0.32959
4.3103	64.028	0.32578	62.619	0.3295
4.3656	64.102	0.32591	62.692	0.32962
4.4209	64.141	0.32598	62.73	0.32969
4.4761	64.136	0.32574	62.725	0.32946
4.5314	64.168	0.32672	62.757	0.33043
4.5866	64.236	0.32674	62.824	0.33044
4.6419	64.264	0.32664	62.852	0.33034
4.6972	64.265	0.32745	62.853	0.33115
4.7524	64.313	0.32792	62.899	0.33163
4.8077	64.346	0.32751	62.932	0.33121
4.863	64.339	0.32743	62.926	0.33113
4.9182	64.395	0.32777	62.981	0.33147
4.9735	64.433	0.32748	63.018	0.33117
5.0287	64.453	0.32802	63.038	0.33171
5.084	64.485	0.32881	63.07	0.33251
5.1393	64.57	0.32859	63.152	0.33228
5.1945	64.512	0.32856	63.096	0.33226
5.2498	64.594	0.32863	63.177	0.33232
5.305	64.655	0.32785	63.237	0.33154
5.3603	64.68	0.32813	63.261	0.33182
5.4156	64.672	0.32831	63.254	0.332
5.4708	64.72	0.32803	63.3	0.33172
5.5261	64.759	0.32855	63.339	0.33223
5.5813	64.785	0.32786	63.364	0.33154
5.6366	64.781	0.32878	63.36	0.33247
5.6919	64.801	0.32838	63.38	0.33206
5.7471	64.86	0.32945	63.439	0.33312
5.8024	64.849	0.32955	63.428	0.33323
5.8576	64.895	0.32936	63.472	0.33303
5.9129	64.944	0.32957	63.52	0.33325
5.9682	64.953	0.3294	63.529	0.33307
6.0234	64.995	0.33003	63.571	0.3337
6.0787	64.97	0.32993	63.546	0.33361
6.134	65.056	0.33019	63.631	0.33386
6.1892	65.119	0.33042	63.693	0.33409
6.2445	65.094	0.33046	63.668	0.33413
6.2997	65.148	0.33049	63.721	0.33415
6.355	65.211	0.33083	63.784	0.33449
6.4103	65.229	0.32999	63.801	0.33364
6.4655	65.276	0.33005	63.847	0.3337
6.5208	65.356	0.32927	63.925	0.33291
6.576	65.413	0.32952	63.981	0.33316
6.6313	65.399	0.32936	63.968	0.333
6.6866	65.484	0.32953	64.052	0.33316
6.7418	65.453	0.32926	64.021	0.3329
6.7971	65.51	0.32882	64.077	0.33246
6.8523	65.543	0.32825	64.109	0.33188
6.9076	65.621	0.3288	64.186	0.33242
6.9629	65.628	0.32855	64.192	0.33217
7.0181	65.678	0.32819	64.242	0.33181
7.0734	65.699	0.32841	64.262	0.33202
7.1286	65.757	0.32856	64.319	0.33218
7.1839	65.782	0.32881	64.343	0.33243
7.2392	65.831	0.32857	64.392	0.33218
7.2944	65.846	0.3284	64.407	0.33201
7.3497	65.899	0.32768	64.458	0.33129
7.405	65.941	0.32797	64.5	0.33156
7.4602	65.953	0.32859	64.512	0.33219
7.5155	65.988	0.32846	64.546	0.33205
7.5707	66.023	0.32849	64.58	0.33208
7.626	66.073	0.32843	64.63	0.33202
7.6813	66.204	0.32699	64.758	0.33056
7.7365	66.158	0.32745	64.713	0.33103
7.7918	66.284	0.32692	64.836	0.33049
7.847	66.243	0.32755	64.796	0.33112
7.9023	66.374	0.32757	64.925	0.33113
7.9576	66.336	0.32741	64.887	0.33097
8.0128	66.385	0.32693	64.936	0.33049
8.0681	66.455	0.32667	65.004	0.33022
8.1233	66.594	0.3272	65.141	0.33074
8.1786	66.616	0.32654	65.162	0.33008
8.2339	66.644	0.32682	65.19	0.33036
8.2891	66.664	0.32665	65.209	0.33018
8.3444	66.743	0.32701	65.287	0.33055
8.3996	66.768	0.32714	65.311	0.33068
8.4549	66.802	0.32681	65.345	0.33034
8.5102	66.863	0.32672	65.404	0.33024
8.5654	66.912	0.32595	65.453	0.32948
8.6207	66.897	0.32676	65.438	0.33028
8.676	66.999	0.32756	65.539	0.33108
8.7312	67.004	0.32759	65.543	0.33111
8.7865	67.011	0.32747	65.551	0.33099
8.8417	67.07	0.32784	65.608	0.33136
8.897	67.094	0.32785	65.632	0.33137
8.9523	67.098	0.32791	65.636	0.33143
9.0075	67.161	0.32806	65.698	0.33157
9.0628	67.148	0.32826	65.686	0.33177
9.118	67.19	0.32738	65.727	0.33089
9.1733	67.229	0.32789	65.765	0.33139
9.2286	67.296	0.32752	65.83	0.33102
9.2838	67.354	0.32676	65.887	0.33026
9.3391	67.351	0.32776	65.885	0.33126
9.3943	67.445	0.32829	65.978	0.33178
9.4496	67.507	0.328	66.038	0.33149
9.5049	67.575	0.32805	66.104	0.33154
9.5601	67.611	0.32717	66.14	0.33066
9.6154	67.635	0.3279	66.163	0.33138
9.6706	67.689	0.32762	66.217	0.3311
9.7259	67.762	0.32712	66.288	0.3306
9.7812	67.748	0.32701	66.274	0.33049
9.8364	67.825	0.32636	66.35	0.32983
9.8917	67.806	0.32654	66.332	0.33001
9.9469	67.853	0.32635	66.377	0.32982
10.002	67.964	0.3258	66.486	0.32927
10.057	67.968	0.32551	66.49	0.32898
10.113	67.983	0.32585	66.505	0.32932
10.168	68.036	0.32559	66.558	0.32906
10.223	68.068	0.32508	66.589	0.32854
10.279	68.128	0.32516	66.648	0.32862
10.334	68.218	0.32502	66.736	0.32848
10.389	68.25	0.32487	66.768	0.32832
10.444	68.298	0.32459	66.814	0.32804
10.5	68.287	0.32438	66.804	0.32783
10.555	68.363	0.3237	66.879	0.32715
