Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	51.591	0.26391	52.713	0.24985
0.11052	53.505	0.25064	54.48	0.24207
0.16578	53.49	0.25068	54.466	0.24212
0.22104	53.509	0.2507	54.484	0.24214
0.2763	53.527	0.25	54.503	0.24146
0.33156	53.506	0.25022	54.481	0.24168
0.38683	53.546	0.24992	54.521	0.2414
0.44209	53.505	0.24985	54.478	0.24133
0.49735	53.52	0.24906	54.493	0.24056
0.55261	53.545	0.2491	54.518	0.24061
0.60787	53.56	0.24876	54.531	0.24029
0.66313	53.596	0.24865	54.567	0.24019
0.71839	53.637	0.24727	54.609	0.23884
0.77365	53.662	0.24673	54.634	0.23831
0.82891	53.683	0.24657	54.654	0.23816
0.88417	53.759	0.24659	54.731	0.23821
0.93943	53.732	0.24665	54.702	0.23827
0.99469	53.784	0.24643	54.755	0.23807
1.05	53.8	0.24575	54.77	0.23741
1.1052	53.844	0.24558	54.815	0.23725
1.1605	53.847	0.24515	54.818	0.23683
1.2157	53.877	0.24542	54.848	0.23711
1.271	53.934	0.24532	54.905	0.23704
1.3263	53.951	0.24466	54.922	0.23639
1.3815	53.967	0.2446	54.938	0.23634
1.4368	53.974	0.24484	54.944	0.23658
1.492	54.016	0.24529	54.986	0.23703
1.5473	54.043	0.24545	55.013	0.23719
1.6026	54.059	0.24557	55.029	0.23733
1.6578	54.068	0.24588	55.038	0.23765
1.7131	54.117	0.24624	55.086	0.23801
1.7683	54.116	0.24616	55.085	0.23793
1.8236	54.16	0.2467	55.129	0.23847
1.8789	54.209	0.24713	55.178	0.2389
1.9341	54.239	0.24804	55.208	0.23981
1.9894	54.229	0.24814	55.197	0.23992
2.0447	54.264	0.24761	55.232	0.23939
2.0999	54.295	0.24804	55.263	0.23982
2.1552	54.311	0.24829	55.279	0.24008
2.2104	54.294	0.2486	55.262	0.2404
2.2657	54.323	0.24819	55.29	0.24
2.321	54.361	0.24844	55.329	0.24024
2.3762	54.371	0.24865	55.338	0.24045
2.4315	54.398	0.24807	55.365	0.2399
2.4867	54.434	0.2478	55.401	0.23962
2.542	54.451	0.2486	55.417	0.24042
2.5973	54.441	0.24898	55.406	0.24081
2.6525	54.456	0.24931	55.421	0.24112
2.7078	54.492	0.24988	55.457	0.2417
2.763	54.523	0.24908	55.489	0.24091
2.8183	54.541	0.24928	55.507	0.24113
2.8736	54.553	0.2488	55.518	0.24066
2.9288	54.572	0.2488	55.537	0.24066
2.9841	54.576	0.24852	55.541	0.24039
3.0393	54.626	0.24883	55.591	0.2407
3.0946	54.588	0.24961	55.552	0.24149
3.1499	54.622	0.2487	55.586	0.24057
3.2051	54.625	0.24918	55.588	0.24105
3.2604	54.649	0.24944	55.612	0.24132
3.3156	54.671	0.24979	55.635	0.24167
3.3709	54.702	0.24964	55.666	0.24152
3.4262	54.709	0.25028	55.672	0.24216
3.4814	54.698	0.25047	55.661	0.24233
3.5367	54.734	0.25093	55.696	0.2428
3.592	54.753	0.25107	55.715	0.24295
3.6472	54.78	0.25086	55.742	0.24275
3.7025	54.805	0.25091	55.767	0.2428
3.7577	54.785	0.25075	55.746	0.24264
3.813	54.775	0.25139	55.735	0.24327
3.8683	54.816	0.25135	55.777	0.24323
3.9235	54.816	0.2513	55.777	0.24319
3.9788	54.81	0.25119	55.77	0.24308
4.034	54.816	0.25081	55.777	0.2427
4.0893	54.86	0.25102	55.821	0.24291
4.1446	54.817	0.25088	55.777	0.24277
4.1998	54.828	0.25123	55.788	0.24311
4.2551	54.867	0.25189	55.826	0.24378
4.3103	54.834	0.25129	55.793	0.24318
4.3656	54.831	0.25124	55.79	0.24313
4.4209	54.841	0.25084	55.8	0.24274
4.4761	54.863	0.25156	55.821	0.24345
4.5314	54.9	0.25242	55.858	0.24432
4.5866	54.888	0.25226	55.846	0.24418
4.6419	54.882	0.25171	55.84	0.24363
4.6972	54.89	0.25186	55.848	0.24378
4.7524	54.895	0.25247	55.853	0.24438
4.8077	54.914	0.25262	55.872	0.24455
4.863	54.899	0.25173	55.856	0.24366
4.9182	54.909	0.25271	55.866	0.24465
4.9735	54.938	0.25259	55.895	0.24453
5.0287	54.955	0.25317	55.912	0.2451
5.084	55.022	0.25277	55.98	0.24472
5.1393	55.075	0.25306	56.034	0.24501
5.1945	55.008	0.25342	55.964	0.24538
5.2498	55.058	0.25308	56.016	0.24505
5.305	55.068	0.2529	56.025	0.24488
5.3603	55.097	0.25268	56.054	0.24466
5.4156	55.086	0.25297	56.042	0.24494
5.4708	55.1	0.25424	56.055	0.24621
5.5261	55.156	0.25378	56.111	0.24576
5.5813	55.189	0.25334	56.145	0.24532
5.6366	55.204	0.25406	56.159	0.24605
5.6919	55.247	0.25447	56.203	0.24646
5.7471	55.27	0.25407	56.225	0.24606
5.8024	55.287	0.25419	56.242	0.24618
5.8576	55.275	0.25492	56.23	0.2469
5.9129	55.309	0.25532	56.263	0.2473
5.9682	55.316	0.25558	56.27	0.24757
6.0234	55.349	0.25502	56.304	0.24703
6.0787	55.38	0.25508	56.335	0.24709
6.134	55.408	0.25487	56.363	0.24689
6.1892	55.444	0.25483	56.399	0.24686
6.2445	55.464	0.25441	56.42	0.24646
6.2997	55.491	0.25421	56.446	0.24627
6.355	55.529	0.25441	56.484	0.24647
6.4103	55.609	0.25444	56.565	0.24652
6.4655	55.597	0.25386	56.553	0.24596
6.5208	55.584	0.25418	56.539	0.24627
6.576	55.655	0.25404	56.61	0.24615
6.6313	55.681	0.25492	56.636	0.24702
6.6866	55.677	0.25449	56.632	0.24662
6.7418	55.663	0.25444	56.619	0.24657
6.7971	55.716	0.25464	56.672	0.24679
6.8523	55.718	0.25418	56.674	0.24634
6.9076	55.737	0.25409	56.692	0.24626
6.9629	55.777	0.25353	56.734	0.24571
7.0181	55.799	0.25345	56.755	0.24564
7.0734	55.811	0.25366	56.766	0.24585
7.1286	55.831	0.25246	56.787	0.24467
7.1839	55.845	0.25288	56.801	0.24509
7.2392	55.86	0.25348	56.815	0.24569
7.2944	55.896	0.25368	56.851	0.24589
7.3497	55.889	0.25428	56.844	0.2465
7.405	55.959	0.25407	56.914	0.24629
7.4602	56.004	0.25413	56.959	0.24636
7.5155	56.029	0.25451	56.984	0.24675
7.5707	55.97	0.25442	56.924	0.24665
7.626	56.009	0.25387	56.964	0.24611
7.6813	55.966	0.25336	56.92	0.2456
7.7365	55.973	0.25321	56.927	0.24545
7.7918	55.989	0.25371	56.943	0.24595
7.847	56.028	0.25357	56.982	0.24582
7.9023	56.114	0.25245	57.069	0.24473
7.9576	56.073	0.25219	57.028	0.24447
8.0128	56.138	0.25252	57.092	0.24482
8.0681	56.162	0.25187	57.117	0.24418
8.1233	56.163	0.25164	57.118	0.24394
8.1786	56.173	0.25182	57.127	0.24412
8.2339	56.261	0.25185	57.216	0.24416
8.2891	56.261	0.25204	57.216	0.24437
8.3444	56.302	0.25178	57.257	0.24411
8.3996	56.3	0.25155	57.255	0.2439
8.4549	56.31	0.25146	57.265	0.24382
8.5102	56.361	0.25103	57.316	0.2434
8.5654	56.328	0.2508	57.283	0.24317
8.6207	56.356	0.25069	57.311	0.24306
8.676	56.365	0.25012	57.321	0.2425
8.7312	56.376	0.25109	57.331	0.24346
8.7865	56.392	0.25076	57.346	0.24314
8.8417	56.452	0.25123	57.407	0.24362
8.897	56.447	0.25155	57.401	0.24394
8.9523	56.444	0.25218	57.398	0.24457
