Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	Time	Fascicle Length R2_F1	Pennation Angle R2_F1	
2.2104	68.276	0.27682	72.864	0.25611	2.2104	62.15	0.28231
2.2657	68.326	0.27665	72.916	0.25598	2.2657	62.22	0.28166
2.321	68.296	0.2769	72.882	0.25622	2.321	62.231	0.28172
2.3762	68.412	0.27656	73.001	0.25591	2.3762	62.295	0.28156
2.4315	68.545	0.27592	73.141	0.25532	2.4315	62.365	0.2813
2.4867	68.619	0.27575	73.216	0.2552	2.4867	62.402	0.28095
2.542	68.61	0.27563	73.202	0.25508	2.542	62.443	0.28111
2.5973	68.592	0.27583	73.178	0.25529	2.5973	62.434	0.28106
2.6525	68.646	0.27552	73.226	0.25501	2.6525	62.337	0.28206
2.7078	68.954	0.27429	73.552	0.25389	2.7078	62.455	0.28144
2.763	68.964	0.27375	73.562	0.25336	2.763	62.543	0.28172
2.8183	68.995	0.27401	73.592	0.25365	2.8183	62.543	0.28088
2.8736	69.001	0.27408	73.593	0.25372	2.8736	62.517	0.28147
2.9288	69.209	0.27391	73.813	0.25361	2.9288	62.61	0.28042
2.9841	69.282	0.27383	73.892	0.25357	2.9841	62.673	0.27946
3.0393	69.257	0.27406	73.861	0.2538	3.0393	62.707	0.27947
3.0946	69.355	0.274	73.963	0.25377	3.0946	62.763	0.27902
3.1499	69.385	0.27398	73.989	0.25378	3.1499	62.766	0.27909
3.2051	69.459	0.27378	74.063	0.2536	3.2051	62.786	0.27952
3.2604	69.536	0.27368	74.141	0.25352	3.2604	62.821	0.27939
3.3156	69.673	0.27325	74.283	0.25314	3.3156	62.862	0.27939
3.3709	69.71	0.27329	74.319	0.25319	3.3709	62.889	0.27958
3.4262	69.798	0.27297	74.409	0.25292	3.4262	62.931	0.27902
3.4814	69.825	0.27275	74.433	0.25272	3.4814	62.948	0.2794
3.5367	69.968	0.27234	74.583	0.25237	3.5367	63.034	0.27892
3.592	70.094	0.27173	74.715	0.25181	3.592	63.119	0.2783
3.6472	70.056	0.272	74.672	0.25208	3.6472	63.128	0.27822
3.7025	70.184	0.27155	74.807	0.25167	3.7025	63.232	0.27763
3.7577	70.137	0.27183	74.754	0.25194	3.7577	63.217	0.27719
3.813	70.207	0.27144	74.827	0.25159	3.813	63.241	0.27761
3.8683	70.362	0.2706	74.99	0.2508	3.8683	63.31	0.27777
3.9235	70.33	0.27095	74.95	0.25116	3.9235	63.296	0.27773
3.9788	70.493	0.2704	75.122	0.25067	3.9788	63.376	0.27701
4.034	70.511	0.26984	75.137	0.25011	4.034	63.391	0.27801
4.0893	70.685	0.26938	75.321	0.2497	4.0893	63.501	0.2777
4.1446	70.713	0.26975	75.347	0.25008	4.1446	63.501	0.27747
4.1998	70.775	0.26963	75.41	0.24999	4.1998	63.523	0.27737
4.2551	70.837	0.26978	75.471	0.25016	4.2551	63.587	0.27716
4.3103	70.907	0.26981	75.54	0.2502	4.3103	63.56	0.27766
4.3656	71.006	0.26943	75.642	0.24985	4.3656	63.651	0.27759
4.4209	71.015	0.2699	75.647	0.25032	4.4209	63.684	0.27736
4.4761	71.124	0.27001	75.757	0.25048	4.4761	63.717	0.27691
4.5314	71.212	0.26931	75.849	0.24981	4.5314	63.786	0.27689
4.5866	71.325	0.26894	75.967	0.24948	4.5866	63.847	0.27666
4.6419	71.328	0.26915	75.966	0.24968	4.6419	63.843	0.27717
4.6972	71.463	0.26912	76.106	0.24968	4.6972	63.94	0.27667
4.7524	71.546	0.2688	76.19	0.24941	4.7524	63.895	0.27695
4.8077	71.674	0.26877	76.324	0.2494	4.8077	63.928	0.27671
4.863	71.771	0.26865	76.423	0.24931	4.863	64.021	0.2768
4.9182	71.892	0.26854	76.547	0.24923	4.9182	64.058	0.27674
4.9735	71.946	0.26899	76.6	0.24969	4.9735	64.056	0.27661
5.0287	71.991	0.26942	76.644	0.25012	5.0287	64.099	0.27663
5.084	72.134	0.26929	76.791	0.25003	5.084	64.089	0.27641
5.1393	72.286	0.26841	76.952	0.24921	5.1393	64.212	0.27587
5.1945	72.218	0.26858	76.877	0.24936	5.1945	64.219	0.27623
5.2498	72.301	0.26849	76.96	0.24931	5.2498	64.168	0.27684
5.305	72.434	0.26849	77.096	0.24935	5.305	64.124	0.27693
5.3603	72.522	0.2681	77.184	0.249	5.3603	64.213	0.27615
5.4156	72.687	0.2679	77.357	0.24885	5.4156	64.273	0.27519
5.4708	72.77	0.26707	77.443	0.24806	5.4708	64.367	0.27555
5.5261	72.795	0.26673	77.465	0.24773	5.5261	64.306	0.27651
5.5813	72.891	0.26698	77.562	0.248	5.5813	64.399	0.27591
5.6366	73.003	0.26681	77.677	0.24788	5.6366	64.4	0.27611
5.6919	73.123	0.26671	77.797	0.24783	5.6919	64.405	0.27573
5.7471	73.325	0.26621	78.011	0.2474	5.7471	64.506	0.27489
5.8024	73.316	0.26588	78.001	0.24709	5.8024	64.58	0.27475
5.8576	73.326	0.26541	78.007	0.24664	5.8576	64.569	0.27521
5.9129	73.353	0.26567	78.032	0.2469	5.9129	64.556	0.27536
5.9682	73.489	0.26556	78.174	0.24682	5.9682	64.654	0.27465
6.0234	73.532	0.26545	78.217	0.24672	6.0234	64.65	0.27495
6.0787	73.519	0.26564	78.2	0.2469	6.0787	64.639	0.27538
6.134	73.622	0.2656	78.304	0.2469	6.134	64.607	0.27538
6.1892	73.74	0.26507	78.426	0.2464	6.1892	64.668	0.27556
6.2445	73.804	0.26513	78.488	0.24648	6.2445	64.672	0.2756
6.2997	73.93	0.26496	78.617	0.24635	6.2997	64.691	0.2753
6.355	74.035	0.26476	78.727	0.24618	6.355	64.768	0.27483
6.4103	73.943	0.26541	78.624	0.24681	6.4103	64.702	0.27503
6.4655	74.128	0.26448	78.819	0.24595	6.4655	64.768	0.27493
6.5208	74.216	0.26416	78.907	0.24566	6.5208	64.737	0.2756
6.576	74.151	0.2646	78.833	0.2461	6.576	64.755	0.27575
6.6313	74.253	0.26488	78.939	0.2464	6.6313	64.801	0.27543
6.6866	74.148	0.26546	78.825	0.24696	6.6866	64.84	0.2752
6.7418	74.352	0.2647	79.038	0.24626	6.7418	64.847	0.2754
6.7971	74.357	0.26463	79.035	0.2462	6.7971	64.773	0.27651
6.8523	74.667	0.26326	79.365	0.2449	6.8523	64.922	0.27569
6.9076	74.588	0.26375	79.278	0.24537	6.9076	64.927	0.27567
6.9629	74.619	0.26391	79.309	0.24553	6.9629	64.986	0.2753
7.0181	74.693	0.2636	79.383	0.24525	7.0181	65.011	0.27546
7.0734	74.703	0.2639	79.39	0.24555	7.0734	65.028	0.2753
7.1286	74.839	0.26327	79.533	0.24496	7.1286	65.099	0.27512
7.1839	74.954	0.26326	79.651	0.24497	7.1839	65.141	0.27497
7.2392	75.133	0.26225	79.842	0.24401	7.2392	65.191	0.27433
7.2944	75.06	0.26313	79.759	0.24487	7.2944	65.191	0.27402
7.3497	75.173	0.2626	79.874	0.24438	7.3497	65.208	0.27428
7.405	75.301	0.26189	80.008	0.24372	7.405	65.238	0.27419
7.4602	75.324	0.26197	80.028	0.2438	7.4602	65.25	0.27449
7.5155	75.347	0.26217	80.05	0.24401	7.5155	65.276	0.27436
7.5707	75.484	0.26199	80.19	0.24386	7.5707	65.255	0.27481
7.626	75.49	0.26246	80.192	0.24433	7.626	65.255	0.27484
7.6813	75.626	0.26199	80.332	0.24391	7.6813	65.29	0.27523
7.7365	75.66	0.26189	80.365	0.24381	7.7365	65.282	0.27568
7.7918	75.67	0.2625	80.369	0.24442	7.7918	65.28	0.27614
7.847	75.896	0.26133	80.608	0.24332	7.847	65.37	0.27558
7.9023	75.726	0.26183	80.424	0.24378	7.9023	65.34	0.27668
7.9576	75.901	0.26152	80.606	0.24351	7.9576	65.383	0.27649
8.0128	75.946	0.26177	80.651	0.24377	8.0128	65.401	0.27639
8.0681	76.019	0.26155	80.726	0.24355	8.0681	65.419	0.27689
8.1233	76.04	0.26207	80.745	0.24406	8.1233	65.461	0.27684
8.1786	76.112	0.26222	80.818	0.24423	8.1786	65.464	0.27687
8.2339	76.263	0.26194	80.972	0.24399	8.2339	65.451	0.27712
8.2891	76.215	0.26214	80.92	0.24416	8.2891	65.517	0.27753
8.3444	76.362	0.26204	81.073	0.24409	8.3444	65.512	0.27733
8.3996	76.358	0.2621	81.067	0.24414	8.3996	65.515	0.27776
8.4549	76.528	0.26217	81.243	0.24424	8.4549	65.508	0.27791
8.5102	76.51	0.26211	81.226	0.24415	8.5102	65.572	0.27813
8.5654	76.521	0.26227	81.236	0.2443	8.5654	65.608	0.27782
8.6207	76.509	0.26253	81.22	0.24457	8.6207	65.587	0.27804
8.676	76.656	0.2623	81.375	0.24434	8.676	65.594	0.27906
8.7312	76.687	0.26329	81.405	0.24533	8.7312	65.612	0.27782
8.7865	76.692	0.26399	81.403	0.24604	8.7865	65.619	0.27788
8.8417	76.939	0.26372	81.66	0.24583	8.8417	65.623	0.27738
8.897	76.924	0.26386	81.642	0.24597	8.897	65.64	0.27704
8.9523	76.879	0.26431	81.595	0.2464	8.9523	65.723	0.27628
9.0075	76.973	0.26439	81.691	0.2465	9.0075	65.704	0.27702
9.0628	77.029	0.26418	81.748	0.24631	9.0628	65.739	0.27671
9.118	76.978	0.26431	81.695	0.24642	9.118	65.8	0.27627
9.1733	76.951	0.264	81.668	0.24611	9.1733	65.889	0.27599
9.2286	76.965	0.2641	81.681	0.2462	9.2286	65.896	0.27661
9.2838	76.956	0.26468	81.668	0.24677	9.2838	65.904	0.27675
9.3391	77	0.26505	81.712	0.24713	9.3391	65.882	0.27696
9.3943	77.083	0.26477	81.798	0.24688	9.3943	65.926	0.27626
9.4496	77.131	0.26468	81.845	0.24681	9.4496	65.908	0.27668
9.5049	77.12	0.26492	81.831	0.24705	9.5049	65.936	0.27695
9.5601	77.335	0.26444	82.052	0.24663	9.5601	65.917	0.27786
9.6154	77.342	0.26481	82.054	0.247	9.6154	65.899	0.27789
9.6706	77.428	0.26446	82.146	0.24667	9.6706	66.01	0.27758
9.7259	77.573	0.26411	82.299	0.24634	9.7259	66.042	0.27765
9.7812	77.383	0.26464	82.097	0.24683	9.7812	66.041	0.27771
9.8364	77.51	0.2649	82.226	0.24712	9.8364	66.105	0.27761
9.8917	77.62	0.26522	82.339	0.24745	9.8917	66.086	0.27774
9.9469	77.667	0.26554	82.383	0.2478	9.9469	66.07	0.2779
10.002	77.76	0.2651	82.481	0.24738	10.002	66.15	0.27754
10.057	77.863	0.26533	82.589	0.24762	10.057	66.237	0.27683
10.113	77.758	0.26574	82.476	0.24801	10.113	66.23	0.27715
10.168	77.946	0.26501	82.675	0.24732	10.168	66.238	0.27743
10.223	77.984	0.26533	82.71	0.24764	10.223	66.218	0.27801
10.279	78.014	0.26516	82.742	0.24747	10.279	66.32	0.27754
10.334	78.056	0.26519	82.785	0.24752	10.334	66.342	0.2775
10.389	78.011	0.26551	82.737	0.24781	10.389	66.389	0.27758
10.444	78.1	0.26585	82.825	0.24817	10.444	66.432	0.27743
10.5	78.049	0.266	82.774	0.24831	10.5	66.46	0.277
10.555	78.124	0.26575	82.848	0.24809	10.555	66.409	0.27722
10.61	78.246	0.26533	82.974	0.2477	10.61	66.419	0.27803
10.665	78.237	0.26538	82.965	0.24773	10.665	66.465	0.27848
10.721	78.348	0.26583	83.083	0.24818	10.721	66.567	0.27719
10.776	78.241	0.26647	82.968	0.24879	10.776	66.508	0.27785
10.831	78.474	0.26536	83.215	0.24772	10.831	66.535	0.27817
10.886	78.452	0.26556	83.19	0.24791	10.886	66.593	0.27812
10.942	78.297	0.26624	83.025	0.24856	10.942	66.661	0.27737
10.997	78.354	0.26604	83.084	0.24838	10.997	66.727	0.27728
11.052	78.419	0.26594	83.149	0.2483	11.052	66.625	0.27797
11.107	78.4	0.26605	83.122	0.24842	11.107	66.701	0.27824
11.163	78.503	0.26586	83.237	0.24823	11.163	66.772	0.27774
11.218	78.419	0.26692	83.139	0.24928	11.218	66.729	0.2775
11.273	78.501	0.26628	83.225	0.24866	11.273	66.765	0.2778
11.328	78.507	0.2661	83.232	0.24848	11.328	66.813	0.27778
11.384	78.585	0.26612	83.312	0.24851	11.384	66.79	0.27836
11.439	78.558	0.26668	83.279	0.24905	11.439	66.82	0.27896
11.494	78.698	0.26685	83.428	0.24922	11.494	66.86	0.27868
11.55	78.683	0.26734	83.41	0.24971	11.55	66.908	0.27841
11.605	78.53	0.26805	83.249	0.25038	11.605	66.984	0.27747
11.66	78.592	0.2686	83.302	0.25096	11.66	66.963	0.27799
11.715	78.613	0.26847	83.321	0.25083	11.715	66.911	0.27843
11.771	78.754	0.26796	83.471	0.25034	11.771	67.014	0.278
11.826	78.771	0.26787	83.486	0.25026	11.826	66.967	0.27874
11.881	78.824	0.26786	83.54	0.25027	11.881	67.004	0.27816
11.936	78.734	0.2684	83.44	0.25077	11.936	66.947	0.27941
11.992	78.943	0.26737	83.665	0.24978	11.992	67.008	0.27911
12.047	78.926	0.2679	83.641	0.25031	12.047	67	0.27972
12.102	78.893	0.26847	83.601	0.25086	12.102	66.986	0.28046
12.157	79.141	0.26833	83.861	0.25076	12.157	67.016	0.28023
12.213	79.061	0.2695	83.771	0.25191	12.213	66.991	0.28007
12.268	79.159	0.26974	83.876	0.25215	12.268	67.049	0.27913
12.323	79.174	0.26933	83.889	0.25176	12.323	67.033	0.27934
12.378	79.18	0.26954	83.891	0.25196	12.378	67.032	0.2803
12.434	79.295	0.26898	84.016	0.25141	12.434	67.076	0.28076
12.489	79.298	0.26897	84.018	0.25139	12.489	67.11	0.28089
12.544	79.266	0.26913	83.988	0.25154	12.544	67.205	0.27997
12.599	79.216	0.26956	83.926	0.25196	12.599	67.11	0.28145
12.655	79.343	0.26941	84.059	0.25182	12.655	67.086	0.28138
12.71	79.42	0.27053	84.13	0.25297	12.71	66.997	0.28072
12.765	79.522	0.26988	84.239	0.25234	12.765	67.022	0.28089
12.821	79.548	0.2701	84.265	0.25257	12.821	67.075	0.28052
12.876	79.533	0.2711	84.245	0.25357	12.876	67.116	0.28015
12.931	79.538	0.27142	84.248	0.25387	12.931	67.115	0.2807
12.986	79.592	0.27212	84.303	0.25459	12.986	67.168	0.28017
13.042	79.594	0.27202	84.303	0.25448	13.042	67.142	0.28029
13.097	79.65	0.27173	84.361	0.2542	13.097	67.148	0.28003
13.152	79.722	0.27105	84.437	0.25353	13.152	67.175	0.28103
13.207	79.704	0.27114	84.418	0.25361	13.207	67.222	0.28125
13.263	79.784	0.27148	84.498	0.25396	13.263	67.203	0.2809
13.318	79.763	0.27158	84.479	0.25405	13.318	67.247	0.28046
13.373	79.72	0.2715	84.433	0.25396	13.373	67.246	0.28121
13.428	79.864	0.27091	84.584	0.25341	13.428	67.241	0.28119
13.484	79.82	0.27074	84.538	0.25323	13.484	67.296	0.28162
13.539	79.748	0.27101	84.466	0.25347	13.539	67.372	0.28113
13.594	79.726	0.27081	84.444	0.25327	13.594	67.35	0.28096
13.649	79.655	0.27092	84.361	0.25337	13.649	67.246	0.28313
13.705	79.8	0.27071	84.513	0.25319	13.705	67.323	0.28283
13.76	79.836	0.27097	84.552	0.25345	13.76	67.372	0.28148
13.815	79.823	0.27145	84.533	0.25395	13.815	67.349	0.28182
13.87	79.791	0.27171	84.5	0.2542	13.87	67.336	0.28154
13.926	79.851	0.27231	84.561	0.25481	13.926	67.341	0.28127
13.981	79.815	0.27268	84.521	0.25516	13.981	67.31	0.28108
14.036	79.797	0.27309	84.5	0.25557	14.036	67.315	0.28153
14.092	79.814	0.27284	84.522	0.25533	14.092	67.367	0.28081
14.147	79.715	0.27301	84.416	0.25549	14.147	67.351	0.28224
14.202	79.685	0.27271	84.384	0.25518	14.202	67.357	0.28214
14.257	79.713	0.27359	84.411	0.25607	14.257	67.367	0.28188
14.313	79.652	0.27359	84.346	0.25604	14.313	67.338	0.28266
14.368	79.743	0.27349	84.44	0.25598	14.368	67.314	0.28274
14.423	79.713	0.27363	84.407	0.25611	14.423	67.271	0.2831
14.478	79.812	0.27343	84.511	0.25593	14.478	67.255	0.28266
14.534	79.781	0.27285	84.478	0.25534	14.534	67.292	0.28348
14.589	79.846	0.27265	84.544	0.25518	14.589	67.285	0.28425
14.644	79.913	0.27188	84.613	0.25442	14.644	67.298	0.28449
14.699	80.034	0.27243	84.74	0.25498	14.699	67.373	0.28412
14.755	80.115	0.27204	84.824	0.25461	14.755	67.371	0.28451
14.81	80.193	0.27127	84.906	0.25386	14.81	67.423	0.28507
14.865	80.174	0.27165	84.884	0.25423	14.865	67.396	0.28531
14.92	80.184	0.27166	84.893	0.25426	14.92	67.372	0.28542
14.976	80.213	0.2709	84.923	0.25351	14.976	67.377	0.28587
15.031	80.323	0.27018	85.04	0.25281	15.031	67.467	0.28561
15.086	80.314	0.26986	85.029	0.25249	15.086	67.449	0.28617
15.141	80.297	0.27065	85.005	0.25329	15.141	67.34	0.28697
15.197	80.498	0.26997	85.218	0.25265	15.197	67.393	0.28619
15.252	80.432	0.26996	85.15	0.25262	15.252	67.378	0.28682
15.307	80.315	0.27105	85.024	0.25368	15.307	67.301	0.28655
15.363	80.417	0.2703	85.133	0.25295	15.363	67.332	0.28622
15.418	80.517	0.27035	85.236	0.25303	15.418	67.329	0.28528
15.473	80.333	0.27083	85.043	0.25349	15.473	67.354	0.28515
15.528	80.402	0.27031	85.116	0.25298	15.528	67.356	0.28546
15.584	80.397	0.27002	85.114	0.25269	15.584	67.411	0.28523
15.639	80.326	0.27028	85.04	0.25293	15.639	67.416	0.28535
15.694	80.347	0.27008	85.062	0.25273	15.694	67.439	0.28525
15.749	80.323	0.2706	85.036	0.25325	15.749	67.409	0.28558
15.805	80.354	0.27019	85.069	0.25285	15.805	67.411	0.28549
15.86	80.432	0.26982	85.151	0.25248	15.86	67.434	0.28605
15.915	80.372	0.27034	85.086	0.25299	15.915	67.391	0.28641
15.97	80.417	0.27014	85.133	0.2528	15.97	67.403	0.28616
16.026	80.407	0.27036	85.124	0.25302	16.026	67.475	0.28548
16.081	80.248	0.27103	84.957	0.25366	16.081	67.448	0.28619
16.136	80.237	0.27129	84.943	0.25392	16.136	67.413	0.28613
16.191	80.261	0.27146	84.97	0.25409	16.191	67.462	0.2855
16.247	80.288	0.27081	84.995	0.25346	16.247	67.444	0.28676
16.302	80.46	0.2699	85.178	0.25257	16.302	67.469	0.28665
16.357	80.385	0.27032	85.097	0.25298	16.357	67.43	0.28824
16.412	80.343	0.27053	85.053	0.25318	16.412	67.371	0.28786
16.468	80.452	0.27013	85.167	0.25283	16.468	67.343	0.28704
16.523	80.343	0.27034	85.052	0.25303	16.523	67.33	0.28756
16.578	80.474	0.26915	85.193	0.25186	16.578	67.405	0.28739
16.634	80.472	0.26909	85.193	0.2518	16.634	67.415	0.2875
16.689	80.414	0.26862	85.135	0.25131	16.689	67.443	0.28754
16.744	80.386	0.26888	85.104	0.25157	16.744	67.407	0.28768
16.799	80.352	0.26873	85.069	0.25141	16.799	67.371	0.28772
16.855	80.35	0.26819	85.072	0.25086	16.855	67.416	0.28786
16.91	80.266	0.26872	84.981	0.25137	16.91	67.406	0.28753
16.965	80.243	0.26885	84.957	0.25149	16.965	67.39	0.28707
17.02	80.202	0.269	84.915	0.25163	17.02	67.36	0.28699
17.076	80.181	0.26872	84.895	0.25135	17.076	67.362	0.28643
17.131	80.13	0.26854	84.84	0.25116	17.131	67.337	0.28817
17.186	80.188	0.26849	84.902	0.25111	17.186	67.337	0.28804
17.241	80.151	0.26878	84.862	0.25139	17.241	67.303	0.28757
17.297	80.088	0.2694	84.794	0.25202	17.297	67.254	0.28764
17.352	80.175	0.26859	84.888	0.25123	17.352	67.253	0.28842
17.407	80.17	0.26952	84.879	0.25217	17.407	67.138	0.28833
17.462	80.157	0.26921	84.872	0.25184	17.462	67.239	0.28764
17.518	79.97	0.26996	84.678	0.25254	17.518	67.241	0.28659
17.573	79.943	0.26995	84.647	0.25254	17.573	67.175	0.28669
17.628	79.888	0.26996	84.589	0.25256	17.628	67.146	0.2869
17.683	79.898	0.27001	84.602	0.2526	17.683	67.142	0.28652
17.739	79.862	0.27012	84.565	0.25272	17.739	67.129	0.28658
17.794	79.832	0.26935	84.539	0.25194	17.794	67.216	0.28635
17.849	79.735	0.2688	84.437	0.25138	17.849	67.198	0.28683
17.905	79.755	0.26837	84.457	0.25096	17.905	67.198	0.2875
17.96	79.795	0.26792	84.503	0.25051	17.96	67.288	0.28639
18.015	79.724	0.26797	84.429	0.25055	18.015	67.292	0.2874
18.07	79.54	0.26906	84.234	0.25159	18.07	67.293	0.28645
18.126	79.611	0.26845	84.31	0.25102	18.126	67.242	0.28697
18.181	79.672	0.2678	84.374	0.2504	18.181	67.202	0.28714
18.236	79.623	0.26813	84.325	0.25069	18.236	67.257	0.287
18.291	79.59	0.26793	84.292	0.2505	18.291	67.199	0.28599
18.347	79.583	0.26782	84.285	0.2504	18.347	67.163	0.28605
18.402	79.599	0.26723	84.306	0.2498	18.402	67.201	0.28576
18.457	79.496	0.2678	84.196	0.25036	18.457	67.164	0.28577
18.512	79.522	0.26736	84.228	0.24991	18.512	67.254	0.28528
18.568	79.403	0.26767	84.101	0.2502	18.568	67.195	0.28581
18.623	79.396	0.2673	84.098	0.24984	18.623	67.26	0.28532
18.678	79.34	0.26701	84.04	0.24954	18.678	67.26	0.28589
18.733	79.361	0.26655	84.061	0.2491	18.733	67.173	0.28658
18.789	79.362	0.26641	84.065	0.24895	18.789	67.228	0.28665
18.844	79.224	0.26705	83.92	0.24956	18.844	67.121	0.28664
18.899	79.272	0.26585	83.975	0.24837	18.899	67.205	0.28638
18.954	79.183	0.26643	83.878	0.24894	18.954	67.101	0.28732
19.01	79.14	0.26611	83.837	0.24863	19.01	67.139	0.28627
19.065	79.193	0.26562	83.892	0.24817	19.065	67.113	0.28697
19.12	79.017	0.26575	83.71	0.24825	19.12	67.104	0.28709
19.176	79.122	0.26594	83.819	0.24846	19.176	67.028	0.28679
19.231	79.01	0.2666	83.7	0.24911	19.231	66.944	0.28748
19.286	79.152	0.26508	83.858	0.24762	19.286	67.054	0.28626
19.341	78.979	0.26595	83.677	0.24845	19.341	67.113	0.28568
19.397	78.727	0.26675	83.413	0.24918	19.397	67.09	0.28638
19.452	78.83	0.26759	83.516	0.25005	19.452	66.935	0.28596
19.507	78.896	0.26626	83.589	0.24875	19.507	66.918	0.28632
19.562	78.879	0.267	83.57	0.24948	19.562	66.878	0.28664
19.618	78.711	0.26635	83.402	0.2488	19.618	66.934	0.28592
19.673	78.639	0.26683	83.324	0.24928	19.673	66.804	0.2864
19.728	78.752	0.26558	83.445	0.24807	19.728	66.786	0.2871
19.783	78.761	0.26502	83.456	0.24752	19.783	66.815	0.28697
19.839	78.689	0.2648	83.384	0.24727	19.839	66.902	0.28667
19.894	78.603	0.26485	83.296	0.2473	19.894	66.907	0.28661
19.949	78.508	0.26565	83.192	0.24809	19.949	66.787	0.28689
20.004	78.568	0.26517	83.257	0.24763	20.004	66.708	0.28759
20.06	78.678	0.26477	83.373	0.24728	20.06	66.684	0.287
20.115	78.575	0.26421	83.268	0.24671	20.115	66.728	0.28677
20.17	78.562	0.26443	83.256	0.24692	20.17	66.712	0.2868
20.225	78.511	0.26409	83.202	0.24658	20.225	66.661	0.2874
20.281	78.488	0.26416	83.181	0.24665	20.281	66.628	0.28751
20.336	78.501	0.26351	83.199	0.24602	20.336	66.601	0.28764
20.391	78.384	0.26331	83.074	0.2458	20.391	66.556	0.28848
20.447	78.545	0.26334	83.245	0.24585	20.447	66.503	0.28844
20.502	78.403	0.26369	83.1	0.24617	20.502	66.502	0.2878
20.557	78.331	0.26411	83.025	0.24658	20.557	66.479	0.28771
20.612	78.311	0.26337	83.009	0.24584	20.612	66.472	0.28828
20.668	78.314	0.26355	83.011	0.24603	20.668	66.423	0.28793
20.723	78.231	0.26254	82.931	0.24501	20.723	66.523	0.2879
20.778	78.076	0.26256	82.768	0.245	20.778	66.493	0.28886
20.833	78.041	0.26301	82.731	0.24544	20.833	66.422	0.28879
20.889	78.023	0.26307	82.716	0.2455	20.889	66.472	0.28761
20.944	77.883	0.2625	82.574	0.24491	20.944	66.501	0.28821
20.999	77.82	0.26231	82.507	0.24472	20.999	66.399	0.28892
21.054	77.837	0.26193	82.526	0.24435	21.054	66.357	0.28935
21.11	77.9	0.26143	82.595	0.24388	21.11	66.363	0.28944
21.165	77.791	0.2618	82.478	0.24423	21.165	66.249	0.28993
21.22	77.932	0.2604	82.632	0.24288	21.22	66.247	0.2905
21.275	77.889	0.26052	82.591	0.24296	21.275	66.314	0.28982
21.331	77.707	0.26185	82.393	0.24426	21.331	66.143	0.2902
