Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	56.814	0.26805	54.308	0.27669
0.11052	56.887	0.26774	54.378	0.27637
0.16578	56.962	0.26763	54.451	0.27625
0.22104	56.989	0.26757	54.478	0.27617
0.2763	56.992	0.26741	54.482	0.27601
0.33156	57.034	0.26728	54.524	0.27587
0.38683	57.044	0.26706	54.534	0.27564
0.44209	57.054	0.26729	54.544	0.27587
0.49735	57.124	0.26694	54.611	0.27551
0.55261	57.124	0.26685	54.612	0.27542
0.60787	57.105	0.267	54.595	0.27556
0.66313	57.127	0.26691	54.617	0.27546
0.71839	57.142	0.26683	54.632	0.27538
0.77365	57.206	0.26648	54.694	0.27501
0.82891	57.221	0.26644	54.709	0.27496
0.88417	57.313	0.26605	54.799	0.27456
0.93943	57.323	0.26631	54.809	0.27481
0.99469	57.385	0.26592	54.869	0.27439
1.05	57.446	0.26577	54.929	0.27423
1.1052	57.473	0.26591	54.955	0.27437
1.1605	57.5	0.26546	54.982	0.27391
1.2157	57.508	0.26573	54.99	0.27418
1.271	57.496	0.26586	54.98	0.27431
1.3263	57.533	0.26573	55.016	0.27417
1.3815	57.558	0.26577	55.04	0.2742
1.4368	57.59	0.26612	55.072	0.27455
1.492	57.623	0.2661	55.104	0.27451
1.5473	57.666	0.26553	55.146	0.27392
1.6026	57.625	0.26607	55.107	0.27447
1.6578	57.617	0.2659	55.1	0.2743
1.7131	57.539	0.26636	55.025	0.27478
1.7683	57.533	0.26585	55.017	0.27428
1.8236	57.449	0.26561	54.937	0.27403
1.8789	57.482	0.26547	54.968	0.27389
1.9341	57.541	0.26533	55.024	0.27374
1.9894	57.498	0.26576	54.984	0.27417
2.0447	57.574	0.265	55.057	0.27339
2.0999	57.524	0.26501	55.01	0.27341
2.1552	57.559	0.2649	55.044	0.2733
2.2104	57.621	0.26482	55.103	0.2732
2.2657	57.539	0.2651	55.026	0.27348
2.321	57.637	0.26445	55.119	0.27282
2.3762	57.607	0.26444	55.092	0.27279
2.4315	57.701	0.26388	55.182	0.27222
2.4867	57.69	0.26327	55.172	0.2716
2.542	57.647	0.26309	55.131	0.27142
2.5973	57.723	0.26274	55.204	0.27105
2.6525	57.762	0.26256	55.242	0.27086
2.7078	57.746	0.2623	55.227	0.27059
2.763	57.808	0.26208	55.287	0.27036
2.8183	57.811	0.26236	55.291	0.27063
2.8736	57.846	0.26182	55.325	0.27008
2.9288	57.91	0.26206	55.387	0.27032
2.9841	57.891	0.26195	55.37	0.27021
3.0393	57.951	0.26164	55.427	0.26989
3.0946	57.928	0.26169	55.406	0.26992
3.1499	57.97	0.26096	55.447	0.26919
3.2051	57.989	0.26087	55.465	0.26909
3.2604	57.969	0.26088	55.446	0.2691
3.3156	58.016	0.26043	55.492	0.26863
3.3709	58.045	0.26013	55.521	0.26833
3.4262	58.066	0.26004	55.541	0.26822
3.4814	58.072	0.25971	55.547	0.26788
3.5367	58.151	0.25879	55.623	0.26695
3.592	58.15	0.25895	55.623	0.2671
3.6472	58.227	0.25839	55.697	0.26652
3.7025	58.218	0.25842	55.689	0.26654
3.7577	58.232	0.2588	55.702	0.26692
3.813	58.123	0.2602	55.598	0.26835
3.8683	58.325	0.25903	55.793	0.26715
3.9235	58.288	0.25923	55.758	0.26735
3.9788	58.382	0.25886	55.848	0.26695
4.034	58.318	0.25928	55.786	0.26738
4.0893	58.402	0.25861	55.868	0.26668
4.1446	58.385	0.25841	55.851	0.26649
4.1998	58.475	0.25852	55.938	0.26659
4.2551	58.517	0.25808	55.979	0.26613
4.3103	58.587	0.25744	56.046	0.26548
4.3656	58.544	0.25748	56.006	0.26552
4.4209	58.676	0.25682	56.132	0.26484
4.4761	58.642	0.25728	56.102	0.26529
4.5314	58.678	0.25683	56.137	0.26483
4.5866	58.736	0.25624	56.192	0.26422
4.6419	58.778	0.2562	56.234	0.26417
4.6972	58.837	0.25565	56.291	0.26361
4.7524	58.839	0.25558	56.293	0.26354
4.8077	58.898	0.25519	56.35	0.26313
4.863	58.898	0.25545	56.351	0.26339
4.9182	58.923	0.25549	56.375	0.26342
4.9735	58.959	0.25558	56.41	0.2635
5.0287	58.972	0.25545	56.423	0.26336
5.084	59.051	0.25443	56.499	0.26232
5.1393	59.046	0.25492	56.495	0.2628
5.1945	59.16	0.25452	56.603	0.26238
5.2498	59.225	0.25425	56.667	0.2621
5.305	59.226	0.25493	56.67	0.26277
5.3603	59.269	0.25439	56.711	0.26222
5.4156	59.317	0.25427	56.758	0.26209
5.4708	59.295	0.25471	56.737	0.26253
5.5261	59.47	0.25351	56.904	0.2613
5.5813	59.454	0.25424	56.891	0.26203
5.6366	59.447	0.25415	56.885	0.26193
5.6919	59.575	0.2534	57.007	0.26115
5.7471	59.396	0.25392	56.834	0.26168
5.8024	59.455	0.25302	56.89	0.26076
5.8576	59.382	0.25339	56.821	0.26113
5.9129	59.494	0.25311	56.929	0.26083
5.9682	59.443	0.25324	56.88	0.26097
6.0234	59.459	0.25332	56.897	0.26104
6.0787	59.491	0.25296	56.928	0.26067
6.134	59.577	0.2527	57.011	0.26039
6.1892	59.604	0.25277	57.038	0.26044
6.2445	59.658	0.2528	57.091	0.26047
6.2997	59.762	0.25231	57.191	0.25996
6.355	59.802	0.25178	57.231	0.25942
6.4103	59.839	0.25178	57.266	0.25941
6.4655	59.91	0.25146	57.335	0.25909
6.5208	59.864	0.25208	57.293	0.25971
6.576	59.927	0.25155	57.354	0.25916
6.6313	59.937	0.25152	57.364	0.25912
6.6866	59.964	0.2513	57.391	0.25889
6.7418	59.982	0.25103	57.408	0.25862
6.7971	60.041	0.2509	57.465	0.25848
6.8523	59.999	0.251	57.426	0.25858
6.9076	60.098	0.25058	57.522	0.25815
6.9629	60.055	0.25133	57.481	0.25891
7.0181	60.084	0.25083	57.51	0.25841
7.0734	60.191	0.25	57.613	0.25755
7.1286	60.112	0.25084	57.538	0.25841
7.1839	60.246	0.25017	57.667	0.25772
7.2392	60.27	0.25024	57.691	0.25778
7.2944	60.278	0.25036	57.699	0.2579
7.3497	60.242	0.2507	57.665	0.25824
7.405	60.358	0.25008	57.776	0.2576
7.4602	60.296	0.25023	57.717	0.25776
7.5155	60.395	0.2497	57.812	0.25721
7.5707	60.412	0.24982	57.829	0.25732
7.626	60.532	0.24964	57.945	0.25712
7.6813	60.546	0.24997	57.96	0.25745
7.7365	60.594	0.25014	58.007	0.25761
7.7918	60.664	0.24988	58.074	0.25733
7.847	60.649	0.24979	58.061	0.25724
7.9023	60.704	0.24942	58.114	0.25687
7.9576	60.764	0.24913	58.172	0.25656
8.0128	60.743	0.24949	58.153	0.25692
8.0681	60.862	0.24893	58.268	0.25635
8.1233	60.906	0.24866	58.31	0.25607
8.1786	61.03	0.24866	58.43	0.25605
8.2339	61.017	0.24924	58.42	0.25663
8.2891	61.051	0.24896	58.452	0.25635
8.3444	61.187	0.24868	58.583	0.25605
8.3996	61.074	0.2496	58.476	0.25698
8.4549	61.188	0.24878	58.584	0.25614
8.5102	61.102	0.24923	58.503	0.2566
8.5654	61.124	0.24862	58.523	0.25598
8.6207	61.14	0.24931	58.538	0.25667
8.676	61.192	0.24898	58.59	0.25633
8.7312	61.267	0.24881	58.662	0.25615
8.7865	61.261	0.24917	58.656	0.25651
8.8417	61.32	0.24919	58.714	0.25652
8.897	61.313	0.24882	58.708	0.25616
8.9523	61.395	0.24925	58.786	0.25659
9.0075	61.319	0.2501	58.714	0.25744
9.0628	61.451	0.24962	58.842	0.25694
9.118	61.442	0.24974	58.833	0.25705
9.1733	61.426	0.25037	58.818	0.25769
9.2286	61.479	0.24969	58.869	0.257
9.2838	61.596	0.24948	58.981	0.25677
9.3391	61.519	0.25005	58.908	0.25735
9.3943	61.591	0.24999	58.977	0.25728
9.4496	61.685	0.24965	59.068	0.25693
9.5049	61.657	0.25044	59.042	0.25772
9.5601	61.69	0.25037	59.074	0.25764
9.6154	61.794	0.24996	59.175	0.25721
9.6706	61.816	0.25028	59.197	0.25753
9.7259	61.749	0.25048	59.132	0.25775
9.7812	61.772	0.25036	59.154	0.25763
9.8364	61.838	0.25082	59.218	0.25808
9.8917	61.919	0.25071	59.297	0.25796
9.9469	61.988	0.25022	59.364	0.25746
10.002	61.964	0.25054	59.341	0.25778
10.057	61.973	0.25064	59.349	0.25788
10.113	61.996	0.25091	59.371	0.25815
10.168	62.013	0.25096	59.388	0.25819
10.223	61.995	0.25129	59.371	0.25852
10.279	62.04	0.2504	59.414	0.25763
10.334	62.031	0.25108	59.406	0.2583
10.389	61.99	0.25134	59.367	0.25857
10.444	62.095	0.25074	59.468	0.25796
10.5	62.067	0.25107	59.441	0.2583
10.555	62.114	0.25108	59.486	0.25829
10.61	62.093	0.25113	59.467	0.25834
10.665	62.174	0.25083	59.545	0.25803
10.721	62.14	0.25137	59.514	0.25857
10.776	62.107	0.25101	59.481	0.25822
10.831	62.211	0.25077	59.581	0.25797
10.886	62.118	0.25146	59.492	0.25867
10.942	62.287	0.25114	59.655	0.25832
10.997	62.172	0.25139	59.544	0.25859
11.052	62.235	0.25109	59.605	0.25829
11.107	62.25	0.25152	59.62	0.25872
11.163	62.287	0.25189	59.656	0.25908
11.218	62.286	0.25095	59.655	0.25814
11.273	62.454	0.25143	59.818	0.2586
11.328	62.342	0.25171	59.711	0.25889
11.384	62.346	0.25181	59.715	0.259
11.439	62.426	0.25204	59.792	0.25921
11.494	62.346	0.25243	59.716	0.25961
11.55	62.406	0.25196	59.772	0.25914
11.605	62.386	0.25184	59.753	0.25903
11.66	62.386	0.25193	59.753	0.25913
11.715	62.386	0.25247	59.753	0.25967
11.771	62.375	0.25249	59.743	0.25969
11.826	62.488	0.25216	59.852	0.25934
11.881	62.475	0.25189	59.84	0.25908
11.936	62.552	0.25263	59.915	0.25981
11.992	62.472	0.25286	59.838	0.26006
12.047	62.574	0.25207	59.936	0.25924
12.102	62.593	0.25251	59.954	0.25968
12.157	62.583	0.25316	59.945	0.26035
12.213	62.576	0.25323	59.939	0.26042
12.268	62.608	0.25337	59.969	0.26056
12.323	62.575	0.25311	59.937	0.26031
12.378	62.546	0.25306	59.909	0.26026
12.434	62.666	0.25326	60.025	0.26045
12.489	62.716	0.25309	60.073	0.26027
12.544	62.654	0.25383	60.014	0.26102
12.599	62.804	0.25387	60.159	0.26103
12.655	62.724	0.25371	60.082	0.2609
12.71	62.828	0.25377	60.182	0.26094
12.765	62.773	0.2537	60.129	0.26088
12.821	62.849	0.2542	60.204	0.26137
12.876	62.804	0.25421	60.16	0.26139
12.931	62.917	0.2538	60.27	0.26096
12.986	62.943	0.25462	60.295	0.26178
13.042	62.883	0.25462	60.238	0.2618
13.097	63.05	0.25458	60.398	0.26174
13.152	62.977	0.25585	60.329	0.26302
13.207	62.964	0.25546	60.317	0.26262
13.263	63.039	0.25528	60.389	0.26244
13.318	63.055	0.25575	60.405	0.2629
13.373	63.013	0.25575	60.364	0.26292
13.428	63.132	0.25589	60.478	0.26305
13.484	63.071	0.25649	60.42	0.26366
13.539	63.08	0.2566	60.429	0.26377
13.594	63.164	0.25677	60.51	0.26392
13.649	63.068	0.25666	60.418	0.26383
13.705	63.125	0.25679	60.473	0.26395
13.76	63.155	0.25615	60.501	0.26331
13.815	63.271	0.25652	60.614	0.26367
13.87	63.183	0.2562	60.528	0.26336
13.926	63.242	0.25629	60.586	0.26345
13.981	63.295	0.25659	60.636	0.26374
14.036	63.266	0.25698	60.609	0.26414
14.092	63.23	0.25688	60.574	0.26404
14.147	63.294	0.25721	60.636	0.26436
14.202	63.211	0.25702	60.556	0.26419
14.257	63.373	0.25708	60.712	0.26422
14.313	63.328	0.25738	60.67	0.26453
14.368	63.29	0.25741	60.633	0.26457
14.423	63.445	0.25749	60.782	0.26464
14.478	63.411	0.2584	60.751	0.26555
14.534	63.407	0.25897	60.748	0.26612
14.589	63.374	0.2586	60.715	0.26575
14.644	63.482	0.25859	60.82	0.26573
14.699	63.428	0.25865	60.769	0.2658
14.755	63.461	0.25814	60.8	0.26529
14.81	63.492	0.25848	60.83	0.26562
14.865	63.499	0.25903	60.837	0.26617
14.92	63.466	0.25929	60.806	0.26644
14.976	63.51	0.26	60.848	0.26716
15.031	63.48	0.25942	60.819	0.26659
15.086	63.549	0.25984	60.887	0.267
15.141	63.532	0.26003	60.871	0.26719
15.197	63.61	0.25984	60.946	0.267
15.252	63.507	0.26167	60.848	0.26884
15.307	63.555	0.26081	60.893	0.26797
15.363	63.594	0.26084	60.93	0.268
15.418	63.565	0.26087	60.903	0.26803
15.473	63.564	0.26189	60.902	0.26906
15.528	63.542	0.26125	60.88	0.26843
15.584	63.554	0.26108	60.892	0.26825
15.639	63.635	0.26126	60.971	0.26842
15.694	63.611	0.26095	60.948	0.26812
15.749	63.654	0.26143	60.989	0.26859
15.805	63.592	0.26127	60.928	0.26844
15.86	63.571	0.26088	60.908	0.26805
15.915	63.69	0.26122	61.024	0.26837
15.97	63.646	0.26165	60.982	0.26881
16.026	63.658	0.26122	60.993	0.26837
16.081	63.668	0.2614	61.003	0.26856
16.136	63.655	0.26142	60.991	0.26859
16.191	63.678	0.26161	61.014	0.26877
16.247	63.668	0.26221	61.003	0.26938
16.302	63.667	0.26182	61.002	0.26899
16.357	63.671	0.26193	61.007	0.26909
16.412	63.666	0.26236	61.003	0.26953
16.468	63.644	0.26234	60.981	0.26952
16.523	63.672	0.26189	61.008	0.26906
16.578	63.691	0.26181	61.026	0.26898
16.634	63.657	0.2622	60.993	0.26937
16.689	63.633	0.26221	60.971	0.26938
16.744	63.652	0.26182	60.989	0.26899
16.799	63.655	0.26191	60.992	0.26907
16.855	63.597	0.26246	60.936	0.26964
16.91	63.578	0.262	60.917	0.26917
16.965	63.642	0.26192	60.979	0.26908
17.02	63.528	0.2623	60.87	0.26948
17.076	63.549	0.26156	60.89	0.26874
17.131	63.573	0.26257	60.913	0.26975
17.186	63.478	0.26318	60.822	0.27037
17.241	63.475	0.26288	60.818	0.27007
17.297	63.538	0.26271	60.879	0.2699
17.352	63.486	0.2634	60.829	0.27059
17.407	63.475	0.26346	60.819	0.27065
17.462	63.505	0.26311	60.848	0.27029
17.518	63.467	0.26326	60.812	0.27044
17.573	63.374	0.2638	60.722	0.27099
17.628	63.366	0.26333	60.713	0.27052
17.683	63.435	0.26293	60.779	0.27012
17.739	63.316	0.26333	60.666	0.27052
17.794	63.336	0.26284	60.684	0.27004
17.849	63.298	0.26323	60.646	0.27044
17.905	63.324	0.26336	60.673	0.27056
17.96	63.292	0.26342	60.643	0.27062
18.015	63.303	0.26313	60.653	0.27033
18.07	63.286	0.26298	60.636	0.27018
18.126	63.272	0.26323	60.622	0.27043
18.181	63.233	0.26296	60.585	0.27016
18.236	63.262	0.26295	60.612	0.27014
18.291	63.18	0.26318	60.533	0.27038
18.347	63.229	0.26292	60.58	0.27012
18.402	63.15	0.26344	60.504	0.27065
18.457	63.144	0.26308	60.498	0.27028
18.512	63.175	0.26278	60.527	0.26998
18.568	63.152	0.26267	60.505	0.26987
18.623	63.101	0.26301	60.456	0.27021
18.678	63.119	0.26252	60.473	0.26972
18.733	63.149	0.26195	60.501	0.26915
18.789	63.064	0.26248	60.42	0.26969
18.844	63.119	0.26206	60.473	0.26926
18.899	63.027	0.26236	60.383	0.26958
18.954	62.989	0.26225	60.346	0.26948
19.01	63.028	0.26215	60.383	0.26936
19.065	62.904	0.263	60.263	0.27024
19.12	62.935	0.26244	60.294	0.26966
19.176	62.895	0.26223	60.255	0.26946
19.231	62.944	0.26196	60.301	0.26918
19.286	62.901	0.26237	60.26	0.2696
19.341	62.823	0.26262	60.185	0.26986
19.397	62.882	0.26223	60.241	0.26946
19.452	62.825	0.26245	60.186	0.26969
19.507	62.839	0.26212	60.199	0.26936
19.562	62.8	0.26261	60.161	0.26985
19.618	62.72	0.26309	60.084	0.27033
19.673	62.762	0.26243	60.124	0.26966
19.728	62.731	0.26273	60.093	0.26997
19.783	62.674	0.263	60.038	0.27026
19.839	62.629	0.26357	59.994	0.27083
19.894	62.608	0.26307	59.974	0.27033
19.949	62.623	0.26299	59.988	0.27024
20.004	62.569	0.26292	59.936	0.27018
20.06	62.582	0.26264	59.948	0.2699
20.115	62.531	0.26274	59.898	0.27001
20.17	62.486	0.26272	59.855	0.26999
20.225	62.489	0.26267	59.857	0.26994
20.281	62.476	0.26239	59.843	0.26966
20.336	62.452	0.26235	59.819	0.26963
20.391	62.401	0.26298	59.771	0.27027
20.447	62.345	0.26292	59.716	0.27021
20.502	62.371	0.26242	59.741	0.2697
20.557	62.268	0.26306	59.642	0.27036
20.612	62.26	0.26305	59.633	0.27035
20.668	62.223	0.26328	59.597	0.27059
20.723	62.196	0.26338	59.571	0.27069
20.778	62.13	0.26364	59.508	0.27096
20.833	62.109	0.26382	59.487	0.27115
20.889	62.064	0.26361	59.443	0.27094
20.944	62.028	0.26406	59.409	0.27139
20.999	61.983	0.26417	59.364	0.27151
21.054	62.036	0.26312	59.414	0.27045
21.11	61.871	0.26449	59.256	0.27184
21.165	61.905	0.26406	59.287	0.27141
21.22	61.852	0.26388	59.237	0.27123
21.275	61.816	0.26422	59.202	0.27158
21.331	61.812	0.26413	59.198	0.27149
21.386	61.794	0.26478	59.181	0.27214
21.441	61.737	0.26452	59.125	0.27188
21.496	61.677	0.26455	59.067	0.27193
21.552	61.681	0.26415	59.068	0.27153
21.607	61.656	0.26456	59.045	0.27195
