Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	68.664	0.22252	70.785	0.20503
0.11052	68.734	0.22195	70.855	0.2045
0.16578	68.786	0.22157	70.906	0.20414
0.22104	68.802	0.22116	70.921	0.20375
0.2763	68.837	0.22104	70.955	0.20363
0.33156	68.899	0.22077	71.017	0.20338
0.38683	68.899	0.2208	71.014	0.20343
0.44209	68.98	0.22024	71.096	0.2029
0.49735	69.045	0.21982	71.16	0.2025
0.55261	69.099	0.21942	71.215	0.20213
0.60787	69.2	0.21916	71.316	0.20192
0.66313	69.146	0.21876	71.259	0.20149
0.71839	69.25	0.21907	71.364	0.20182
0.77365	69.324	0.21909	71.438	0.20187
0.82891	69.323	0.21852	71.434	0.20132
0.88417	69.353	0.21826	71.462	0.20108
0.93943	69.435	0.21798	71.545	0.20083
0.99469	69.52	0.21746	71.63	0.20034
1.05	69.532	0.21748	71.64	0.20036
1.1052	69.576	0.21739	71.683	0.2003
1.1605	69.631	0.21711	71.737	0.20004
1.2157	69.705	0.21683	71.811	0.19979
1.271	69.659	0.21718	71.76	0.20013
1.3263	69.762	0.21699	71.865	0.19997
1.3815	69.706	0.21765	71.804	0.20062
1.4368	69.763	0.21682	71.863	0.19982
1.492	69.821	0.21658	71.922	0.1996
1.5473	69.825	0.21652	71.923	0.19955
1.6026	69.913	0.21591	72.011	0.19897
1.6578	69.999	0.21515	72.099	0.19822
1.7131	70.057	0.21541	72.157	0.1985
1.7683	70.103	0.21523	72.203	0.19836
1.8236	70.08	0.21475	72.176	0.19788
1.8789	70.245	0.21393	72.345	0.19709
1.9341	70.223	0.2147	72.319	0.19787
1.9894	70.244	0.21403	72.339	0.19724
2.0447	70.279	0.21335	72.374	0.19656
2.0999	70.403	0.21333	72.499	0.19657
2.1552	70.449	0.21311	72.545	0.19638
2.2104	70.46	0.21278	72.554	0.19604
2.2657	70.534	0.2125	72.628	0.19579
2.321	70.58	0.21229	72.673	0.19559
2.3762	70.721	0.21197	72.817	0.19531
2.4315	70.738	0.212	72.831	0.19534
2.4867	70.85	0.21137	72.945	0.19475
2.542	70.854	0.21104	72.948	0.19444
2.5973	70.931	0.21087	73.024	0.19429
2.6525	70.951	0.21067	73.043	0.19412
2.7078	70.932	0.21007	73.024	0.19353
