Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	Time	Fascicle Length R2_F1	Pennation Angle R2_F1	
3.1618	40.617	0.30482	43.424	0.29404	3.1618	35.395	0.49526
3.2154	40.64	0.30516	43.447	0.29435	3.2154	35.415	0.49729
3.269	40.717	0.30518	43.526	0.29437	3.269	35.446	0.49764
3.3226	40.839	0.30518	43.653	0.29439	3.3226	35.482	0.49677
3.3762	40.861	0.30603	43.676	0.29523	3.3762	35.494	0.49678
3.4298	40.887	0.30627	43.702	0.29549	3.4298	35.488	0.49575
3.4834	40.901	0.30651	43.716	0.29573	3.4834	35.477	0.4961
3.537	40.949	0.30688	43.766	0.29611	3.537	35.469	0.49593
3.5906	40.963	0.3071	43.78	0.29634	3.5906	35.455	0.49565
3.6442	41.008	0.30691	43.827	0.29617	3.6442	35.445	0.49553
3.6977	41.059	0.30633	43.88	0.29563	3.6977	35.468	0.49536
3.7513	41.044	0.30558	43.865	0.29491	3.7513	35.478	0.49657
3.8049	41.027	0.30508	43.846	0.29443	3.8049	35.468	0.49719
3.8585	41.054	0.30413	43.875	0.29351	3.8585	35.516	0.49761
3.9121	41.088	0.30325	43.91	0.29266	3.9121	35.518	0.49816
3.9657	41.093	0.30289	43.915	0.29231	3.9657	35.512	0.49702
4.0193	41.138	0.30201	43.962	0.29148	4.0193	35.524	0.49639
4.0729	41.163	0.30082	43.989	0.29033	4.0729	35.527	0.49628
4.1265	41.174	0.29999	44	0.28952	4.1265	35.542	0.49688
4.1801	41.205	0.29883	44.034	0.28843	4.1801	35.554	0.4961
4.2337	41.232	0.29753	44.062	0.28717	4.2337	35.57	0.49663
4.2872	41.282	0.29648	44.115	0.28614	4.2872	35.602	0.49657
4.3408	41.307	0.29627	44.14	0.28597	4.3408	35.599	0.49743
4.3944	41.334	0.29578	44.169	0.2855	4.3944	35.629	0.4975
4.448	41.362	0.29571	44.198	0.28546	4.448	35.636	0.49619
4.5016	41.391	0.29583	44.227	0.28559	4.5016	35.633	0.49547
4.5552	41.392	0.29583	44.228	0.2856	4.5552	35.616	0.49494
4.6088	41.419	0.2956	44.256	0.28538	4.6088	35.629	0.49447
4.6624	41.441	0.29538	44.28	0.28516	4.6624	35.635	0.49363
4.716	41.464	0.29531	44.302	0.28511	4.716	35.632	0.49338
4.7696	41.505	0.29507	44.344	0.28488	4.7696	35.639	0.49289
4.8232	41.538	0.29476	44.379	0.28458	4.8232	35.637	0.49218
4.8767	41.577	0.29435	44.42	0.28418	4.8767	35.665	0.49162
4.9303	41.587	0.29431	44.429	0.28415	4.9303	35.683	0.49106
4.9839	41.609	0.29443	44.453	0.28427	4.9839	35.701	0.49042
5.0375	41.651	0.29393	44.497	0.28379	5.0375	35.757	0.49012
5.0911	41.666	0.29376	44.511	0.28362	5.0911	35.773	0.48927
5.1447	41.669	0.29351	44.514	0.28337	5.1447	35.736	0.48978
5.1983	41.698	0.29297	44.545	0.28284	5.1983	35.76	0.48925
5.2519	41.722	0.29287	44.57	0.28276	5.2519	35.783	0.48895
5.3055	41.754	0.29279	44.603	0.2827	5.3055	35.826	0.48817
5.3591	41.769	0.29284	44.618	0.28275	5.3591	35.819	0.4876
5.4126	41.802	0.29282	44.652	0.28272	5.4126	35.822	0.48729
5.4662	41.83	0.29333	44.682	0.28322	5.4662	35.813	0.48536
5.5198	41.837	0.29288	44.689	0.28279	5.5198	35.814	0.48556
5.5734	41.869	0.29332	44.722	0.28324	5.5734	35.796	0.48473
5.627	41.911	0.29259	44.765	0.28252	5.627	35.814	0.48416
5.6806	41.93	0.29321	44.784	0.28314	5.6806	35.756	0.48314
5.7342	41.981	0.29298	44.837	0.28293	5.7342	35.767	0.48245
5.7878	42.003	0.29301	44.86	0.28297	5.7878	35.773	0.48222
5.8414	42.059	0.29272	44.918	0.2827	5.8414	35.764	0.48224
5.895	42.116	0.29276	44.978	0.28276	5.895	35.773	0.48205
5.9486	42.127	0.29319	44.989	0.28319	5.9486	35.77	0.48141
6.0021	42.167	0.2922	45.031	0.28223	6.0021	35.771	0.48181
6.0557	42.226	0.29245	45.092	0.28249	6.0557	35.745	0.48063
6.1093	42.272	0.29243	45.14	0.28247	6.1093	35.735	0.48045
6.1629	42.286	0.29323	45.154	0.28328	6.1629	35.714	0.4796
6.2165	42.278	0.29247	45.146	0.28252	6.2165	35.763	0.48065
6.2701	42.304	0.29267	45.174	0.28272	6.2701	35.771	0.48075
6.3237	42.286	0.29363	45.156	0.28366	6.3237	35.751	0.48012
6.3773	42.292	0.29383	45.162	0.28386	6.3773	35.77	0.48028
6.4309	42.329	0.29371	45.201	0.28376	6.4309	35.77	0.48043
6.4845	42.378	0.29322	45.252	0.2833	6.4845	35.762	0.48024
6.538	42.446	0.29218	45.323	0.28228	6.538	35.797	0.47936
6.5916	42.467	0.29214	45.345	0.28225	6.5916	35.792	0.47861
6.6452	42.497	0.29211	45.376	0.28223	6.6452	35.792	0.47776
6.6988	42.552	0.2926	45.433	0.28274	6.6988	35.764	0.47679
6.7524	42.527	0.29267	45.404	0.2828	6.7524	35.732	0.47718
6.806	42.619	0.29098	45.501	0.28115	6.806	35.786	0.47775
6.8596	42.682	0.29039	45.567	0.2806	6.8596	35.78	0.47782
6.9132	42.75	0.29088	45.638	0.28109	6.9132	35.777	0.47586
6.9668	42.806	0.29123	45.696	0.28144	6.9668	35.828	0.47413
7.0204	42.826	0.29171	45.717	0.28192	7.0204	35.857	0.4736
7.074	42.934	0.29182	45.831	0.28205	7.074	35.889	0.47137
7.1275	42.985	0.29231	45.883	0.28255	7.1275	35.859	0.4703
7.1811	43.038	0.29223	45.938	0.28248	7.1811	35.876	0.46876
7.2347	43.082	0.29194	45.985	0.2822	7.2347	35.877	0.46819
7.2883	43.13	0.29177	46.034	0.28204	7.2883	35.909	0.4677
7.3419	43.167	0.29223	46.073	0.28251	7.3419	35.919	0.46651
7.3955	43.201	0.29239	46.108	0.28268	7.3955	35.931	0.46592
7.4491	43.263	0.29205	46.173	0.28236	7.4491	35.962	0.465
7.5027	43.293	0.29207	46.203	0.28239	7.5027	35.967	0.46468
7.5563	43.346	0.29226	46.259	0.28259	7.5563	35.971	0.46397
7.6099	43.406	0.29183	46.321	0.28217	7.6099	35.971	0.46345
7.6635	43.443	0.29147	46.36	0.28183	7.6635	35.963	0.46353
7.717	43.493	0.29121	46.412	0.28159	7.717	35.974	0.46311
7.7706	43.514	0.29077	46.435	0.28117	7.7706	35.984	0.46303
7.8242	43.546	0.29078	46.468	0.28119	7.8242	35.994	0.46346
7.8778	43.628	0.29049	46.553	0.28092	7.8778	35.989	0.46347
7.9314	43.654	0.29056	46.58	0.281	7.9314	36.003	0.46299
7.985	43.708	0.28976	46.636	0.28022	7.985	36.049	0.46313
8.0386	43.736	0.28994	46.666	0.28042	8.0386	36.036	0.46305
8.0922	43.802	0.2896	46.736	0.2801	8.0922	36.049	0.46325
8.1458	43.82	0.28919	46.754	0.2797	8.1458	36.071	0.46369
8.1994	43.823	0.28909	46.757	0.2796	8.1994	36.089	0.46441
8.2529	43.849	0.2888	46.785	0.27933	8.2529	36.101	0.46483
8.3065	43.897	0.28794	46.836	0.27849	8.3065	36.11	0.46552
8.3601	43.913	0.28762	46.853	0.27818	8.3601	36.103	0.46647
8.4137	43.973	0.28714	46.916	0.27773	8.4137	36.109	0.46651
8.4673	44.029	0.28697	46.974	0.27757	8.4673	36.107	0.46613
8.5209	44.064	0.28713	47.01	0.27774	8.5209	36.106	0.46575
8.5745	44.121	0.28656	47.071	0.27718	8.5745	36.185	0.46522
8.6281	44.109	0.287	47.057	0.27761	8.6281	36.213	0.4652
8.6817	44.136	0.28696	47.085	0.27758	8.6817	36.23	0.46522
8.7353	44.189	0.28691	47.141	0.27753	8.7353	36.22	0.46543
8.7889	44.25	0.28631	47.205	0.27696	8.7889	36.226	0.46563
8.8424	44.29	0.28583	47.246	0.2765	8.8424	36.224	0.46628
8.896	44.301	0.28553	47.258	0.2762	8.896	36.224	0.46675
8.9496	44.348	0.28549	47.308	0.27617	8.9496	36.245	0.4663
9.0032	44.377	0.28573	47.337	0.27642	9.0032	36.286	0.46533
9.0568	44.405	0.28518	47.366	0.27588	9.0568	36.296	0.46585
9.1104	44.387	0.28595	47.347	0.27662	9.1104	36.347	0.46567
9.164	44.328	0.28949	47.288	0.28009	9.164	36.322	0.46454
9.2176	44.335	0.29142	47.296	0.28197	9.2176	36.285	0.46388
9.2712	44.31	0.29173	47.271	0.28227	9.2712	36.213	0.46332
9.3248	44.357	0.29151	47.32	0.28205	9.3248	36.211	0.46253
9.3783	44.349	0.29084	47.31	0.28139	9.3783	36.196	0.46252
9.4319	44.391	0.29014	47.353	0.28071	9.4319	36.229	0.46197
9.4855	44.429	0.28919	47.393	0.27976	9.4855	36.274	0.46168
9.5391	44.47	0.28924	47.436	0.27982	9.5391	36.291	0.46017
9.5927	44.486	0.28894	47.451	0.27954	9.5927	36.353	0.4596
9.6463	44.502	0.28862	47.468	0.27922	9.6463	36.373	0.46017
9.6999	44.557	0.28839	47.526	0.27902	9.6999	36.388	0.45911
9.7535	44.563	0.28819	47.532	0.27882	9.7535	36.416	0.45811
9.8071	44.577	0.28828	47.547	0.27893	9.8071	36.422	0.45796
9.8607	44.653	0.28837	47.627	0.27904	9.8607	36.428	0.45682
9.9143	44.651	0.28796	47.625	0.27864	9.9143	36.47	0.45608
9.9678	44.642	0.28801	47.616	0.27869	9.9678	36.458	0.45618
10.021	44.675	0.28821	47.651	0.27889	10.021	36.457	0.45548
10.075	44.674	0.28827	47.649	0.27896	10.075	36.457	0.4551
10.129	44.704	0.28815	47.681	0.27885	10.129	36.475	0.45389
10.182	44.699	0.2879	47.675	0.2786	10.182	36.504	0.45414
10.236	44.679	0.28852	47.654	0.2792	10.236	36.51	0.45347
10.289	44.742	0.28881	47.72	0.2795	10.289	36.484	0.45353
10.343	44.764	0.28884	47.744	0.27954	10.343	36.467	0.45219
10.397	44.78	0.2887	47.76	0.27941	10.397	36.503	0.45222
10.45	44.81	0.28871	47.792	0.27942	10.45	36.522	0.45133
10.504	44.834	0.28826	47.816	0.27899	10.504	36.545	0.45193
10.557	44.86	0.28849	47.844	0.27922	10.557	36.566	0.45167
10.611	44.87	0.28877	47.854	0.2795	10.611	36.572	0.45125
10.665	44.897	0.28846	47.883	0.2792	10.665	36.588	0.451
10.718	44.928	0.2884	47.914	0.27915	10.718	36.611	0.4508
10.772	44.965	0.28833	47.953	0.27908	10.772	36.624	0.45098
10.825	45.018	0.28796	48.008	0.27874	10.825	36.618	0.45089
10.879	44.969	0.28864	47.957	0.2794	10.879	36.63	0.45016
10.932	44.967	0.28943	47.955	0.28017	10.932	36.593	0.44827
10.986	44.997	0.28974	47.986	0.28048	10.986	36.598	0.44831
11.04	45.033	0.29014	48.023	0.28088	11.04	36.624	0.44775
11.093	45.076	0.29055	48.067	0.28129	11.093	36.61	0.44821
11.147	45.139	0.29077	48.132	0.28151	11.147	36.628	0.44919
11.2	45.185	0.29063	48.182	0.28139	11.2	36.628	0.44941
11.254	45.187	0.29062	48.184	0.28138	11.254	36.645	0.44895
11.308	45.184	0.29074	48.18	0.2815	11.308	36.648	0.44869
11.361	45.206	0.29066	48.204	0.28142	11.361	36.679	0.44867
11.415	45.266	0.29106	48.266	0.28183	11.415	36.691	0.44905
11.468	45.231	0.29185	48.229	0.2826	11.468	36.692	0.4495
11.522	45.239	0.2934	48.239	0.28411	11.522	36.711	0.44925
11.576	45.207	0.2948	48.205	0.28547	11.576	36.682	0.44932
11.629	45.225	0.29504	48.223	0.28571	11.629	36.659	0.44876
11.683	45.234	0.29502	48.233	0.28569	11.683	36.679	0.44813
11.736	45.228	0.29491	48.227	0.28558	11.736	36.673	0.44773
11.79	45.268	0.29441	48.267	0.2851	11.79	36.679	0.4475
11.844	45.296	0.29341	48.298	0.28415	11.844	36.639	0.44695
11.897	45.342	0.2923	48.346	0.28306	11.897	36.658	0.44656
11.951	45.395	0.29203	48.4	0.2828	11.951	36.693	0.44733
12.004	45.369	0.29214	48.374	0.28291	12.004	36.677	0.44705
12.058	45.37	0.29174	48.376	0.28252	12.058	36.662	0.4466
12.111	45.33	0.29171	48.334	0.28248	12.111	36.688	0.44521
12.165	45.393	0.29171	48.399	0.28251	12.165	36.696	0.44556
12.219	45.429	0.29113	48.436	0.28194	12.219	36.712	0.44567
12.272	45.458	0.29082	48.466	0.28164	12.272	36.733	0.44456
12.326	45.51	0.29059	48.52	0.28142	12.326	36.751	0.44414
12.379	45.532	0.29024	48.543	0.28109	12.379	36.795	0.44401
12.433	45.538	0.29021	48.549	0.28106	12.433	36.801	0.44334
12.487	45.593	0.28948	48.607	0.28036	12.487	36.817	0.44388
12.54	45.65	0.2889	48.667	0.27981	12.54	36.812	0.44371
12.594	45.644	0.28906	48.66	0.27997	12.594	36.815	0.44328
12.647	45.706	0.28897	48.724	0.27989	12.647	36.846	0.44283
12.701	45.679	0.28903	48.695	0.27996	12.701	36.825	0.4422
12.755	45.728	0.28854	48.747	0.27948	12.755	36.818	0.44125
12.808	45.768	0.28837	48.789	0.27931	12.808	36.83	0.44093
12.862	45.808	0.28841	48.831	0.27936	12.862	36.864	0.44216
12.915	45.823	0.28863	48.847	0.27958	12.915	36.871	0.44183
12.969	45.852	0.28899	48.876	0.27994	12.969	36.881	0.44231
13.023	45.89	0.28908	48.916	0.28002	13.023	36.864	0.44242
13.076	45.931	0.28891	48.959	0.27987	13.076	36.861	0.44365
13.13	45.94	0.2892	48.967	0.28016	13.13	36.851	0.44341
13.183	45.968	0.28926	48.996	0.28022	13.183	36.863	0.4437
13.237	46.019	0.28925	49.051	0.28021	13.237	36.906	0.44444
13.29	46.077	0.28943	49.111	0.28039	13.29	36.929	0.44451
13.344	46.081	0.29035	49.115	0.2813	13.344	36.926	0.44461
13.398	46.101	0.29085	49.135	0.28179	13.398	36.943	0.44471
13.451	46.14	0.29061	49.176	0.28156	13.451	36.978	0.44484
13.505	46.127	0.29042	49.162	0.28137	13.505	36.972	0.44498
13.558	46.176	0.29004	49.214	0.28098	13.558	36.963	0.44579
13.612	46.2	0.28977	49.238	0.28072	13.612	36.953	0.44604
13.666	46.217	0.28967	49.255	0.28062	13.666	36.966	0.44598
13.719	46.266	0.28927	49.306	0.28023	13.719	36.943	0.44668
13.773	46.358	0.2884	49.403	0.2794	13.773	36.955	0.44708
13.826	46.39	0.28717	49.436	0.2782	13.826	36.949	0.44672
13.88	46.42	0.28622	49.468	0.2773	13.88	36.983	0.44728
13.934	46.397	0.28505	49.443	0.27617	13.934	36.967	0.44718
13.987	46.323	0.28501	49.366	0.27613	13.987	36.963	0.44746
14.041	46.38	0.28428	49.423	0.27543	14.041	36.948	0.4457
14.094	46.502	0.2842	49.551	0.27537	14.094	36.996	0.44664
14.148	46.545	0.2843	49.596	0.27549	14.148	36.998	0.44795
14.202	46.568	0.2839	49.621	0.2751	14.202	36.991	0.44813
14.255	46.563	0.2844	49.615	0.27559	14.255	36.974	0.44799
14.309	46.546	0.28434	49.597	0.27553	14.309	36.952	0.44802
14.362	46.563	0.28416	49.615	0.27535	14.362	36.928	0.44797
14.416	46.578	0.28431	49.63	0.2755	14.416	36.942	0.44707
14.469	46.595	0.28449	49.648	0.27569	14.469	36.946	0.44757
14.523	46.623	0.28424	49.677	0.27544	14.523	36.924	0.44766
14.577	46.632	0.2846	49.687	0.27578	14.577	36.92	0.44748
14.63	46.598	0.28527	49.651	0.27644	14.63	36.909	0.44695
14.684	46.584	0.28566	49.636	0.27682	14.684	36.882	0.4468
14.737	46.582	0.28548	49.634	0.27664	14.737	36.877	0.44698
14.791	46.589	0.28577	49.642	0.27693	14.791	36.852	0.44721
14.845	46.597	0.28566	49.65	0.27681	14.845	36.845	0.44725
14.898	46.626	0.28605	49.679	0.27719	14.898	36.862	0.44736
14.952	46.639	0.28655	49.693	0.27768	14.952	36.841	0.44717
15.005	46.701	0.28629	49.758	0.27744	15.005	36.811	0.44755
15.059	46.763	0.28577	49.823	0.27692	15.059	36.82	0.44771
15.113	46.761	0.28614	49.821	0.27727	15.113	36.796	0.44771
15.166	46.782	0.28652	49.842	0.27764	15.166	36.738	0.44868
15.22	46.831	0.28648	49.894	0.27761	15.22	36.698	0.44759
15.273	46.847	0.28707	49.911	0.27819	15.273	36.699	0.44639
15.327	46.768	0.28724	49.829	0.27835	15.327	36.651	0.44509
15.38	46.703	0.2878	49.76	0.2789	15.38	36.644	0.44463
15.434	46.731	0.28777	49.789	0.27886	15.434	36.624	0.4443
15.488	46.734	0.2882	49.792	0.27928	15.488	36.65	0.44392
15.541	46.785	0.28816	49.845	0.27924	15.541	36.656	0.44355
15.595	46.726	0.28852	49.784	0.27959	15.595	36.675	0.44323
15.648	46.732	0.28852	49.79	0.27958	15.648	36.673	0.44308
15.702	46.705	0.28882	49.761	0.27986	15.702	36.68	0.44295
15.756	46.713	0.28906	49.77	0.2801	15.756	36.65	0.44296
15.809	46.668	0.28887	49.723	0.27991	15.809	36.648	0.44236
15.863	46.64	0.28887	49.693	0.27991	15.863	36.657	0.44171
15.916	46.621	0.2889	49.674	0.27996	15.916	36.651	0.44131
15.97	46.536	0.28855	49.585	0.27961	15.97	36.598	0.43937
16.024	46.529	0.28842	49.577	0.27948	16.024	36.575	0.43847
16.077	46.541	0.28837	49.59	0.27945	16.077	36.545	0.43855
16.131	46.556	0.28815	49.606	0.27922	16.131	36.532	0.43859
16.184	46.574	0.28844	49.624	0.27951	16.184	36.579	0.43928
16.238	46.556	0.28877	49.605	0.27983	16.238	36.55	0.43961
16.292	46.564	0.28851	49.614	0.27957	16.292	36.526	0.43963
16.345	46.525	0.28876	49.573	0.27982	16.345	36.486	0.43928
16.399	46.511	0.28846	49.559	0.27952	16.399	36.487	0.43898
16.452	46.478	0.28836	49.524	0.27942	16.452	36.492	0.43851
16.506	46.433	0.28881	49.477	0.27985	16.506	36.471	0.43874
16.559	46.398	0.28859	49.439	0.27962	16.559	36.468	0.43876
16.613	46.4	0.2886	49.442	0.27962	16.613	36.451	0.43953
16.667	46.412	0.28894	49.455	0.27996	16.667	36.435	0.44019
16.72	46.368	0.2892	49.408	0.28022	16.72	36.431	0.4392
16.774	46.329	0.28955	49.367	0.28056	16.774	36.418	0.43945
16.827	46.312	0.28957	49.349	0.28057	16.827	36.404	0.43915
16.881	46.25	0.28973	49.285	0.28072	16.881	36.389	0.43978
16.935	46.222	0.28937	49.255	0.28036	16.935	36.388	0.43941
16.988	46.202	0.28993	49.235	0.2809	16.988	36.383	0.43923
17.042	46.167	0.28989	49.198	0.28085	17.042	36.357	0.43974
17.095	46.161	0.2896	49.191	0.28057	17.095	36.323	0.44018
17.149	46.196	0.28934	49.229	0.28032	17.149	36.308	0.44021
17.203	46.183	0.28912	49.215	0.2801	17.203	36.304	0.44021
17.256	46.153	0.28911	49.184	0.28009	17.256	36.298	0.44061
17.31	46.132	0.28955	49.162	0.28051	17.31	36.271	0.44067
17.363	46.185	0.28897	49.217	0.27994	17.363	36.267	0.44096
17.417	46.214	0.28947	49.249	0.28044	17.417	36.239	0.44134
17.471	46.193	0.28938	49.227	0.28034	17.471	36.216	0.44063
17.524	46.156	0.28958	49.188	0.28053	17.524	36.217	0.4408
17.578	46.133	0.29017	49.164	0.2811	17.578	36.229	0.44044
17.631	46.118	0.29076	49.148	0.28168	17.631	36.2	0.44041
17.685	46.112	0.29126	49.141	0.28218	17.685	36.173	0.43999
17.738	46.115	0.29169	49.145	0.28259	17.738	36.161	0.43976
17.792	46.031	0.29195	49.057	0.28283	17.792	36.137	0.43948
17.846	46.009	0.29252	49.033	0.2834	17.846	36.095	0.43977
17.899	45.99	0.29247	49.013	0.28334	17.899	36.087	0.43941
17.953	45.981	0.29266	49.005	0.28352	17.953	36.091	0.44003
18.006	45.931	0.29293	48.952	0.28377	18.006	36.085	0.43953
18.06	45.869	0.29336	48.887	0.28419	18.06	36.08	0.43946
18.114	45.819	0.29354	48.835	0.28435	18.114	36.069	0.43914
18.167	45.768	0.2935	48.782	0.28431	18.167	36.069	0.43911
18.221	45.684	0.29336	48.695	0.28416	18.221	36.051	0.43858
18.274	45.601	0.29324	48.607	0.28402	18.274	36.061	0.43832
18.328	45.548	0.29309	48.552	0.28386	18.328	36.049	0.43843
18.382	45.479	0.29329	48.479	0.28405	18.382	36.046	0.43863
18.435	45.448	0.29357	48.447	0.28432	18.435	36.005	0.4388
18.489	45.403	0.29359	48.399	0.28433	18.489	35.995	0.43868
18.542	45.413	0.29356	48.411	0.2843	18.542	35.982	0.43858
18.596	45.347	0.2937	48.342	0.28442	18.596	35.975	0.43828
18.65	45.295	0.2937	48.288	0.28441	18.65	35.962	0.43821
18.703	45.278	0.29396	48.27	0.28466	18.703	35.927	0.43872
18.757	45.244	0.29385	48.235	0.28454	18.757	35.915	0.43854
18.81	45.177	0.29451	48.166	0.28518	18.81	35.909	0.43806
18.864	45.098	0.2951	48.082	0.28575	18.864	35.887	0.43813
18.917	45.071	0.29512	48.054	0.28576	18.917	35.85	0.43817
18.971	45.069	0.29512	48.052	0.28575	18.971	35.856	0.43732
19.025	45.001	0.29563	47.982	0.28624	19.025	35.834	0.43698
19.078	44.893	0.29634	47.868	0.28692	19.078	35.808	0.43617
19.132	44.85	0.29628	47.824	0.28686	19.132	35.772	0.43615
19.185	44.823	0.29671	47.796	0.28728	19.185	35.735	0.43565
19.239	44.776	0.29662	47.747	0.2872	19.239	35.703	0.43515
19.293	44.753	0.29642	47.724	0.28699	19.293	35.688	0.43485
19.346	44.718	0.29695	47.687	0.28751	19.346	35.679	0.4344
19.4	44.647	0.29754	47.613	0.28809	19.4	35.655	0.43402
19.453	44.597	0.29763	47.56	0.28817	19.453	35.606	0.43372
19.507	44.553	0.29767	47.514	0.2882	19.507	35.586	0.4335
19.561	44.533	0.29758	47.493	0.28812	19.561	35.569	0.43344
19.614	44.466	0.29805	47.422	0.28857	19.614	35.527	0.43396
19.668	44.44	0.29779	47.395	0.28831	19.668	35.516	0.4338
19.721	44.426	0.29794	47.381	0.28845	19.721	35.503	0.43421
19.775	44.385	0.29792	47.338	0.28842	19.775	35.481	0.43351
19.829	44.32	0.29845	47.269	0.28894	19.829	35.45	0.43385
19.882	44.287	0.29856	47.235	0.28904	19.882	35.424	0.43337
19.936	44.266	0.29885	47.213	0.28933	19.936	35.388	0.4332
19.989	44.208	0.29897	47.152	0.28943	19.989	35.388	0.43263
20.043	44.168	0.29914	47.11	0.28961	20.043	35.388	0.43184
20.096	44.101	0.29939	47.039	0.28984	20.096	35.385	0.43177
20.15	44.061	0.29941	46.998	0.28984	20.15	35.398	0.43185
20.204	43.987	0.30003	46.919	0.29045	20.204	35.38	0.43152
20.257	43.95	0.30035	46.882	0.29075	20.257	35.341	0.43155
20.311	43.929	0.29993	46.86	0.29034	20.311	35.335	0.4308
20.364	43.868	0.30008	46.795	0.29048	20.364	35.324	0.43117
20.418	43.813	0.30018	46.738	0.29056	20.418	35.304	0.43083
20.472	43.784	0.30005	46.708	0.29043	20.472	35.303	0.43065
20.525	43.733	0.30059	46.655	0.29095	20.525	35.301	0.4305
20.579	43.67	0.30123	46.588	0.29157	20.579	35.314	0.43003
20.632	43.616	0.30162	46.532	0.29194	20.632	35.322	0.42998
