Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
13.594	57.065	0.31159	58.768	0.30978
13.649	57.008	0.31162	58.709	0.30981
13.705	56.971	0.31171	58.672	0.3099
13.76	56.934	0.3115	58.633	0.30969
13.815	56.884	0.3115	58.583	0.30968
13.87	56.864	0.31148	58.562	0.30966
13.926	56.834	0.31191	58.532	0.31009
13.981	56.821	0.31211	58.518	0.31029
14.036	56.759	0.312	58.454	0.31017
14.092	56.755	0.31185	58.451	0.31002
14.147	56.706	0.312	58.4	0.31017
14.202	56.685	0.31198	58.379	0.31015
14.257	56.66	0.31182	58.353	0.30999
14.313	56.614	0.31186	58.306	0.31003
14.368	56.606	0.31233	58.298	0.31049
14.423	56.544	0.31203	58.234	0.31019
14.478	56.493	0.31208	58.183	0.31024
14.534	56.475	0.3124	58.163	0.31056
14.589	56.432	0.31194	58.12	0.31009
14.644	56.407	0.31215	58.094	0.3103
14.699	56.36	0.31195	58.046	0.3101
14.755	56.327	0.31179	58.012	0.30995
14.81	56.311	0.3121	57.995	0.31026
14.865	56.288	0.3125	57.972	0.31065
14.92	56.264	0.3122	57.948	0.31035
14.976	56.218	0.31219	57.9	0.31033
15.031	56.189	0.31249	57.871	0.31063
15.086	56.191	0.31237	57.873	0.31052
15.141	56.18	0.31213	57.862	0.31027
15.197	56.15	0.31193	57.831	0.31008
15.252	56.139	0.31166	57.82	0.30981
15.307	56.083	0.31164	57.762	0.30978
15.363	56.062	0.31128	57.742	0.30942
15.418	55.993	0.31138	57.67	0.30952
15.473	56.016	0.31184	57.694	0.30997
15.528	55.949	0.31167	57.625	0.3098
15.584	55.891	0.31102	57.566	0.30914
15.639	55.847	0.31072	57.521	0.30884
15.694	55.868	0.31154	57.543	0.30966
15.749	55.888	0.31246	57.564	0.31058
15.805	55.918	0.31319	57.596	0.31132
15.86	55.883	0.31448	57.56	0.3126
15.915	55.904	0.31472	57.581	0.31285
15.97	55.857	0.3147	57.532	0.31282
16.026	55.873	0.31454	57.549	0.31266
16.081	55.814	0.31425	57.488	0.31236
16.136	55.856	0.31517	57.532	0.31328
16.191	55.85	0.31611	57.526	0.31422
16.247	55.817	0.316	57.492	0.31411
16.302	55.812	0.31612	57.487	0.31423
16.357	55.76	0.31654	57.434	0.31465
16.412	55.762	0.31573	57.436	0.31383
16.468	55.686	0.31525	57.358	0.31335
16.523	55.714	0.31521	57.387	0.31331
16.578	55.631	0.31556	57.301	0.31366
16.634	55.624	0.31534	57.294	0.31344
16.689	55.571	0.31568	57.24	0.31376
16.744	55.576	0.31536	57.246	0.31345
16.799	55.503	0.31538	57.171	0.31347
16.855	55.474	0.31548	57.141	0.31357
16.91	55.448	0.31497	57.115	0.31305
16.965	55.417	0.31593	57.083	0.31401
17.02	55.41	0.31629	57.076	0.31437
17.076	55.424	0.31676	57.091	0.31483
17.131	55.409	0.31769	57.074	0.31576
17.186	55.415	0.31752	57.08	0.31559
17.241	55.34	0.31731	57.004	0.31538
17.297	55.345	0.3178	57.009	0.31586
17.352	55.301	0.31808	56.964	0.31614
17.407	55.318	0.31785	56.982	0.31591
17.462	55.257	0.31782	56.92	0.31588
17.518	55.257	0.31741	56.919	0.31547
17.573	55.225	0.31722	56.886	0.31528
17.628	55.18	0.31769	56.84	0.31574
17.683	55.166	0.31814	56.826	0.31619
17.739	55.122	0.31701	56.781	0.31506
17.794	55.11	0.31678	56.769	0.31483
17.849	55.092	0.31774	56.75	0.31579
17.905	55.077	0.31719	56.735	0.31524
17.96	55.039	0.31698	56.696	0.31503
18.015	55.038	0.31742	56.696	0.31547
18.07	55.022	0.31779	56.679	0.31584
18.126	54.994	0.31778	56.651	0.31583
18.181	54.997	0.31774	56.653	0.31578
18.236	55.022	0.31743	56.68	0.31548
18.291	55.001	0.31657	56.657	0.31462
18.347	54.966	0.31686	56.622	0.31491
18.402	54.971	0.31711	56.627	0.31516
18.457	54.937	0.31733	56.592	0.31537
18.512	54.911	0.31687	56.566	0.31491
18.568	54.922	0.31681	56.576	0.31485
18.623	54.855	0.31648	56.509	0.31452
18.678	54.813	0.31577	56.465	0.3138
18.733	54.79	0.31535	56.442	0.31339
18.789	54.815	0.31591	56.468	0.31395
18.844	54.789	0.31627	56.441	0.3143
18.899	54.771	0.31637	56.422	0.3144
18.954	54.798	0.31636	56.45	0.31439
19.01	54.782	0.31668	56.433	0.31471
19.065	54.814	0.31694	56.466	0.31497
19.12	54.797	0.31677	56.449	0.31481
19.176	54.774	0.31595	56.425	0.31399
19.231	54.743	0.31499	56.394	0.31302
19.286	54.748	0.31454	56.398	0.31258
19.341	54.755	0.31481	56.406	0.31284
19.397	54.753	0.31486	56.404	0.31289
19.452	54.752	0.31533	56.402	0.31337
19.507	54.761	0.31591	56.412	0.31395
19.562	54.814	0.31609	56.467	0.31413
19.618	54.778	0.31604	56.429	0.31407
19.673	54.794	0.31576	56.446	0.31379
19.728	54.771	0.31558	56.422	0.31362
19.783	54.772	0.31592	56.423	0.31396
19.839	54.776	0.31541	56.428	0.31345
19.894	54.762	0.31476	56.413	0.3128
19.949	54.783	0.31453	56.435	0.31257
20.004	54.743	0.31417	56.393	0.31221
20.06	54.724	0.31427	56.374	0.31231
20.115	54.735	0.31415	56.386	0.31219
20.17	54.72	0.31406	56.37	0.31209
20.225	54.717	0.31414	56.367	0.31217
20.281	54.749	0.31462	56.4	0.31265
20.336	54.682	0.31502	56.331	0.31305
20.391	54.729	0.3148	56.379	0.31283
20.447	54.712	0.31491	56.362	0.31294
20.502	54.706	0.31658	56.355	0.3146
20.557	54.692	0.32111	56.341	0.31911
20.612	54.605	0.32732	56.252	0.32531
20.668	54.627	0.33077	56.274	0.32874
20.723	54.38	0.33675	56.02	0.3347
20.778	54.468	0.34147	56.109	0.33942
20.833	54.397	0.33928	56.034	0.3372
20.889	54.344	0.34432	55.975	0.34227
20.944	52.486	0.34929	54.061	0.34718
20.999	52.228	0.34766	53.796	0.34554
21.054	51.758	0.35888	53.314	0.35669
21.11	51.582	0.34568	53.134	0.34355
21.165	51.622	0.34701	53.175	0.34487
21.22	50.491	0.34937	52.016	0.34716
21.275	50.498	0.34914	52.023	0.34694
21.331	49.996	0.35122	51.509	0.34898
21.386	49.788	0.35554	51.295	0.35327
21.441	49.658	0.35474	51.162	0.35247
21.496	50.245	0.35619	51.763	0.35394
21.552	50.015	0.35854	51.527	0.35625
21.607	50.173	0.35483	51.689	0.35258
21.662	49.927	0.35667	51.437	0.3544
21.718	50.223	0.35214	51.741	0.3499
