Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
5.8024	58.999	0.2724	55.863	0.27707
5.8576	58.991	0.27232	55.856	0.27699
5.9129	59.002	0.27194	55.867	0.27661
5.9682	59.015	0.27209	55.879	0.27677
6.0234	59.011	0.27213	55.876	0.2768
6.0787	59.009	0.27221	55.874	0.27688
6.134	59.034	0.27213	55.898	0.2768
6.1892	59.038	0.27181	55.902	0.27647
6.2445	59.051	0.272	55.915	0.27667
6.2997	59.058	0.27193	55.922	0.2766
6.355	59.075	0.27183	55.938	0.2765
6.4103	59.097	0.27175	55.959	0.27641
6.4655	59.119	0.27164	55.98	0.27631
6.5208	59.118	0.27212	55.98	0.27678
6.576	59.139	0.27198	56	0.27664
6.6313	59.157	0.27193	56.017	0.2766
6.6866	59.166	0.27185	56.025	0.27651
6.7418	59.155	0.27225	56.016	0.27691
6.7971	59.181	0.27195	56.041	0.27662
6.8523	59.202	0.27194	56.06	0.2766
6.9076	59.21	0.27195	56.068	0.27661
6.9629	59.215	0.27214	56.074	0.27681
7.0181	59.235	0.27242	56.093	0.27708
7.0734	59.246	0.27237	56.104	0.27703
7.1286	59.25	0.27253	56.108	0.2772
7.1839	59.264	0.27237	56.121	0.27703
7.2392	59.281	0.27235	56.137	0.27701
7.2944	59.285	0.27263	56.141	0.27729
7.3497	59.307	0.27269	56.163	0.27736
7.405	59.302	0.27234	56.158	0.27701
7.4602	59.319	0.27255	56.174	0.27722
7.5155	59.338	0.27246	56.193	0.27713
7.5707	59.347	0.27283	56.201	0.27749
7.626	59.353	0.27262	56.208	0.27728
7.6813	59.364	0.27276	56.218	0.27742
7.7365	59.358	0.27251	56.213	0.27717
7.7918	59.406	0.27245	56.258	0.27711
7.847	59.395	0.27247	56.248	0.27714
7.9023	59.397	0.27238	56.25	0.27704
7.9576	59.421	0.27237	56.273	0.27703
8.0128	59.442	0.27221	56.293	0.27687
8.0681	59.434	0.27246	56.286	0.27713
8.1233	59.459	0.27254	56.309	0.27721
8.1786	59.472	0.27264	56.322	0.27731
8.2339	59.491	0.27263	56.34	0.27729
8.2891	59.493	0.27276	56.343	0.27742
8.3444	59.47	0.27278	56.321	0.27745
8.3996	59.512	0.27275	56.361	0.27742
8.4549	59.535	0.27288	56.383	0.27755
8.5102	59.531	0.27301	56.379	0.27768
8.5654	59.535	0.27315	56.384	0.27782
8.6207	59.562	0.273	56.409	0.27767
8.676	59.577	0.27314	56.424	0.27782
8.7312	59.571	0.27331	56.418	0.27799
8.7865	59.606	0.2731	56.452	0.27778
8.8417	59.615	0.27352	56.461	0.2782
8.897	59.664	0.27354	56.507	0.27821
8.9523	59.672	0.27374	56.516	0.27842
9.0075	59.653	0.27404	56.498	0.27872
9.0628	59.664	0.27385	56.509	0.27853
9.118	59.676	0.2739	56.52	0.27858
9.1733	59.693	0.27372	56.537	0.2784
9.2286	59.713	0.27367	56.555	0.27836
9.2838	59.729	0.27391	56.57	0.27859
9.3391	59.754	0.27382	56.595	0.2785
9.3943	59.768	0.27397	56.608	0.27865
9.4496	59.769	0.27447	56.61	0.27916
9.5049	59.776	0.27427	56.616	0.27895
9.5601	59.807	0.27421	56.646	0.27889
9.6154	59.836	0.27448	56.674	0.27917
9.6706	59.863	0.2744	56.699	0.27909
9.7259	59.893	0.27501	56.729	0.2797
9.7812	59.913	0.27519	56.748	0.27988
9.8364	59.949	0.27471	56.782	0.2794
9.8917	59.968	0.27506	56.8	0.27975
9.9469	59.982	0.27522	56.814	0.27991
10.002	59.992	0.2755	56.824	0.28019
10.057	60.024	0.27525	56.854	0.27994
10.113	60.026	0.27549	56.856	0.28019
10.168	60.041	0.27577	56.87	0.28047
10.223	60.049	0.27592	56.879	0.28061
10.279	60.068	0.27573	56.897	0.28042
10.334	60.085	0.27554	56.913	0.28023
10.389	60.117	0.27567	56.943	0.28037
10.444	60.151	0.27544	56.975	0.28013
10.5	60.16	0.27583	56.984	0.28052
10.555	60.178	0.27563	57.002	0.28033
10.61	60.199	0.27565	57.022	0.28034
10.665	60.178	0.2758	57.002	0.2805
10.721	60.157	0.27611	56.983	0.28081
10.776	60.209	0.27571	57.031	0.2804
10.831	60.247	0.27579	57.067	0.28049
10.886	60.26	0.2757	57.08	0.2804
10.942	60.31	0.27584	57.128	0.28053
10.997	60.324	0.27598	57.142	0.28068
11.052	60.332	0.27602	57.15	0.28072
11.107	60.353	0.27631	57.169	0.28101
11.163	60.371	0.27624	57.187	0.28094
11.218	60.375	0.27606	57.19	0.28076
11.273	60.389	0.27607	57.204	0.28077
11.328	60.417	0.27594	57.231	0.28064
11.384	60.447	0.27571	57.259	0.28041
11.439	60.433	0.276	57.246	0.2807
11.494	60.44	0.27632	57.254	0.28103
11.55	60.47	0.27627	57.282	0.28097
11.605	60.516	0.27556	57.326	0.28026
11.66	60.452	0.27542	57.265	0.28011
11.715	60.556	0.27417	57.364	0.27886
11.771	60.546	0.27416	57.354	0.27885
11.826	60.545	0.27421	57.353	0.2789
11.881	60.472	0.2744	57.284	0.2791
11.936	60.502	0.27364	57.312	0.27834
11.992	60.484	0.27348	57.295	0.27818
12.047	60.508	0.27323	57.318	0.27792
12.102	60.502	0.2734	57.312	0.27809
12.157	60.511	0.27375	57.321	0.27845
12.213	60.536	0.27349	57.345	0.27819
12.268	60.555	0.27363	57.362	0.27832
12.323	60.552	0.27384	57.36	0.27854
12.378	60.516	0.27401	57.326	0.27871
12.434	60.559	0.27342	57.366	0.27811
12.489	60.586	0.27337	57.392	0.27806
12.544	60.512	0.27407	57.323	0.27876
12.599	60.542	0.27392	57.351	0.27861
12.655	60.574	0.27336	57.381	0.27805
12.71	60.566	0.27378	57.373	0.27847
12.765	60.567	0.2742	57.375	0.27889
12.821	60.63	0.27376	57.434	0.27845
12.876	60.605	0.2748	57.412	0.27949
12.931	60.617	0.27502	57.423	0.27971
12.986	60.617	0.27494	57.423	0.27963
13.042	60.605	0.27487	57.411	0.27956
13.097	60.579	0.27505	57.386	0.27975
13.152	60.549	0.27528	57.358	0.27997
13.207	60.569	0.27497	57.377	0.27967
13.263	60.57	0.27528	57.378	0.27998
13.318	60.558	0.27502	57.367	0.27972
13.373	60.524	0.27546	57.334	0.28015
13.428	60.522	0.27543	57.333	0.28012
13.484	60.525	0.27531	57.336	0.28
13.539	60.449	0.27586	57.263	0.28056
13.594	60.467	0.27547	57.28	0.28017
13.649	60.45	0.27513	57.264	0.27983
13.705	60.426	0.27477	57.24	0.27947
13.76	60.418	0.27455	57.233	0.27925
13.815	60.395	0.27465	57.211	0.27934
13.87	60.382	0.27471	57.198	0.27941
13.926	60.37	0.27488	57.187	0.27958
13.981	60.336	0.27496	57.155	0.27967
14.036	60.34	0.27491	57.159	0.27961
14.092	60.293	0.27531	57.114	0.28002
14.147	60.296	0.27488	57.117	0.27958
14.202	60.297	0.27497	57.117	0.27967
14.257	60.26	0.27509	57.082	0.27979
14.313	60.224	0.2751	57.048	0.2798
14.368	60.238	0.27468	57.061	0.27938
14.423	60.202	0.27472	57.027	0.27942
14.478	60.155	0.27492	56.982	0.27962
14.534	60.189	0.27441	57.014	0.27912
14.589	60.161	0.27421	56.987	0.27891
14.644	60.112	0.27442	56.94	0.27913
14.699	60.104	0.2744	56.933	0.27911
14.755	60.103	0.2741	56.932	0.27881
14.81	60.074	0.27422	56.904	0.27893
14.865	60.023	0.27432	56.855	0.27904
14.92	60.052	0.27374	56.883	0.27845
14.976	60.005	0.27397	56.838	0.27868
15.031	59.97	0.27418	56.805	0.2789
15.086	59.98	0.27387	56.813	0.27858
15.141	59.957	0.27402	56.792	0.27873
15.197	59.926	0.27417	56.762	0.27889
15.252	59.904	0.27408	56.741	0.2788
15.307	59.914	0.27349	56.75	0.2782
15.363	59.875	0.27353	56.713	0.27825
15.418	59.845	0.27369	56.684	0.27841
15.473	59.839	0.27347	56.678	0.27818
15.528	59.809	0.27362	56.65	0.27834
15.584	59.728	0.27423	56.573	0.27896
15.639	59.745	0.27345	56.588	0.27817
15.694	59.737	0.2737	56.581	0.27842
15.749	59.7	0.27355	56.545	0.27828
15.805	59.656	0.27406	56.504	0.27879
15.86	59.632	0.27402	56.48	0.27875
15.915	59.628	0.27376	56.476	0.27849
15.97	59.615	0.27361	56.463	0.27834
16.026	59.561	0.27377	56.412	0.2785
16.081	59.56	0.27371	56.411	0.27844
16.136	59.569	0.27339	56.419	0.27812
16.191	59.516	0.27358	56.368	0.27832
16.247	59.466	0.27366	56.321	0.27839
16.302	59.49	0.27345	56.343	0.27818
16.357	59.465	0.27349	56.319	0.27823
16.412	59.416	0.27337	56.272	0.2781
16.468	59.407	0.27326	56.264	0.278
16.523	59.382	0.27366	56.24	0.2784
16.578	59.373	0.27367	56.231	0.2784
16.634	59.325	0.27379	56.185	0.27853
16.689	59.344	0.27396	56.203	0.2787
16.744	59.304	0.27383	56.165	0.27857
16.799	59.248	0.27408	56.111	0.27882
16.855	59.224	0.27363	56.088	0.27837
16.91	59.207	0.27372	56.072	0.27846
16.965	59.197	0.27363	56.062	0.27838
17.02	59.182	0.27369	56.047	0.27843
17.076	59.122	0.27414	55.99	0.27889
17.131	59.127	0.27396	55.995	0.27871
17.186	59.086	0.27419	55.956	0.27894
17.241	59.116	0.27407	55.984	0.27882
17.297	59.1	0.27414	55.969	0.27889
17.352	59.089	0.27422	55.958	0.27897
17.407	59.063	0.27434	55.933	0.27909
17.462	59.054	0.27412	55.924	0.27886
17.518	59.03	0.27404	55.901	0.27879
17.573	59.011	0.27427	55.883	0.27902
17.628	58.991	0.27437	55.863	0.27913
17.683	58.989	0.27412	55.861	0.27887
17.739	58.941	0.27462	55.816	0.27937
17.794	58.931	0.27436	55.806	0.27911
17.849	58.929	0.27435	55.804	0.27911
17.905	58.881	0.2745	55.758	0.27926
17.96	58.877	0.27473	55.754	0.27949
18.015	58.825	0.2749	55.704	0.27967
18.07	58.814	0.27513	55.693	0.2799
18.126	58.799	0.27504	55.678	0.27981
18.181	58.771	0.27533	55.652	0.2801
18.236	58.755	0.27476	55.637	0.27954
18.291	58.753	0.27479	55.635	0.27957
18.347	58.702	0.2752	55.586	0.27998
18.402	58.688	0.275	55.572	0.27978
18.457	58.648	0.275	55.534	0.27979
18.512	58.629	0.27487	55.515	0.27966
18.568	58.631	0.27505	55.518	0.27984
18.623	58.639	0.27471	55.524	0.27949
18.678	58.603	0.27509	55.49	0.27988
18.733	58.592	0.27532	55.479	0.28011
18.789	58.588	0.27524	55.475	0.28002
18.844	58.548	0.27516	55.437	0.27995
18.899	58.534	0.2753	55.424	0.28009
18.954	58.524	0.27549	55.414	0.28029
19.01	58.48	0.27564	55.371	0.28043
19.065	58.441	0.27567	55.334	0.28047
19.12	58.412	0.27592	55.307	0.28073
19.176	58.416	0.2756	55.31	0.2804
19.231	58.399	0.27569	55.293	0.28049
19.286	58.377	0.2758	55.273	0.28061
19.341	58.362	0.27562	55.258	0.28043
19.397	58.337	0.27586	55.233	0.28067
19.452	58.321	0.27622	55.218	0.28103
19.507	58.317	0.27609	55.214	0.2809
19.562	58.272	0.27619	55.171	0.281
19.618	58.271	0.27635	55.17	0.28117
19.673	58.289	0.27627	55.186	0.28109
19.728	58.291	0.2766	55.188	0.28141
19.783	58.294	0.27713	55.191	0.28195
19.839	58.297	0.27728	55.194	0.2821
19.894	58.251	0.27755	55.15	0.28237
19.949	58.226	0.27775	55.126	0.28258
20.004	58.218	0.27764	55.118	0.28247
20.06	58.19	0.2776	55.091	0.28243
20.115	58.139	0.27793	55.042	0.28277
20.17	58.127	0.27761	55.031	0.28244
20.225	58.12	0.27784	55.024	0.28268
20.281	58.084	0.27803	54.989	0.28288
20.336	58.092	0.27833	54.997	0.28318
20.391	58.078	0.27818	54.984	0.28303
20.447	58.054	0.27855	54.961	0.2834
20.502	58.068	0.27863	54.974	0.28348
20.557	58.092	0.27886	54.996	0.28372
20.612	58.055	0.27895	54.961	0.28381
20.668	58.053	0.27905	54.959	0.28392
20.723	58.076	0.27949	54.981	0.28435
20.778	58.048	0.27968	54.954	0.28455
20.833	58.042	0.2796	54.948	0.28446
20.889	58.03	0.27962	54.937	0.28448
20.944	58.009	0.27981	54.916	0.28468
20.999	58.015	0.27935	54.922	0.28422
21.054	57.994	0.27982	54.902	0.28469
21.11	58.003	0.27973	54.91	0.2846
21.165	58.004	0.27967	54.911	0.28454
21.22	57.975	0.27978	54.882	0.28465
21.275	57.963	0.27999	54.87	0.28487
21.331	57.965	0.2802	54.872	0.28508
21.386	57.953	0.27996	54.861	0.28484
21.441	57.936	0.28026	54.844	0.28514
21.496	57.924	0.28065	54.832	0.28554
21.552	57.935	0.2807	54.842	0.28559
21.607	57.902	0.28109	54.811	0.28599
21.662	57.882	0.28137	54.792	0.28627
21.718	57.876	0.28144	54.786	0.28635
21.773	57.873	0.28146	54.783	0.28637
21.828	57.869	0.28186	54.779	0.28677
21.883	57.882	0.28197	54.791	0.28688
