Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
2.321	44.284	0.2317	43.358	0.17917
2.3762	44.327	0.23134	43.396	0.17891
2.4315	44.328	0.23087	43.398	0.1785
2.4867	44.346	0.23035	43.415	0.17811
2.542	44.427	0.22887	43.488	0.17691
2.5973	44.476	0.22887	43.531	0.17695
2.6525	44.533	0.22841	43.578	0.17663
2.7078	44.571	0.22774	43.614	0.17602
2.763	44.611	0.22738	43.645	0.17576
2.8183	44.638	0.22673	43.671	0.17523
2.8736	44.66	0.2262	43.688	0.17477
2.9288	44.669	0.22571	43.696	0.17434
2.9841	44.742	0.22504	43.763	0.17384
3.0393	44.781	0.22453	43.798	0.17341
3.0946	44.797	0.22416	43.81	0.17312
3.1499	44.862	0.22363	43.865	0.17276
3.2051	44.915	0.22276	43.912	0.17203
3.2604	44.93	0.22264	43.923	0.17196
3.3156	44.96	0.22223	43.949	0.17163
3.3709	45.012	0.22173	43.996	0.17125
3.4262	45.033	0.22144	44.013	0.17103
3.4814	45.073	0.22107	44.049	0.17077
3.5367	45.108	0.2209	44.079	0.17067
3.592	45.159	0.22048	44.121	0.17032
3.6472	45.205	0.22017	44.158	0.17009
3.7025	45.237	0.21982	44.186	0.16979
3.7577	45.276	0.21943	44.222	0.16948
3.813	45.334	0.21935	44.268	0.16953
3.8683	45.381	0.21884	44.306	0.16912
3.9235	45.416	0.21851	44.337	0.16888
3.9788	45.47	0.21783	44.379	0.16834
4.034	45.525	0.21752	44.427	0.16814
4.0893	45.549	0.21717	44.449	0.16784
4.1446	45.603	0.21652	44.496	0.16735
4.1998	45.638	0.21634	44.523	0.16724
4.2551	45.693	0.2158	44.566	0.16679
4.3103	45.757	0.21531	44.624	0.16642
4.3656	45.792	0.2148	44.649	0.166
4.4209	45.921	0.21413	44.763	0.16555
4.4761	45.899	0.21392	44.747	0.16535
4.5314	45.946	0.21322	44.787	0.16477
4.5866	46.011	0.2126	44.841	0.16434
4.6419	46.078	0.21195	44.902	0.16382
4.6972	46.078	0.21168	44.901	0.16359
4.7524	46.077	0.21139	44.899	0.16333
4.8077	46.144	0.21107	44.954	0.16313
4.863	46.222	0.2103	45.022	0.1625
4.9182	46.253	0.20995	45.049	0.16226
4.9735	46.311	0.20945	45.095	0.16188
5.0287	46.373	0.20911	45.149	0.16164
5.084	46.448	0.20834	45.214	0.16102
5.1393	46.457	0.20831	45.222	0.16102
5.1945	46.521	0.20805	45.273	0.16089
5.2498	46.545	0.20753	45.295	0.16044
5.305	46.607	0.20728	45.347	0.16031
5.3603	46.654	0.20712	45.386	0.16022
5.4156	46.682	0.20709	45.413	0.1602
5.4708	46.706	0.20716	45.43	0.16031
5.5261	46.736	0.20711	45.456	0.16033
5.5813	46.769	0.20691	45.484	0.16021
5.6366	46.778	0.20625	45.494	0.15963
5.6919	46.781	0.20608	45.497	0.15952
5.7471	46.82	0.20581	45.527	0.15932
5.8024	46.886	0.20588	45.582	0.15946
5.8576	46.924	0.20508	45.612	0.15878
5.9129	46.967	0.205	45.649	0.15881
5.9682	47.026	0.20462	45.697	0.15852
6.0234	47.079	0.20443	45.741	0.1584
6.0787	47.124	0.20405	45.773	0.15813
6.134	47.249	0.20315	45.881	0.15744
6.1892	47.293	0.20307	45.919	0.15741
6.2445	47.339	0.20226	45.959	0.15675
6.2997	47.33	0.20204	45.954	0.15657
6.355	47.386	0.20142	46.001	0.15602
6.4103	47.41	0.20143	46.02	0.15611
6.4655	47.436	0.20105	46.043	0.15581
6.5208	47.461	0.2003	46.066	0.15511
6.576	47.514	0.19998	46.115	0.15489
6.6313	47.55	0.1996	46.144	0.15458
6.6866	47.578	0.19946	46.164	0.15451
6.7418	47.636	0.19929	46.216	0.15442
6.7971	47.665	0.19876	46.243	0.15394
6.8523	47.698	0.19892	46.264	0.15418
6.9076	47.727	0.19869	46.29	0.15401
6.9629	47.812	0.19798	46.363	0.15343
7.0181	47.858	0.19777	46.402	0.15331
7.0734	47.923	0.19729	46.462	0.15293
7.1286	47.967	0.19684	46.499	0.15255
7.1839	48.018	0.19674	46.539	0.15252
7.2392	48.025	0.19672	46.541	0.15254
7.2944	48.049	0.19643	46.567	0.1523
7.3497	48.084	0.19627	46.597	0.15221
7.405	48.13	0.19578	46.633	0.15184
7.4602	48.156	0.1951	46.657	0.15122
7.5155	48.202	0.19502	46.695	0.15122
7.5707	48.225	0.19455	46.714	0.15078
7.626	48.246	0.19456	46.73	0.15084
7.6813	48.281	0.19451	46.761	0.15084
7.7365	48.303	0.19431	46.777	0.1507
7.7918	48.341	0.19372	46.807	0.15022
7.847	48.392	0.19344	46.852	0.15002
7.9023	48.433	0.19339	46.887	0.15001
7.9576	48.451	0.19323	46.902	0.14989
8.0128	48.497	0.19288	46.939	0.14962
8.0681	48.517	0.19301	46.957	0.1498
8.1233	48.595	0.19243	47.023	0.14935
8.1786	48.606	0.1923	47.031	0.14923
8.2339	48.616	0.19249	47.042	0.14945
8.2891	48.665	0.19201	47.082	0.14909
8.3444	48.698	0.19194	47.111	0.14908
8.3996	48.73	0.19145	47.139	0.14867
8.4549	48.788	0.19087	47.186	0.1482
8.5102	48.887	0.19064	47.274	0.14808
8.5654	48.892	0.191	47.276	0.14843
8.6207	48.93	0.19078	47.308	0.1483
8.676	49.012	0.19098	47.377	0.14858
8.7312	49.073	0.19077	47.429	0.1485
8.7865	49.125	0.19096	47.471	0.14875
8.8417	49.197	0.19111	47.532	0.14898
8.897	49.199	0.19088	47.53	0.14886
8.9523	49.296	0.19047	47.618	0.14856
9.0075	49.313	0.19032	47.632	0.14847
9.0628	49.409	0.1902	47.71	0.14849
9.118	49.468	0.18997	47.761	0.14839
9.1733	49.457	0.18952	47.753	0.14801
9.2286	49.509	0.19008	47.801	0.14863
9.2838	49.414	0.18897	47.722	0.14758
9.3391	49.35	0.18888	47.666	0.14747
9.3943	49.349	0.18916	47.664	0.14772
9.4496	49.359	0.18902	47.671	0.14763
9.5049	49.388	0.18896	47.699	0.14762
9.5601	49.391	0.1889	47.699	0.14762
9.6154	49.426	0.18866	47.732	0.14746
9.6706	49.43	0.18851	47.731	0.14738
9.7259	49.489	0.18806	47.788	0.14702
9.7812	49.521	0.18783	47.816	0.14679
9.8364	49.539	0.1878	47.829	0.1468
9.8917	49.593	0.18759	47.874	0.14666
9.9469	49.677	0.18742	47.939	0.14657
10.002	49.702	0.18789	47.959	0.14707
10.057	49.781	0.18723	48.029	0.14651
10.113	49.799	0.18725	48.048	0.14657
10.168	49.808	0.18697	48.054	0.14631
10.223	49.809	0.18686	48.054	0.1462
10.279	49.887	0.18684	48.123	0.14623
10.334	49.966	0.18639	48.193	0.14585
10.389	49.989	0.1869	48.213	0.14635
10.444	49.995	0.1868	48.216	0.14628
10.5	50.033	0.18703	48.25	0.14653
10.555	50.074	0.18683	48.282	0.14638
10.61	50.093	0.18661	48.297	0.14621
10.665	50.12	0.18691	48.324	0.14652
10.721	50.152	0.18654	48.349	0.14619
10.776	50.19	0.18686	48.378	0.14655
10.831	50.208	0.18651	48.396	0.14625
10.886	50.278	0.18587	48.463	0.14569
10.942	50.282	0.18561	48.464	0.14544
10.997	50.33	0.18547	48.508	0.14532
11.052	50.365	0.18547	48.539	0.14532
11.107	50.368	0.18626	48.539	0.14609
11.163	50.387	0.18588	48.551	0.14577
11.218	50.414	0.18594	48.575	0.14582
11.273	50.434	0.1862	48.591	0.14611
11.328	50.425	0.18628	48.582	0.14617
11.384	50.411	0.18661	48.565	0.14644
11.439	50.463	0.18685	48.61	0.14665
11.494	50.467	0.18704	48.609	0.14678
11.55	50.481	0.18757	48.617	0.14733
11.605	50.521	0.18817	48.652	0.14794
11.66	50.597	0.18793	48.717	0.14767
11.715	50.638	0.18908	48.75	0.14877
11.771	50.612	0.18981	48.721	0.14949
11.826	50.68	0.18931	48.78	0.14904
11.881	50.708	0.18944	48.805	0.1492
11.936	50.66	0.18971	48.763	0.14943
11.992	50.681	0.18942	48.782	0.14916
12.047	50.727	0.18951	48.818	0.14932
12.102	50.752	0.18918	48.846	0.14902
12.157	50.775	0.18906	48.861	0.14893
12.213	50.764	0.18899	48.852	0.14888
12.268	50.763	0.1884	48.853	0.14833
12.323	50.759	0.18813	48.848	0.14807
12.378	50.771	0.18848	48.858	0.14842
12.434	50.774	0.18825	48.859	0.14822
12.489	50.808	0.18805	48.889	0.14802
12.544	50.781	0.18883	48.864	0.14874
12.599	50.778	0.1887	48.861	0.14861
12.655	50.786	0.18832	48.869	0.14827
12.71	50.815	0.18776	48.893	0.14775
12.765	50.811	0.18792	48.888	0.14789
12.821	50.834	0.18827	48.911	0.1482
12.876	50.815	0.18822	48.891	0.14815
12.931	50.832	0.18887	48.906	0.14881
12.986	50.823	0.1885	48.897	0.14841
13.042	50.839	0.1888	48.91	0.1487
13.097	50.842	0.18864	48.909	0.14856
13.152	50.855	0.18851	48.922	0.14843
13.207	50.85	0.18886	48.915	0.14876
13.263	50.832	0.18887	48.899	0.14878
13.318	50.846	0.18895	48.908	0.14887
13.373	50.859	0.1887	48.92	0.14862
13.428	50.888	0.18848	48.946	0.14842
13.484	50.823	0.18924	48.886	0.14901
13.539	50.796	0.18914	48.864	0.14881
13.594	50.757	0.18983	48.822	0.14944
13.649	50.795	0.19002	48.854	0.14967
13.705	50.812	0.18972	48.871	0.1494
13.76	50.839	0.18988	48.895	0.14957
13.815	50.84	0.19004	48.892	0.14975
13.87	50.779	0.18972	48.836	0.1494
13.926	50.798	0.18962	48.849	0.14936
13.981	50.851	0.18921	48.898	0.14907
14.036	50.809	0.18872	48.854	0.14862
14.092	50.879	0.18875	48.921	0.14868
14.147	50.873	0.18873	48.921	0.14866
14.202	50.823	0.18802	48.872	0.14795
14.257	50.831	0.18877	48.873	0.14866
14.313	50.862	0.18888	48.904	0.14881
14.368	50.849	0.18897	48.895	0.14885
14.423	50.885	0.18904	48.921	0.14897
14.478	50.951	0.18904	48.984	0.149
14.534	50.921	0.18867	48.96	0.1486
14.589	50.96	0.18904	48.993	0.149
14.644	50.921	0.18892	48.961	0.14888
14.699	50.889	0.18898	48.927	0.1489
14.755	50.955	0.189	48.988	0.149
14.81	50.888	0.18883	48.927	0.14878
14.865	50.923	0.1885	48.958	0.14848
14.92	50.936	0.18844	48.97	0.14844
14.976	50.941	0.18855	48.973	0.14856
15.031	50.978	0.18831	49.005	0.14836
15.086	50.948	0.18805	48.98	0.14806
15.141	50.965	0.1882	48.996	0.14822
15.197	50.938	0.18824	48.97	0.14822
15.252	50.971	0.18817	49.003	0.14819
15.307	50.979	0.18821	49.006	0.14822
15.363	50.953	0.18866	48.983	0.14864
15.418	50.996	0.18843	49.022	0.14842
15.473	51.021	0.1886	49.047	0.1486
15.528	51.027	0.18885	49.049	0.14886
15.584	51.034	0.18886	49.054	0.14886
15.639	51.039	0.18892	49.058	0.14894
15.694	50.998	0.18865	49.022	0.14868
15.749	50.972	0.18876	49.001	0.14875
15.805	50.999	0.18877	49.021	0.14879
15.86	50.97	0.18881	48.999	0.14881
15.915	50.946	0.18838	48.976	0.1484
15.97	50.943	0.18852	48.972	0.14853
16.026	50.974	0.18843	49	0.14847
16.081	50.959	0.18837	48.985	0.1484
16.136	50.981	0.18812	49.005	0.14819
16.191	50.99	0.18795	49.014	0.14802
16.247	50.964	0.18832	48.987	0.14837
16.302	50.978	0.1878	49	0.14787
16.357	51.016	0.18759	49.044	0.14765
16.412	50.992	0.18786	49.016	0.14787
16.468	50.996	0.18823	49.017	0.14824
16.523	50.99	0.18802	49.009	0.14806
16.578	50.994	0.18809	49.012	0.14813
16.634	51.015	0.18851	49.031	0.14854
16.689	51.013	0.18889	49.028	0.1489
16.744	51.037	0.18892	49.052	0.14898
16.799	51.045	0.1894	49.058	0.14946
16.855	51.03	0.18922	49.048	0.14928
16.91	51.044	0.18906	49.063	0.14914
16.965	51.016	0.18923	49.039	0.14927
17.02	51.017	0.18914	49.04	0.14921
17.076	51.001	0.18898	49.029	0.14903
17.131	51.003	0.18895	49.029	0.14899
17.186	51.005	0.18935	49.034	0.14935
17.241	51.011	0.1902	49.041	0.15018
17.297	51.011	0.19062	49.042	0.15058
17.352	50.991	0.19032	49.022	0.15032
17.407	51.005	0.19	49.04	0.14999
17.462	50.959	0.18978	48.994	0.14977
17.518	50.954	0.18976	48.994	0.14973
17.573	50.93	0.18935	48.973	0.1493
17.628	50.928	0.18976	48.97	0.14973
17.683	50.922	0.18958	48.969	0.14953
17.739	50.863	0.19024	48.92	0.15007
17.794	50.856	0.19085	48.914	0.15067
17.849	50.814	0.19052	48.879	0.1503
17.905	50.81	0.19075	48.878	0.1505
17.96	50.805	0.19137	48.875	0.15106
18.015	50.837	0.19133	48.908	0.151
18.07	50.863	0.19149	48.927	0.15119
18.126	50.893	0.19238	48.958	0.15202
18.181	50.908	0.19287	48.977	0.15245
18.236	50.839	0.19315	48.916	0.15267
18.291	50.818	0.19333	48.892	0.15284
18.347	50.83	0.19299	48.907	0.15256
18.402	50.822	0.19291	48.901	0.15248
18.457	50.781	0.19291	48.866	0.15242
18.512	50.767	0.1934	48.854	0.15288
18.568	50.741	0.19305	48.832	0.15252
18.623	50.721	0.19277	48.816	0.15222
18.678	50.69	0.193	48.789	0.15242
18.733	50.702	0.19307	48.799	0.15249
18.789	50.684	0.19351	48.784	0.15288
18.844	50.707	0.19389	48.804	0.15324
18.899	50.662	0.19437	48.767	0.15364
18.954	50.641	0.19522	48.744	0.1544
19.01	50.657	0.1953	48.751	0.15448
19.065	50.659	0.19566	48.752	0.15482
19.12	50.647	0.19617	48.742	0.15526
19.176	50.61	0.19654	48.707	0.15559
19.231	50.63	0.19642	48.725	0.1555
19.286	50.611	0.19659	48.709	0.15565
19.341	50.593	0.19614	48.695	0.15524
19.397	50.598	0.19625	48.699	0.15537
19.452	50.524	0.19588	48.637	0.15496
19.507	50.502	0.19616	48.617	0.15521
19.562	50.498	0.19597	48.615	0.15503
19.618	50.46	0.19616	48.586	0.15518
19.673	50.41	0.19585	48.537	0.15484
19.728	50.484	0.19618	48.602	0.15523
19.783	50.461	0.19662	48.581	0.15561
19.839	50.442	0.19595	48.564	0.15495
19.894	50.444	0.19623	48.569	0.15521
19.949	50.384	0.19655	48.518	0.15541
20.004	50.341	0.19696	48.477	0.15575
20.06	50.376	0.19754	48.512	0.1563
20.115	50.364	0.19738	48.501	0.15612
20.17	50.303	0.19729	48.447	0.15602
20.225	50.306	0.19708	48.448	0.1558
20.281	50.318	0.19702	48.466	0.15575
20.336	50.182	0.19633	48.346	0.15499
20.391	50.193	0.19658	48.358	0.15522
20.447	50.13	0.19645	48.307	0.15505
20.502	50.073	0.19643	48.259	0.15492
20.557	50.027	0.19701	48.215	0.15549
20.612	50.018	0.19716	48.212	0.15558
20.668	50.018	0.19716	48.203	0.15558
20.723	49.976	0.19721	48.169	0.15554
20.778	49.98	0.19791	48.174	0.15622
20.833	49.934	0.198	48.127	0.15622
20.889	49.945	0.19826	48.137	0.15644
20.944	49.942	0.19823	48.141	0.15637
20.999	49.92	0.19827	48.119	0.15637
21.054	49.884	0.19859	48.086	0.15663
21.11	49.869	0.19878	48.076	0.15678
21.165	49.845	0.19899	48.055	0.15692
21.22	49.81	0.19976	48.026	0.1576
21.275	49.761	0.19983	47.983	0.15761
21.331	49.771	0.19934	47.992	0.15714
21.386	49.742	0.19972	47.966	0.15746
21.441	49.752	0.19955	47.977	0.15731
21.496	49.697	0.19952	47.927	0.15724
21.552	49.707	0.19942	47.938	0.15713
21.607	49.687	0.19983	47.923	0.15749
21.662	49.617	0.20033	47.866	0.15785
21.718	49.547	0.20014	47.798	0.15758
21.773	49.551	0.2004	47.802	0.15781
