Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	63.343	0.19871	57.504	0.19848
0.11052	63.358	0.198	57.517	0.19777
0.16578	63.365	0.19808	57.523	0.19785
0.22104	63.358	0.19797	57.517	0.19775
0.2763	63.366	0.19814	57.524	0.19791
0.33156	63.358	0.19811	57.517	0.19788
0.38683	63.345	0.19789	57.505	0.19766
0.44209	63.351	0.19796	57.511	0.19773
0.49735	63.365	0.19793	57.524	0.1977
0.55261	63.359	0.19763	57.517	0.1974
0.60787	63.343	0.19794	57.503	0.19771
0.66313	63.24	0.19778	57.409	0.19755
0.71839	63.038	0.19322	57.227	0.193
0.77365	62.937	0.1917	57.135	0.19147
0.82891	62.972	0.19162	57.167	0.1914
0.88417	63.057	0.1916	57.243	0.19137
0.93943	63.117	0.19214	57.298	0.19192
0.99469	63.206	0.19345	57.379	0.19323
1.05	63.293	0.19438	57.458	0.19415
1.1052	63.31	0.1952	57.473	0.19497
1.1605	63.352	0.19546	57.511	0.19523
1.2157	63.395	0.19504	57.55	0.19482
1.271	63.395	0.19526	57.55	0.19503
1.3263	63.397	0.19558	57.552	0.19536
1.3815	63.434	0.19558	57.585	0.19536
1.4368	63.431	0.19557	57.583	0.19534
1.492	63.49	0.19645	57.636	0.19622
1.5473	63.53	0.19632	57.673	0.19609
1.6026	63.567	0.19627	57.706	0.19604
1.6578	63.562	0.19626	57.702	0.19604
1.7131	63.563	0.19609	57.702	0.19587
1.7683	63.535	0.19576	57.677	0.19553
1.8236	63.54	0.19494	57.682	0.19472
1.8789	63.493	0.19431	57.639	0.19409
1.9341	63.525	0.19377	57.667	0.19354
1.9894	63.52	0.19355	57.664	0.19332
2.0447	63.538	0.19301	57.679	0.19279
2.0999	63.531	0.19272	57.673	0.1925
2.1552	63.586	0.19226	57.723	0.19203
2.2104	63.558	0.19202	57.698	0.19179
2.2657	63.596	0.19149	57.732	0.19127
2.321	63.584	0.19132	57.721	0.1911
2.3762	63.585	0.19103	57.722	0.19081
2.4315	63.623	0.19078	57.756	0.19055
2.4867	63.627	0.19067	57.76	0.19044
2.542	63.645	0.19073	57.777	0.1905
2.5973	63.648	0.19062	57.779	0.1904
2.6525	63.692	0.18999	57.819	0.18977
2.7078	63.682	0.18984	57.81	0.18962
2.763	63.678	0.1891	57.806	0.18887
2.8183	63.701	0.18881	57.827	0.18859
2.8736	63.748	0.18834	57.869	0.18811
2.9288	63.734	0.18854	57.857	0.18832
2.9841	63.755	0.18848	57.876	0.18826
3.0393	63.754	0.18809	57.875	0.18786
3.0946	63.751	0.18783	57.873	0.18761
3.1499	63.773	0.18765	57.893	0.18742
3.2051	63.783	0.18762	57.901	0.18739
3.2604	63.821	0.18735	57.936	0.18713
3.3156	63.793	0.18716	57.911	0.18694
3.3709	63.799	0.18716	57.916	0.18694
3.4262	63.834	0.18677	57.948	0.18655
3.4814	63.808	0.1864	57.924	0.18618
3.5367	63.806	0.18646	57.922	0.18624
3.592	63.859	0.18624	57.97	0.18602
3.6472	63.848	0.18611	57.96	0.18589
3.7025	63.854	0.18538	57.965	0.18516
3.7577	63.846	0.18506	57.959	0.18484
3.813	63.892	0.1847	58	0.18447
3.8683	63.843	0.18437	57.956	0.18415
3.9235	63.9	0.18376	58.007	0.18354
3.9788	63.911	0.18329	58.017	0.18307
4.034	63.933	0.18308	58.037	0.18286
4.0893	63.988	0.18242	58.087	0.1822
4.1446	63.994	0.18312	58.093	0.1829
4.1998	64.017	0.18298	58.113	0.18276
4.2551	64.027	0.18277	58.122	0.18255
4.3103	64.033	0.18294	58.128	0.18273
4.3656	64.075	0.18269	58.166	0.18247
4.4209	64.051	0.18248	58.145	0.18226
4.4761	64.083	0.18254	58.174	0.18232
4.5314	64.05	0.18236	58.143	0.18214
4.5866	64.084	0.18153	58.174	0.18131
4.6419	64.094	0.1815	58.183	0.18128
4.6972	64.121	0.18198	58.208	0.18176
4.7524	64.115	0.18197	58.202	0.18175
4.8077	64.102	0.18217	58.19	0.18195
4.863	64.126	0.18178	58.212	0.18156
4.9182	64.128	0.18178	58.214	0.18156
4.9735	64.14	0.18163	58.225	0.18141
5.0287	64.117	0.1819	58.204	0.18168
5.084	64.108	0.18157	58.196	0.18135
5.1393	64.097	0.18199	58.186	0.18177
5.1945	64.06	0.18194	58.153	0.18172
5.2498	64.105	0.18147	58.193	0.18125
5.305	64.093	0.18141	58.182	0.18119
5.3603	64.087	0.18109	58.177	0.18087
5.4156	64.069	0.18179	58.16	0.18157
5.4708	64.097	0.18248	58.186	0.18226
5.5261	64.059	0.18204	58.151	0.18182
5.5813	64.023	0.18168	58.118	0.18146
5.6366	64.004	0.18174	58.102	0.18152
5.6919	64.013	0.18182	58.11	0.1816
5.7471	63.943	0.18248	58.046	0.18226
5.8024	63.937	0.18242	58.041	0.1822
5.8576	63.942	0.18268	58.046	0.18246
5.9129	63.912	0.18278	58.018	0.18256
5.9682	63.925	0.18266	58.03	0.18244
6.0234	63.907	0.18282	58.014	0.1826
6.0787	63.93	0.18367	58.035	0.18344
6.134	63.931	0.18409	58.035	0.18387
6.1892	63.895	0.18398	58.003	0.18376
6.2445	63.732	0.18295	57.855	0.18273
6.2997	63.665	0.18266	57.794	0.18244
6.355	63.647	0.18276	57.778	0.18254
6.4103	63.625	0.18399	57.758	0.18376
6.4655	63.643	0.18415	57.774	0.18393
6.5208	63.627	0.18564	57.759	0.18542
6.576	63.632	0.18685	57.765	0.18663
6.6313	63.652	0.18767	57.783	0.18745
6.6866	63.582	0.18918	57.719	0.18896
6.7418	63.54	0.1894	57.68	0.18917
6.7971	63.54	0.18901	57.681	0.18878
6.8523	63.511	0.18932	57.655	0.18909
6.9076	63.516	0.18956	57.659	0.18934
6.9629	63.482	0.18931	57.628	0.18908
7.0181	63.44	0.18983	57.59	0.18961
7.0734	63.426	0.19017	57.577	0.18994
7.1286	63.38	0.18891	57.535	0.18868
