Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	46.822	0.2005	47.342	0.23955
0.11052	46.817	0.20026	47.339	0.2393
0.16578	46.835	0.19988	47.361	0.23885
0.22104	46.843	0.19871	47.371	0.23762
0.2763	46.851	0.19798	47.382	0.23684
0.33156	46.854	0.19767	47.383	0.2365
0.38683	46.857	0.19734	47.387	0.23611
0.44209	46.867	0.1964	47.398	0.23512
0.49735	46.861	0.19646	47.394	0.2351
0.55261	46.898	0.19513	47.43	0.23366
0.60787	46.935	0.19438	47.47	0.23282
0.66313	46.947	0.19344	47.483	0.2318
0.71839	46.967	0.19307	47.506	0.23138
0.77365	46.981	0.19273	47.521	0.231
0.82891	47.017	0.19196	47.561	0.23014
0.88417	47.061	0.19142	47.608	0.22949
0.93943	47.078	0.19028	47.625	0.22828
0.99469	47.096	0.19006	47.646	0.22802
1.05	47.122	0.18959	47.675	0.22747
1.1052	47.118	0.18898	47.672	0.22682
1.1605	47.165	0.18829	47.722	0.22607
1.2157	47.186	0.1883	47.747	0.22604
1.271	47.202	0.1876	47.763	0.2253
1.3263	47.223	0.18702	47.784	0.22465
1.3815	47.241	0.18646	47.803	0.22404
1.4368	47.258	0.18608	47.823	0.22359
1.492	47.299	0.1855	47.867	0.22294
1.5473	47.33	0.18525	47.901	0.22262
1.6026	47.354	0.18473	47.929	0.22201
1.6578	47.372	0.18345	47.947	0.22062
1.7131	47.385	0.18283	47.963	0.21993
1.7683	47.417	0.18255	47.999	0.21958
1.8236	47.451	0.18196	48.036	0.21896
1.8789	47.476	0.18205	48.066	0.219
1.9341	47.499	0.18152	48.092	0.2184
1.9894	47.516	0.18194	48.111	0.21882
2.0447	47.514	0.18217	48.112	0.21907
2.0999	47.518	0.18228	48.12	0.21914
2.1552	47.561	0.18108	48.162	0.21788
2.2104	47.581	0.18093	48.185	0.21768
2.2657	47.574	0.18058	48.179	0.21732
2.321	47.587	0.18146	48.199	0.21821
2.3762	47.623	0.18116	48.237	0.21789
2.4315	47.636	0.18116	48.255	0.21788
2.4867	47.691	0.18118	48.316	0.2178
2.542	47.722	0.18023	48.35	0.21679
2.5973	47.763	0.17989	48.396	0.21638
2.6525	47.735	0.17953	48.369	0.216
2.7078	47.778	0.17903	48.415	0.21542
2.763	47.775	0.17813	48.414	0.21447
2.8183	47.781	0.17792	48.422	0.21422
2.8736	47.803	0.17719	48.446	0.21345
2.9288	47.853	0.17648	48.5	0.21267
2.9841	47.854	0.17602	48.502	0.21216
3.0393	47.891	0.17588	48.543	0.21198
3.0946	47.914	0.17559	48.567	0.21166
3.1499	47.938	0.17527	48.594	0.21129
3.2051	47.962	0.17534	48.621	0.21131
3.2604	48	0.17481	48.664	0.21072
3.3156	48.005	0.17415	48.67	0.21005
3.3709	48.014	0.1739	48.681	0.20976
3.4262	48.008	0.17339	48.676	0.20922
3.4814	48.022	0.17285	48.694	0.2086
3.5367	48.029	0.17248	48.703	0.20819
3.592	48.038	0.17239	48.713	0.2081
3.6472	48.018	0.17161	48.693	0.20727
3.7025	48.016	0.17112	48.69	0.20678
3.7577	48.04	0.17094	48.716	0.20657
3.813	48.03	0.17057	48.708	0.20616
3.8683	48.039	0.17016	48.717	0.20569
3.9235	48.031	0.16976	48.71	0.20526
3.9788	48.034	0.16918	48.712	0.2047
4.034	48.042	0.1688	48.722	0.20426
4.0893	48.044	0.1684	48.725	0.20382
4.1446	48.055	0.16772	48.737	0.20306
4.1998	48.073	0.1672	48.756	0.20253
4.2551	48.094	0.16699	48.778	0.20232
4.3103	48.102	0.16673	48.788	0.20203
4.3656	48.1	0.16629	48.788	0.20155
4.4209	48.139	0.16584	48.831	0.20103
4.4761	48.166	0.16559	48.859	0.20072
4.5314	48.182	0.16519	48.877	0.2003
4.5866	48.195	0.1649	48.893	0.19998
4.6419	48.225	0.16451	48.923	0.19951
4.6972	48.244	0.16402	48.944	0.19897
4.7524	48.276	0.16379	48.978	0.19869
4.8077	48.27	0.16328	48.974	0.19815
4.863	48.299	0.16307	49.004	0.19791
4.9182	48.313	0.16276	49.019	0.19755
4.9735	48.32	0.16256	49.028	0.19736
5.0287	48.341	0.16243	49.053	0.1972
5.084	48.376	0.16176	49.09	0.19647
5.1393	48.387	0.16177	49.102	0.19647
5.1945	48.38	0.16107	49.095	0.19574
5.2498	48.367	0.16086	49.082	0.19552
5.305	48.371	0.16043	49.084	0.19508
5.3603	48.343	0.1601	49.054	0.19475
5.4156	48.375	0.15961	49.089	0.19421
5.4708	48.367	0.15907	49.08	0.19365
5.5261	48.378	0.15836	49.089	0.19288
5.5813	48.378	0.15813	49.089	0.19262
5.6366	48.367	0.15738	49.077	0.19182
5.6919	48.368	0.15688	49.079	0.19129
5.7471	48.362	0.15612	49.07	0.19051
5.8024	48.346	0.15574	49.054	0.19013
5.8576	48.357	0.15536	49.067	0.18972
5.9129	48.342	0.15501	49.053	0.18935
5.9682	48.35	0.15443	49.061	0.18872
6.0234	48.319	0.1545	49.03	0.1888
6.0787	48.334	0.15429	49.047	0.18856
6.134	48.359	0.154	49.074	0.18823
6.1892	48.336	0.15382	49.054	0.18805
6.2445	48.358	0.15348	49.077	0.18766
6.2997	48.371	0.15312	49.096	0.18727
6.355	48.399	0.15302	49.126	0.18714
6.4103	48.431	0.15232	49.16	0.18639
6.4655	48.451	0.15225	49.182	0.1863
6.5208	48.465	0.15181	49.199	0.18581
6.576	48.493	0.15147	49.228	0.18543
6.6313	48.508	0.15142	49.245	0.18536
6.6866	48.528	0.15122	49.269	0.18512
6.7418	48.589	0.15084	49.333	0.18466
6.7971	48.615	0.15049	49.359	0.18426
6.8523	48.635	0.15014	49.38	0.18387
6.9076	48.657	0.14982	49.404	0.18352
6.9629	48.673	0.14991	49.421	0.18361
7.0181	48.707	0.14954	49.459	0.18321
7.0734	48.739	0.14986	49.496	0.18349
7.1286	48.764	0.14972	49.522	0.1833
7.1839	48.793	0.14932	49.554	0.18287
7.2392	48.835	0.14938	49.6	0.1829
7.2944	48.87	0.14946	49.639	0.18294
7.3497	48.918	0.14919	49.69	0.18262
7.405	48.938	0.14915	49.711	0.18254
7.4602	48.978	0.14874	49.755	0.18209
7.5155	49.005	0.14824	49.784	0.18156
7.5707	48.993	0.14807	49.773	0.1814
7.626	49.04	0.14791	49.825	0.18118
7.6813	49.049	0.14765	49.835	0.18087
7.7365	49.049	0.14712	49.835	0.18033
7.7918	49.077	0.14693	49.864	0.18012
7.847	49.087	0.1466	49.875	0.17978
7.9023	49.133	0.14659	49.923	0.17973
7.9576	49.136	0.14678	49.929	0.17991
8.0128	49.168	0.14669	49.963	0.17975
8.0681	49.183	0.14652	49.98	0.17955
8.1233	49.201	0.14639	50	0.1794
8.1786	49.226	0.14614	50.028	0.17911
8.2339	49.246	0.146	50.049	0.17894
8.2891	49.232	0.14609	50.035	0.17901
8.3444	49.258	0.14628	50.063	0.17919
8.3996	49.264	0.1462	50.071	0.17913
8.4549	49.284	0.14669	50.094	0.17963
8.5102	49.282	0.14677	50.094	0.1797
8.5654	49.317	0.14687	50.129	0.17978
8.6207	49.335	0.14658	50.148	0.1795
8.676	49.346	0.14638	50.16	0.17931
8.7312	49.357	0.14632	50.171	0.17923
8.7865	49.334	0.14613	50.146	0.17904
8.8417	49.327	0.14612	50.14	0.17903
8.897	49.349	0.14542	50.162	0.17829
8.9523	49.376	0.14491	50.189	0.17774
9.0075	49.398	0.14452	50.21	0.1773
9.0628	49.409	0.14432	50.223	0.17707
9.118	49.432	0.14394	50.248	0.17666
9.1733	49.423	0.14388	50.241	0.17657
9.2286	49.426	0.14342	50.244	0.17611
9.2838	49.439	0.14353	50.262	0.17619
9.3391	49.488	0.14305	50.312	0.17567
9.3943	49.483	0.14329	50.308	0.1759
9.4496	49.472	0.14264	50.297	0.17525
9.5049	49.503	0.14269	50.332	0.17527
9.5601	49.492	0.14244	50.321	0.17501
9.6154	49.501	0.14203	50.33	0.1746
9.6706	49.509	0.14197	50.339	0.17457
9.7259	49.512	0.14116	50.342	0.17375
9.7812	49.497	0.14089	50.328	0.17348
9.8364	49.501	0.1408	50.332	0.17336
9.8917	49.514	0.14035	50.342	0.17289
9.9469	49.482	0.14005	50.307	0.1726
10.002	49.454	0.13976	50.276	0.17232
10.057	49.396	0.13985	50.215	0.17247
10.113	49.361	0.14006	50.177	0.17271
10.168	49.351	0.14009	50.167	0.17273
10.223	49.321	0.13962	50.133	0.17227
10.279	49.315	0.13912	50.126	0.17178
10.334	49.267	0.13909	50.075	0.17181
10.389	49.211	0.13855	50.016	0.17135
10.444	49.108	0.13723	49.907	0.17011
10.5	49.074	0.1364	49.87	0.16931
10.555	49.053	0.13622	49.85	0.16914
10.61	49.052	0.13606	49.85	0.16897
10.665	49.025	0.13602	49.82	0.16897
10.721	49.019	0.13607	49.816	0.16903
10.776	48.984	0.13543	49.78	0.16843
10.831	48.976	0.13527	49.769	0.16831
10.886	48.957	0.1348	49.749	0.16785
10.942	48.94	0.13366	49.732	0.16673
10.997	48.923	0.1331	49.714	0.16621
11.052	48.918	0.13238	49.707	0.16546
11.107	48.895	0.13161	49.684	0.16467
11.163	48.875	0.13075	49.661	0.16379
11.218	48.893	0.13031	49.679	0.16332
11.273	48.883	0.12988	49.668	0.16287
11.328	48.86	0.12958	49.644	0.16258
11.384	48.846	0.12943	49.629	0.16242
11.439	48.85	0.12912	49.633	0.16212
11.494	48.849	0.12877	49.63	0.16176
11.55	48.832	0.12885	49.613	0.16185
11.605	48.848	0.12905	49.631	0.16201
11.66	48.856	0.12879	49.64	0.16174
11.715	48.87	0.12867	49.653	0.1616
11.771	48.876	0.12843	49.658	0.16138
11.826	48.856	0.12823	49.639	0.16123
11.881	48.842	0.12808	49.628	0.16109
11.936	48.868	0.1278	49.653	0.16081
11.992	48.909	0.12757	49.697	0.16056
12.047	48.891	0.12741	49.679	0.16043
12.102	48.89	0.12738	49.681	0.1604
12.157	48.883	0.12718	49.672	0.16024
12.213	48.868	0.1272	49.656	0.16029
12.268	48.803	0.12664	49.59	0.15978
12.323	48.82	0.1269	49.609	0.16003
12.378	48.796	0.12665	49.585	0.15981
12.434	48.811	0.12627	49.602	0.15942
12.489	48.803	0.1263	49.595	0.15946
12.544	48.819	0.12589	49.61	0.15904
12.599	48.777	0.12603	49.565	0.15923
12.655	48.782	0.12608	49.569	0.15926
12.71	48.78	0.12597	49.567	0.15916
12.765	48.8	0.12577	49.59	0.15892
12.821	48.813	0.12558	49.602	0.15872
12.876	48.808	0.12547	49.598	0.15862
12.931	48.86	0.12531	49.652	0.15843
12.986	48.867	0.12494	49.659	0.15807
13.042	48.847	0.12543	49.639	0.15861
13.097	48.887	0.12495	49.681	0.1581
13.152	48.873	0.12511	49.666	0.15825
13.207	48.867	0.12476	49.661	0.15792
13.263	48.9	0.1248	49.695	0.15795
13.318	48.902	0.1249	49.696	0.15808
13.373	48.947	0.12509	49.744	0.15825
13.428	48.991	0.12534	49.79	0.15845
13.484	48.998	0.1252	49.797	0.15826
13.539	48.999	0.12528	49.798	0.15835
13.594	49.026	0.12472	49.828	0.15778
13.649	49.048	0.1247	49.851	0.15774
13.705	49.044	0.12445	49.848	0.1575
13.76	49.047	0.12465	49.85	0.1577
13.815	49.047	0.12466	49.85	0.15772
13.87	49.049	0.12436	49.853	0.1574
13.926	49.053	0.12446	49.857	0.15752
13.981	49.062	0.12437	49.866	0.15743
14.036	49.036	0.12405	49.839	0.15711
14.092	49.056	0.12356	49.855	0.15663
14.147	49.053	0.12382	49.855	0.1569
14.202	49.054	0.12387	49.855	0.15696
14.257	49.051	0.12384	49.853	0.15693
14.313	49.082	0.12431	49.886	0.15735
14.368	49.091	0.12454	49.896	0.15755
14.423	49.103	0.12444	49.909	0.15742
14.478	49.096	0.12463	49.901	0.15762
14.534	49.061	0.12465	49.867	0.15766
14.589	49.054	0.12427	49.859	0.15729
14.644	49.039	0.12383	49.843	0.15685
14.699	49.02	0.12359	49.824	0.15662
14.755	49.03	0.12329	49.837	0.15628
14.81	49.058	0.12327	49.869	0.15624
14.865	49.057	0.12303	49.869	0.15601
14.92	49.055	0.12272	49.868	0.15574
14.976	49.057	0.12232	49.871	0.15535
15.031	49.035	0.12171	49.848	0.15476
15.086	48.984	0.12219	49.796	0.15537
15.141	48.972	0.12217	49.781	0.15539
15.197	48.974	0.12238	49.783	0.15562
15.252	48.954	0.12218	49.762	0.15544
15.307	48.97	0.12197	49.776	0.15522
15.363	48.948	0.12188	49.752	0.15514
15.418	48.954	0.12187	49.757	0.15514
15.473	48.959	0.12289	49.762	0.15613
15.528	48.953	0.12311	49.755	0.15637
15.584	48.947	0.12356	49.749	0.15679
15.639	48.916	0.12423	49.719	0.15756
15.694	48.901	0.12417	49.703	0.15756
15.749	48.87	0.12413	49.672	0.15751
15.805	48.88	0.12412	49.679	0.15751
15.86	48.914	0.12461	49.716	0.15797
15.915	48.924	0.12469	49.727	0.15802
15.97	48.946	0.12461	49.752	0.15791
16.026	48.969	0.12531	49.778	0.15864
16.081	48.974	0.12535	49.784	0.15871
16.136	48.986	0.12597	49.797	0.1593
16.191	49.027	0.12582	49.841	0.15911
16.247	49.032	0.12655	49.845	0.15982
16.302	49.041	0.12689	49.855	0.16015
16.357	49.032	0.1263	49.846	0.15956
16.412	49.028	0.12626	49.837	0.15956
16.468	48.981	0.12638	49.786	0.15971
16.523	48.979	0.12635	49.78	0.15971
16.578	48.955	0.12658	49.756	0.15996
16.634	48.957	0.12621	49.756	0.15959
16.689	48.954	0.1268	49.755	0.16017
16.744	48.947	0.12682	49.747	0.16019
16.799	48.948	0.1265	49.747	0.15991
16.855	48.948	0.12678	49.745	0.16023
16.91	48.922	0.1272	49.715	0.1607
16.965	48.887	0.12715	49.677	0.16072
17.02	48.896	0.12729	49.684	0.16084
17.076	48.92	0.12769	49.708	0.16123
17.131	48.933	0.12824	49.723	0.1618
17.186	48.93	0.12878	49.721	0.16237
17.241	48.979	0.12925	49.771	0.16281
17.297	48.965	0.12999	49.755	0.16356
17.352	48.983	0.13097	49.775	0.16451
17.407	49	0.1308	49.793	0.16433
17.462	49.005	0.13122	49.799	0.16472
17.518	48.991	0.13139	49.786	0.16493
17.573	49.027	0.13182	49.822	0.16537
17.628	49.07	0.13272	49.868	0.1662
17.683	49.101	0.13356	49.902	0.16704
17.739	49.079	0.13362	49.879	0.16712
17.794	49.135	0.13432	49.937	0.16775
17.849	49.128	0.13457	49.93	0.168
17.905	49.137	0.13452	49.942	0.16793
17.96	49.131	0.13432	49.934	0.16776
18.015	49.133	0.13531	49.936	0.16878
18.07	49.118	0.13556	49.919	0.16907
18.126	49.102	0.13586	49.901	0.16939
18.181	49.053	0.1356	49.849	0.16915
18.236	49.046	0.1353	49.84	0.16886
18.291	49.034	0.1357	49.825	0.16931
18.347	49.03	0.13591	49.82	0.1695
18.402	48.988	0.13572	49.774	0.16936
18.457	48.955	0.13602	49.738	0.1697
18.512	48.906	0.13665	49.688	0.17042
18.568	48.932	0.13704	49.713	0.17082
18.623	48.939	0.1373	49.719	0.17109
18.678	48.921	0.1384	49.702	0.17222
18.733	48.908	0.13824	49.687	0.17209
18.789	48.871	0.13866	49.648	0.17253
18.844	48.876	0.13893	49.653	0.1728
18.899	48.851	0.13939	49.627	0.1733
18.954	48.852	0.13915	49.628	0.17307
19.01	48.869	0.13932	49.646	0.17326
19.065	48.87	0.13991	49.648	0.17385
19.12	48.85	0.13912	49.624	0.17311
19.176	48.892	0.13927	49.665	0.17325
19.231	48.891	0.1397	49.662	0.17371
19.286	48.87	0.14	49.643	0.17404
19.341	48.88	0.14032	49.654	0.17436
19.397	48.862	0.14095	49.635	0.17505
19.452	48.89	0.14102	49.662	0.17512
19.507	48.86	0.141	49.631	0.17514
19.562	48.865	0.14161	49.637	0.17577
19.618	48.855	0.14204	49.626	0.1763
19.673	48.867	0.14319	49.638	0.17748
19.728	48.835	0.14324	49.604	0.17759
19.783	48.816	0.14353	49.583	0.17791
19.839	48.765	0.14368	49.529	0.1781
19.894	48.75	0.14405	49.513	0.17846
19.949	48.777	0.14435	49.538	0.17873
20.004	48.751	0.14446	49.513	0.17886
20.06	48.77	0.14468	49.532	0.17907
20.115	48.798	0.14475	49.559	0.17913
20.17	48.765	0.14527	49.527	0.17969
20.225	48.82	0.14526	49.583	0.17963
20.281	48.816	0.14544	49.577	0.17982
20.336	48.835	0.14605	49.595	0.18046
20.391	48.838	0.14648	49.601	0.18094
20.447	48.844	0.14709	49.606	0.18159
20.502	48.825	0.14781	49.585	0.18237
20.557	48.859	0.14807	49.618	0.18268
20.612	48.86	0.14967	49.621	0.18428
20.668	48.826	0.1498	49.585	0.18446
20.723	48.866	0.14993	49.622	0.18464
20.778	48.835	0.15086	49.59	0.18561
20.833	48.818	0.15042	49.57	0.18524
20.889	48.811	0.15116	49.562	0.18599
20.944	48.759	0.15166	49.507	0.18656
20.999	48.783	0.15212	49.529	0.18705
21.054	48.768	0.1526	49.512	0.18758
21.11	48.742	0.15291	49.485	0.18792
21.165	48.728	0.15282	49.47	0.18788
21.22	48.734	0.15335	49.475	0.18843
21.275	48.8	0.15314	49.541	0.18816
21.331	48.761	0.15351	49.499	0.18858
21.386	48.725	0.15456	49.462	0.18968
21.441	48.725	0.15475	49.461	0.1899
21.496	48.74	0.15464	49.475	0.18985
21.552	48.701	0.15589	49.435	0.19119
21.607	48.668	0.15656	49.402	0.19189
21.662	48.686	0.15656	49.416	0.19192
21.718	48.635	0.1572	49.361	0.19266
21.773	48.639	0.15734	49.364	0.19284
21.828	48.605	0.15781	49.328	0.19339
