Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	67.703	0.12397	65.511	0.10208
0.11052	67.637	0.12392	65.44	0.10201
0.16578	67.704	0.1266	65.496	0.10464
0.22104	67.739	0.12749	65.522	0.10562
0.2763	67.74	0.1286	65.518	0.10677
0.33156	67.785	0.12824	65.563	0.10645
0.38683	67.784	0.12886	65.557	0.10708
0.44209	67.738	0.12983	65.51	0.10801
0.49735	67.72	0.13012	65.488	0.1083
0.55261	67.744	0.12937	65.507	0.10757
0.60787	67.774	0.12894	65.532	0.10717
0.66313	67.808	0.12887	65.564	0.1071
0.71839	67.704	0.12872	65.459	0.10689
0.77365	67.72	0.12828	65.473	0.10647
0.82891	67.686	0.12688	65.439	0.10504
0.88417	67.673	0.12707	65.422	0.10521
0.93943	67.702	0.12651	65.452	0.10466
0.99469	67.686	0.12688	65.434	0.10504
1.05	67.691	0.12615	65.434	0.10437
1.1052	67.734	0.12582	65.473	0.10405
1.1605	67.696	0.12585	65.433	0.10409
1.2157	67.697	0.12558	65.432	0.10385
1.271	67.692	0.12498	65.425	0.10326
1.3263	67.715	0.12491	65.447	0.10318
1.3815	67.7	0.125	65.429	0.10328
1.4368	67.707	0.12416	65.436	0.10244
1.492	67.65	0.12275	65.38	0.10104
1.5473	67.67	0.12259	65.4	0.10089
1.6026	67.661	0.12214	65.391	0.1004
1.6578	67.654	0.12206	65.383	0.10031
1.7131	67.673	0.12154	65.4	0.099804
1.7683	67.623	0.12066	65.353	0.098905
1.8236	67.6	0.11973	65.328	0.09796
1.8789	67.557	0.11902	65.283	0.097227
1.9341	67.542	0.11891	65.263	0.09716
1.9894	67.511	0.11865	65.228	0.096941
2.0447	67.497	0.11842	65.212	0.096734
2.0999	67.527	0.11837	65.239	0.096712
2.1552	67.551	0.11807	65.261	0.096449
2.2104	67.534	0.11748	65.243	0.095842
2.2657	67.572	0.11807	65.277	0.096434
2.321	67.524	0.11815	65.227	0.096538
2.3762	67.499	0.11728	65.2	0.095694
2.4315	67.537	0.11692	65.234	0.095367
2.4867	67.588	0.11699	65.282	0.095458
2.542	67.547	0.11677	65.239	0.095228
2.5973	67.524	0.11631	65.217	0.094795
2.6525	67.51	0.11622	65.199	0.094701
2.7078	67.502	0.11616	65.19	0.094657
2.763	67.465	0.11608	65.153	0.094576
2.8183	67.382	0.1152	65.074	0.093683
2.8736	67.379	0.11459	65.07	0.093076
2.9288	67.433	0.11576	65.118	0.094244
2.9841	67.496	0.11601	65.176	0.094495
3.0393	67.477	0.11668	65.156	0.095158
3.0946	67.517	0.11631	65.196	0.094809
3.1499	67.491	0.11686	65.17	0.095348
3.2051	67.445	0.11708	65.124	0.095559
3.2604	67.481	0.11663	65.158	0.09512
3.3156	67.586	0.11715	65.253	0.095638
3.3709	67.545	0.11745	65.21	0.09594
3.4262	67.511	0.1179	65.175	0.096387
3.4814	67.574	0.11733	65.234	0.095848
3.5367	67.634	0.11795	65.29	0.096474
3.592	67.569	0.11822	65.223	0.096745
3.6472	67.577	0.11878	65.227	0.097296
3.7025	67.551	0.11929	65.201	0.097803
3.7577	67.576	0.1191	65.224	0.097641
3.813	67.574	0.11923	65.22	0.097776
3.8683	67.547	0.11863	65.189	0.097202
3.9235	67.569	0.11845	65.208	0.097036
3.9788	67.588	0.11795	65.224	0.096568
4.034	67.611	0.11678	65.245	0.095443
4.0893	67.58	0.11617	65.214	0.09483
4.1446	67.551	0.11601	65.183	0.094684
4.1998	67.574	0.11613	65.204	0.094799
4.2551	67.542	0.1168	65.167	0.095435
4.3103	67.523	0.11709	65.146	0.095728
4.3656	67.475	0.11756	65.094	0.096199
4.4209	67.475	0.11685	65.093	0.095495
4.4761	67.477	0.11627	65.092	0.094903
4.5314	67.471	0.11637	65.085	0.094993
4.5866	67.432	0.11635	65.047	0.094977
4.6419	67.402	0.1155	65.017	0.094184
4.6972	67.421	0.11634	65.032	0.095002
4.7524	67.445	0.11583	65.055	0.094535
4.8077	67.499	0.11562	65.108	0.094325
4.863	67.503	0.11541	65.109	0.094113
4.9182	67.513	0.11567	65.118	0.094366
4.9735	67.521	0.11565	65.124	0.094362
5.0287	67.487	0.11611	65.089	0.094807
5.084	67.449	0.11628	65.048	0.094982
5.1393	67.43	0.11573	65.031	0.094423
5.1945	67.444	0.11615	65.041	0.094834
5.2498	67.446	0.11579	65.039	0.094513
5.305	67.448	0.1156	65.037	0.094337
5.3603	67.414	0.1159	65.002	0.094646
5.4156	67.414	0.11595	64.999	0.094722
5.4708	67.369	0.11529	64.955	0.09409
5.5261	67.38	0.11513	64.963	0.093957
5.5813	67.426	0.11529	65.006	0.094149
5.6366	67.434	0.11516	65.012	0.094036
5.6919	67.429	0.1149	65.006	0.093776
5.7471	67.468	0.1157	65.042	0.094592
5.8024	67.431	0.11496	65.004	0.093884
5.8576	67.37	0.11479	64.942	0.093698
5.9129	67.395	0.1147	64.965	0.093634
5.9682	67.36	0.11443	64.931	0.093383
6.0234	67.342	0.11476	64.911	0.093687
6.0787	67.315	0.1144	64.884	0.093326
6.134	67.278	0.11453	64.846	0.093437
6.1892	67.27	0.11416	64.838	0.0931
6.2445	67.301	0.11418	64.864	0.093149
6.2997	67.255	0.11464	64.821	0.093577
6.355	67.274	0.11394	64.834	0.092933
6.4103	67.274	0.11423	64.831	0.093223
6.4655	67.25	0.11408	64.81	0.093041
6.5208	67.249	0.11421	64.806	0.093162
6.576	67.224	0.11412	64.78	0.093075
6.6313	67.239	0.11412	64.794	0.093099
6.6866	67.216	0.1138	64.771	0.092775
6.7418	67.182	0.11359	64.735	0.09255
6.7971	67.199	0.11373	64.749	0.092698
6.8523	67.194	0.11384	64.743	0.092799
6.9076	67.157	0.11426	64.705	0.093232
6.9629	67.121	0.11417	64.668	0.09314
7.0181	67.112	0.11395	64.658	0.092917
7.0734	67.077	0.11376	64.621	0.092691
7.1286	67.056	0.11418	64.599	0.093081
7.1839	67.038	0.11427	64.58	0.093172
7.2392	66.993	0.11426	64.537	0.093163
7.2944	66.952	0.11481	64.496	0.093699
7.3497	66.987	0.11437	64.53	0.093282
7.405	66.966	0.11467	64.509	0.093545
7.4602	66.945	0.11495	64.488	0.093832
7.5155	66.974	0.11473	64.514	0.093643
7.5707	66.932	0.1144	64.471	0.093316
7.626	66.96	0.11444	64.496	0.093372
7.6813	66.968	0.11425	64.503	0.093205
7.7365	66.954	0.11448	64.489	0.093386
7.7918	66.918	0.11489	64.452	0.093775
7.847	66.893	0.11482	64.426	0.093705
7.9023	66.867	0.11507	64.399	0.093915
7.9576	66.886	0.11519	64.417	0.094056
8.0128	66.859	0.11489	64.389	0.093733
8.0681	66.872	0.11562	64.399	0.094453
8.1233	66.844	0.11597	64.37	0.094788
8.1786	66.812	0.11573	64.337	0.09454
8.2339	66.878	0.11566	64.398	0.0945
8.2891	66.863	0.11563	64.383	0.094459
8.3444	66.848	0.11614	64.365	0.09494
8.3996	66.853	0.11704	64.366	0.095791
8.4549	66.83	0.11701	64.343	0.095733
8.5102	66.834	0.11767	64.344	0.096371
8.5654	66.881	0.11764	64.388	0.096358
8.6207	66.859	0.11783	64.363	0.096524
8.676	66.874	0.11835	64.376	0.09706
8.7312	66.871	0.11782	64.375	0.096545
8.7865	66.903	0.1179	64.405	0.096628
8.8417	66.909	0.11841	64.412	0.09713
8.897	66.904	0.11816	64.406	0.096888
8.9523	66.913	0.11827	64.415	0.097015
9.0075	66.987	0.11823	64.487	0.096997
9.0628	67.05	0.11921	64.548	0.097997
9.118	67.073	0.11932	64.57	0.098115
9.1733	67.061	0.11969	64.559	0.098474
9.2286	67.074	0.11999	64.571	0.098787
9.2838	67.071	0.11953	64.569	0.098342
9.3391	67.058	0.11916	64.558	0.09796
9.3943	67.116	0.11947	64.613	0.098282
9.4496	67.078	0.11955	64.576	0.098358
9.5049	67.078	0.11942	64.576	0.098254
9.5601	67.064	0.11895	64.563	0.097808
9.6154	67.081	0.11915	64.58	0.098001
9.6706	67.113	0.11883	64.613	0.097702
9.7259	67.139	0.11818	64.64	0.097065
9.7812	67.174	0.11823	64.676	0.097116
9.8364	67.168	0.11865	64.67	0.097553
9.8917	67.161	0.11822	64.666	0.097116
9.9469	67.208	0.11769	64.716	0.096575
10.002	67.174	0.1175	64.686	0.096349
10.057	67.211	0.11789	64.723	0.096714
10.113	67.227	0.11766	64.741	0.096483
10.168	67.272	0.11737	64.785	0.096191
10.223	67.261	0.11702	64.777	0.095825
10.279	67.308	0.11682	64.825	0.095617
10.334	67.273	0.11689	64.792	0.095659
10.389	67.274	0.11712	64.794	0.095904
10.444	67.273	0.11711	64.794	0.095908
10.5	67.298	0.11711	64.819	0.095903
10.555	67.364	0.1178	64.885	0.096589
10.61	67.404	0.11769	64.929	0.096512
10.665	67.496	0.11749	65.021	0.096319
10.721	67.548	0.11836	65.073	0.09718
10.776	67.61	0.11894	65.135	0.097808
10.831	67.664	0.11819	65.191	0.097092
10.886	67.697	0.11835	65.224	0.097287
10.942	67.689	0.11848	65.216	0.097428
10.997	67.692	0.11773	65.221	0.096689
11.052	67.741	0.11726	65.27	0.096241
11.107	67.756	0.1179	65.284	0.096901
11.163	67.751	0.11706	65.281	0.096071
11.218	67.784	0.1166	65.315	0.095633
11.273	67.827	0.11713	65.356	0.096197
11.328	67.796	0.11664	65.326	0.095738
11.384	67.796	0.11726	65.324	0.096351
11.439	67.77	0.11713	65.301	0.096258
11.494	67.773	0.11657	65.307	0.09573
11.55	67.747	0.11646	65.284	0.095625
11.605	67.793	0.11634	65.329	0.095514
11.66	67.906	0.1168	65.438	0.095964
11.715	67.883	0.11768	65.417	0.096826
11.771	67.89	0.11726	65.424	0.096417
11.826	67.931	0.11764	65.463	0.096799
11.881	67.965	0.11838	65.496	0.097559
11.936	67.948	0.11778	65.482	0.096968
11.992	67.955	0.11765	65.492	0.09685
12.047	67.962	0.11763	65.501	0.096831
12.102	67.975	0.11769	65.514	0.096913
12.157	67.972	0.11825	65.511	0.097471
