Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	42.292	0.31066	38.707	0.33474
0.11052	42.329	0.31021	38.743	0.33427
0.16578	42.374	0.31029	38.786	0.3343
0.22104	42.421	0.30984	38.831	0.33381
0.2763	42.446	0.30946	38.856	0.3334
0.33156	42.469	0.3093	38.878	0.33321
0.38683	42.486	0.30953	38.896	0.33343
0.44209	42.506	0.30915	38.915	0.33304
0.49735	42.54	0.30878	38.948	0.33264
0.55261	42.513	0.30901	38.924	0.33289
0.60787	42.508	0.30978	38.921	0.33368
0.66313	42.564	0.30958	38.976	0.33343
0.71839	42.611	0.30893	39.021	0.33275
0.77365	42.647	0.3088	39.056	0.33261
0.82891	42.667	0.30828	39.073	0.33206
0.88417	42.648	0.30784	39.057	0.33162
0.93943	42.686	0.30788	39.093	0.33164
0.99469	42.704	0.30759	39.111	0.33132
1.05	42.71	0.30729	39.116	0.33102
1.1052	42.719	0.30699	39.126	0.33069
1.1605	42.737	0.30682	39.143	0.33051
1.2157	42.735	0.30644	39.141	0.33013
1.271	42.754	0.30645	39.16	0.33013
1.3263	42.787	0.30616	39.193	0.32981
1.3815	42.808	0.30603	39.213	0.32965
1.4368	42.81	0.30604	39.217	0.32968
1.492	42.824	0.30711	39.233	0.33076
1.5473	42.845	0.30766	39.254	0.33132
1.6026	42.853	0.30718	39.261	0.33082
1.6578	42.89	0.30653	39.296	0.33013
1.7131	42.932	0.30574	39.335	0.32928
1.7683	42.927	0.30565	39.331	0.32919
1.8236	42.992	0.30587	39.392	0.32936
1.8789	42.979	0.30624	39.38	0.32976
1.9341	42.995	0.3061	39.398	0.32961
1.9894	43.055	0.30686	39.456	0.33036
2.0447	43.117	0.30734	39.518	0.33079
2.0999	43.125	0.30787	39.528	0.33133
2.1552	43.166	0.30796	39.568	0.33138
2.2104	43.178	0.30814	39.58	0.33156
2.2657	43.182	0.30793	39.584	0.33134
2.321	43.152	0.30799	39.557	0.33143
2.3762	43.134	0.30809	39.541	0.33154
2.4315	43.156	0.30831	39.563	0.33172
2.4867	43.17	0.30813	39.575	0.33153
2.542	43.178	0.30797	39.585	0.33134
2.5973	43.207	0.30746	39.613	0.3308
2.6525	43.239	0.30685	39.644	0.33013
2.7078	43.258	0.30639	39.661	0.32964
2.763	43.312	0.30538	39.712	0.32856
2.8183	43.321	0.30482	39.72	0.32797
2.8736	43.338	0.30465	39.738	0.32779
2.9288	43.336	0.30478	39.738	0.32791
2.9841	43.387	0.3046	39.786	0.32768
3.0393	43.388	0.30528	39.789	0.32838
3.0946	43.429	0.30544	39.829	0.32852
