Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	Time	Fascicle Length R2_F1	Pennation Angle R2_F1	
6.1892	44.609	0.28075	44.709	0.27515	6.1892	29.11	0.39571
6.2445	44.663	0.2805	44.763	0.27491	6.2445	29.16	0.39505
6.2997	44.695	0.28033	44.794	0.27475	6.2997	29.214	0.39523
6.355	44.727	0.27985	44.826	0.27428	6.355	29.232	0.39491
6.4103	44.769	0.27977	44.867	0.27421	6.4103	29.287	0.39374
6.4655	44.816	0.27943	44.914	0.27387	6.4655	29.33	0.39341
6.5208	44.799	0.27958	44.897	0.27403	6.5208	29.342	0.39393
6.576	44.808	0.27996	44.906	0.27441	6.576	29.354	0.39365
6.6313	44.782	0.27951	44.879	0.27395	6.6313	29.329	0.3944
6.6866	44.772	0.27894	44.871	0.27337	6.6866	29.365	0.39543
6.7418	44.815	0.27714	44.913	0.27159	6.7418	29.374	0.39567
6.7971	44.807	0.27668	44.905	0.27112	6.7971	29.387	0.39601
6.8523	44.838	0.27619	44.936	0.27064	6.8523	29.391	0.39664
6.9076	44.865	0.27607	44.962	0.27052	6.9076	29.413	0.39683
6.9629	44.89	0.27569	44.988	0.27016	6.9629	29.454	0.39591
7.0181	44.906	0.27519	45.003	0.26968	7.0181	29.453	0.39567
7.0734	44.921	0.27529	45.018	0.26977	7.0734	29.443	0.3952
7.1286	44.99	0.27447	45.087	0.26897	7.1286	29.522	0.39464
7.1839	44.996	0.27393	45.092	0.26843	7.1839	29.579	0.39421
7.2392	44.999	0.27499	45.095	0.26948	7.2392	29.584	0.39443
7.2944	45.027	0.27425	45.123	0.26875	7.2944	29.651	0.39374
7.3497	45.015	0.27456	45.111	0.26906	7.3497	29.612	0.39391
7.405	45.013	0.27458	45.109	0.26908	7.405	29.622	0.39368
7.4602	45.051	0.27411	45.147	0.26862	7.4602	29.695	0.39316
7.5155	45.038	0.27454	45.134	0.26905	7.5155	29.66	0.39383
7.5707	45.063	0.27505	45.158	0.26955	7.5707	29.676	0.39355
7.626	45.069	0.27569	45.163	0.27019	7.626	29.691	0.39278
7.6813	45.109	0.27509	45.203	0.26961	7.6813	29.705	0.39234
7.7365	45.132	0.2762	45.225	0.27072	7.7365	29.695	0.3917
7.7918	45.191	0.2752	45.283	0.26973	7.7918	29.786	0.39031
7.847	45.207	0.27626	45.299	0.27079	7.847	29.748	0.39091
7.9023	45.243	0.27556	45.334	0.27011	7.9023	29.812	0.38978
7.9576	45.281	0.27578	45.372	0.27034	7.9576	29.802	0.38874
8.0128	45.299	0.27527	45.39	0.26983	8.0128	29.864	0.38813
8.0681	45.321	0.27571	45.412	0.27027	8.0681	29.854	0.38805
8.1233	45.34	0.27534	45.43	0.26991	8.1233	29.885	0.38733
8.1786	45.354	0.27601	45.443	0.27058	8.1786	29.869	0.38681
8.2339	45.4	0.27597	45.489	0.27055	8.2339	29.93	0.3854
8.2891	45.411	0.27555	45.5	0.27013	8.2891	29.949	0.38446
8.3444	45.42	0.27536	45.509	0.26995	8.3444	29.992	0.38421
8.3996	45.442	0.27549	45.53	0.27008	8.3996	30.011	0.38368
8.4549	45.474	0.27556	45.561	0.27015	8.4549	30.048	0.3834
8.5102	45.47	0.2756	45.557	0.2702	8.5102	30.057	0.38282
8.5654	45.505	0.27559	45.592	0.27019	8.5654	30.111	0.3818
8.6207	45.539	0.27602	45.626	0.27063	8.6207	30.097	0.38085
8.676	45.569	0.27606	45.655	0.27067	8.676	30.146	0.38013
8.7312	45.584	0.27627	45.67	0.27088	8.7312	30.158	0.37944
8.7865	45.602	0.27654	45.687	0.27115	8.7865	30.167	0.37887
8.8417	45.617	0.27701	45.702	0.27162	8.8417	30.209	0.37831
8.897	45.618	0.27681	45.703	0.27143	8.897	30.204	0.37829
8.9523	45.613	0.27716	45.697	0.27178	8.9523	30.22	0.37797
9.0075	45.652	0.27661	45.736	0.27124	9.0075	30.234	0.37733
9.0628	45.664	0.27666	45.748	0.27129	9.0628	30.255	0.37738
9.118	45.673	0.27613	45.757	0.27076	9.118	30.275	0.37716
9.1733	45.677	0.27595	45.761	0.27058	9.1733	30.297	0.37703
9.2286	45.688	0.27592	45.771	0.27056	9.2286	30.314	0.3769
9.2838	45.708	0.27601	45.792	0.27066	9.2838	30.359	0.37646
9.3391	45.721	0.27639	45.804	0.27103	9.3391	30.39	0.37599
9.3943	45.742	0.27619	45.825	0.27083	9.3943	30.431	0.37579
9.4496	45.749	0.27654	45.831	0.27119	9.4496	30.435	0.3754
9.5049	45.762	0.27663	45.844	0.27128	9.5049	30.455	0.37521
9.5601	45.778	0.27642	45.859	0.27107	9.5601	30.474	0.37556
9.6154	45.796	0.27698	45.877	0.27163	9.6154	30.484	0.37596
9.6706	45.851	0.2769	45.931	0.27155	9.6706	30.518	0.37545
9.7259	45.863	0.27721	45.943	0.27186	9.7259	30.538	0.37543
9.7812	45.851	0.27701	45.932	0.27166	9.7812	30.55	0.37527
9.8364	45.875	0.27691	45.955	0.27156	9.8364	30.569	0.37545
9.8917	45.885	0.27694	45.964	0.27159	9.8917	30.56	0.37481
9.9469	45.915	0.27667	45.994	0.27132	9.9469	30.612	0.37453
10.002	45.923	0.27707	46.002	0.27173	10.002	30.632	0.37452
10.057	45.937	0.27708	46.015	0.27174	10.057	30.634	0.37416
10.113	45.944	0.27685	46.022	0.27151	10.113	30.654	0.37424
10.168	45.952	0.27739	46.03	0.27204	10.168	30.635	0.37375
10.223	45.966	0.27793	46.044	0.27258	10.223	30.66	0.37344
10.279	45.972	0.27786	46.049	0.27251	10.279	30.615	0.37347
10.334	45.983	0.27764	46.06	0.2723	10.334	30.615	0.37298
10.389	45.968	0.27718	46.045	0.27185	10.389	30.617	0.37272
10.444	45.974	0.2776	46.05	0.27226	10.444	30.612	0.37323
10.5	46.018	0.27761	46.094	0.27228	10.5	30.65	0.37331
10.555	46.019	0.27845	46.095	0.2731	10.555	30.686	0.37249
10.61	46.017	0.27861	46.093	0.27327	10.61	30.712	0.37268
10.665	46.035	0.279	46.111	0.27366	10.665	30.688	0.37278
10.721	46.038	0.2788	46.113	0.27346	10.721	30.684	0.37281
10.776	46.041	0.27902	46.116	0.27368	10.776	30.702	0.37188
10.831	46.055	0.27809	46.129	0.27276	10.831	30.699	0.37178
10.886	46.066	0.27754	46.141	0.27221	10.886	30.729	0.37196
10.942	46.077	0.27738	46.151	0.27206	10.942	30.756	0.37194
10.997	46.067	0.27755	46.141	0.27223	10.997	30.737	0.37219
11.052	46.078	0.27789	46.152	0.27256	11.052	30.748	0.3724
11.107	46.096	0.27809	46.17	0.27276	11.107	30.747	0.37226
11.163	46.11	0.27798	46.184	0.27265	11.163	30.756	0.37268
11.218	46.115	0.27773	46.189	0.2724	11.218	30.77	0.37227
11.273	46.137	0.27779	46.21	0.27247	11.273	30.737	0.3717
11.328	46.127	0.27784	46.2	0.27252	11.328	30.731	0.37204
11.384	46.143	0.27784	46.216	0.27252	11.384	30.737	0.3718
11.439	46.161	0.27803	46.234	0.2727	11.439	30.735	0.3715
11.494	46.145	0.27811	46.218	0.27279	11.494	30.731	0.37184
11.55	46.168	0.27835	46.24	0.27302	11.55	30.706	0.3712
11.605	46.172	0.27832	46.245	0.273	11.605	30.71	0.3709
11.66	46.166	0.27845	46.239	0.27312	11.66	30.735	0.37101
11.715	46.174	0.27864	46.247	0.27331	11.715	30.709	0.37074
11.771	46.154	0.27888	46.227	0.27355	11.771	30.741	0.37085
11.826	46.17	0.27931	46.243	0.27398	11.826	30.727	0.37066
11.881	46.175	0.27965	46.248	0.27431	11.881	30.724	0.37141
11.936	46.182	0.2794	46.254	0.27406	11.936	30.719	0.37133
11.992	46.221	0.27887	46.293	0.27354	11.992	30.725	0.37127
12.047	46.218	0.27803	46.291	0.2727	12.047	30.755	0.37088
12.102	46.201	0.27778	46.273	0.27246	12.102	30.73	0.37127
12.157	46.191	0.27791	46.263	0.27258	12.157	30.732	0.37128
12.213	46.184	0.27823	46.257	0.2729	12.213	30.727	0.37156
12.268	46.185	0.27866	46.258	0.27333	12.268	30.69	0.37174
12.323	46.183	0.2784	46.256	0.27307	12.323	30.689	0.37223
12.378	46.162	0.27781	46.236	0.27248	12.378	30.65	0.37252
12.434	46.175	0.27756	46.249	0.27223	12.434	30.606	0.37287
12.489	46.164	0.27706	46.237	0.27173	12.489	30.575	0.3735
12.544	46.174	0.27708	46.248	0.27175	12.544	30.597	0.37335
12.599	46.109	0.27749	46.183	0.27215	12.599	30.567	0.37374
12.655	46.123	0.27744	46.197	0.2721	12.655	30.554	0.37333
12.71	46.102	0.27736	46.177	0.27201	12.71	30.575	0.37373
12.765	46.095	0.27747	46.17	0.27213	12.765	30.566	0.37367
12.821	46.067	0.27768	46.142	0.27233	12.821	30.543	0.37408
12.876	46.059	0.27791	46.134	0.27255	12.876	30.549	0.37384
12.931	46.058	0.27813	46.133	0.27277	12.931	30.56	0.37328
12.986	46.029	0.27805	46.105	0.27269	12.986	30.536	0.37339
13.042	46.015	0.27768	46.092	0.27232	13.042	30.577	0.37354
13.097	46.03	0.27764	46.106	0.27228	13.097	30.541	0.3736
13.152	46.027	0.27712	46.104	0.27177	13.152	30.529	0.37337
13.207	46.01	0.27691	46.087	0.27155	13.207	30.531	0.37407
13.263	46.019	0.27703	46.096	0.27168	13.263	30.541	0.37387
13.318	46.018	0.27669	46.095	0.27133	13.318	30.527	0.37388
13.373	45.99	0.27701	46.067	0.27165	13.373	30.532	0.37341
13.428	45.98	0.27658	46.058	0.27122	13.428	30.534	0.37328
13.484	45.991	0.27583	46.069	0.27049	13.484	30.489	0.37344
13.539	45.989	0.27529	46.067	0.26995	13.539	30.469	0.37305
13.594	45.953	0.27563	46.032	0.27028	13.594	30.454	0.37312
13.649	45.951	0.27572	46.03	0.27037	13.649	30.442	0.37337
13.705	45.936	0.27585	46.015	0.2705	13.705	30.415	0.37318
13.76	45.921	0.27555	46.001	0.27019	13.76	30.399	0.37379
13.815	45.926	0.27536	46.005	0.27	13.815	30.365	0.37416
13.87	45.892	0.27532	45.972	0.26996	13.87	30.339	0.37456
13.926	45.881	0.27539	45.961	0.27003	13.926	30.343	0.37487
13.981	45.85	0.27579	45.931	0.27042	13.981	30.369	0.37522
14.036	45.833	0.2756	45.913	0.27023	14.036	30.351	0.37533
14.092	45.805	0.27601	45.887	0.27063	14.092	30.377	0.37621
14.147	45.841	0.27593	45.922	0.27055	14.147	30.39	0.37544
14.202	45.818	0.27575	45.9	0.27037	14.202	30.367	0.37603
14.257	45.807	0.27558	45.889	0.27021	14.257	30.324	0.37617
14.313	45.789	0.27554	45.871	0.27016	14.313	30.312	0.37621
14.368	45.786	0.27539	45.868	0.27001	14.368	30.297	0.37638
14.423	45.758	0.27537	45.841	0.26999	14.423	30.268	0.37691
14.478	45.743	0.27533	45.826	0.26994	14.478	30.301	0.37654
14.534	45.742	0.27542	45.826	0.27003	14.534	30.274	0.37704
14.589	45.717	0.27579	45.801	0.27039	14.589	30.288	0.37738
14.644	45.709	0.27596	45.793	0.27056	14.644	30.273	0.3772
14.699	45.682	0.27584	45.767	0.27044	14.699	30.266	0.37757
14.755	45.696	0.27584	45.781	0.27043	14.755	30.265	0.37741
14.81	45.677	0.27574	45.762	0.27034	14.81	30.262	0.37746
14.865	45.688	0.27498	45.773	0.26958	14.865	30.228	0.3772
14.92	45.667	0.27551	45.752	0.27011	14.92	30.204	0.3775
14.976	45.658	0.2755	45.743	0.27009	14.976	30.182	0.37783
15.031	45.636	0.27558	45.722	0.27017	15.031	30.18	0.37858
15.086	45.628	0.27597	45.714	0.27055	15.086	30.18	0.37763
15.141	45.606	0.27598	45.693	0.27056	15.141	30.161	0.37792
15.197	45.595	0.27559	45.681	0.27018	15.197	30.127	0.37773
15.252	45.606	0.27469	45.693	0.26928	15.252	30.12	0.37764
15.307	45.58	0.27473	45.667	0.26932	15.307	30.102	0.37821
15.363	45.553	0.2748	45.64	0.26938	15.363	30.135	0.37809
15.418	45.484	0.27555	45.572	0.27012	15.418	30.099	0.37843
15.473	45.485	0.27567	45.573	0.27024	15.473	30.123	0.37891
15.528	45.448	0.27624	45.536	0.2708	15.528	30.094	0.37909
15.584	45.442	0.27612	45.531	0.27068	15.584	30.112	0.37891
15.639	45.424	0.27575	45.513	0.27031	15.639	30.035	0.37917
15.694	45.389	0.27632	45.479	0.27087	15.694	30.046	0.37999
15.749	45.406	0.27613	45.496	0.27067	15.749	30.051	0.38051
15.805	45.363	0.27648	45.454	0.27101	15.805	30.02	0.38036
15.86	45.319	0.27702	45.41	0.27155	15.86	29.984	0.38112
15.915	45.323	0.27667	45.414	0.27119	15.915	29.966	0.38124
15.97	45.285	0.2769	45.377	0.27142	15.97	29.944	0.38173
16.026	45.289	0.27681	45.381	0.27133	16.026	29.973	0.38164
16.081	45.265	0.27703	45.357	0.27155	16.081	29.922	0.38159
16.136	45.221	0.2776	45.314	0.2721	16.136	29.963	0.38178
16.191	45.202	0.27734	45.296	0.27185	16.191	29.958	0.38195
16.247	45.186	0.27748	45.28	0.27197	16.247	30.004	0.38162
16.302	45.194	0.27705	45.288	0.27154	16.302	29.968	0.38196
16.357	45.15	0.27711	45.244	0.2716	16.357	29.848	0.38279
16.412	45.118	0.27709	45.212	0.27158	16.412	29.73	0.38282
16.468	45.097	0.27665	45.191	0.27114	16.468	29.673	0.38286
16.523	45.061	0.27711	45.156	0.27158	16.523	29.575	0.38271
16.578	45.058	0.27682	45.153	0.2713	16.578	29.561	0.38259
16.634	45.032	0.27713	45.128	0.2716	16.634	29.592	0.38278
16.689	45	0.27716	45.096	0.27162	16.689	29.607	0.38265
16.744	44.935	0.27798	45.032	0.27242	16.744	29.666	0.38299
16.799	44.929	0.27814	45.026	0.27259	16.799	29.65	0.38217
16.855	44.883	0.27811	44.98	0.27255	16.855	29.635	0.38292
16.91	44.855	0.27865	44.953	0.27307	16.91	29.553	0.38231
16.965	44.832	0.27851	44.93	0.27293	16.965	29.597	0.382
17.02	44.808	0.27864	44.906	0.27306	17.02	29.566	0.38235
17.076	44.771	0.27869	44.87	0.2731	17.076	29.548	0.38225
17.131	44.738	0.27876	44.838	0.27316	17.131	29.548	0.38193
17.186	44.704	0.279	44.805	0.27339	17.186	29.535	0.38208
17.241	44.682	0.2797	44.782	0.27408	17.241	29.46	0.38156
17.297	44.65	0.27953	44.751	0.27391	17.297	29.455	0.38237
17.352	44.654	0.27933	44.756	0.27371	17.352	29.418	0.38125
17.407	44.571	0.27924	44.674	0.27361	17.407	29.504	0.38248
17.462	44.562	0.27976	44.664	0.27412	17.462	29.372	0.38183
17.518	44.53	0.27974	44.634	0.27409	17.518	29.464	0.38242
17.573	44.511	0.28007	44.615	0.27442	17.573	29.391	0.38155
17.628	44.459	0.28012	44.563	0.27447	17.628	29.372	0.38266
17.683	44.451	0.28004	44.556	0.27437	17.683	29.361	0.38207
17.739	44.381	0.28069	44.487	0.27501	17.739	29.332	0.3827
17.794	44.366	0.28075	44.472	0.27507	17.794	29.301	0.38204
17.849	44.305	0.28098	44.412	0.27528	17.849	29.324	0.38243
17.905	44.286	0.28102	44.394	0.27532	17.905	29.297	0.38208
17.96	44.246	0.28124	44.354	0.27553	17.96	29.294	0.38279
18.015	44.206	0.28173	44.315	0.276	18.015	29.279	0.38209
18.07	44.199	0.28144	44.308	0.27571	18.07	29.274	0.38285
18.126	44.146	0.28171	44.255	0.27597	18.126	29.259	0.38229
18.181	44.115	0.28181	44.226	0.27606	18.181	29.224	0.38203
18.236	44.098	0.2818	44.209	0.27605	18.236	29.267	0.38183
18.291	44.053	0.28276	44.164	0.27699	18.291	29.271	0.38132
18.347	44.002	0.28351	44.113	0.27774	18.347	29.233	0.38103
18.402	43.975	0.28334	44.087	0.27756	18.402	29.235	0.38164
18.457	43.952	0.28351	44.064	0.27772	18.457	29.172	0.38039
18.512	43.922	0.28393	44.034	0.27814	18.512	29.173	0.38008
18.568	43.91	0.28372	44.023	0.27792	18.568	29.169	0.37923
18.623	43.875	0.2841	43.988	0.2783	18.623	29.172	0.3794
18.678	43.864	0.28367	43.978	0.27786	18.678	29.128	0.37881
18.733	43.852	0.28424	43.966	0.27843	18.733	29.183	0.37889
18.789	43.797	0.28528	43.912	0.27945	18.789	29.181	0.3778
18.844	43.775	0.28485	43.891	0.27901	18.844	29.258	0.37922
18.899	43.732	0.2858	43.848	0.27995	18.899	29.165	0.37849
18.954	43.705	0.28562	43.821	0.27977	18.954	29.141	0.37849
19.01	43.685	0.28543	43.801	0.27957	19.01	29.103	0.37836
19.065	43.66	0.28484	43.777	0.27898	19.065	29.144	0.37865
19.12	43.62	0.28569	43.737	0.27982	19.12	29.061	0.37772
19.176	43.588	0.28548	43.706	0.2796	19.176	29.087	0.37781
19.231	43.569	0.28559	43.687	0.2797	19.231	29.095	0.37775
19.286	43.509	0.28616	43.628	0.28026	19.286	29.067	0.37833
19.341	43.515	0.286	43.634	0.2801	19.341	29.085	0.3779
19.397	43.488	0.28623	43.608	0.28032	19.397	29.111	0.378
19.452	43.447	0.28675	43.568	0.28082	19.452	29.121	0.37837
19.507	43.405	0.28708	43.526	0.28115	19.507	29.076	0.37812
19.562	43.373	0.28701	43.495	0.28107	19.562	29.098	0.37851
19.618	43.357	0.28734	43.48	0.28139	19.618	29.089	0.3792
19.673	43.332	0.28733	43.455	0.28137	19.673	29.135	0.38071
19.728	43.325	0.28729	43.448	0.28133	19.728	29.179	0.38067
19.783	43.27	0.28781	43.394	0.28183	19.783	29.129	0.38021
19.839	43.254	0.288	43.379	0.28202	19.839	29.072	0.3799
19.894	43.201	0.28782	43.326	0.28182	19.894	29.021	0.38005
19.949	43.161	0.28807	43.287	0.28207	19.949	28.984	0.37997
20.004	43.162	0.28769	43.289	0.28169	20.004	29.017	0.38019
20.06	43.127	0.28811	43.253	0.2821	20.06	28.988	0.38001
20.115	43.085	0.28859	43.212	0.28258	20.115	28.96	0.37981
20.17	43.077	0.28813	43.205	0.28211	20.17	28.979	0.38011
20.225	43.058	0.28873	43.185	0.2827	20.225	29	0.37983
20.281	43.033	0.28908	43.161	0.28304	20.281	28.984	0.37975
20.336	42.987	0.28955	43.115	0.28351	20.336	28.958	0.37966
20.391	42.952	0.2896	43.081	0.28355	20.391	28.929	0.3802
20.447	42.946	0.28927	43.076	0.28322	20.447	28.912	0.37986
20.502	42.883	0.28981	43.014	0.28374	20.502	28.863	0.37903
20.557	42.872	0.28983	43.002	0.28376	20.557	28.86	0.37891
20.612	42.872	0.28969	43.003	0.28361	20.612	28.936	0.37848
20.668	42.831	0.29011	42.962	0.28402	20.668	28.897	0.37788
20.723	42.76	0.29099	42.892	0.28489	20.723	28.835	0.37819
20.778	42.764	0.29063	42.896	0.28453	20.778	28.843	0.3775
20.833	42.73	0.29065	42.862	0.28454	20.833	28.797	0.37756
20.889	42.706	0.29088	42.839	0.28476	20.889	28.821	0.37667
20.944	42.691	0.29073	42.825	0.28461	20.944	28.82	0.37644
20.999	42.691	0.29091	42.825	0.28479	20.999	28.82	0.37636
21.054	42.658	0.29094	42.792	0.28481	21.054	28.817	0.37636
21.11	42.61	0.2912	42.745	0.28506	21.11	28.814	0.37669
21.165	42.606	0.29124	42.741	0.28509	21.165	28.8	0.37621
21.22	42.567	0.29208	42.702	0.28592	21.22	28.771	0.37569
21.275	42.561	0.29179	42.697	0.28563	21.275	28.755	0.3754
21.331	42.515	0.29219	42.652	0.28601	21.331	28.76	0.37471
