Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
3.8683	71.1	0.20199	65.071	0.21771
3.9235	71.121	0.20143	65.091	0.21715
3.9788	71.152	0.20103	65.119	0.21673
4.034	71.24	0.20084	65.2	0.21652
4.0893	71.285	0.20094	65.242	0.21661
4.1446	71.358	0.20063	65.309	0.21629
4.1998	71.411	0.20061	65.357	0.21625
4.2551	71.462	0.20053	65.404	0.21615
4.3103	71.545	0.20043	65.481	0.21604
4.3656	71.593	0.20089	65.527	0.21649
4.4209	71.775	0.20061	65.693	0.21618
4.4761	71.789	0.20043	65.706	0.21599
4.5314	71.852	0.20043	65.764	0.21597
4.5866	71.908	0.20021	65.815	0.21575
4.6419	71.94	0.19995	65.844	0.21548
4.6972	71.976	0.19988	65.878	0.2154
4.7524	72.027	0.19981	65.926	0.21532
4.8077	72.082	0.19943	65.976	0.21494
4.863	72.091	0.19931	65.984	0.21482
4.9182	72.143	0.19942	66.031	0.21492
4.9735	72.22	0.19881	66.101	0.21429
5.0287	72.199	0.19883	66.083	0.21431
5.084	72.173	0.19862	66.058	0.21411
5.1393	72.22	0.19876	66.102	0.21424
5.1945	72.22	0.19862	66.102	0.21409
5.2498	72.245	0.1983	66.124	0.21377
5.305	72.229	0.19836	66.11	0.21383
5.3603	72.262	0.19827	66.14	0.21373
5.4156	72.289	0.19823	66.165	0.21369
5.4708	72.294	0.19812	66.169	0.21358
5.5261	72.332	0.19777	66.204	0.21321
5.5813	72.328	0.19754	66.2	0.21299
5.6366	72.333	0.19774	66.205	0.21318
5.6919	72.354	0.19762	66.224	0.21306
5.7471	72.285	0.19788	66.162	0.21334
5.8024	72.283	0.19782	66.159	0.21327
5.8576	72.338	0.19759	66.21	0.21304
5.9129	72.335	0.1977	66.207	0.21315
5.9682	72.269	0.19787	66.147	0.21333
6.0234	72.322	0.19759	66.196	0.21303
6.0787	72.241	0.19794	66.121	0.2134
6.134	72.268	0.19766	66.145	0.21311
6.1892	72.186	0.19756	66.07	0.21304
6.2445	72.192	0.19797	66.075	0.21345
6.2997	72.148	0.19811	66.034	0.21359
6.355	72.097	0.198	65.987	0.21348
6.4103	72.083	0.19788	65.974	0.21336
6.4655	72.059	0.19828	65.951	0.21376
6.5208	71.999	0.1985	65.896	0.214
6.576	71.944	0.19858	65.845	0.21408
6.6313	71.885	0.19877	65.791	0.21428
6.6866	71.886	0.19867	65.791	0.21418
6.7418	71.824	0.19858	65.735	0.21409
6.7971	71.748	0.19865	65.664	0.21418
6.8523	71.732	0.19877	65.65	0.2143
6.9076	71.71	0.19876	65.629	0.2143
6.9629	71.651	0.1988	65.574	0.21435
7.0181	71.609	0.19867	65.536	0.21423
7.0734	71.535	0.19891	65.468	0.21448
7.1286	71.515	0.19855	65.449	0.21413
7.1839	71.486	0.19817	65.422	0.21374
7.2392	71.45	0.1984	65.39	0.21398
7.2944	71.431	0.19846	65.372	0.21403
7.3497	71.403	0.19832	65.345	0.2139
7.405	71.328	0.19837	65.276	0.21396
7.4602	71.3	0.19817	65.25	0.21377
7.5155	71.264	0.19843	65.217	0.21404
7.5707	71.194	0.1986	65.152	0.21423
7.626	71.189	0.19857	65.147	0.2142
7.6813	71.159	0.19883	65.119	0.21446
7.7365	71.099	0.19916	65.063	0.21481
7.7918	71.068	0.19884	65.035	0.21448
7.847	71.066	0.19877	65.033	0.21442
7.9023	71.001	0.19905	64.973	0.2147
7.9576	71.004	0.19855	64.975	0.21421
8.0128	70.97	0.19866	64.944	0.21432
8.0681	70.945	0.19908	64.921	0.21474
8.1233	70.932	0.19882	64.909	0.21448
8.1786	70.879	0.19913	64.859	0.21481
8.2339	70.867	0.19945	64.849	0.21514
8.2891	70.849	0.2	64.833	0.2157
8.3444	70.841	0.2	64.825	0.21569
8.3996	70.814	0.20032	64.8	0.21601
8.4549	70.773	0.20042	64.762	0.2161
8.5102	70.781	0.20025	64.77	0.21592
8.5654	70.725	0.20068	64.718	0.21637
8.6207	70.689	0.20076	64.684	0.21646
8.676	70.621	0.20087	64.622	0.21658
8.7312	70.623	0.20072	64.623	0.21644
8.7865	70.52	0.2013	64.528	0.21705
8.8417	70.508	0.20112	64.519	0.21686
8.897	70.481	0.2012	64.494	0.21694
8.9523	70.458	0.20157	64.473	0.21731
9.0075	70.407	0.20186	64.426	0.21761
9.0628	70.374	0.20198	64.396	0.21774
9.118	70.375	0.2019	64.396	0.21765
9.1733	70.32	0.20202	64.346	0.21779
9.2286	70.296	0.2021	64.324	0.21787
9.2838	70.25	0.20259	64.281	0.21838
9.3391	70.224	0.20293	64.257	0.21874
9.3943	70.186	0.203	64.222	0.21883
9.4496	70.173	0.20292	64.21	0.21874
9.5049	70.131	0.20289	64.172	0.21873
9.5601	70.126	0.20267	64.167	0.21852
9.6154	70.064	0.20286	64.111	0.21874
9.6706	70.073	0.20314	64.119	0.21903
9.7259	70.023	0.20358	64.073	0.21949
9.7812	69.964	0.2039	64.02	0.21982
9.8364	69.945	0.20407	64.002	0.21999
9.8917	69.866	0.20431	63.93	0.22024
9.9469	69.828	0.20457	63.896	0.22052
10.002	69.821	0.20501	63.891	0.22097
10.057	69.721	0.20591	63.799	0.22189
10.113	69.708	0.20629	63.787	0.22227
10.168	69.695	0.20677	63.775	0.22273
10.223	69.708	0.20603	63.787	0.22199
10.279	69.644	0.20604	63.73	0.22201
10.334	69.637	0.20667	63.724	0.22263
10.389	69.696	0.20664	63.777	0.22259
10.444	69.681	0.20648	63.763	0.22242
10.5	69.628	0.2063	63.717	0.22223
10.555	69.585	0.20684	63.676	0.22278
10.61	69.553	0.20683	63.648	0.22278
10.665	69.583	0.20639	63.674	0.22233
10.721	69.518	0.20697	63.614	0.22294
10.776	69.506	0.2077	63.603	0.22367
10.831	69.466	0.20833	63.566	0.22432
10.886	69.454	0.20913	63.555	0.22514
10.942	69.504	0.21012	63.599	0.22613
10.997	69.431	0.2103	63.532	0.22633
11.052	69.371	0.21054	63.476	0.22659
11.107	69.388	0.21074	63.492	0.22678
11.163	69.33	0.21083	63.439	0.22686
11.218	69.281	0.21038	63.393	0.22644
11.273	69.266	0.21028	63.38	0.22636
11.328	69.15	0.2113	63.275	0.2274
11.384	69.197	0.2103	63.315	0.2264
11.439	69.135	0.21025	63.259	0.22636
11.494	69.016	0.21081	63.151	0.22696
11.55	69.022	0.21023	63.155	0.22639
11.605	68.981	0.21039	63.117	0.22661
11.66	68.94	0.21001	63.08	0.22623
11.715	68.866	0.21039	63.012	0.22664
11.771	68.942	0.21015	63.08	0.22645
11.826	68.846	0.21205	62.994	0.22841
11.881	68.827	0.21266	62.978	0.22908
11.936	68.838	0.21288	62.99	0.22929
11.992	68.742	0.213	62.899	0.2294
12.047	68.677	0.21206	62.839	0.2285
12.102	68.755	0.21087	62.91	0.22734
12.157	68.741	0.21152	62.9	0.228
12.213	68.585	0.2132	62.758	0.22973
12.268	68.576	0.21358	62.748	0.23011
12.323	68.594	0.21459	62.762	0.23115
12.378	68.614	0.21343	62.78	0.22998
12.434	68.585	0.21235	62.755	0.2289
12.489	68.521	0.21225	62.699	0.22884
12.544	68.465	0.21346	62.649	0.2301
12.599	68.504	0.21262	62.68	0.22924
12.655	68.522	0.21178	62.695	0.22841
12.71	68.474	0.21186	62.651	0.22854
12.765	68.439	0.21206	62.619	0.22875
12.821	68.429	0.21133	62.608	0.22802
12.876	68.486	0.21162	62.659	0.2283
12.931	68.83	0.21127	62.976	0.22795
12.986	69.282	0.21001	63.389	0.22658
13.042	69.522	0.20956	63.611	0.22611
13.097	69.811	0.2076	63.873	0.22404
13.152	69.989	0.20687	64.036	0.22323
13.207	70.15	0.20463	64.181	0.22092
13.263	70.204	0.20325	64.232	0.21949
13.318	70.242	0.20132	64.266	0.21752
13.373	70.339	0.20015	64.352	0.21631
13.428	70.229	0.19993	64.25	0.2161
13.484	70.122	0.20135	64.152	0.21756
13.539	70.071	0.20074	64.105	0.21693
13.594	70.068	0.19979	64.1	0.21594
13.649	70.055	0.19929	64.088	0.21543
13.705	69.935	0.19896	63.976	0.21513
13.76	69.934	0.19886	63.976	0.21505
13.815	69.932	0.19846	63.975	0.21462
13.87	69.935	0.19852	63.971	0.21471
13.926	69.925	0.1992	63.963	0.21545
13.981	69.85	0.20026	63.894	0.21655
14.036	69.949	0.19821	63.981	0.21444
14.092	69.653	0.19984	63.71	0.21615
14.147	69.56	0.19998	63.625	0.21627
14.202	69.442	0.19886	63.517	0.21516
14.257	69.366	0.19796	63.447	0.21428
14.313	69.419	0.19619	63.499	0.21246
14.368	69.36	0.19435	63.44	0.21067
14.423	69.743	0.19081	63.787	0.20703
14.478	69.775	0.18967	63.816	0.20586
14.534	69.716	0.18959	63.758	0.20576
14.589	69.713	0.18768	63.756	0.20379
14.644	69.837	0.1875	63.87	0.20356
14.699	69.762	0.18741	63.801	0.20339
14.755	69.799	0.18721	63.835	0.20314
14.81	69.795	0.1869	63.832	0.2028
14.865	69.785	0.18704	63.823	0.20294
14.92	69.85	0.18686	63.881	0.20272
14.976	69.828	0.18717	63.861	0.20303
15.031	69.789	0.1901	63.826	0.20604
15.086	69.646	0.1933	63.695	0.20927
15.141	69.683	0.19567	63.729	0.21162
15.197	69.842	0.19532	63.872	0.21124
15.252	69.931	0.19554	63.956	0.21145
15.307	69.815	0.19471	63.848	0.21063
15.363	69.77	0.19489	63.806	0.21082
15.418	69.871	0.1951	63.899	0.211
15.473	69.934	0.19576	63.958	0.21163
15.528	70.242	0.19558	64.238	0.21136
15.584	70.373	0.19827	64.358	0.21405
15.639	71.053	0.19918	64.978	0.21476
15.694	71.632	0.19679	65.505	0.21219
15.749	72.662	0.19353	66.445	0.20866
15.805	73.655	0.19015	67.35	0.20495
15.86	74.886	0.18622	68.468	0.20065
15.915	75.865	0.18265	69.352	0.19686
15.97	76.647	0.1796	70.06	0.19358
16.026	77.031	0.17796	70.404	0.19185
16.081	77.3	0.17683	70.645	0.19067
16.136	77.906	0.17379	71.192	0.18751
16.191	78.717	0.17079	71.93	0.18427
16.247	79.231	0.16916	72.396	0.18251
16.302	79.423	0.1687	72.569	0.18202
16.357	79.245	0.16946	72.406	0.18281
16.412	79.533	0.16997	72.672	0.18328
16.468	79.315	0.17115	72.473	0.18451
16.523	79.157	0.1713	72.328	0.18469
16.578	78.878	0.17223	72.072	0.18564
16.634	79.009	0.17045	72.19	0.18381
16.689	79.263	0.16969	72.422	0.18299
16.744	79.257	0.16978	72.414	0.1831
16.799	79.868	0.16939	72.97	0.18257
16.855	80.567	0.16707	73.607	0.18008
16.91	80.768	0.16577	73.789	0.17873
16.965	80.604	0.16609	73.638	0.17905
17.02	80.436	0.16553	73.482	0.17846
17.076	80.576	0.16278	73.611	0.17563
17.131	80.736	0.16025	73.752	0.17294
17.186	80.896	0.15848	73.898	0.17111
17.241	81.012	0.15876	74.003	0.17136
17.297	80.925	0.157	73.918	0.16954
17.352	81.159	0.15676	74.132	0.16926
17.407	80.948	0.15881	73.94	0.17132
17.462	80.701	0.1606	73.715	0.17317
17.518	80.896	0.1605	73.894	0.17301
17.573	81.087	0.15882	74.065	0.17127
17.628	81.006	0.15883	73.991	0.17129
17.683	81.239	0.15832	74.204	0.17075
17.739	80.92	0.15887	73.911	0.17139
17.794	80.749	0.15795	73.757	0.17049
17.849	80.835	0.15624	73.835	0.16873
17.905	80.996	0.15305	73.979	0.16542
17.96	81.14	0.15053	74.108	0.16286
18.015	81.018	0.15112	73.995	0.16345
18.07	80.879	0.15136	73.863	0.16367
18.126	80.959	0.15246	73.928	0.16471
18.181	81.073	0.15195	74.027	0.16415
18.236	81.175	0.15267	74.12	0.16485
18.291	81.551	0.15005	74.47	0.16218
18.347	81.749	0.15108	74.658	0.16321
18.402	81.788	0.15012	74.695	0.16228
18.457	81.863	0.14984	74.764	0.16204
18.512	81.831	0.14985	74.734	0.16207
18.568	81.842	0.15015	74.743	0.16238
18.623	81.853	0.15104	74.755	0.16328
18.678	81.858	0.15133	74.759	0.16359
18.733	81.865	0.15228	74.766	0.16455
18.789	81.896	0.15174	74.794	0.164
18.844	81.772	0.15163	74.681	0.16388
18.899	81.791	0.14986	74.698	0.16208
18.954	82.022	0.14866	74.908	0.16085
19.01	82	0.14885	74.887	0.16108
19.065	82.133	0.15009	75.009	0.16239
19.12	81.962	0.1518	74.854	0.16416
19.176	82.181	0.15094	75.054	0.1633
19.231	82.164	0.15167	75.041	0.16406
19.286	82.222	0.15138	75.094	0.16376
19.341	82.101	0.15197	74.983	0.16436
19.397	82.013	0.14995	74.901	0.16231
19.452	82.058	0.14866	74.942	0.16092
19.507	82.201	0.148	75.074	0.16021
19.562	82.216	0.14674	75.085	0.15893
19.618	82.178	0.14652	75.048	0.1587
19.673	82.158	0.14607	75.027	0.15826
19.728	82.092	0.14597	74.967	0.15818
19.783	82.083	0.14449	74.958	0.15675
19.839	82.123	0.14173	74.996	0.15407
19.894	81.861	0.13979	74.76	0.15234
19.949	81.908	0.13473	74.805	0.14746
20.004	81.778	0.13279	74.685	0.14576
20.06	81.576	0.13491	74.505	0.14804
20.115	81.457	0.13566	74.397	0.14897
20.17	81.727	0.13631	74.647	0.14959
20.225	81.417	0.13839	74.364	0.15175
20.281	81.406	0.13685	74.35	0.15023
20.336	81.224	0.1409	74.187	0.15429
20.391	81.215	0.14318	74.177	0.15653
20.447	81.24	0.14549	74.199	0.15885
20.502	81.592	0.14323	74.518	0.15659
20.557	81.842	0.14116	74.746	0.15446
20.612	81.644	0.14218	74.565	0.15547
20.668	81.779	0.14086	74.686	0.15412
20.723	81.706	0.14036	74.619	0.15363
20.778	81.781	0.13862	74.688	0.15185
20.833	81.812	0.13879	74.716	0.15198
20.889	81.954	0.13726	74.845	0.15041
20.944	82.001	0.13641	74.887	0.14954
20.999	82.036	0.13605	74.919	0.14917
21.054	81.844	0.13676	74.742	0.14993
21.11	81.736	0.13759	74.644	0.15076
21.165	81.657	0.13786	74.571	0.15105
21.22	81.571	0.1389	74.493	0.15209
21.275	81.549	0.13855	74.474	0.15175
21.331	81.619	0.13991	74.543	0.15307
21.386	81.546	0.14065	74.477	0.15381
21.441	81.494	0.14082	74.426	0.15396
21.496	81.19	0.14359	74.146	0.15675
21.552	80.863	0.14737	73.848	0.16055
21.607	80.748	0.14806	73.74	0.16118
21.662	80.828	0.14785	73.81	0.16091
21.718	80.864	0.14825	73.841	0.16123
21.773	80.748	0.15	73.735	0.16294
21.828	80.827	0.15047	73.808	0.16338
