Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.053079	55.346	0.26541	57.036	0.23056
0.10616	56.564	0.25747	57.052	0.23034
0.15924	56.562	0.25755	57.048	0.23043
0.21231	56.587	0.25735	57.07	0.23025
0.26539	56.582	0.25704	57.064	0.22995
0.31847	56.592	0.2571	57.071	0.23002
0.37155	56.613	0.257	57.09	0.22993
0.42463	56.632	0.25708	57.107	0.23003
0.47771	56.635	0.25692	57.109	0.22987
0.53079	56.654	0.25668	57.126	0.22965
0.58386	56.684	0.25664	57.154	0.22963
0.63694	56.698	0.25655	57.166	0.22956
0.69002	56.704	0.25635	57.171	0.22938
0.7431	56.716	0.25642	57.181	0.22946
0.79618	56.718	0.25612	57.182	0.22917
0.84926	56.726	0.25627	57.187	0.22932
0.90234	56.743	0.25612	57.202	0.2292
0.95541	56.75	0.25588	57.207	0.22897
1.0085	56.762	0.25569	57.217	0.22879
1.0616	56.777	0.25566	57.231	0.22878
1.1146	56.8	0.25556	57.251	0.2287
1.1677	56.807	0.25532	57.256	0.22849
1.2208	56.821	0.25507	57.269	0.22826
1.2739	56.833	0.25487	57.279	0.22807
1.327	56.848	0.25487	57.292	0.22808
1.38	56.867	0.25466	57.31	0.22789
1.4331	56.899	0.25437	57.339	0.22762
1.4862	56.911	0.25417	57.349	0.22744
1.5393	56.921	0.25403	57.357	0.2273
1.5924	56.943	0.25403	57.377	0.22732
1.6454	56.958	0.25345	57.39	0.22676
1.6985	56.97	0.25334	57.4	0.22666
1.7516	56.99	0.25303	57.418	0.22636
1.8047	57.012	0.25321	57.437	0.22655
1.8577	57.028	0.25333	57.451	0.22668
1.9108	57.036	0.25319	57.458	0.22654
1.9639	57.053	0.25293	57.472	0.22628
2.017	57.083	0.25298	57.5	0.22634
2.0701	57.098	0.25278	57.513	0.22613
2.1231	57.113	0.25287	57.527	0.22624
2.1762	57.133	0.25284	57.545	0.22623
2.2293	57.161	0.25251	57.571	0.22592
2.2824	57.174	0.25281	57.581	0.22621
2.3355	57.176	0.25277	57.581	0.22618
2.3885	57.188	0.25221	57.592	0.22565
2.4416	57.214	0.25209	57.616	0.22555
2.4947	57.239	0.25168	57.64	0.22517
2.5478	57.258	0.25185	57.656	0.22534
2.6008	57.267	0.25194	57.665	0.22544
2.6539	57.261	0.25195	57.657	0.22546
2.707	57.264	0.25143	57.658	0.22497
2.7601	57.291	0.25114	57.683	0.2247
2.8132	57.32	0.25056	57.711	0.22414
2.8662	57.325	0.2503	57.713	0.22388
2.9193	57.328	0.25028	57.715	0.22386
2.9724	57.339	0.24998	57.725	0.22358
3.0255	57.333	0.25018	57.716	0.22378
3.0786	57.379	0.2499	57.761	0.22354
3.1316	57.385	0.25	57.764	0.22364
3.1847	57.408	0.25	57.784	0.22366
3.2378	57.437	0.24985	57.81	0.22353
3.2909	57.452	0.24957	57.824	0.22327
3.3439	57.476	0.24954	57.846	0.22325
3.397	57.479	0.24923	57.848	0.22295
3.4501	57.499	0.24918	57.867	0.22292
3.5032	57.511	0.24929	57.877	0.22305
3.5563	57.526	0.24904	57.891	0.22281
3.6093	57.547	0.24884	57.909	0.22263
3.6624	57.557	0.2487	57.918	0.22251
3.7155	57.568	0.24848	57.927	0.2223
3.7686	57.569	0.24749	57.929	0.22133
3.8217	57.537	0.24412	57.902	0.21802
3.8747	57.535	0.24289	57.901	0.21682
3.9278	57.535	0.24281	57.899	0.21676
3.9809	57.558	0.24325	57.92	0.21721
4.034	57.569	0.24353	57.93	0.21749
4.087	57.582	0.24395	57.939	0.21789
4.1401	57.625	0.24494	57.979	0.21887
4.1932	57.651	0.24563	58.001	0.21956
4.2463	57.657	0.24598	58.005	0.21991
4.2994	57.658	0.24638	58.005	0.22033
4.3524	57.702	0.24612	58.047	0.22011
4.4055	57.703	0.24647	58.048	0.22045
4.4586	57.725	0.2463	58.068	0.22029
4.5117	57.748	0.24623	58.09	0.22024
4.5648	57.744	0.24629	58.085	0.22031
4.6178	57.763	0.24584	58.104	0.21988
4.6709	57.785	0.24597	58.124	0.22001
4.724	57.801	0.24588	58.139	0.21994
4.7771	57.809	0.24578	58.146	0.21984
4.8301	57.841	0.24585	58.175	0.21992
4.8832	57.868	0.24599	58.2	0.22008
4.9363	57.893	0.24581	58.224	0.21991
4.9894	57.915	0.24579	58.243	0.21989
5.0425	57.932	0.24587	58.258	0.21998
5.0955	57.945	0.24602	58.268	0.2201
5.1486	57.965	0.24633	58.286	0.2204
5.2017	57.99	0.24626	58.309	0.22035
5.2548	58.015	0.24624	58.332	0.22036
5.3079	58.05	0.2459	58.365	0.22004
5.3609	58.065	0.24607	58.378	0.22022
5.414	58.082	0.24617	58.394	0.22032
5.4671	58.118	0.2465	58.427	0.22065
5.5202	58.127	0.24655	58.434	0.2207
5.5732	58.15	0.24662	58.455	0.22077
5.6263	58.18	0.24666	58.483	0.22081
5.6794	58.191	0.24685	58.492	0.221
5.7325	58.204	0.24703	58.504	0.22118
5.7856	58.222	0.24703	58.52	0.2212
5.8386	58.239	0.24676	58.536	0.22095
5.8917	58.256	0.24691	58.551	0.2211
5.9448	58.27	0.24697	58.562	0.22116
5.9979	58.283	0.24667	58.575	0.22088
6.051	58.299	0.24664	58.589	0.22087
6.104	58.346	0.24644	58.635	0.22071
6.1571	58.342	0.24635	58.63	0.22063
6.2102	58.382	0.2462	58.668	0.2205
6.2633	58.4	0.24595	58.685	0.22028
6.3163	58.42	0.24609	58.704	0.22042
6.3694	58.438	0.24637	58.719	0.2207
6.4225	58.449	0.24602	58.729	0.22037
6.4756	58.468	0.24614	58.747	0.22051
6.5287	58.477	0.24621	58.754	0.22058
6.5817	58.507	0.24603	58.783	0.22042
6.6348	58.526	0.24621	58.8	0.2206
6.6879	58.556	0.24612	58.828	0.22053
6.741	58.568	0.24593	58.84	0.22035
6.7941	58.599	0.24614	58.869	0.22056
6.8471	58.609	0.24616	58.877	0.22058
6.9002	58.656	0.24635	58.922	0.22079
6.9533	58.669	0.24646	58.933	0.2209
7.0064	58.679	0.24628	58.941	0.22073
7.0594	58.721	0.24611	58.981	0.22057
7.1125	58.72	0.24603	58.979	0.2205
7.1656	58.72	0.2461	58.977	0.22055
7.2187	58.747	0.24619	59.002	0.22065
7.2718	58.771	0.24621	59.024	0.22068
7.3248	58.769	0.2463	59.021	0.22078
7.3779	58.808	0.24592	59.059	0.22043
7.431	58.831	0.24591	59.081	0.22041
7.4841	58.836	0.24639	59.084	0.22089
7.5372	58.894	0.24643	59.14	0.22095
7.5902	58.939	0.24617	59.182	0.22074
7.6433	58.951	0.24602	59.193	0.22059
7.6964	58.99	0.24624	59.23	0.22083
7.7495	58.986	0.2462	59.225	0.22079
7.8025	59.003	0.24632	59.241	0.2209
7.8556	59.018	0.24655	59.255	0.22115
7.9087	59.06	0.24651	59.296	0.22114
7.9618	59.064	0.24655	59.299	0.22119
8.0149	59.091	0.24685	59.324	0.22149
8.0679	59.119	0.24672	59.351	0.22137
8.121	59.144	0.24675	59.374	0.22141
8.1741	59.184	0.24717	59.412	0.22182
8.2272	59.226	0.24736	59.45	0.22202
8.2803	59.26	0.24744	59.482	0.22212
8.3333	59.273	0.24772	59.494	0.2224
8.3864	59.295	0.2477	59.514	0.2224
8.4395	59.361	0.24738	59.577	0.22212
8.4926	59.36	0.24759	59.575	0.22232
8.5456	59.402	0.24705	59.617	0.22181
8.5987	59.426	0.24691	59.639	0.22168
8.6518	59.444	0.2472	59.654	0.22198
8.7049	59.449	0.24704	59.658	0.22181
8.758	59.483	0.24741	59.689	0.22219
8.811	59.517	0.24746	59.722	0.22223
8.8641	59.515	0.24765	59.718	0.22242
8.9172	59.57	0.24775	59.771	0.22253
8.9703	59.583	0.2478	59.783	0.22257
9.0234	59.601	0.24796	59.799	0.22274
9.0764	59.621	0.24801	59.818	0.22279
9.1295	59.663	0.24813	59.859	0.22292
9.1826	59.675	0.24813	59.87	0.22294
9.2357	59.709	0.24819	59.902	0.22302
9.2887	59.737	0.24836	59.929	0.22321
9.3418	59.75	0.24817	59.941	0.22304
9.3949	59.773	0.24823	59.963	0.22311
9.448	59.783	0.24821	59.973	0.22311
9.5011	59.786	0.24855	59.974	0.22344
9.5541	59.844	0.24849	60.03	0.22342
9.6072	59.863	0.24817	60.048	0.22311
9.6603	59.901	0.2482	60.084	0.22316
9.7134	59.939	0.24803	60.12	0.22299
9.7665	59.966	0.24798	60.146	0.22294
9.8195	59.974	0.24843	60.152	0.22337
9.8726	59.997	0.24842	60.174	0.22336
9.9257	60.002	0.24889	60.177	0.22384
9.9788	60.036	0.24876	60.211	0.22374
10.032	60.047	0.2487	60.22	0.22368
10.085	60.062	0.24877	60.234	0.22377
10.138	60.094	0.24869	60.264	0.2237
10.191	60.127	0.24846	60.295	0.22349
10.244	60.155	0.24813	60.322	0.22318
10.297	60.168	0.24849	60.334	0.22353
10.35	60.203	0.24872	60.367	0.22376
10.403	60.196	0.24915	60.358	0.22419
10.456	60.24	0.24897	60.4	0.22403
10.51	60.264	0.24914	60.423	0.22421
10.563	60.244	0.24918	60.403	0.22425
10.616	60.255	0.2491	60.415	0.22418
10.669	60.228	0.24883	60.388	0.2239
10.722	60.248	0.24895	60.408	0.22403
10.775	60.252	0.24878	60.41	0.22388
10.828	60.271	0.24904	60.428	0.22416
10.881	60.275	0.2485	60.432	0.22362
10.934	60.311	0.24869	60.468	0.22384
10.987	60.334	0.24866	60.489	0.22381
11.04	60.337	0.24863	60.491	0.22377
11.093	60.357	0.24842	60.511	0.22356
11.146	60.368	0.24853	60.521	0.22367
11.2	60.38	0.24803	60.533	0.22318
11.253	60.391	0.24844	60.544	0.22358
11.306	60.401	0.24846	60.552	0.2236
11.359	60.398	0.24798	60.55	0.22313
11.412	60.405	0.24811	60.556	0.22326
11.465	60.399	0.24816	60.55	0.22331
11.518	60.414	0.24798	60.565	0.22314
11.571	60.416	0.24818	60.567	0.22333
11.624	60.425	0.24805	60.576	0.22321
11.677	60.438	0.24801	60.589	0.22317
11.73	60.419	0.24843	60.57	0.22357
11.783	60.433	0.24832	60.584	0.22347
11.837	60.432	0.24808	60.582	0.22323
11.89	60.435	0.24827	60.585	0.22343
11.943	60.429	0.24795	60.579	0.22312
11.996	60.423	0.24782	60.575	0.22298
12.049	60.434	0.24766	60.586	0.22283
12.102	60.435	0.24741	60.587	0.22257
12.155	60.41	0.24763	60.563	0.22276
12.208	60.389	0.2476	60.543	0.22273
12.261	60.354	0.24756	60.511	0.22266
12.314	60.305	0.24773	60.464	0.2228
12.367	60.303	0.24767	60.462	0.22274
12.42	60.27	0.24745	60.431	0.22251
12.473	60.227	0.24716	60.391	0.22219
