Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	60.83	0.2716	61.994	0.23461
0.11052	60.798	0.27158	61.959	0.2346
0.16578	60.762	0.27108	61.92	0.23408
0.22104	60.714	0.27042	61.87	0.23339
0.2763	60.693	0.27001	61.844	0.233
0.33156	60.676	0.26937	61.826	0.23235
0.38683	60.632	0.26918	61.781	0.23215
0.44209	60.648	0.2687	61.796	0.23168
0.49735	60.683	0.26861	61.827	0.23162
0.55261	60.723	0.26788	61.865	0.23092
0.60787	60.757	0.26764	61.893	0.2307
0.66313	60.804	0.26739	61.937	0.2305
0.71839	60.803	0.26737	61.934	0.23048
0.77365	60.788	0.26712	61.916	0.23023
0.82891	60.788	0.2667	61.915	0.22982
0.88417	60.848	0.26638	61.973	0.22957
0.93943	60.817	0.26616	61.94	0.22933
0.99469	60.821	0.26624	61.942	0.22942
1.05	60.827	0.26628	61.949	0.22946
1.1052	60.83	0.26653	61.95	0.22971
1.1605	60.85	0.26617	61.968	0.22938
1.2157	60.876	0.266	61.99	0.22924
1.271	60.882	0.26575	61.995	0.229
1.3263	60.918	0.2655	62.028	0.22878
1.3815	60.941	0.26559	62.047	0.22889
1.4368	60.986	0.26546	62.09	0.2288
1.492	60.99	0.26519	62.092	0.22853
1.5473	61.004	0.26508	62.103	0.22841
1.6026	61.034	0.26488	62.131	0.22824
1.6578	61.084	0.26472	62.176	0.22811
1.7131	61.105	0.26453	62.195	0.22795
1.7683	61.153	0.26407	62.241	0.22753
1.8236	61.152	0.26384	62.237	0.22731
1.8789	61.192	0.26357	62.276	0.22706
1.9341	61.191	0.26334	62.274	0.22683
1.9894	61.221	0.26308	62.301	0.22659
2.0447	61.219	0.26278	62.299	0.22629
2.0999	61.257	0.26255	62.334	0.22608
2.1552	61.292	0.26236	62.366	0.2259
2.2104	61.325	0.26208	62.398	0.22566
2.2657	61.351	0.26183	62.422	0.22542
2.321	61.393	0.26169	62.462	0.2253
2.3762	61.424	0.26175	62.49	0.22539
2.4315	61.461	0.26142	62.525	0.22509
2.4867	61.498	0.26142	62.56	0.2251
2.542	61.524	0.26112	62.584	0.22483
2.5973	61.559	0.26074	62.618	0.22448
2.6525	61.586	0.26067	62.642	0.2244
2.7078	61.616	0.26072	62.667	0.22446
2.763	61.639	0.2605	62.689	0.22426
2.8183	61.66	0.26018	62.709	0.22396
2.8736	61.664	0.25994	62.712	0.22372
2.9288	61.68	0.25984	62.727	0.22364
2.9841	61.709	0.25985	62.753	0.22368
3.0393	61.727	0.25956	62.769	0.22339
3.0946	61.744	0.25933	62.785	0.22316
3.1499	61.74	0.25925	62.779	0.22307
3.2051	61.746	0.25908	62.784	0.2229
3.2604	61.773	0.25878	62.808	0.22261
3.3156	61.812	0.25855	62.844	0.22241
3.3709	61.827	0.25874	62.857	0.22261
3.4262	61.861	0.25812	62.889	0.22202
3.4814	61.867	0.25796	62.893	0.22187
3.5367	61.9	0.25712	62.925	0.22106
3.592	61.929	0.25692	62.952	0.22088
3.6472	61.965	0.25687	62.984	0.22084
3.7025	61.983	0.25657	63	0.22055
3.7577	62.015	0.25642	63.029	0.22039
3.813	62.057	0.2565	63.067	0.22049
3.8683	62.071	0.25621	63.079	0.2202
3.9235	62.106	0.25619	63.112	0.22018
3.9788	62.137	0.25619	63.14	0.22018
4.034	62.162	0.25616	63.162	0.22017
4.0893	62.195	0.25573	63.194	0.21976
4.1446	62.216	0.25541	63.213	0.21945
4.1998	62.245	0.25521	63.239	0.21926
4.2551	62.288	0.25496	63.28	0.21903
4.3103	62.312	0.25474	63.302	0.21881
4.3656	62.325	0.2547	63.313	0.21879
4.4209	62.349	0.25439	63.335	0.21848
4.4761	62.387	0.25421	63.37	0.21831
4.5314	62.418	0.25428	63.397	0.2184
4.5866	62.456	0.25387	63.433	0.21801
4.6419	62.498	0.25398	63.471	0.21814
4.6972	62.538	0.25355	63.509	0.21773
4.7524	62.547	0.2534	63.513	0.21757
4.8077	62.587	0.25316	63.55	0.21733
4.863	62.639	0.25305	63.6	0.21724
4.9182	62.686	0.25314	63.642	0.21736
4.9735	62.714	0.25281	63.668	0.21704
5.0287	62.727	0.25257	63.678	0.21679
5.084	62.786	0.25229	63.733	0.21656
5.1393	62.791	0.25165	63.737	0.21591
5.1945	62.822	0.25149	63.766	0.21574
5.2498	62.84	0.25161	63.78	0.21587
5.305	62.869	0.25132	63.807	0.21559
5.3603	62.855	0.25132	63.79	0.2156
5.4156	62.913	0.25064	63.846	0.21495
5.4708	62.932	0.25053	63.863	0.21485
5.5261	62.971	0.2504	63.9	0.21474
5.5813	63.018	0.25048	63.944	0.21483
5.6366	63.057	0.25025	63.98	0.21463
5.6919	63.062	0.25051	63.983	0.21489
5.7471	63.082	0.25008	64.002	0.21449
5.8024	63.126	0.25	64.043	0.21442
5.8576	63.179	0.24997	64.095	0.2144
5.9129	63.233	0.25004	64.145	0.2145
5.9682	63.275	0.24972	64.186	0.2142
6.0234	63.281	0.24982	64.189	0.21431
6.0787	63.297	0.24951	64.204	0.21401
6.134	63.331	0.24925	64.235	0.21377
6.1892	63.369	0.24899	64.273	0.21352
6.2445	63.375	0.24935	64.274	0.21389
6.2997	63.41	0.24919	64.309	0.21375
6.355	63.442	0.24912	64.338	0.21368
6.4103	63.491	0.24915	64.383	0.21372
6.4655	63.565	0.24882	64.454	0.21343
6.5208	63.577	0.24907	64.463	0.21368
6.576	63.632	0.24875	64.515	0.2134
6.6313	63.663	0.24881	64.545	0.21347
6.6866	63.734	0.24856	64.613	0.21324
6.7418	63.795	0.24836	64.672	0.21308
6.7971	63.812	0.24836	64.685	0.21306
6.8523	63.86	0.24824	64.73	0.21295
6.9076	63.909	0.24788	64.777	0.2126
6.9629	63.949	0.24791	64.814	0.21264
7.0181	63.991	0.24796	64.854	0.2127
7.0734	64.036	0.248	64.897	0.21276
7.1286	64.04	0.24791	64.899	0.21266
7.1839	64.074	0.24794	64.929	0.2127
7.2392	64.117	0.24778	64.971	0.21256
7.2944	64.138	0.24774	64.99	0.21252
7.3497	64.177	0.24762	65.026	0.21243
7.405	64.212	0.24749	65.059	0.21232
7.4602	64.24	0.24728	65.084	0.21212
7.5155	64.255	0.24721	65.096	0.21206
7.5707	64.336	0.24684	65.175	0.21174
7.626	64.376	0.24648	65.212	0.21139
7.6813	64.391	0.24624	65.224	0.21114
7.7365	64.449	0.24615	65.279	0.21108
7.7918	64.488	0.24573	65.316	0.21068
7.847	64.512	0.24547	65.337	0.21043
7.9023	64.568	0.24548	65.391	0.21046
7.9576	64.556	0.24573	65.376	0.21068
8.0128	64.616	0.24559	65.435	0.21056
8.0681	64.641	0.24546	65.457	0.21046
8.1233	64.661	0.24519	65.476	0.21022
8.1786	64.673	0.24516	65.487	0.2102
8.2339	64.688	0.24484	65.5	0.20989
8.2891	64.734	0.24483	65.546	0.20992
8.3444	64.743	0.24479	65.553	0.2099
8.3996	64.744	0.24464	65.556	0.20975
8.4549	64.767	0.2444	65.58	0.20951
8.5102	64.731	0.24456	65.544	0.20965
8.5654	64.725	0.24447	65.539	0.20956
8.6207	64.737	0.24439	65.549	0.20949
8.676	64.749	0.24409	65.562	0.2092
8.7312	64.713	0.24426	65.525	0.20936
8.7865	64.729	0.24395	65.542	0.20905
8.8417	64.749	0.24389	65.563	0.20896
8.897	64.705	0.24457	65.52	0.2096
8.9523	64.695	0.24458	65.511	0.20961
9.0075	64.685	0.24452	65.502	0.20954
9.0628	64.712	0.24417	65.53	0.20921
9.118	64.711	0.24465	65.527	0.20969
9.1733	64.712	0.24427	65.53	0.20928
9.2286	64.712	0.24453	65.529	0.20949
9.2838	64.698	0.2449	65.513	0.20984
9.3391	64.703	0.24512	65.518	0.21007
9.3943	64.669	0.24535	65.486	0.21031
9.4496	64.652	0.24553	65.469	0.21048
9.5049	64.648	0.24543	65.468	0.21039
9.5601	64.643	0.24549	65.462	0.21047
9.6154	64.622	0.24554	65.445	0.21052
9.6706	64.589	0.24544	65.413	0.21041
9.7259	64.557	0.24562	65.383	0.21057
9.7812	64.537	0.24588	65.364	0.21084
9.8364	64.51	0.24597	65.338	0.21094
9.8917	64.477	0.2463	65.306	0.21126
9.9469	64.447	0.24642	65.277	0.21135
10.002	64.461	0.24691	65.293	0.21185
10.057	64.387	0.24731	65.218	0.21224
10.113	64.348	0.24756	65.181	0.21247
10.168	64.311	0.24804	65.145	0.21295
10.223	64.282	0.24826	65.117	0.21317
10.279	64.247	0.24848	65.083	0.21337
10.334	64.202	0.249	65.039	0.21386
10.389	64.162	0.24962	65.003	0.21444
10.444	64.163	0.24982	65.005	0.21465
10.5	64.102	0.25008	64.945	0.2149
10.555	64.075	0.24992	64.921	0.21476
10.61	64.074	0.25001	64.924	0.21484
10.665	64.007	0.25037	64.858	0.21516
10.721	63.938	0.25112	64.792	0.21589
10.776	63.902	0.25139	64.759	0.21616
10.831	63.853	0.25154	64.711	0.21631
10.886	63.823	0.2511	64.686	0.21588
10.942	63.813	0.25126	64.682	0.21599
10.997	63.741	0.25243	64.61	0.21711
11.052	63.751	0.25305	64.621	0.21776
11.107	63.766	0.25375	64.637	0.21845
11.163	63.693	0.25459	64.567	0.21925
11.218	63.63	0.25493	64.507	0.21955
11.273	63.58	0.25536	64.459	0.21997
11.328	63.518	0.25543	64.4	0.22002
11.384	63.476	0.25548	64.364	0.22006
11.439	63.427	0.25638	64.316	0.22095
11.494	63.375	0.25667	64.267	0.22123
11.55	63.331	0.25677	64.227	0.2213
11.605	63.319	0.25729	64.216	0.2218
11.66	63.279	0.25727	64.18	0.22177
11.715	63.239	0.25731	64.143	0.2218
11.771	63.155	0.2578	64.064	0.22223
11.826	63.099	0.25809	64.011	0.22247
11.881	63.074	0.25842	63.991	0.22279
11.936	62.965	0.25839	63.888	0.22271
11.992	62.967	0.2584	63.892	0.22271
12.047	62.926	0.25911	63.855	0.22342
12.102	62.906	0.25912	63.839	0.22342
12.157	62.87	0.26003	63.805	0.2243
12.213	62.802	0.26052	63.741	0.22478
12.268	62.783	0.26031	63.726	0.22457
12.323	62.704	0.26067	63.651	0.2249
12.378	62.684	0.2607	63.634	0.22492
12.434	62.645	0.26068	63.597	0.22487
12.489	62.597	0.26092	63.554	0.22509
12.544	62.551	0.2613	63.509	0.22546
12.599	62.506	0.2616	63.467	0.22574
12.655	62.452	0.26176	63.417	0.22587
12.71	62.448	0.26184	63.416	0.22594
12.765	62.404	0.26208	63.375	0.22615
12.821	62.377	0.26218	63.352	0.22626
12.876	62.328	0.26275	63.306	0.22682
12.931	62.304	0.26295	63.286	0.22701
12.986	62.249	0.26308	63.235	0.22711
13.042	62.21	0.26302	63.2	0.22702
13.097	62.178	0.2628	63.172	0.2268
13.152	62.15	0.26289	63.148	0.22689
13.207	62.114	0.2629	63.115	0.22688
13.263	62.102	0.26347	63.105	0.22745
13.318	62.065	0.26352	63.072	0.22746
13.373	61.981	0.26406	62.99	0.22796
13.428	61.929	0.26383	62.943	0.22772
13.484	61.856	0.26341	62.874	0.22727
13.539	61.845	0.26345	62.868	0.22731
13.594	61.814	0.26346	62.841	0.22732
13.649	61.793	0.2639	62.822	0.22774
13.705	61.729	0.26447	62.76	0.22827
13.76	61.711	0.2644	62.745	0.22819
13.815	61.675	0.26451	62.712	0.22827
13.87	61.586	0.26466	62.626	0.22838
13.926	61.574	0.26478	62.617	0.22849
13.981	61.566	0.26492	62.612	0.22863
14.036	61.532	0.26489	62.582	0.22858
14.092	61.482	0.26529	62.536	0.22895
14.147	61.455	0.26523	62.512	0.22889
14.202	61.453	0.26579	62.512	0.22944
14.257	61.437	0.26585	62.498	0.2295
14.313	61.395	0.2661	62.459	0.22973
14.368	61.375	0.26604	62.444	0.22966
14.423	61.336	0.26627	62.408	0.22986
14.478	61.296	0.26616	62.371	0.22973
14.534	61.255	0.2662	62.333	0.22975
14.589	61.252	0.26569	62.336	0.22925
14.644	61.228	0.26572	62.315	0.22927
14.699	61.202	0.26594	62.292	0.22947
14.755	61.159	0.26613	62.252	0.22965
14.81	61.136	0.26646	62.23	0.22997
14.865	61.091	0.26688	62.186	0.23037
14.92	61.075	0.26672	62.173	0.23019
14.976	61.012	0.26732	62.111	0.23075
15.031	61.014	0.26728	62.116	0.23072
15.086	60.968	0.26749	62.072	0.2309
15.141	60.91	0.26795	62.016	0.23134
15.197	60.889	0.26799	61.998	0.23135
15.252	60.868	0.26804	61.981	0.23137
15.307	60.805	0.26864	61.92	0.23193
15.363	60.777	0.26886	61.894	0.23211
15.418	60.761	0.26933	61.879	0.23255
15.473	60.743	0.26959	61.863	0.2328
15.528	60.74	0.26966	61.863	0.23286
15.584	60.712	0.26964	61.838	0.23281
15.639	60.674	0.27022	61.802	0.23335
15.694	60.64	0.27059	61.771	0.23368
15.749	60.624	0.27093	61.756	0.23401
15.805	60.586	0.27157	61.72	0.23462
15.86	60.597	0.27146	61.735	0.2345
15.915	60.573	0.27243	61.712	0.23542
15.97	60.511	0.27285	61.654	0.2358
16.026	60.508	0.27288	61.654	0.23581
16.081	60.478	0.27303	61.629	0.23593
16.136	60.446	0.27357	61.598	0.23646
16.191	60.415	0.27381	61.572	0.23666
16.247	60.405	0.27401	61.566	0.23682
16.302	60.377	0.27458	61.54	0.23737
16.357	60.35	0.27458	61.517	0.23735
16.412	60.332	0.27514	61.501	0.23788
16.468	60.323	0.27538	61.494	0.2381
16.523	60.293	0.27571	61.468	0.23839
16.578	60.256	0.27665	61.432	0.23926
16.634	60.229	0.27727	61.407	0.23983
16.689	60.232	0.2774	61.415	0.23993
16.744	60.198	0.27845	61.382	0.24093
16.799	60.149	0.27921	61.335	0.24164
16.855	60.13	0.27957	61.319	0.24198
16.91	60.106	0.27992	61.298	0.2423
16.965	60.059	0.28067	61.252	0.24301
17.02	60.011	0.2813	61.205	0.24359
17.076	60.022	0.28132	61.221	0.2436
17.131	60	0.28172	61.2	0.24399
17.186	59.957	0.28249	61.156	0.24473
17.241	59.958	0.28264	61.159	0.24487
17.297	59.936	0.28311	61.139	0.24531
17.352	59.915	0.28364	61.12	0.24583
17.407	59.861	0.28405	61.067	0.24619
17.462	59.842	0.28427	61.051	0.2464
17.518	59.792	0.28468	61.003	0.24677
17.573	59.759	0.28492	60.973	0.24697
17.628	59.689	0.28558	60.904	0.24759
17.683	59.686	0.28567	60.905	0.24765
17.739	59.663	0.28612	60.883	0.24804
17.794	59.575	0.28724	60.796	0.24905
17.849	59.538	0.28769	60.76	0.24946
17.905	59.55	0.28763	60.777	0.24939
17.96	59.487	0.28861	60.714	0.25032
18.015	59.424	0.28959	60.651	0.25122
18.07	59.399	0.29001	60.628	0.25159
