Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.96789	62.588	0.12637	61.225	0.09574
1.0248	62.927	0.125	61.545	0.094447
1.0818	63.011	0.12459	61.63	0.093948
1.1387	63.15	0.12645	61.757	0.095914
1.1956	63.227	0.12638	61.83	0.095909
1.2526	63.331	0.126	61.93	0.095605
1.3095	63.41	0.12607	62.002	0.095707
1.3664	63.441	0.1266	62.025	0.096284
1.4234	63.404	0.12778	61.988	0.097484
1.4803	63.384	0.12801	61.966	0.097723
1.5372	63.36	0.12773	61.941	0.097422
1.5942	63.461	0.12759	62.037	0.097343
1.6511	63.412	0.12827	61.983	0.098017
1.708	63.537	0.12831	62.102	0.098097
1.765	63.734	0.12888	62.284	0.098761
1.8219	63.84	0.12987	62.383	0.099807
1.8788	63.882	0.13064	62.422	0.10061
1.9358	63.829	0.13042	62.369	0.1004
1.9927	63.966	0.13056	62.497	0.10063
2.0496	63.923	0.13087	62.453	0.10095
2.1066	63.986	0.12974	62.516	0.09983
2.1635	63.984	0.13051	62.509	0.10059
2.2205	64.048	0.13006	62.57	0.10018
2.2774	64.025	0.13056	62.544	0.10064
2.3343	64.14	0.13023	62.653	0.10039
2.3913	64.091	0.12933	62.608	0.099456
2.4482	64.142	0.12886	62.655	0.099045
2.5051	64.13	0.12891	62.642	0.099094
2.5621	64.189	0.12874	62.699	0.098976
2.619	64.238	0.12857	62.746	0.09883
2.6759	64.22	0.12855	62.728	0.098802
2.7329	64.234	0.12882	62.739	0.099074
2.7898	64.278	0.12921	62.779	0.099476
2.8467	64.289	0.1286	62.789	0.098896
2.9037	64.308	0.12933	62.804	0.099626
2.9606	64.269	0.12921	62.765	0.099512
3.0175	64.373	0.12847	62.864	0.098806
3.0745	64.364	0.12831	62.854	0.098607
3.1314	64.386	0.12768	62.875	0.098001
3.1883	64.444	0.12907	62.926	0.099411
3.2453	64.49	0.12809	62.972	0.098465
3.3022	64.491	0.12869	62.97	0.099055
3.3591	64.438	0.12881	62.917	0.099163
3.4161	64.492	0.12824	62.968	0.098595
3.473	64.466	0.12782	62.943	0.098174
3.5299	64.508	0.12825	62.979	0.098628
3.5869	64.492	0.12795	62.963	0.098333
3.6438	64.558	0.12762	63.024	0.09802
3.7008	64.553	0.12721	63.017	0.097622
3.7577	64.547	0.12692	63.009	0.097328
3.8146	64.594	0.12597	63.053	0.096413
3.8716	64.623	0.12579	63.079	0.096278
3.9285	64.615	0.12482	63.072	0.095314
3.9854	64.698	0.12427	63.151	0.094801
4.0424	64.669	0.12432	63.122	0.094839
4.0993	64.775	0.1242	63.22	0.094773
4.1562	64.852	0.12453	63.292	0.095129
4.2132	64.839	0.12502	63.277	0.095609
4.2701	64.873	0.12469	63.309	0.095301
4.327	64.89	0.12464	63.322	0.095272
4.384	64.869	0.12486	63.299	0.095509
4.4409	64.933	0.12433	63.358	0.095032
4.4978	64.937	0.12406	63.363	0.094765
4.5548	64.937	0.12405	63.36	0.094742
4.6117	64.866	0.12398	63.291	0.094636
4.6686	64.977	0.12344	63.397	0.094149
4.7256	64.919	0.12378	63.341	0.094465
4.7825	64.943	0.12293	63.365	0.093616
4.8394	64.938	0.12341	63.356	0.094076
4.8964	64.969	0.12319	63.386	0.093876
4.9533	64.973	0.12334	63.387	0.094042
5.0102	65.002	0.12274	63.414	0.09347
5.0672	65.053	0.12235	63.462	0.093098
5.1241	65.042	0.12244	63.45	0.093183
5.1811	65.06	0.12205	63.466	0.092798
5.238	65.093	0.12214	63.495	0.092891
5.2949	65.118	0.12196	63.519	0.092743
5.3519	65.114	0.12175	63.514	0.092515
5.4088	65.12	0.1218	63.518	0.092577
5.4657	65.115	0.12175	63.512	0.09253
5.5227	65.17	0.1216	63.56	0.092433
5.5796	65.187	0.12085	63.575	0.091694
5.6365	65.201	0.12041	63.585	0.091253
5.6935	65.204	0.1202	63.588	0.091025
5.7504	65.196	0.11994	63.58	0.090751
5.8073	65.173	0.11938	63.558	0.090169
5.8643	65.231	0.11888	63.612	0.089688
5.9212	65.214	0.11897	63.594	0.089756
5.9781	65.212	0.11874	63.591	0.089516
6.0351	65.188	0.11766	63.568	0.088428
6.092	65.198	0.1177	63.575	0.088432
6.1489	65.212	0.11717	63.588	0.08792
6.2059	65.223	0.11626	63.6	0.087015
6.2628	65.227	0.11726	63.603	0.087987
6.3197	65.22	0.117	63.594	0.087735
6.3767	65.247	0.11648	63.62	0.087202
6.4336	65.174	0.11675	63.547	0.087447
6.4905	65.313	0.11541	63.678	0.086191
6.5475	65.257	0.11562	63.617	0.08634
6.6044	65.301	0.11463	63.656	0.085364
6.6614	65.329	0.11442	63.68	0.085168
6.7183	65.317	0.11307	63.669	0.083787
6.7752	65.298	0.11215	63.65	0.082792
6.8322	65.304	0.11456	63.647	0.085219
6.8891	65.4	0.1134	63.738	0.084168
6.946	65.396	0.11361	63.734	0.084374
7.003	65.425	0.11271	63.759	0.0835
7.0599	65.42	0.11198	63.752	0.082741
7.1168	65.437	0.11193	63.768	0.08272
7.1738	65.43	0.11094	63.761	0.081722
7.2307	65.489	0.11114	63.816	0.081954
7.2876	65.495	0.11044	63.819	0.08127
7.3446	65.47	0.1102	63.792	0.081011
7.4015	65.545	0.11041	63.862	0.08126
7.4584	65.554	0.10996	63.869	0.080812
7.5154	65.563	0.109	63.876	0.079867
7.5723	65.556	0.10873	63.869	0.079575
7.6292	65.569	0.1088	63.878	0.079643
7.6862	65.648	0.10803	63.952	0.078919
7.7431	65.666	0.1083	63.967	0.079214
7.8	65.639	0.10833	63.94	0.079248
7.857	65.704	0.1079	64.001	0.078833
7.9139	65.713	0.1076	64.008	0.078528
7.9708	65.705	0.10736	64	0.078279
8.0278	65.725	0.10742	64.019	0.078345
8.0847	65.769	0.10689	64.06	0.077849
8.1417	65.776	0.10685	64.065	0.077799
8.1986	65.791	0.10638	64.077	0.077361
8.2555	65.791	0.10636	64.076	0.077344
8.3125	65.847	0.10566	64.13	0.076673
8.3694	65.804	0.10623	64.085	0.0772
8.4263	65.815	0.10653	64.094	0.077501
8.4833	65.845	0.10638	64.122	0.07736
8.5402	65.869	0.10642	64.143	0.077412
8.5971	65.903	0.10594	64.175	0.076942
8.6541	65.884	0.1058	64.153	0.076797
8.711	65.933	0.10558	64.201	0.076598
8.7679	65.908	0.10532	64.175	0.076321
8.8249	65.898	0.10521	64.164	0.07621
8.8818	65.936	0.10514	64.2	0.07614
8.9387	65.993	0.10483	64.253	0.075838
8.9957	65.981	0.10472	64.24	0.075718
9.0526	66	0.10443	64.256	0.075447
9.1095	66.044	0.10403	64.298	0.075057
9.1665	66.025	0.10337	64.279	0.07437
9.2234	66.055	0.10269	64.307	0.073683
9.2803	66.046	0.10295	64.299	0.073907
9.3373	66.067	0.10301	64.318	0.073982
9.3942	66.119	0.10195	64.367	0.072937
9.4512	66.113	0.10123	64.36	0.072213
9.5081	66.125	0.10039	64.37	0.071366
