Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055264	65.838	0.15351	64.773	0.13125
0.11053	65.818	0.15371	64.751	0.13146
0.16579	65.796	0.15361	64.727	0.13135
0.22106	65.77	0.15355	64.699	0.13127
0.27632	65.774	0.15328	64.7	0.13102
0.33158	65.794	0.15327	64.717	0.13102
0.38685	65.78	0.15362	64.7	0.13136
0.44211	65.81	0.15349	64.727	0.13124
0.49737	65.807	0.15431	64.72	0.13203
0.55264	65.798	0.15479	64.707	0.13251
0.6079	65.807	0.15481	64.714	0.13254
0.66317	65.811	0.15509	64.714	0.13281
0.71843	65.784	0.15457	64.687	0.13229
0.77369	65.795	0.15509	64.694	0.13278
0.82896	65.769	0.15572	64.666	0.13341
0.88422	65.798	0.15623	64.692	0.13394
0.93949	65.821	0.15624	64.711	0.13394
0.99475	65.829	0.15642	64.716	0.13413
1.05	65.833	0.15701	64.717	0.13473
1.1053	65.838	0.15694	64.719	0.13465
1.1605	65.858	0.15733	64.735	0.13505
1.2158	65.842	0.15769	64.714	0.13542
1.2711	65.889	0.15738	64.757	0.13513
1.3263	65.885	0.1579	64.747	0.13564
1.3816	65.942	0.15814	64.799	0.1359
1.4369	65.946	0.15836	64.8	0.13614
1.4921	65.976	0.15829	64.827	0.13608
1.5474	65.973	0.15872	64.821	0.1365
1.6027	66.017	0.15944	64.859	0.13724
1.6579	66.038	0.1597	64.876	0.13751
1.7132	66.072	0.15982	64.906	0.13766
1.7684	66.115	0.16007	64.944	0.13793
1.8237	66.144	0.1601	64.971	0.13797
1.879	66.145	0.16041	64.97	0.13827
1.9342	66.155	0.16029	64.977	0.13816
1.9895	66.198	0.16015	65.017	0.13805
2.0448	66.197	0.16022	65.012	0.13812
2.1	66.236	0.16019	65.047	0.1381
2.1553	66.241	0.161	65.048	0.1389
2.2106	66.261	0.16123	65.065	0.13913
2.2658	66.292	0.16127	65.091	0.13919
2.3211	66.328	0.16164	65.124	0.13956
2.3763	66.35	0.16187	65.143	0.1398
2.4316	66.362	0.16201	65.15	0.13993
2.4869	66.41	0.16225	65.195	0.14019
2.5421	66.459	0.16239	65.238	0.14035
2.5974	66.49	0.16274	65.265	0.1407
2.6527	66.509	0.16269	65.281	0.14069
2.7079	66.548	0.16228	65.316	0.14029
2.7632	66.577	0.16278	65.34	0.14079
2.8185	66.634	0.16291	65.391	0.14093
2.8737	66.648	0.16286	65.401	0.14087
2.929	66.686	0.1638	65.434	0.14181
2.9842	66.736	0.164	65.478	0.14202
3.0395	66.744	0.16388	65.485	0.14188
3.0948	66.779	0.16445	65.515	0.14244
3.15	66.8	0.16507	65.531	0.14306
3.2053	66.879	0.1654	65.605	0.14341
3.2606	66.908	0.16532	65.63	0.14332
3.3158	66.942	0.16556	65.66	0.14355
3.3711	67.006	0.16566	65.72	0.14366
3.4264	67.022	0.16601	65.732	0.14401
3.4816	67.07	0.16618	65.775	0.1442
3.5369	67.085	0.16687	65.783	0.1449
3.5922	67.124	0.16714	65.816	0.14521
3.6474	67.175	0.16698	65.862	0.14506
3.7027	67.233	0.16709	65.916	0.14517
3.7579	67.245	0.16746	65.924	0.14554
3.8132	67.272	0.16769	65.946	0.14579
3.8685	67.286	0.1679	65.957	0.146
3.9237	67.308	0.1681	65.975	0.14622
3.979	67.319	0.16803	65.982	0.14616
4.0343	67.345	0.16827	66.004	0.14642
4.0895	67.387	0.16841	66.039	0.14656
4.1448	67.434	0.16863	66.081	0.1468
4.2001	67.465	0.16858	66.109	0.14676
4.2553	67.476	0.16872	66.116	0.14692
4.3106	67.51	0.16859	66.147	0.14677
4.3658	67.54	0.16957	66.17	0.14776
4.4211	67.551	0.16956	66.177	0.14775
4.4764	67.591	0.16965	66.214	0.14787
4.5316	67.639	0.16952	66.258	0.14775
4.5869	67.659	0.17005	66.273	0.14826
4.6422	67.721	0.17019	66.328	0.14843
4.6974	67.781	0.1703	66.386	0.14855
4.7527	67.863	0.17031	66.462	0.14859
4.808	67.865	0.17064	66.46	0.14892
4.8632	67.912	0.17065	66.503	0.14895
4.9185	67.963	0.17093	66.55	0.14924
4.9737	68.019	0.17117	66.601	0.14949
5.029	68.035	0.17141	66.611	0.14974
5.0843	68.135	0.17149	66.707	0.14984
5.1395	68.141	0.17192	66.708	0.15027
5.1948	68.194	0.17178	66.757	0.15014
5.2501	68.207	0.17212	66.766	0.15047
5.3053	68.226	0.17255	66.781	0.15093
5.3606	68.284	0.17234	66.836	0.15074
5.4159	68.351	0.17265	66.898	0.15107
5.4711	68.354	0.17275	66.899	0.15116
5.5264	68.413	0.17306	66.955	0.15149
5.5817	68.47	0.1732	67.008	0.15165
5.6369	68.484	0.17303	67.018	0.15149
5.6922	68.477	0.17295	67.01	0.1514
5.7474	68.54	0.17352	67.067	0.15199
5.8027	68.569	0.17336	67.093	0.15184
5.858	68.594	0.17332	67.115	0.15178
5.9132	68.601	0.1736	67.119	0.15207
5.9685	68.661	0.17367	67.176	0.15215
6.0238	68.691	0.17378	67.203	0.15226
6.079	68.696	0.17432	67.203	0.15278
6.1343	68.752	0.17422	67.256	0.1527
6.1896	68.789	0.17425	67.289	0.15275
6.2448	68.806	0.17466	67.303	0.15316
6.3001	68.86	0.17471	67.353	0.15321
6.3553	68.886	0.17472	67.376	0.15322
6.4106	68.922	0.17513	67.408	0.15364
6.4659	68.983	0.17478	67.465	0.1533
6.5211	69.011	0.17513	67.489	0.15364
6.5764	69.013	0.1755	67.489	0.154
6.6317	69.086	0.17569	67.557	0.15421
6.6869	69.098	0.17607	67.564	0.15459
6.7422	69.154	0.17582	67.618	0.15436
6.7975	69.152	0.17594	67.614	0.15448
6.8527	69.176	0.17601	67.636	0.15455
6.908	69.237	0.1753	67.693	0.15387
6.9632	69.229	0.17542	67.682	0.15401
7.0185	69.236	0.17542	67.688	0.15401
7.0738	69.301	0.17563	67.747	0.15424
7.129	69.313	0.1758	67.756	0.15441
7.1843	69.364	0.17523	67.804	0.15387
7.2396	69.366	0.1754	67.803	0.15404
7.2948	69.427	0.17515	67.861	0.1538
7.3501	69.445	0.17566	67.874	0.15433
7.4054	69.454	0.17514	67.882	0.15382
7.4606	69.487	0.17485	67.914	0.15355
7.5159	69.486	0.1749	67.91	0.1536
7.5712	69.537	0.1749	67.957	0.1536
7.6264	69.579	0.17517	67.995	0.1539
7.6817	69.587	0.17461	68.003	0.15335
7.7369	69.639	0.17447	68.051	0.15322
7.7922	69.667	0.17442	68.077	0.1532
7.8475	69.682	0.17444	68.09	0.15321
7.9027	69.744	0.17516	68.146	0.15392
7.958	69.758	0.17488	68.159	0.15364
8.0133	69.78	0.17528	68.176	0.15405
8.0685	69.818	0.17482	68.211	0.15362
8.1238	69.876	0.17459	68.266	0.15344
8.1791	69.923	0.17452	68.31	0.15337
8.2343	69.933	0.17463	68.317	0.15348
8.2896	69.964	0.17486	68.345	0.1537
8.3448	70.003	0.17509	68.382	0.15394
8.4001	69.991	0.17548	68.368	0.15432
8.4554	70.039	0.17527	68.413	0.15412
8.5106	70.041	0.17553	68.413	0.15437
8.5659	70.066	0.17548	68.435	0.15433
8.6212	70.065	0.17579	68.43	0.15464
8.6764	70.052	0.17599	68.416	0.15484
8.7317	70.084	0.1752	68.445	0.15407
8.787	70.189	0.17514	68.544	0.15403
8.8422	70.17	0.17576	68.523	0.15463
8.8975	70.265	0.17554	68.613	0.15444
8.9527	70.303	0.17535	68.649	0.15425
9.008	70.321	0.17591	68.663	0.15481
9.0633	70.292	0.17603	68.634	0.15493
9.1185	70.416	0.17576	68.752	0.15467
9.1738	70.381	0.17636	68.715	0.15524
9.2291	70.438	0.17676	68.768	0.15564
9.2843	70.471	0.17709	68.798	0.15598
9.3396	70.436	0.17708	68.764	0.15595
9.3949	70.524	0.17685	68.847	0.15574
9.4501	70.495	0.17693	68.818	0.15581
9.5054	70.608	0.17764	68.922	0.15656
9.5607	70.576	0.17755	68.891	0.15645
9.6159	70.658	0.1781	68.967	0.15703
9.6712	70.612	0.17757	68.92	0.1565
9.7264	70.717	0.17802	69.019	0.15698
9.7817	70.715	0.17748	69.015	0.15645
9.837	70.713	0.17746	69.013	0.15643
9.8922	70.699	0.17718	68.999	0.15612
9.9475	70.742	0.17753	69.038	0.15648
10.003	70.733	0.1777	69.026	0.15663
10.058	70.801	0.17781	69.09	0.15677
10.113	70.814	0.17805	69.101	0.15698
10.169	70.835	0.17837	69.118	0.15728
10.224	70.821	0.17852	69.104	0.15739
10.279	70.842	0.17909	69.121	0.15796
10.334	70.841	0.17922	69.119	0.15806
10.39	70.912	0.17937	69.184	0.15823
10.445	70.904	0.1794	69.175	0.15827
10.5	70.932	0.1796	69.2	0.15848
10.555	70.939	0.17968	69.206	0.15855
10.611	70.977	0.17951	69.241	0.15841
10.666	70.972	0.17992	69.235	0.15879
10.721	71.018	0.17975	69.279	0.15862
10.776	71.03	0.18039	69.287	0.15924
10.832	71.038	0.1805	69.295	0.15934
10.887	71.076	0.18042	69.33	0.15924
10.942	71.07	0.18059	69.325	0.1594
10.998	71.118	0.18026	69.37	0.15908
11.053	71.093	0.1803	69.344	0.1591
11.108	71.117	0.18062	69.365	0.15942
11.163	71.153	0.18029	69.398	0.15912
11.219	71.188	0.1801	69.43	0.15896
11.274	71.202	0.18038	69.442	0.15922
11.329	71.215	0.18063	69.453	0.15947
11.384	71.266	0.18068	69.5	0.1595
11.44	71.238	0.18145	69.47	0.16026
11.495	71.269	0.18127	69.498	0.1601
11.55	71.305	0.18082	69.531	0.15967
11.605	71.26	0.18073	69.486	0.15954
11.661	71.356	0.18067	69.577	0.1595
11.716	71.276	0.18141	69.497	0.16018
11.771	71.418	0.18167	69.63	0.16049
11.826	71.332	0.18239	69.545	0.16118
11.882	71.402	0.18216	69.61	0.16097
11.937	71.504	0.18253	69.705	0.16136
11.992	71.619	0.18226	69.813	0.16113
12.048	71.552	0.18309	69.748	0.16192
12.103	71.617	0.18335	69.809	0.16217
12.158	71.608	0.18402	69.801	0.16281
12.213	71.619	0.18498	69.808	0.16374
12.269	71.672	0.1853	69.858	0.16405
12.324	71.656	0.18544	69.841	0.16419
12.379	71.687	0.18522	69.871	0.16398
12.434	71.672	0.18553	69.855	0.16427
12.49	71.635	0.18532	69.819	0.16403
12.545	71.669	0.18551	69.85	0.16422
12.6	71.728	0.18522	69.905	0.16395
12.655	71.761	0.18505	69.936	0.16379
12.711	71.687	0.18612	69.862	0.16483
12.766	71.731	0.18622	69.904	0.16493
12.821	71.728	0.18653	69.899	0.16522
12.876	71.699	0.18723	69.871	0.16587
12.932	71.681	0.188	69.853	0.1666
12.987	71.636	0.18891	69.807	0.16746
13.042	71.644	0.18875	69.814	0.1673
13.098	71.736	0.18919	69.902	0.16773
13.153	71.708	0.18981	69.872	0.16833
13.208	71.744	0.18964	69.906	0.16815
13.263	71.772	0.18992	69.931	0.16842
13.319	71.796	0.19033	69.951	0.16885
13.374	71.932	0.18922	70.082	0.16778
13.429	71.883	0.18998	70.033	0.16848
13.484	71.852	0.19089	70.002	0.16936
13.54	71.918	0.19068	70.064	0.16917
13.595	71.939	0.19071	70.083	0.16921
13.65	71.981	0.1908	70.123	0.16931
13.705	72.059	0.19073	70.197	0.16927
13.761	72.08	0.19108	70.215	0.1696
13.816	72.152	0.19102	70.281	0.16956
13.871	72.171	0.19079	70.299	0.16934
13.926	72.248	0.19019	70.373	0.16875
13.982	72.253	0.1905	70.375	0.16905
14.037	72.301	0.19109	70.419	0.16961
14.092	72.325	0.19117	70.44	0.1697
14.148	72.325	0.19172	70.44	0.17021
14.203	72.333	0.19311	70.447	0.17157
14.258	72.304	0.19328	70.42	0.1717
14.313	72.282	0.19358	70.399	0.17198
14.369	72.359	0.19357	70.472	0.17199
14.424	72.395	0.19364	70.507	0.17205
14.479	72.435	0.1941	70.543	0.17251
14.534	72.45	0.19444	70.557	0.17285
14.59	72.477	0.19472	70.585	0.17312
14.645	72.476	0.19472	70.583	0.17313
14.7	72.476	0.19554	70.583	0.17392
14.755	72.501	0.1962	70.606	0.17456
14.811	72.506	0.197	70.609	0.17536
14.866	72.519	0.19667	70.621	0.17503
14.921	72.513	0.19711	70.612	0.17549
14.977	72.534	0.19692	70.632	0.17529
15.032	72.546	0.19703	70.642	0.1754
15.087	72.554	0.19668	70.651	0.17504
15.142	72.615	0.19622	70.71	0.17459
15.198	72.594	0.19676	70.687	0.1751
15.253	72.634	0.19803	70.724	0.17635
15.308	72.665	0.19907	70.751	0.1774
15.363	72.59	0.19893	70.679	0.17724
15.419	72.619	0.19936	70.706	0.17767
