Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	Time	Fascicle Length R2_F1	Pennation Angle R2_F1	
21.386	67.12	0.2383	62.829	0.24438	21.386	52.501	0.41783
21.441	67.097	0.23803	62.807	0.24412	21.441	52.455	0.41817
21.496	67.072	0.23789	62.783	0.24398	21.496	52.42	0.41849
21.552	67.138	0.23755	62.845	0.24363	21.552	52.464	0.41841
21.607	67.099	0.2377	62.808	0.24378	21.607	52.48	0.41823
21.662	66.997	0.23828	62.712	0.24437	21.662	52.466	0.41855
21.718	66.895	0.23805	62.617	0.24415	21.718	52.4	0.41946
21.773	66.928	0.23812	62.648	0.24421	21.773	52.38	0.41908
21.828	66.866	0.23826	62.59	0.24436	21.828	52.317	0.41939
21.883	66.951	0.23749	62.669	0.24358	21.883	52.291	0.41941
21.939	66.859	0.23767	62.583	0.24376	21.939	52.238	0.41999
