Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	Time	Fascicle Length R2_F1	Pennation Angle R2_F1	
21.386	57.395	0.1965	60.676	0.2128	21.386	51.71	0.54284
21.441	57.384	0.19683	60.664	0.21316	21.441	51.736	0.5426
21.496	57.339	0.19782	60.614	0.2142	21.496	51.746	0.5414
21.552	57.285	0.19808	60.556	0.2145	21.552	51.734	0.54173
21.607	57.301	0.19854	60.571	0.21497	21.607	51.744	0.54107
21.662	57.233	0.19896	60.496	0.21542	21.662	51.696	0.53974
21.718	57.149	0.19965	60.403	0.21616	21.718	51.685	0.53989
21.773	57.118	0.19989	60.369	0.21641	21.773	51.688	0.5399
21.828	57.083	0.2001	60.331	0.21664	21.828	51.689	0.54114
21.883	57.039	0.19974	60.279	0.21631	21.883	51.733	0.54187
