Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2
5.305	65.073	0.19717	66.629	0.1893
5.3603	65.052	0.19741	66.606	0.18954
5.4156	65.072	0.19769	66.624	0.18981
5.4708	65.079	0.19794	66.631	0.19007
5.5261	65.062	0.19791	66.612	0.19005
5.5813	65.073	0.19795	66.623	0.19008
5.6366	65.081	0.19827	66.631	0.19039
5.6919	65.107	0.19846	66.655	0.19058
5.7471	65.136	0.19846	66.684	0.19059
5.8024	65.125	0.1986	66.672	0.19074
5.8576	65.129	0.19841	66.676	0.19055
5.9129	65.123	0.19844	66.669	0.19056
5.9682	65.093	0.1987	66.637	0.19083
6.0234	65.151	0.19904	66.695	0.19117
6.0787	65.104	0.19954	66.645	0.19165
6.134	65.15	0.20033	66.69	0.19245
6.1892	65.138	0.20075	66.675	0.19287
6.2445	65.155	0.20141	66.691	0.19353
6.2997	65.138	0.20151	66.673	0.19362
6.355	65.134	0.20165	66.668	0.19376
6.4103	65.126	0.20191	66.659	0.19402
6.4655	65.125	0.20223	66.657	0.19433
6.5208	65.117	0.20249	66.647	0.19459
6.576	65.127	0.20251	66.656	0.1946
6.6313	65.128	0.20321	66.656	0.1953
6.6866	65.149	0.2032	66.677	0.1953
6.7418	65.147	0.20318	66.674	0.19528
6.7971	65.152	0.20348	66.679	0.19558
6.8523	65.132	0.20399	66.657	0.19609
6.9076	65.159	0.20432	66.684	0.19642
6.9629	65.117	0.20388	66.64	0.19599
7.0181	65.137	0.20407	66.659	0.19617
7.0734	65.183	0.20465	66.706	0.19675
7.1286	65.16	0.2045	66.682	0.19659
7.1839	65.167	0.20467	66.688	0.19677
7.2392	65.156	0.20492	66.676	0.19701
7.2944	65.156	0.20477	66.675	0.19687
7.3497	65.136	0.20501	66.654	0.1971
7.405	65.131	0.20499	66.648	0.19706
7.4602	65.153	0.20545	66.669	0.19752
7.5155	65.163	0.20569	66.679	0.19775
7.5707	65.212	0.20644	66.728	0.1985
7.626	65.215	0.20696	66.731	0.19902
7.6813	65.238	0.20703	66.752	0.19909
7.7365	65.269	0.20672	66.784	0.19879
7.7918	65.233	0.20696	66.747	0.19903
7.847	65.227	0.20711	66.739	0.19918
7.9023	65.251	0.20715	66.763	0.19922
7.9576	65.259	0.20679	66.771	0.19887
8.0128	65.251	0.20711	66.763	0.19919
8.0681	65.295	0.20755	66.805	0.19963
8.1233	65.288	0.20753	66.798	0.1996
8.1786	65.29	0.20717	66.801	0.19924
8.2339	65.319	0.20715	66.831	0.19922
8.2891	65.314	0.20742	66.826	0.19948
8.3444	65.346	0.20745	66.858	0.19952
8.3996	65.292	0.20772	66.802	0.19979
8.4549	65.328	0.20791	66.839	0.19999
8.5102	65.325	0.20802	66.834	0.2001
8.5654	65.351	0.20817	66.86	0.20025
8.6207	65.334	0.20843	66.843	0.2005
8.676	65.349	0.20872	66.859	0.2008
8.7312	65.367	0.20818	66.878	0.20026
8.7865	65.344	0.20802	66.854	0.20009
8.8417	65.367	0.20796	66.877	0.20003
8.897	65.358	0.20818	66.868	0.20025
8.9523	65.345	0.20787	66.855	0.19994
9.0075	65.326	0.20784	66.835	0.1999
9.0628	65.347	0.20807	66.856	0.20012
9.118	65.366	0.20815	66.876	0.20019
9.1733	65.355	0.20854	66.864	0.20057
9.2286	65.34	0.20916	66.849	0.20118
9.2838	65.363	0.20912	66.873	0.20114
9.3391	65.344	0.20915	66.855	0.20115
9.3943	65.319	0.20957	66.829	0.20157
9.4496	65.302	0.20995	66.813	0.20194
9.5049	65.267	0.2102	66.779	0.20216
9.5601	65.244	0.20982	66.757	0.20177
9.6154	65.164	0.21055	66.675	0.20246
9.6706	65.135	0.21128	66.648	0.20316
9.7259	65.125	0.21119	66.638	0.20306
9.7812	65.119	0.2114	66.634	0.20326
9.8364	65.102	0.21169	66.616	0.20355
9.8917	65.103	0.21232	66.616	0.20418
9.9469	65.146	0.21247	66.66	0.20434
10.002	65.167	0.21268	66.683	0.20456
10.057	65.139	0.2125	66.654	0.20438
10.113	65.167	0.21286	66.683	0.20474
10.168	65.167	0.21267	66.685	0.20455
10.223	65.165	0.21253	66.683	0.2044
10.279	65.142	0.21145	66.662	0.20333
10.334	65.084	0.21131	66.604	0.20318
10.389	65.078	0.21186	66.598	0.20373
10.444	65.095	0.21195	66.617	0.20381
10.5	65.059	0.21177	66.581	0.20363
10.555	65.018	0.21171	66.541	0.20356
10.61	65.051	0.21145	66.575	0.20331
10.665	65.011	0.21089	66.536	0.20275
10.721	65.041	0.21086	66.568	0.20271
10.776	64.954	0.21178	66.479	0.20362
10.831	64.937	0.21055	66.464	0.20238
10.886	64.916	0.20986	66.445	0.20166
10.942	64.896	0.20963	66.426	0.2014
10.997	64.874	0.2105	66.404	0.20224
11.052	64.905	0.2105	66.437	0.20224
11.107	64.873	0.21115	66.403	0.20287
11.163	64.863	0.212	66.394	0.20372
11.218	64.877	0.21242	66.409	0.20414
11.273	64.85	0.21235	66.381	0.20406
11.328	64.865	0.21204	66.397	0.20376
11.384	64.892	0.21231	66.426	0.20405
11.439	64.915	0.21159	66.452	0.20333
11.494	64.862	0.21193	66.398	0.20365
11.55	64.873	0.21197	66.411	0.20368
11.605	64.863	0.21191	66.402	0.20362
11.66	64.87	0.21211	66.41	0.20381
11.715	64.813	0.21169	66.352	0.20338
11.771	64.769	0.21248	66.308	0.20416
11.826	64.774	0.21248	66.315	0.20414
11.881	64.785	0.21248	66.327	0.20414
11.936	64.772	0.21304	66.314	0.20469
11.992	64.799	0.21291	66.341	0.20457
12.047	64.814	0.21366	66.358	0.20532
12.102	64.85	0.21378	66.394	0.20545
12.157	64.858	0.21367	66.403	0.20535
12.213	64.811	0.21331	66.356	0.20499
12.268	64.831	0.21279	66.38	0.20449
12.323	64.787	0.21149	66.338	0.20322
12.378	64.765	0.21089	66.317	0.20263
12.434	64.768	0.21031	66.322	0.20207
12.489	64.738	0.20906	66.294	0.20083
12.544	64.733	0.20883	66.29	0.2006
12.599	64.73	0.20863	66.289	0.2004
12.655	64.705	0.20894	66.263	0.2007
12.71	64.714	0.20917	66.274	0.20092
12.765	64.692	0.21001	66.252	0.20174
12.821	64.695	0.21033	66.256	0.20205
12.876	64.655	0.2093	66.216	0.20102
12.931	64.661	0.21007	66.223	0.20178
12.986	64.664	0.21074	66.227	0.20245
13.042	64.627	0.20996	66.191	0.20167
13.097	64.58	0.2091	66.145	0.20079
13.152	64.582	0.2091	66.148	0.2008
13.207	64.581	0.20962	66.149	0.20131
13.263	64.499	0.20972	66.065	0.20139
13.318	64.536	0.20935	66.105	0.20103
13.373	64.529	0.20946	66.098	0.20114
13.428	64.549	0.20924	66.12	0.20092
13.484	64.541	0.21037	66.112	0.20203
13.539	64.54	0.21059	66.113	0.20225
13.594	64.524	0.20967	66.098	0.20132
13.649	64.508	0.21003	66.083	0.20166
13.705	64.526	0.21078	66.101	0.20239
13.76	64.511	0.21103	66.087	0.20263
13.815	64.505	0.21183	66.081	0.20342
13.87	64.484	0.21143	66.062	0.20301
13.926	64.458	0.2119	66.036	0.20346
13.981	64.468	0.21137	66.05	0.20295
14.036	64.475	0.21104	66.059	0.20263
14.092	64.458	0.21015	66.043	0.20177
14.147	64.456	0.20955	66.043	0.20119
14.202	64.434	0.20827	66.021	0.19992
14.257	64.446	0.20801	66.035	0.19966
14.313	64.436	0.20826	66.025	0.1999
14.368	64.457	0.20878	66.048	0.20043
14.423	64.505	0.20808	66.099	0.19976
14.478	64.473	0.20754	66.068	0.19924
14.534	64.453	0.20567	66.051	0.19743
14.589	64.488	0.20461	66.088	0.1964
14.644	64.489	0.20454	66.09	0.19634
14.699	64.511	0.20344	66.116	0.19525
14.755	64.45	0.20345	66.054	0.19525
14.81	64.366	0.20375	65.968	0.19552
14.865	64.433	0.20477	66.038	0.19651
14.92	64.386	0.20477	65.992	0.1965
14.976	64.317	0.20559	65.922	0.19727
15.031	64.35	0.20655	65.957	0.19822
15.086	64.35	0.2073	65.956	0.19894
15.141	64.395	0.20735	66.003	0.199
15.197	64.415	0.20813	66.022	0.19977
15.252	64.399	0.20784	66.008	0.19948
15.307	64.412	0.20725	66.022	0.1989
15.363	64.404	0.20769	66.015	0.19932
15.418	64.377	0.20746	65.988	0.19909
15.473	64.343	0.20826	65.953	0.19984
15.528	64.29	0.20878	65.9	0.2003
15.584	64.309	0.20991	65.92	0.20138
15.639	64.324	0.21063	65.935	0.20208
15.694	64.294	0.21082	65.905	0.20224
15.749	64.3	0.21188	65.911	0.20329
15.805	64.306	0.21212	65.918	0.20351
15.86	64.285	0.21391	65.896	0.20528
15.915	64.304	0.21494	65.915	0.20629
15.97	64.332	0.21527	65.945	0.20662
16.026	64.293	0.21513	65.906	0.20647
16.081	64.265	0.21587	65.878	0.20719
16.136	64.328	0.21611	65.943	0.20743
16.191	64.286	0.21476	65.902	0.20609
16.247	64.245	0.21561	65.86	0.20691
16.302	64.257	0.21631	65.871	0.20758
16.357	64.199	0.21654	65.811	0.20774
16.412	64.209	0.21691	65.821	0.20807
16.468	64.24	0.21712	65.854	0.20826
16.523	64.226	0.21769	65.839	0.20881
16.578	64.272	0.21874	65.886	0.20985
16.634	64.245	0.21974	65.858	0.21084
16.689	64.267	0.21976	65.883	0.21087
16.744	64.311	0.21986	65.927	0.21097
16.799	64.28	0.22093	65.897	0.21199
16.855	64.276	0.2218	65.894	0.21282
16.91	64.25	0.22273	65.868	0.21373
16.965	64.182	0.22334	65.8	0.21432
17.02	64.152	0.22409	65.77	0.21504
17.076	64.122	0.22387	65.742	0.21482
17.131	64.095	0.22318	65.717	0.21413
17.186	64.049	0.22354	65.672	0.21445
17.241	63.971	0.22376	65.594	0.21465
17.297	63.95	0.2234	65.573	0.21427
17.352	63.991	0.22454	65.615	0.2154
17.407	63.939	0.22563	65.562	0.21648
17.462	63.972	0.22526	65.598	0.21611
17.518	63.964	0.22625	65.591	0.21708
17.573	63.947	0.22642	65.575	0.21723
17.628	63.891	0.22715	65.519	0.21794
17.683	63.896	0.22759	65.525	0.21838
17.739	63.85	0.22714	65.482	0.21793
17.794	63.817	0.22684	65.449	0.21763
17.849	63.809	0.22825	65.442	0.21902
17.905	63.748	0.22862	65.38	0.21937
17.96	63.677	0.22799	65.312	0.21874
18.015	63.651	0.22674	65.288	0.2175
18.07	63.622	0.2267	65.259	0.21745
18.126	63.631	0.22744	65.269	0.2182
18.181	63.629	0.22707	65.269	0.21784
18.236	63.586	0.22708	65.228	0.21784
18.291	63.566	0.22745	65.208	0.21821
18.347	63.509	0.22758	65.15	0.21833
18.402	63.541	0.22769	65.184	0.21844
18.457	63.486	0.228	65.129	0.21874
18.512	63.519	0.2273	65.166	0.21803
18.568	63.49	0.22759	65.138	0.21832
18.623	63.465	0.2277	65.114	0.21845
18.678	63.374	0.22612	65.024	0.21687
18.733	63.345	0.22625	64.995	0.21699
18.789	63.372	0.22661	65.025	0.21735
18.844	63.33	0.22594	64.983	0.21667
18.899	63.31	0.22582	64.964	0.21656
18.954	63.292	0.2259	64.946	0.21663
19.01	63.264	0.22471	64.919	0.21544
19.065	63.235	0.22469	64.891	0.21541
19.12	63.204	0.22548	64.861	0.21619
19.176	63.196	0.22538	64.854	0.21608
19.231	63.151	0.22492	64.81	0.21562
19.286	63.194	0.22411	64.855	0.21482
19.341	63.189	0.22598	64.849	0.21665
19.397	63.136	0.22547	64.798	0.21615
19.452	63.112	0.2254	64.774	0.21608
19.507	63.053	0.22546	64.715	0.21611
19.562	63.026	0.2262	64.688	0.21682
19.618	63.026	0.22769	64.688	0.21829
19.673	63.024	0.22713	64.688	0.21772
19.728	63.005	0.2278	64.67	0.21839
19.783	62.987	0.22805	64.652	0.21863
19.839	63.014	0.22798	64.682	0.21856
19.894	63.021	0.2279	64.69	0.21848
19.949	62.99	0.2282	64.66	0.21878
20.004	62.968	0.22749	64.639	0.21807
20.06	63.008	0.22828	64.68	0.21884
20.115	63.04	0.22852	64.714	0.21907
20.17	63.098	0.22919	64.773	0.21974
20.225	63.023	0.22865	64.699	0.2192
20.281	62.974	0.22882	64.65	0.21934
20.336	62.978	0.22957	64.654	0.22007
20.391	62.973	0.22934	64.651	0.21982
20.447	62.834	0.228	64.514	0.21848
20.502	62.888	0.22853	64.572	0.21902
20.557	62.832	0.22607	64.518	0.21655
20.612	62.796	0.22651	64.483	0.21698
20.668	62.786	0.22598	64.475	0.21644
20.723	62.821	0.22577	64.513	0.21624
20.778	62.754	0.22507	64.445	0.21554
20.833	62.777	0.22596	64.468	0.21643
20.889	62.803	0.22556	64.496	0.21604
20.944	62.783	0.2253	64.474	0.21577
20.999	62.8	0.22705	64.489	0.21751
21.054	62.861	0.22895	64.549	0.2194
21.11	62.858	0.22888	64.546	0.21933
21.165	62.85	0.22722	64.539	0.21767
21.22	62.869	0.22829	64.559	0.21875
21.275	62.87	0.22819	64.559	0.21864
21.331	62.872	0.22776	64.562	0.21821
21.386	62.896	0.22877	64.587	0.21921
21.441	62.895	0.22859	64.586	0.21902
21.496	62.827	0.22849	64.516	0.21892
21.552	62.838	0.22789	64.527	0.21831
21.607	62.812	0.2284	64.502	0.21881
21.662	62.827	0.22885	64.517	0.21926
21.718	62.842	0.22819	64.532	0.21859
21.773	62.868	0.22847	64.56	0.21887
21.828	62.87	0.22907	64.561	0.21947
21.883	62.84	0.22941	64.531	0.21981
