Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	66.026	0.17095	57.579	0.17574
0.11052	67.58	0.1664	58.63	0.1738
0.16578	67.6	0.16576	58.648	0.17315
0.22104	67.606	0.16562	58.654	0.17301
0.2763	67.602	0.16557	58.651	0.17296
0.33156	67.623	0.16554	58.671	0.17293
0.38683	67.644	0.16522	58.689	0.17259
0.44209	67.662	0.16468	58.705	0.17205
0.49735	67.717	0.1645	58.754	0.17186
0.55261	67.683	0.16447	58.725	0.17184
0.60787	67.699	0.16462	58.741	0.17198
0.66313	67.68	0.16411	58.724	0.17147
0.71839	67.682	0.16394	58.726	0.1713
0.77365	67.703	0.16336	58.745	0.17072
0.82891	67.708	0.16343	58.75	0.17079
0.88417	67.7	0.16312	58.743	0.17047
0.93943	67.69	0.1633	58.735	0.17064
0.99469	67.654	0.16283	58.703	0.17018
1.05	67.619	0.16255	58.673	0.1699
1.1052	67.66	0.1621	58.709	0.16944
1.1605	67.681	0.16183	58.728	0.16917
1.2157	67.585	0.1624	58.645	0.16975
1.271	67.607	0.16183	58.664	0.16917
1.3263	67.623	0.16167	58.68	0.16901
1.3815	67.66	0.16141	58.712	0.16874
1.4368	67.659	0.16146	58.712	0.1688
1.492	67.685	0.16167	58.736	0.169
1.5473	67.662	0.16149	58.716	0.16882
1.6026	67.652	0.16111	58.708	0.16844
1.6578	67.703	0.16104	58.753	0.16836
1.7131	67.676	0.16108	58.73	0.1684
1.7683	67.684	0.16096	58.738	0.16828
1.8236	67.687	0.16089	58.74	0.1682
1.8789	67.674	0.16044	58.73	0.16775
1.9341	67.69	0.16027	58.745	0.16758
1.9894	67.701	0.16032	58.755	0.16763
2.0447	67.753	0.15984	58.8	0.16714
2.0999	67.752	0.15986	58.8	0.16717
2.1552	67.769	0.1601	58.816	0.1674
2.2104	67.749	0.15984	58.8	0.16713
2.2657	67.785	0.1596	58.831	0.16689
2.321	67.794	0.15974	58.84	0.16703
2.3762	67.852	0.15962	58.891	0.16691
2.4315	67.85	0.15966	58.891	0.16695
2.4867	67.834	0.1598	58.877	0.16709
2.542	67.858	0.15958	58.899	0.16687
2.5973	67.81	0.15981	58.858	0.1671
2.6525	67.852	0.15957	58.896	0.16685
2.7078	67.871	0.1595	58.913	0.16678
2.763	67.866	0.15935	58.909	0.16662
2.8183	67.876	0.15937	58.918	0.16665
2.8736	67.909	0.15925	58.947	0.16652
2.9288	67.932	0.15908	58.968	0.16634
2.9841	67.957	0.1587	58.991	0.16596
3.0393	67.992	0.1584	59.022	0.16565
3.0946	67.98	0.15849	59.012	0.16574
3.1499	68.014	0.1586	59.042	0.16585
3.2051	68.044	0.15837	59.069	0.16561
3.2604	68.035	0.15819	59.061	0.16543
3.3156	68.096	0.15798	59.116	0.16522
3.3709	68.051	0.1584	59.078	0.16564
3.4262	68.043	0.15861	59.072	0.16586
3.4814	67.988	0.15882	59.025	0.16606
3.5367	68.022	0.15793	59.055	0.16517
3.592	68.046	0.15828	59.076	0.16552
3.6472	68.069	0.15824	59.098	0.16548
3.7025	68.056	0.15809	59.087	0.16532
3.7577	68.092	0.15743	59.119	0.16465
3.813	68.086	0.15723	59.114	0.16445
3.8683	68.109	0.15737	59.136	0.1646
3.9235	68.101	0.15745	59.129	0.16467
3.9788	68.144	0.15687	59.167	0.16409
4.034	68.126	0.15756	59.153	0.16479
4.0893	68.154	0.15745	59.178	0.16468
4.1446	68.172	0.15715	59.194	0.16438
4.1998	68.184	0.15692	59.205	0.16414
4.2551	68.189	0.15732	59.21	0.16454
4.3103	68.217	0.15704	59.235	0.16426
4.3656	68.217	0.1571	59.236	0.16431
4.4209	68.206	0.15715	59.227	0.16437
4.4761	68.224	0.15683	59.243	0.16404
4.5314	68.251	0.15711	59.267	0.16432
4.5866	68.233	0.15733	59.252	0.16454
4.6419	68.252	0.15708	59.268	0.16429
4.6972	68.266	0.15702	59.281	0.16423
4.7524	68.262	0.15706	59.278	0.16427
4.8077	68.26	0.15736	59.277	0.16457
4.863	68.273	0.15731	59.289	0.16451
4.9182	68.334	0.15718	59.343	0.16439
4.9735	68.313	0.15749	59.325	0.1647
5.0287	68.297	0.15764	59.311	0.16485
5.084	68.327	0.1571	59.338	0.1643
5.1393	68.283	0.15715	59.299	0.16436
5.1945	68.304	0.15693	59.318	0.16415
5.2498	68.334	0.15718	59.344	0.1644
5.305	68.293	0.15715	59.309	0.16436
5.3603	68.294	0.1573	59.311	0.16452
5.4156	68.288	0.15719	59.306	0.16441
5.4708	68.33	0.15728	59.343	0.16449
5.5261	68.293	0.15706	59.311	0.16427
5.5813	68.301	0.15716	59.318	0.16437
5.6366	68.325	0.15709	59.339	0.16431
5.6919	68.285	0.15728	59.305	0.1645
5.7471	68.282	0.15694	59.303	0.16416
5.8024	68.307	0.15709	59.325	0.1643
5.8576	68.321	0.15721	59.338	0.16442
5.9129	68.326	0.15729	59.343	0.1645
5.9682	68.348	0.15751	59.363	0.16473
6.0234	68.364	0.15748	59.377	0.16469
6.0787	68.361	0.15784	59.375	0.16505
6.134	68.333	0.15775	59.351	0.16497
6.1892	68.331	0.15783	59.351	0.16505
6.2445	68.361	0.1575	59.377	0.16471
6.2997	68.366	0.15784	59.382	0.16505
6.355	68.378	0.15826	59.393	0.16548
6.4103	68.369	0.15777	59.385	0.16498
6.4655	68.397	0.1577	59.41	0.16491
6.5208	68.401	0.15793	59.415	0.16514
6.576	68.397	0.15789	59.411	0.16509
6.6313	68.462	0.15776	59.468	0.16495
6.6866	68.422	0.15786	59.434	0.16506
6.7418	68.422	0.1582	59.435	0.16539
6.7971	68.454	0.15735	59.463	0.16453
6.8523	68.473	0.15754	59.48	0.16473
6.9076	68.475	0.15758	59.481	0.16476
6.9629	68.468	0.15784	59.475	0.165
7.0181	68.512	0.15653	59.513	0.16368
7.0734	68.49	0.15733	59.495	0.16448
7.1286	68.47	0.15687	59.478	0.16402
7.1839	68.512	0.15708	59.515	0.16422
7.2392	68.475	0.15679	59.483	0.16395
7.2944	68.451	0.15698	59.463	0.16413
7.3497	68.493	0.1567	59.5	0.16385
7.405	68.456	0.157	59.468	0.16416
7.4602	68.48	0.15711	59.489	0.16427
7.5155	68.525	0.15767	59.529	0.16482
7.5707	68.502	0.15779	59.509	0.16493
7.626	68.516	0.15813	59.522	0.16527
7.6813	68.518	0.15825	59.524	0.16539
7.7365	68.49	0.15831	59.499	0.16545
7.7918	68.48	0.15874	59.492	0.16588
7.847	68.47	0.1587	59.483	0.16584
7.9023	68.463	0.15897	59.477	0.1661
7.9576	68.458	0.15899	59.473	0.16613
8.0128	68.496	0.15872	59.506	0.16587
8.0681	68.512	0.15869	59.522	0.16584
8.1233	68.495	0.15896	59.507	0.1661
8.1786	68.502	0.15897	59.514	0.16612
8.2339	68.515	0.15923	59.525	0.16638
8.2891	68.504	0.15938	59.516	0.16653
8.3444	68.498	0.15929	59.511	0.16643
8.3996	68.508	0.15948	59.521	0.16662
8.4549	68.533	0.15927	59.542	0.16641
8.5102	68.56	0.1591	59.566	0.16624
8.5654	68.586	0.15951	59.59	0.16664
8.6207	68.614	0.1595	59.614	0.16663
8.676	68.621	0.15982	59.622	0.16695
8.7312	68.653	0.15994	59.65	0.16707
8.7865	68.675	0.15998	59.67	0.1671
8.8417	68.66	0.16037	59.658	0.16749
8.897	68.696	0.15991	59.689	0.16702
8.9523	68.747	0.15972	59.734	0.16683
9.0075	68.755	0.16004	59.742	0.16714
9.0628	68.763	0.15976	59.749	0.16685
9.118	68.766	0.15989	59.752	0.16699
9.1733	68.781	0.16008	59.766	0.16717
9.2286	68.797	0.15992	59.78	0.16701
9.2838	68.865	0.15969	59.84	0.16677
9.3391	68.944	0.15975	59.909	0.16682
9.3943	68.962	0.16019	59.926	0.16727
9.4496	68.976	0.16063	59.939	0.1677
9.5049	68.98	0.16128	59.943	0.16835
9.5601	68.983	0.16132	59.946	0.16839
9.6154	69.002	0.16125	59.964	0.16832
9.6706	69.006	0.16133	59.967	0.1684
9.7259	69.037	0.16102	59.995	0.16808
9.7812	69.062	0.16146	60.017	0.16852
9.8364	69.064	0.16164	60.02	0.16869
9.8917	69.063	0.16135	60.019	0.1684
9.9469	69.105	0.16159	60.056	0.16864
10.002	69.086	0.16128	60.039	0.16834
10.057	69.091	0.1613	60.044	0.16836
10.113	69.112	0.16186	60.063	0.16891
10.168	69.097	0.16195	60.05	0.169
10.223	69.096	0.16164	60.049	0.16869
10.279	69.05	0.16149	60.009	0.16854
10.334	69.092	0.1609	60.046	0.16795
10.389	69.041	0.16161	60.002	0.16866
10.444	69.005	0.16186	59.971	0.16891
10.5	69.007	0.16198	59.973	0.16902
10.555	69.026	0.16149	59.99	0.16853
10.61	69.049	0.16195	60.011	0.169
10.665	69.09	0.16235	60.047	0.16939
10.721	69.047	0.16235	60.01	0.16939
10.776	69.128	0.16212	60.081	0.16915
10.831	69.137	0.16234	60.089	0.16936
10.886	69.12	0.16257	60.074	0.1696
10.942	69.138	0.16243	60.09	0.16946
10.997	69.144	0.16241	60.096	0.16944
11.052	69.157	0.16267	60.108	0.16969
11.107	69.165	0.16277	60.115	0.16979
11.163	69.184	0.16273	60.131	0.16975
11.218	69.218	0.16274	60.162	0.16975
11.273	69.227	0.16264	60.17	0.16966
11.328	69.266	0.16231	60.205	0.16933
11.384	69.345	0.16222	60.274	0.16923
11.439	69.352	0.16258	60.281	0.16958
11.494	69.358	0.16287	60.287	0.16988
11.55	69.427	0.16329	60.348	0.17029
11.605	69.362	0.16313	60.29	0.17013
11.66	69.353	0.16372	60.284	0.17071
11.715	69.358	0.16353	60.288	0.17053
11.771	69.359	0.1633	60.29	0.17028
11.826	69.415	0.16353	60.34	0.17051
11.881	69.393	0.16313	60.32	0.1701
11.936	69.405	0.1633	60.331	0.17026
11.992	69.384	0.16391	60.314	0.17087
12.047	69.328	0.1637	60.265	0.17065
12.102	69.294	0.1636	60.235	0.17056
12.157	69.252	0.16365	60.199	0.1706
12.213	69.287	0.16365	60.23	0.1706
12.268	69.274	0.16353	60.218	0.17048
12.323	69.237	0.16344	60.187	0.17039
