Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	62.959	0.29194	64.807	0.2902
0.11052	62.949	0.29266	63.377	0.29763
0.16578	63.02	0.29531	63.449	0.30029
0.22104	63.06	0.29855	63.49	0.30354
0.2763	63.079	0.30054	63.51	0.30554
0.33156	63.037	0.30146	63.469	0.30647
0.38683	63.016	0.30365	63.448	0.30865
0.44209	63.023	0.303	63.455	0.308
0.49735	63.04	0.30441	63.473	0.30941
0.55261	63.022	0.3033	63.455	0.30829
0.60787	63.059	0.30329	63.492	0.30828
0.66313	63.152	0.30666	63.587	0.31163
0.71839	63.089	0.30607	63.524	0.31104
0.77365	63.102	0.30583	63.539	0.31078
0.82891	63.052	0.30605	63.487	0.31101
0.88417	63.085	0.30537	63.52	0.31033
0.93943	63.081	0.30633	63.517	0.31128
0.99469	63.21	0.30758	63.649	0.31252
1.05	63.261	0.30838	63.701	0.31332
1.1052	63.292	0.30956	63.733	0.3145
1.1605	63.375	0.30992	63.818	0.31484
1.2157	63.485	0.30979	63.93	0.31471
1.271	63.463	0.31067	63.908	0.3156
1.3263	63.545	0.31147	63.991	0.31639
1.3815	63.599	0.31134	64.046	0.31624
1.4368	63.641	0.3106	64.089	0.31549
1.492	63.672	0.31075	64.121	0.31565
1.5473	63.726	0.31105	64.176	0.31594
1.6026	63.716	0.31125	64.166	0.31613
1.6578	63.724	0.31131	64.175	0.31619
1.7131	63.788	0.31104	64.24	0.31591
1.7683	63.848	0.31155	64.301	0.31642
1.8236	63.87	0.31091	64.324	0.31578
1.8789	63.984	0.31206	64.439	0.31691
1.9341	63.963	0.31049	64.419	0.31533
1.9894	64.002	0.3092	64.459	0.31403
2.0447	64.044	0.30934	64.502	0.31416
2.0999	64.076	0.30931	64.535	0.31414
2.1552	64.096	0.30869	64.555	0.31352
2.2104	64.145	0.30669	64.604	0.3115
2.2657	64.114	0.3047	64.573	0.30949
2.321	64.139	0.30465	64.599	0.30944
2.3762	64.186	0.30425	64.646	0.30902
2.4315	64.226	0.30471	64.687	0.30948
2.4867	64.286	0.3058	64.749	0.31056
2.542	64.351	0.30626	64.815	0.31101
