Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.062089	57.174	0.16643	52.819	0.16607
0.12418	57.191	0.16692	52.834	0.16656
0.18627	57.227	0.16713	52.868	0.16678
0.24835	57.304	0.1661	52.939	0.16575
0.31044	57.312	0.16596	52.947	0.1656
0.37253	57.32	0.16576	52.954	0.1654
0.43462	57.349	0.16509	52.981	0.16474
0.49671	57.391	0.1657	53.019	0.16535
0.5588	57.41	0.16494	53.037	0.16458
0.62089	57.467	0.16466	53.089	0.1643
0.68298	57.458	0.16424	53.082	0.16389
0.74506	57.464	0.16385	53.087	0.16349
0.80715	57.459	0.16325	53.083	0.16289
0.86924	57.509	0.16296	53.128	0.16261
0.93133	57.538	0.16255	53.155	0.1622
0.99342	57.554	0.16239	53.17	0.16204
1.0555	57.577	0.16182	53.191	0.16147
1.1176	57.636	0.16143	53.246	0.16108
1.1797	57.649	0.16111	53.257	0.16076
1.2418	57.706	0.16095	53.311	0.1606
1.3039	57.71	0.16047	53.314	0.16012
1.366	57.743	0.15908	53.345	0.15872
1.428	57.776	0.15946	53.375	0.1591
1.4901	57.828	0.15926	53.424	0.15891
1.5522	57.858	0.15892	53.451	0.15857
1.6143	57.865	0.15877	53.457	0.15842
1.6764	57.865	0.15829	53.457	0.15794
1.7385	57.898	0.15798	53.488	0.15763
1.8006	57.912	0.15873	53.501	0.15838
1.8627	57.937	0.15876	53.523	0.15841
1.9247	57.982	0.15761	53.566	0.15726
1.9868	58.01	0.15763	53.591	0.15728
2.0489	58.045	0.15744	53.624	0.15709
2.111	58.087	0.15679	53.663	0.15644
2.1731	58.115	0.15673	53.688	0.15638
2.2352	58.165	0.15625	53.734	0.1559
2.2973	58.177	0.15618	53.745	0.15584
2.3594	58.207	0.156	53.773	0.15565
2.4215	58.266	0.15558	53.828	0.15524
2.4835	58.277	0.15494	53.838	0.15459
2.5456	58.337	0.15465	53.893	0.15431
2.6077	58.371	0.155	53.924	0.15466
2.6698	58.385	0.1547	53.938	0.15435
2.7319	58.405	0.15423	53.956	0.15389
2.794	58.454	0.15364	54.002	0.1533
2.8561	58.495	0.1532	54.039	0.15286
2.9182	58.557	0.15264	54.097	0.1523
2.9803	58.597	0.15246	54.134	0.15211
3.0423	58.639	0.15242	54.173	0.15208
3.1044	58.641	0.15242	54.174	0.15207
3.1665	58.706	0.1532	54.234	0.15286
3.2286	58.734	0.15298	54.26	0.15264
3.2907	58.719	0.15319	54.246	0.15285
3.3528	58.792	0.15309	54.313	0.15275
3.4149	58.827	0.15241	54.346	0.15207
3.477	58.865	0.15251	54.382	0.15217
3.5391	58.918	0.15169	54.43	0.15135
3.6011	58.978	0.15154	54.485	0.1512
3.6632	58.992	0.15154	54.498	0.1512
3.7253	58.978	0.15161	54.485	0.15127
3.7874	59.059	0.15101	54.56	0.15067
3.8495	59.086	0.15109	54.585	0.15075
3.9116	59.107	0.15084	54.605	0.1505
3.9737	59.159	0.15048	54.652	0.15014
4.0358	59.178	0.15044	54.67	0.1501
4.0979	59.214	0.15006	54.703	0.14972
4.1599	59.305	0.14904	54.788	0.1487
4.222	59.329	0.14985	54.81	0.14951
4.2841	59.371	0.14881	54.849	0.14847
4.3462	59.408	0.14873	54.883	0.1484
4.4083	59.465	0.14823	54.935	0.14789
4.4704	59.491	0.14835	54.959	0.14802
4.5325	59.468	0.14847	54.938	0.14813
4.5946	59.528	0.14845	54.994	0.14811
4.6566	59.55	0.14821	55.014	0.14788
4.7187	59.548	0.14877	55.012	0.14843
4.7808	59.611	0.14835	55.07	0.14802
4.8429	59.651	0.14862	55.107	0.14829
4.905	59.586	0.14816	55.048	0.14783
4.9671	59.675	0.14773	55.13	0.1474
5.0292	59.664	0.14752	55.119	0.14718
5.0913	59.697	0.14816	55.15	0.14782
5.1534	59.708	0.14854	55.16	0.14821
5.2154	59.712	0.14837	55.164	0.14804
5.2775	59.733	0.14875	55.183	0.14841
5.3396	59.836	0.14904	55.278	0.14871
5.4017	59.858	0.14817	55.298	0.14783
5.4638	59.85	0.1479	55.291	0.14756
5.5259	59.909	0.14861	55.346	0.14827
5.588	59.967	0.14753	55.399	0.14719
5.6501	59.999	0.14807	55.429	0.14773
5.7122	60.009	0.14793	55.438	0.1476
5.7742	60.061	0.1484	55.486	0.14806
5.8363	60.045	0.14897	55.471	0.14864
5.8984	60.04	0.14877	55.466	0.14844
5.9605	60.06	0.14874	55.485	0.14841
6.0226	60.111	0.14925	55.532	0.14892
6.0847	60.145	0.14995	55.564	0.14962
6.1468	60.156	0.14999	55.574	0.14965
6.2089	60.232	0.14918	55.644	0.14885
6.271	60.23	0.1489	55.642	0.14857
6.333	60.218	0.14871	55.631	0.14838
6.3951	60.249	0.14854	55.66	0.14821
6.4572	60.329	0.1483	55.733	0.14797
6.5193	60.264	0.14938	55.673	0.14905
6.5814	60.258	0.14994	55.668	0.14961
6.6435	60.295	0.14998	55.702	0.14965
6.7056	60.302	0.14974	55.708	0.14941
6.7677	60.326	0.15018	55.731	0.14985
6.8298	60.379	0.15048	55.78	0.15015
6.8918	60.346	0.15105	55.749	0.15072
6.9539	60.366	0.15126	55.768	0.15093
7.016	60.47	0.15142	55.863	0.15109
7.0781	60.489	0.15123	55.881	0.1509
7.1402	60.509	0.15112	55.9	0.15079
7.2023	60.536	0.15084	55.925	0.15051
7.2644	60.561	0.1511	55.948	0.15077
7.3265	60.545	0.15116	55.933	0.15083
7.3886	60.573	0.15082	55.959	0.15049
7.4506	60.59	0.15142	55.975	0.15109
7.5127	60.573	0.15117	55.959	0.15084
7.5748	60.598	0.15078	55.982	0.15045
7.6369	60.59	0.15164	55.975	0.15131
7.699	60.586	0.15193	55.971	0.1516
7.7611	60.566	0.15181	55.952	0.15148
7.8232	60.576	0.15181	55.962	0.15148
7.8853	60.521	0.15229	55.911	0.15197
7.9473	60.51	0.15236	55.9	0.15203
8.0094	60.567	0.15207	55.953	0.15174
8.0715	60.547	0.15204	55.935	0.15171
8.1336	60.535	0.15247	55.923	0.15214
8.1957	60.534	0.15222	55.923	0.15189
8.2578	60.461	0.15148	55.855	0.15115
8.3199	60.45	0.15189	55.845	0.15156
8.382	60.464	0.15202	55.858	0.15169
8.4441	60.447	0.1516	55.843	0.15127
8.5061	60.434	0.15046	55.831	0.15013
8.5682	60.42	0.15079	55.817	0.15046
8.6303	60.398	0.15055	55.797	0.15022
8.6924	60.373	0.15032	55.774	0.14999
8.7545	60.325	0.14973	55.73	0.1494
8.8166	60.312	0.14971	55.718	0.14938
8.8787	60.277	0.14959	55.686	0.14926
8.9408	60.226	0.14967	55.638	0.14934
9.0029	60.153	0.14951	55.571	0.14918
9.0649	60.087	0.14979	55.51	0.14946
9.127	60.043	0.15067	55.469	0.15034
9.1891	59.964	0.15029	55.396	0.14996
9.2512	59.942	0.15075	55.376	0.15042
9.3133	59.943	0.14998	55.377	0.14965
9.3754	59.9	0.14978	55.337	0.14945
9.4375	59.876	0.14882	55.315	0.14848
9.4996	59.89	0.14879	55.328	0.14845
9.5617	59.791	0.15009	55.236	0.14976
9.6237	59.769	0.15028	55.216	0.14995
9.6858	59.781	0.15056	55.228	0.15023
9.7479	59.72	0.15009	55.171	0.14975
9.81	59.678	0.15044	55.132	0.15011
9.8721	59.69	0.15056	55.143	0.15022
9.9342	59.64	0.15115	55.097	0.15082
9.9963	59.623	0.15068	55.082	0.15035
10.058	59.655	0.15061	55.111	0.15028
10.12	59.613	0.15101	55.072	0.15068
10.183	59.638	0.15112	55.096	0.15078
10.245	59.642	0.15136	55.099	0.15102
10.307	59.653	0.15084	55.109	0.15051
10.369	59.592	0.1515	55.053	0.15116
10.431	59.581	0.15122	55.042	0.15088
10.493	59.553	0.15092	55.017	0.15059
10.555	59.434	0.15129	54.907	0.15096
10.617	59.44	0.15112	54.912	0.15078
10.679	59.417	0.15155	54.891	0.15121
10.741	59.367	0.15216	54.845	0.15182
10.803	59.342	0.15216	54.822	0.15182
10.866	59.355	0.15145	54.834	0.15111
10.928	59.336	0.15142	54.816	0.15109
10.99	59.32	0.15165	54.802	0.15131
11.052	59.273	0.15146	54.758	0.15112
11.114	59.243	0.15205	54.73	0.15171
11.176	59.211	0.15228	54.701	0.15195
11.238	59.205	0.15222	54.695	0.15188
11.3	59.19	0.15168	54.681	0.15134
11.362	59.174	0.15254	54.667	0.1522
11.424	59.072	0.15309	54.572	0.15275
11.486	59.058	0.15296	54.559	0.15263
11.548	59.036	0.15346	54.539	0.15312
11.611	58.979	0.15375	54.487	0.15341
11.673	58.929	0.15367	54.44	0.15333
11.735	58.86	0.15354	54.377	0.1532
11.797	58.829	0.15438	54.348	0.15404
11.859	58.786	0.15348	54.308	0.15314
11.921	58.664	0.15433	54.196	0.15399
11.983	58.616	0.15531	54.151	0.15497
12.045	58.578	0.15512	54.116	0.15478
12.107	58.534	0.15549	54.076	0.15515
12.169	58.484	0.15562	54.03	0.15528
12.231	58.429	0.15605	53.979	0.15571
12.294	58.419	0.15653	53.969	0.15619
12.356	58.35	0.15687	53.906	0.15652
12.418	58.316	0.15615	53.874	0.1558
12.48	58.256	0.15674	53.818	0.1564
12.542	58.188	0.15697	53.756	0.15662
12.604	58.177	0.15737	53.746	0.15702
12.666	58.193	0.15693	53.761	0.15659
12.728	58.193	0.15763	53.761	0.15729
12.79	58.154	0.15763	53.725	0.15729
12.852	58.191	0.15797	53.759	0.15762
12.914	58.148	0.1576	53.719	0.15725
12.977	58.105	0.15796	53.679	0.15761
13.039	58.099	0.15816	53.673	0.15782
13.101	58.091	0.15814	53.666	0.15779
13.163	58.109	0.15835	53.683	0.158
13.225	58.088	0.15845	53.664	0.15811
13.287	58.061	0.15888	53.638	0.15854
13.349	58.036	0.15907	53.616	0.15872
13.411	57.998	0.15944	53.581	0.1591
13.473	57.988	0.15934	53.571	0.159
13.535	57.937	0.16005	53.524	0.1597
13.597	57.959	0.16119	53.544	0.16084
13.66	57.919	0.16178	53.507	0.16143
13.722	57.885	0.16174	53.476	0.16139
13.784	57.898	0.16167	53.488	0.16132
13.846	57.838	0.16178	53.433	0.16143
13.908	57.809	0.16184	53.405	0.1615
13.97	57.78	0.16241	53.379	0.16206
14.032	57.762	0.16285	53.362	0.1625
