Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
9.3133	69.161	0.19949	65.012	0.19055
9.3754	69.072	0.19989	64.929	0.19095
9.4375	69.069	0.19958	64.927	0.19064
9.4996	69.092	0.19927	64.948	0.19035
9.5617	69.02	0.19952	64.88	0.19058
9.6237	69.015	0.19933	64.876	0.1904
9.6858	68.968	0.19982	64.831	0.19088
9.7479	68.938	0.20024	64.803	0.1913
9.81	68.888	0.20063	64.755	0.1917
9.8721	68.821	0.20083	64.693	0.1919
9.9342	68.791	0.20068	64.666	0.19176
9.9963	68.761	0.20081	64.637	0.19189
10.058	68.731	0.2012	64.608	0.19228
10.12	68.675	0.20171	64.556	0.19278
10.183	68.643	0.20213	64.525	0.19319
10.245	68.559	0.20235	64.448	0.19341
10.307	68.506	0.203	64.398	0.19406
10.369	68.453	0.20293	64.348	0.19399
10.431	68.42	0.20285	64.317	0.19391
10.493	68.255	0.20307	64.163	0.19411
10.555	68.212	0.20393	64.122	0.19497
10.617	68.127	0.20438	64.043	0.19541
10.679	68.157	0.20426	64.072	0.19531
10.741	68.077	0.20385	63.997	0.19489
10.803	67.952	0.20441	63.88	0.19543
10.866	67.884	0.20475	63.816	0.19577
10.928	67.838	0.205	63.773	0.19601
10.99	67.77	0.20503	63.709	0.19604
11.052	67.678	0.20517	63.623	0.19617
11.114	67.591	0.20591	63.541	0.19689
11.176	67.61	0.206	63.559	0.19699
11.238	67.537	0.20629	63.491	0.19727
11.3	67.515	0.20676	63.47	0.19775
11.362	67.411	0.20695	63.373	0.19793
11.424	67.361	0.20672	63.326	0.1977
11.486	67.354	0.20652	63.32	0.19751
11.548	67.299	0.2063	63.269	0.1973
11.611	67.286	0.20656	63.257	0.19756
11.673	67.227	0.20673	63.202	0.19772
11.735	67.203	0.20673	63.179	0.19772
11.797	67.167	0.20678	63.146	0.19778
11.859	67.096	0.20689	63.08	0.19788
11.921	67.098	0.20649	63.082	0.19748
11.983	67.018	0.2072	63.007	0.19818
12.045	66.993	0.20755	62.984	0.19853
12.107	66.925	0.20781	62.92	0.19879
12.169	66.863	0.20811	62.862	0.19908
12.231	66.805	0.2077	62.808	0.19868
12.294	66.755	0.20738	62.762	0.19836
12.356	66.695	0.20711	62.706	0.19808
12.418	66.66	0.20705	62.674	0.19802
12.48	66.627	0.20705	62.643	0.19801
12.542	66.586	0.20683	62.605	0.19778
12.604	66.469	0.20754	62.496	0.19847
12.666	66.38	0.20788	62.413	0.19881
12.728	66.34	0.20828	62.375	0.1992
12.79	66.266	0.20861	62.305	0.19952
12.852	66.216	0.20899	62.259	0.1999
12.914	66.163	0.20984	62.209	0.20074
12.977	66.134	0.20988	62.182	0.20078
13.039	66.058	0.20986	62.111	0.20075
13.101	65.9	0.2097	61.963	0.20058
13.163	65.87	0.20965	61.934	0.20053
13.225	65.807	0.20995	61.875	0.20083
13.287	65.793	0.21059	61.862	0.20146
13.349	65.73	0.21121	61.803	0.20207
13.411	65.658	0.21164	61.735	0.20249
13.473	65.626	0.21158	61.706	0.20243
13.535	65.539	0.21186	61.625	0.2027
13.597	65.456	0.21204	61.547	0.20285
13.66	65.384	0.2123	61.479	0.20311
13.722	65.284	0.21322	61.385	0.20401
13.784	65.253	0.21332	61.356	0.20411
13.846	65.22	0.21308	61.326	0.20387
13.908	65.164	0.21337	61.273	0.20415
13.97	65.062	0.21361	61.178	0.20439
14.032	65.027	0.21349	61.145	0.20426
14.094	64.99	0.21372	61.111	0.20449
14.156	64.885	0.2146	61.012	0.20537
14.218	64.821	0.21446	60.953	0.20522
14.28	64.81	0.21394	60.942	0.20471
14.342	64.753	0.21393	60.889	0.2047
14.405	64.704	0.21395	60.843	0.20471
14.467	64.602	0.21502	60.748	0.20576
14.529	64.556	0.21468	60.705	0.20541
14.591	64.493	0.21517	60.646	0.2059
14.653	64.364	0.21506	60.526	0.20578
14.715	64.317	0.21468	60.482	0.20539
14.777	64.276	0.21532	60.443	0.20603
14.839	64.257	0.21537	60.426	0.20608
14.901	64.193	0.21517	60.367	0.20587
14.963	64.104	0.2159	60.284	0.20658
15.025	64.13	0.21539	60.308	0.20608
15.088	64.054	0.21589	60.237	0.20658
15.15	63.971	0.21593	60.16	0.2066
15.212	63.933	0.21645	60.124	0.20712
15.274	63.879	0.21644	60.074	0.20711
15.336	63.813	0.21677	60.012	0.20743
15.398	63.735	0.21686	59.94	0.20752
15.46	63.675	0.21709	59.883	0.20773
15.522	63.617	0.21714	59.829	0.20778
15.584	63.611	0.21737	59.823	0.20802
15.646	63.559	0.21759	59.773	0.20825
15.708	63.516	0.21798	59.733	0.20863
15.771	63.474	0.2179	59.694	0.20853
15.833	63.44	0.21823	59.662	0.20886
15.895	63.407	0.21777	59.631	0.2084
15.957	63.331	0.21807	59.56	0.2087
16.019	63.235	0.21863	59.47	0.20925
16.081	63.188	0.21865	59.427	0.20926
16.143	63.159	0.21879	59.399	0.20941
16.205	63.102	0.21879	59.346	0.2094
16.267	63.019	0.21907	59.268	0.20968
16.329	62.95	0.21922	59.204	0.20981
16.391	62.869	0.21953	59.128	0.21012
16.453	62.816	0.22004	59.079	0.21062
16.516	62.754	0.2204	59.02	0.21097
16.578	62.67	0.22057	58.942	0.21113
16.64	62.671	0.22031	58.943	0.21088
16.702	62.612	0.22078	58.888	0.21134
16.764	62.594	0.22116	58.871	0.21171
16.826	62.5	0.22216	58.783	0.21269
16.888	62.469	0.22198	58.754	0.21251
16.95	62.421	0.22194	58.709	0.21247
17.012	62.366	0.2221	58.658	0.21264
17.074	62.333	0.22226	58.627	0.21278
17.136	62.289	0.22256	58.585	0.21309
17.199	62.28	0.22252	58.578	0.21304
17.261	62.213	0.22289	58.514	0.2134
17.323	62.109	0.22413	58.416	0.21463
17.385	62.055	0.22438	58.365	0.21488
17.447	61.977	0.22495	58.292	0.21544
17.509	61.918	0.22542	58.237	0.2159
17.571	61.861	0.2255	58.184	0.21598
17.633	61.804	0.22508	58.13	0.21555
17.695	61.778	0.22541	58.107	0.21587
17.757	61.688	0.22602	58.022	0.21647
17.819	61.67	0.2259	58.004	0.21635
17.882	61.629	0.22588	57.966	0.21633
17.944	61.577	0.22653	57.917	0.21696
18.006	61.548	0.22668	57.889	0.21711
18.068	61.479	0.22719	57.825	0.21761
18.13	61.42	0.2273	57.771	0.21771
18.192	61.378	0.22725	57.731	0.21766
18.254	61.331	0.22736	57.687	0.21776
18.316	61.3	0.22759	57.659	0.21798
18.378	61.249	0.22837	57.61	0.21876
18.44	61.228	0.22822	57.591	0.21862
18.502	61.202	0.22852	57.567	0.21891
18.565	61.14	0.2286	57.509	0.21898
18.627	61.099	0.22859	57.47	0.21896
18.689	61.075	0.22885	57.448	0.21921
18.751	60.972	0.23015	57.351	0.2205
18.813	60.945	0.23025	57.326	0.22059
18.875	60.856	0.23046	57.243	0.22079
18.937	60.776	0.2308	57.168	0.22111
18.999	60.74	0.23137	57.135	0.22167
19.061	60.71	0.232	57.107	0.2223
19.123	60.626	0.23225	57.028	0.22254
19.185	60.672	0.23164	57.072	0.22194
19.247	60.605	0.23209	57.008	0.22238
19.31	60.522	0.23232	56.931	0.22261
19.372	60.507	0.23248	56.917	0.22276
19.434	60.512	0.23328	56.92	0.22356
19.496	60.471	0.23351	56.882	0.22379
19.558	60.399	0.23356	56.815	0.22383
19.62	60.365	0.23373	56.783	0.22399
19.682	60.333	0.23389	56.752	0.22415
19.744	60.31	0.2338	56.731	0.22406
19.806	60.255	0.23451	56.679	0.22476
19.868	60.224	0.23498	56.65	0.22523
19.93	60.206	0.23476	56.635	0.22501
19.993	60.207	0.23452	56.636	0.22479
20.055	60.169	0.23488	56.6	0.22515
20.117	60.126	0.23522	56.559	0.22547
20.179	60.126	0.23502	56.559	0.22528
20.241	60.149	0.23502	56.581	0.22528
20.303	60.14	0.23503	56.573	0.22529
20.365	60.134	0.23455	56.568	0.22483
20.427	60.084	0.2346	56.522	0.22487
20.489	60.081	0.23489	56.519	0.22516
20.551	60.113	0.23514	56.548	0.22541
20.613	60.097	0.23479	56.532	0.22506
20.676	60.102	0.23478	56.537	0.22506
20.738	60.077	0.2348	56.514	0.22507
20.8	60.077	0.23507	56.513	0.22533
20.862	60.084	0.23599	56.519	0.22625
20.924	60.036	0.2364	56.473	0.22664
20.986	60.047	0.23682	56.483	0.22705
21.048	60.006	0.23704	56.445	0.22725
21.11	60.023	0.23759	56.461	0.2278
21.172	59.956	0.23887	56.395	0.22906
21.234	59.804	0.24046	56.25	0.23058
21.296	59.505	0.24416	55.969	0.23411
21.358	59.966	0.23589	56.4	0.22569
21.421	60.33	0.26024	56.728	0.25006
21.483	59.015	0.26121	55.484	0.25109
21.545	50.939	0.25272	47.931	0.24206
21.607	50.939	0.25272	47.931	0.24206
21.669	50.939	0.25272	47.931	0.24206
21.731	50.939	0.25272	47.931	0.24206
21.793	50.939	0.25272	47.931	0.24206
21.855	50.939	0.25272	47.931	0.24206
21.917	50.939	0.25272	47.931	0.24206
21.979	50.939	0.25272	47.931	0.24206
