Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	71.557	0.27443	66.508	0.26933
0.11052	72.429	0.27038	68.017	0.26405
0.16578	72.533	0.27008	68.115	0.26376
0.22104	72.488	0.26992	68.072	0.26361
0.2763	72.462	0.26939	68.048	0.26308
0.33156	72.404	0.26937	67.994	0.26307
0.38683	72.456	0.26948	68.042	0.26319
0.44209	72.463	0.26887	68.048	0.26258
0.49735	72.489	0.26839	68.073	0.26211
0.55261	72.507	0.26794	68.089	0.26166
0.60787	72.58	0.26849	68.156	0.26222
0.66313	72.482	0.26863	68.063	0.26236
0.71839	72.534	0.26943	68.11	0.26316
0.77365	72.619	0.26996	68.187	0.26369
0.82891	72.684	0.27109	68.247	0.26484
0.88417	72.515	0.26948	68.091	0.2632
0.93943	72.218	0.26748	67.815	0.26114
0.99469	72.011	0.26664	67.624	0.26025
1.05	71.943	0.26603	67.561	0.25964
1.1052	72.038	0.26568	67.649	0.2593
1.1605	72.13	0.26609	67.734	0.25972
1.2157	72.189	0.26604	67.789	0.25967
1.271	72.272	0.26707	67.866	0.26071
1.3263	72.314	0.26799	67.902	0.26163
1.3815	72.389	0.26871	67.971	0.26236
1.4368	72.481	0.26891	68.056	0.26258
1.492	72.496	0.26922	68.068	0.26291
1.5473	72.576	0.26892	68.142	0.26262
1.6026	72.639	0.26864	68.201	0.26236
1.6578	72.608	0.26845	68.171	0.26218
1.7131	72.769	0.26798	68.322	0.26173
1.7683	72.651	0.269	68.21	0.26274
1.8236	72.648	0.26842	68.208	0.26217
1.8789	72.682	0.26828	68.238	0.26203
1.9341	72.685	0.26772	68.241	0.26147
1.9894	72.794	0.26738	68.341	0.26113
2.0447	72.853	0.26772	68.395	0.26147
2.0999	72.87	0.26751	68.411	0.26127
2.1552	72.889	0.26829	68.429	0.26204
2.2104	72.841	0.27084	68.382	0.26459
2.2657	72.845	0.27069	68.386	0.26443
2.321	72.858	0.27046	68.397	0.26422
2.3762	72.893	0.26927	68.43	0.26303
2.4315	73.03	0.26818	68.557	0.26196
2.4867	73.134	0.26783	68.654	0.26162
2.542	73.132	0.26771	68.652	0.2615
2.5973	73.095	0.26789	68.617	0.26169
2.6525	73.081	0.26768	68.603	0.26148
2.7078	73.104	0.26771	68.625	0.26152
2.763	73.14	0.26761	68.658	0.26142
2.8183	73.144	0.26777	68.661	0.26158
2.8736	73.172	0.26807	68.687	0.26189
2.9288	73.148	0.26779	68.664	0.26161
2.9841	73.157	0.26784	68.672	0.26165
3.0393	73.143	0.26793	68.658	0.26174
3.0946	73.234	0.26795	68.743	0.26178
3.1499	73.241	0.26752	68.749	0.26135
3.2051	73.294	0.26727	68.798	0.2611
3.2604	73.193	0.26787	68.703	0.26169
3.3156	73.262	0.26777	68.767	0.26159
3.3709	73.208	0.26806	68.714	0.26187
3.4262	73.202	0.26795	68.707	0.26176
3.4814	73.4	0.26727	68.891	0.2611
3.5367	73.381	0.26772	68.873	0.26153
3.592	73.49	0.26799	68.974	0.26182
