Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
5.5796	62.543	0.099646	50.302	0.099482
5.6365	62.533	0.099274	50.294	0.099111
5.6935	62.54	0.099014	50.3	0.09885
5.7504	62.536	0.098755	50.297	0.098592
5.8073	62.502	0.098277	50.269	0.098114
5.8643	62.555	0.097806	50.312	0.097642
5.9212	62.529	0.097874	50.291	0.09771
5.9781	62.532	0.097574	50.293	0.09741
6.0351	62.506	0.096519	50.273	0.096355
6.092	62.515	0.096643	50.28	0.096478
6.1489	62.506	0.096148	50.273	0.095983
6.2059	62.505	0.095204	50.272	0.095039
6.2628	62.497	0.096174	50.266	0.096009
6.3197	62.486	0.095919	50.256	0.095754
6.3767	62.51	0.095448	50.275	0.095283
6.4336	62.425	0.09583	50.208	0.095665
6.4905	62.535	0.094556	50.296	0.094391
6.5475	62.497	0.095107	50.265	0.094943
6.6044	62.553	0.094207	50.31	0.094042
6.6614	62.543	0.09403	50.302	0.093865
6.7183	62.542	0.092703	50.302	0.092538
6.7752	62.532	0.091777	50.294	0.091612
6.8322	62.511	0.09447	50.277	0.094305
6.8891	62.575	0.093415	50.328	0.093251
6.946	62.589	0.093699	50.339	0.093535
7.003	62.603	0.092893	50.35	0.092729
7.0599	62.578	0.092254	50.331	0.09209
7.1168	62.571	0.092285	50.324	0.09212
7.1738	62.56	0.091296	50.316	0.091131
7.2307	62.609	0.091592	50.355	0.091427
7.2876	62.592	0.090919	50.342	0.090755
7.3446	62.561	0.090779	50.317	0.090614
7.4015	62.628	0.091101	50.37	0.090936
7.4584	62.639	0.090714	50.379	0.09055
7.5154	62.644	0.089892	50.383	0.089727
7.5723	62.642	0.089571	50.382	0.089407
7.6292	62.635	0.089729	50.376	0.089564
7.6862	62.725	0.088995	50.448	0.088831
7.7431	62.723	0.089315	50.447	0.08915
7.8	62.69	0.089423	50.42	0.089259
7.857	62.744	0.08915	50.464	0.088986
7.9139	62.741	0.088958	50.461	0.088794
7.9708	62.71	0.088712	50.436	0.088547
8.0278	62.712	0.08884	50.438	0.088675
8.0847	62.737	0.088417	50.458	0.088253
8.1417	62.712	0.088434	50.438	0.08827
8.1986	62.722	0.088157	50.446	0.087993
8.2555	62.712	0.08804	50.438	0.087876
8.3125	62.749	0.087379	50.468	0.087215
8.3694	62.708	0.088013	50.435	0.087848
8.4263	62.739	0.088616	50.46	0.088451
8.4833	62.73	0.088385	50.452	0.088221
8.5402	62.754	0.088638	50.472	0.088474
8.5971	62.792	0.088266	50.503	0.088102
8.6541	62.78	0.088262	50.492	0.088098
8.711	62.823	0.088172	50.527	0.088008
8.7679	62.807	0.087978	50.514	0.087813
8.8249	62.794	0.087903	50.503	0.087739
8.8818	62.783	0.087842	50.495	0.087678
8.9387	62.838	0.08773	50.539	0.087566
8.9957	62.831	0.087769	50.533	0.087605
9.0526	62.854	0.087508	50.552	0.087343
9.1095	62.9	0.087279	50.589	0.087115
9.1665	62.883	0.086512	50.576	0.086347
9.2234	62.916	0.085968	50.602	0.085804
9.2803	62.905	0.086247	50.593	0.086083
9.3373	62.92	0.086453	50.605	0.086288
9.3942	62.962	0.085475	50.639	0.085311
9.4512	62.955	0.084768	50.633	0.084603
9.5081	62.97	0.084142	50.645	0.083978
9.565	63.032	0.084506	50.695	0.084342
9.622	63.072	0.084657	50.727	0.084492
9.6789	63.071	0.083627	50.726	0.083462
9.7358	63.139	0.083176	50.782	0.083011
9.7928	63.107	0.08391	50.755	0.083746
9.8497	63.16	0.083248	50.798	0.083084
9.9066	63.153	0.083008	50.793	0.082844
9.9636	63.199	0.082121	50.829	0.081956
10.02	63.211	0.081266	50.839	0.081102
10.077	63.246	0.081874	50.867	0.08171
10.134	63.264	0.081751	50.881	0.081587
10.191	63.276	0.082341	50.891	0.082177
10.248	63.228	0.081773	50.853	0.081609
10.305	63.329	0.081608	50.934	0.081444
10.362	63.3	0.081726	50.911	0.081563
10.419	63.318	0.081058	50.925	0.080894
10.476	63.31	0.080231	50.919	0.080067
10.533	63.357	0.080338	50.956	0.080174
10.59	63.302	0.080537	50.912	0.080373
10.647	63.323	0.079989	50.929	0.079825
10.704	63.339	0.080057	50.942	0.079894
10.761	63.359	0.0802	50.958	0.080036
10.818	63.347	0.079848	50.948	0.079684
10.875	63.323	0.080216	50.929	0.080052
10.931	63.374	0.079921	50.97	0.079757
10.988	63.378	0.080315	50.974	0.080151
11.045	63.44	0.079712	51.023	0.079548
11.102	63.438	0.080188	51.022	0.080024
11.159	63.452	0.080013	51.033	0.079849
11.216	63.468	0.07988	51.046	0.079717
11.273	63.465	0.079934	51.043	0.07977
11.33	63.437	0.079758	51.021	0.079594
11.387	63.443	0.079611	51.026	0.079448
11.444	63.457	0.079406	51.037	0.079242
11.501	63.453	0.079738	51.034	0.079574
11.558	63.456	0.079932	51.036	0.079769
11.615	63.496	0.079517	51.068	0.079353
11.672	63.49	0.080175	51.063	0.080012
11.729	63.521	0.08053	51.088	0.080366
11.785	63.496	0.080483	51.068	0.080319
11.842	63.566	0.080586	51.124	0.080422
11.899	63.587	0.081063	51.141	0.0809
11.956	63.549	0.080561	51.111	0.080397
12.013	63.596	0.080163	51.148	0.08
12.07	63.61	0.079787	51.16	0.079623
12.127	63.649	0.080026	51.191	0.079863
12.184	63.624	0.079921	51.171	0.079757
12.241	63.647	0.07922	51.189	0.079057
12.298	63.643	0.079079	51.186	0.078915
12.355	63.668	0.079227	51.207	0.079064
12.412	63.702	0.079485	51.233	0.079322
12.469	63.693	0.079171	51.226	0.079008
12.526	63.752	0.079644	51.274	0.079481
12.583	63.834	0.079097	51.34	0.078934
12.639	63.808	0.078926	51.319	0.078763
12.696	63.787	0.078668	51.302	0.078505
12.753	63.842	0.078616	51.347	0.078453
12.81	63.863	0.07876	51.364	0.078596
12.867	63.857	0.078733	51.359	0.078569
12.924	63.808	0.078983	51.319	0.07882
12.981	63.825	0.079553	51.333	0.07939
13.038	63.862	0.079058	51.362	0.078895
13.095	63.808	0.078884	51.319	0.078721
13.152	63.813	0.079062	51.323	0.078898
13.209	63.814	0.079815	51.323	0.079652
13.266	63.894	0.079411	51.388	0.079248
13.323	63.919	0.079694	51.408	0.079531
13.38	63.854	0.079241	51.356	0.079078
13.437	63.928	0.078967	51.415	0.078804
13.494	63.944	0.079522	51.429	0.079359
13.55	63.939	0.07942	51.424	0.079258
13.607	63.961	0.079268	51.442	0.079106
13.664	63.923	0.079864	51.412	0.079702
13.721	63.965	0.080019	51.445	0.079856
13.778	63.987	0.080173	51.463	0.080011
13.835	63.972	0.080878	51.451	0.080715
13.892	64.003	0.080588	51.476	0.080425
13.949	64.024	0.080559	51.493	0.080396
14.006	64.022	0.080728	51.491	0.080565
14.063	64.017	0.081763	51.487	0.0816
14.12	64.04	0.082664	51.506	0.082502
14.177	64.048	0.083302	51.512	0.083139
14.234	64.044	0.084441	51.509	0.084279
14.291	64.101	0.083917	51.555	0.083754
14.348	64.092	0.083575	51.547	0.083412
14.404	64.113	0.083565	51.564	0.083402
14.461	64.13	0.084164	51.578	0.084001
14.518	64.09	0.083639	51.546	0.083476
14.575	64.075	0.084027	51.533	0.083864
14.632	64.111	0.083348	51.562	0.083184
14.689	64.149	0.083338	51.593	0.083174
14.746	64.147	0.084097	51.592	0.083934
14.803	64.136	0.085046	51.583	0.084883
14.86	64.132	0.084448	51.579	0.084285
14.917	64.17	0.084227	51.61	0.084063
14.974	64.189	0.083742	51.625	0.083578
15.031	64.2	0.084243	51.634	0.084079
15.088	64.186	0.084641	51.623	0.084477
15.145	64.23	0.084338	51.658	0.084174
15.202	64.194	0.084396	51.629	0.084232
15.258	64.213	0.083767	51.645	0.083603
15.315	64.182	0.085033	51.62	0.084869
15.372	64.21	0.084846	51.642	0.084682
15.429	64.254	0.085655	51.678	0.085491
15.486	64.22	0.086123	51.65	0.085959
15.543	64.247	0.085624	51.672	0.08546
15.6	64.235	0.085837	51.663	0.085673
15.657	64.197	0.085647	51.632	0.085483
15.714	64.2	0.084702	51.634	0.084538
15.771	64.254	0.08577	51.677	0.085607
15.828	64.268	0.085259	51.689	0.085095
15.885	64.25	0.085181	51.674	0.085016
15.942	64.283	0.085906	51.701	0.085742
15.999	64.274	0.086637	51.694	0.086473
16.056	64.288	0.087431	51.705	0.087267
16.113	64.273	0.087388	51.693	0.087224
16.169	64.352	0.086751	51.757	0.086587
16.226	64.326	0.086869	51.736	0.086705
16.283	64.331	0.087478	51.74	0.087314
16.34	64.333	0.086959	51.741	0.086795
16.397	64.32	0.087092	51.731	0.086928
16.454	64.357	0.086897	51.76	0.086733
16.511	64.396	0.086132	51.791	0.085968
16.568	64.415	0.08657	51.807	0.086406
16.625	64.42	0.087026	51.811	0.086862
16.682	64.399	0.086862	51.794	0.086698
16.739	64.474	0.087682	51.855	0.087519
16.796	64.442	0.088464	51.829	0.088301
16.853	64.455	0.089122	51.839	0.088958
16.91	64.479	0.089447	51.858	0.089283
16.967	64.486	0.08889	51.864	0.088726
17.023	64.452	0.08915	51.837	0.088987
17.08	64.498	0.089061	51.874	0.088897
17.137	64.481	0.089445	51.86	0.089282
17.194	64.494	0.088746	51.87	0.088583
17.251	64.505	0.088414	51.879	0.08825
17.308	64.491	0.088562	51.868	0.088399
17.365	64.478	0.088906	51.857	0.088743
17.422	64.477	0.088722	51.857	0.088559
17.479	64.527	0.088546	51.897	0.088382
17.536	64.496	0.088634	51.872	0.088471
17.593	64.498	0.088376	51.874	0.088213
17.65	64.537	0.089324	51.905	0.089161
17.707	64.552	0.088484	51.917	0.088321
17.764	64.575	0.08801	51.936	0.087847
17.821	64.559	0.088932	51.923	0.088769
17.877	64.595	0.088516	51.952	0.088353
17.934	64.576	0.08952	51.937	0.089357
17.991	64.577	0.089189	51.938	0.089026
18.048	64.573	0.089688	51.934	0.089525
18.105	64.601	0.089571	51.957	0.089407
18.162	64.63	0.089195	51.98	0.089032
18.219	64.66	0.089202	52.004	0.089039
18.276	64.675	0.089324	52.016	0.089161
18.333	64.589	0.089125	51.947	0.088961
18.39	64.66	0.089453	52.004	0.08929
18.447	64.605	0.089552	51.96	0.089389
18.504	64.627	0.089551	51.978	0.089388
18.561	64.655	0.089583	52	0.08942
18.618	64.641	0.089613	51.989	0.08945
18.675	64.64	0.089498	51.988	0.089334
18.731	64.601	0.089723	51.957	0.08956
18.788	64.651	0.089891	51.997	0.089728
18.845	64.634	0.090118	51.983	0.089954
18.902	64.635	0.090191	51.984	0.090028
18.959	64.646	0.090496	51.993	0.090332
19.016	64.685	0.090334	52.024	0.090171
19.073	64.676	0.089664	52.017	0.089501
19.13	64.695	0.090473	52.032	0.09031
19.187	64.701	0.090445	52.037	0.090282
19.244	64.68	0.090354	52.02	0.090191
19.301	64.696	0.090151	52.033	0.089988
19.358	64.706	0.090409	52.041	0.090246
19.415	64.705	0.090558	52.041	0.090396
19.472	64.708	0.090466	52.042	0.090303
19.529	64.706	0.0909	52.041	0.090737
19.586	64.682	0.091064	52.022	0.090901
19.642	64.655	0.090647	52	0.090484
19.699	64.623	0.091265	51.974	0.091102
19.756	64.675	0.091019	52.016	0.090856
19.813	64.683	0.091586	52.022	0.091423
19.87	64.67	0.092162	52.012	0.091999
19.927	64.672	0.092099	52.014	0.091936
19.984	64.732	0.092842	52.062	0.092679
20.041	64.659	0.093316	52.003	0.093153
20.098	64.633	0.093008	51.982	0.092844
20.155	64.563	0.093971	51.926	0.093807
20.212	64.606	0.094119	51.961	0.093956
20.269	64.567	0.094172	51.929	0.094008
20.326	64.552	0.094746	51.917	0.094582
20.383	64.525	0.094831	51.895	0.094667
20.44	64.602	0.095121	51.958	0.094958
20.496	64.627	0.095443	51.978	0.09528
20.553	64.661	0.095444	52.005	0.095281
20.61	64.676	0.095766	52.017	0.095603
20.667	64.692	0.096013	52.03	0.09585
20.724	64.703	0.095838	52.039	0.095676
20.781	64.707	0.095946	52.042	0.095783
20.838	64.71	0.096055	52.044	0.095892
20.895	64.677	0.095891	52.018	0.095728
20.952	64.606	0.095742	51.96	0.095579
21.009	64.637	0.096163	51.986	0.096
21.066	64.632	0.09569	51.982	0.095527
21.123	64.571	0.096237	51.933	0.096074
21.18	64.571	0.095664	51.932	0.0955
21.237	64.562	0.096365	51.925	0.096201
21.294	64.617	0.095762	51.969	0.095599
21.35	64.554	0.096482	51.918	0.096319
21.407	64.577	0.096299	51.938	0.096136
21.464	64.515	0.09598	51.888	0.095817
21.521	64.521	0.096044	51.893	0.095881
21.578	64.569	0.09614	51.931	0.095977
21.635	64.57	0.096435	51.931	0.096272
21.692	64.541	0.096376	51.908	0.096213
21.749	64.599	0.096586	51.955	0.096423
21.806	64.596	0.096328	51.953	0.096165
21.863	64.603	0.09628	51.958	0.096117
21.92	64.547	0.096293	51.913	0.09613
21.977	64.559	0.096087	51.923	0.095925
