Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
5.1241	59.106	0.17894	72.03	0.14043
5.1811	59.098	0.1787	72.018	0.14028
5.238	59.181	0.17832	72.113	0.14001
5.2949	59.192	0.17858	72.123	0.14028
5.3519	59.308	0.17843	72.261	0.14022
5.4088	59.304	0.17842	72.254	0.14019
5.4657	59.407	0.17845	72.375	0.14025
5.5227	59.511	0.17803	72.497	0.13988
5.5796	59.516	0.17813	72.5	0.13996
5.6365	59.583	0.17782	72.579	0.1397
5.6935	59.612	0.17814	72.613	0.14006
5.7504	59.663	0.17817	72.671	0.14008
5.8073	59.709	0.17818	72.723	0.14011
5.8643	59.694	0.1788	72.702	0.14067
5.9212	59.764	0.17904	72.783	0.14093
5.9781	59.782	0.17902	72.803	0.14091
6.0351	59.852	0.17923	72.882	0.14112
6.092	59.826	0.17966	72.848	0.14147
6.1489	59.904	0.1794	72.941	0.14125
6.2059	59.931	0.1792	72.97	0.14106
6.2628	59.962	0.1791	73.005	0.14099
6.3197	59.898	0.18004	72.922	0.14186
6.3767	60.025	0.1797	73.074	0.14159
6.4336	60.027	0.18038	73.074	0.14222
6.4905	60.129	0.18057	73.194	0.14242
6.5475	60.176	0.1807	73.247	0.14254
6.6044	60.139	0.18155	73.201	0.14332
6.6614	60.165	0.18173	73.228	0.14349
6.7183	60.229	0.18197	73.302	0.14379
6.7752	60.229	0.18218	73.299	0.14393
6.8322	60.27	0.18246	73.347	0.14422
6.8891	60.356	0.18261	73.444	0.14439
6.946	60.264	0.18316	73.331	0.14483
7.003	60.288	0.1834	73.354	0.14504
7.0599	60.309	0.18317	73.378	0.14483
7.1168	60.375	0.18315	73.456	0.14486
7.1738	60.419	0.18311	73.507	0.14485
7.2307	60.496	0.18321	73.596	0.14499
7.2876	60.351	0.18376	73.421	0.14541
7.3446	60.458	0.18367	73.548	0.14539
7.4015	60.6	0.18327	73.718	0.1451
7.4584	60.662	0.18302	73.79	0.14488
7.5154	60.717	0.18265	73.854	0.14453
7.5723	60.77	0.18275	73.915	0.14466
7.6292	60.756	0.18307	73.896	0.14495
7.6862	60.801	0.1831	73.946	0.14499
7.7431	60.902	0.18308	74.066	0.14502
7.8	60.882	0.18326	74.037	0.14517
7.857	60.908	0.18316	74.066	0.14508
7.9139	60.962	0.18276	74.131	0.14475
7.9708	60.949	0.18284	74.112	0.14483
8.0278	61.019	0.18288	74.193	0.14489
8.0847	61.073	0.18253	74.256	0.14458
8.1417	61.124	0.18261	74.315	0.14469
8.1986	61.194	0.18235	74.397	0.14447
8.2555	61.307	0.18172	74.531	0.14392
8.3125	61.301	0.1819	74.519	0.14408
8.3694	61.285	0.18231	74.497	0.14449
8.4263	61.21	0.18241	74.404	0.14452
8.4833	61.265	0.18209	74.468	0.14425
8.5402	61.267	0.18198	74.47	0.14416
8.5971	61.273	0.18205	74.474	0.14427
8.6541	61.312	0.18255	74.519	0.14476
8.711	61.373	0.1826	74.589	0.14482
8.7679	61.332	0.1829	74.539	0.14509
8.8249	61.436	0.18253	74.662	0.1448
8.8818	61.446	0.18252	74.672	0.14478
8.9387	61.559	0.18254	74.803	0.14486
8.9957	61.565	0.18306	74.806	0.14536
9.0526	61.643	0.18294	74.897	0.14528
9.1095	61.718	0.18235	74.987	0.14476
9.1665	61.775	0.18247	75.053	0.14492
9.2234	61.745	0.183	75.012	0.14536
9.2803	61.764	0.18313	75.035	0.14552
9.3373	61.825	0.18299	75.105	0.14541
9.3942	61.955	0.18293	75.259	0.14543
9.4512	61.984	0.1829	75.292	0.1454
9.5081	62.004	0.18337	75.312	0.14586
9.565	62.017	0.18337	75.326	0.14585
9.622	62.024	0.18319	75.333	0.14568
9.6789	62.016	0.18378	75.319	0.14627
9.7358	62.068	0.18384	75.381	0.14633
9.7928	62.011	0.18431	75.31	0.14674
9.8497	62.027	0.18491	75.325	0.14731
9.9066	62.158	0.18502	75.482	0.14746
9.9636	62.171	0.18483	75.496	0.1473
10.02	62.141	0.18534	75.456	0.14776
10.077	62.073	0.18562	75.373	0.14798
10.134	62.09	0.186	75.393	0.14836
10.191	62.051	0.18635	75.344	0.14867
10.248	62.12	0.18641	75.425	0.14873
10.305	62.006	0.1871	75.284	0.14932
10.362	62.01	0.18749	75.287	0.14969
10.419	62.019	0.18784	75.295	0.15004
10.476	62.002	0.18791	75.275	0.15008
10.533	62.036	0.18813	75.313	0.15033
10.59	62.101	0.18789	75.393	0.15012
10.647	62.105	0.18771	75.396	0.14993
10.704	62.133	0.18809	75.427	0.15031
10.761	62.214	0.18805	75.522	0.15033
10.818	62.302	0.18801	75.629	0.15034
10.875	62.347	0.18787	75.683	0.15022
10.931	62.343	0.18744	75.676	0.14978
10.988	62.294	0.18737	75.619	0.14962
11.045	62.29	0.18733	75.612	0.14957
11.102	62.31	0.18769	75.639	0.14989
11.159	62.343	0.18736	75.675	0.14958
11.216	62.403	0.18737	75.745	0.14962
11.273	62.465	0.18765	75.819	0.14989
11.33	62.495	0.18785	75.853	0.1501
11.387	62.539	0.18797	75.904	0.15019
11.444	62.521	0.18778	75.882	0.14995
11.501	62.543	0.18758	75.911	0.14974
11.558	62.551	0.1876	75.92	0.14974
11.615	62.564	0.18793	75.934	0.15004
11.672	62.593	0.18823	75.968	0.15032
11.729	62.651	0.18797	76.039	0.15008
11.785	62.663	0.18847	76.048	0.15059
11.842	62.726	0.1886	76.122	0.15073
11.899	62.751	0.18859	76.152	0.15075
11.956	62.675	0.18907	76.055	0.15113
12.013	62.604	0.18902	75.97	0.15106
12.07	62.522	0.18915	75.872	0.15117
12.127	62.503	0.18934	75.851	0.15132
12.184	62.572	0.18934	75.932	0.15135
12.241	62.675	0.19011	76.052	0.15217
12.298	62.695	0.19028	76.074	0.15229
12.355	62.724	0.19023	76.11	0.15224
12.412	62.794	0.19033	76.193	0.15237
12.469	62.789	0.19014	76.183	0.1522
12.526	62.813	0.19027	76.21	0.15234
12.583	62.763	0.19004	76.149	0.1521
12.639	62.772	0.19021	76.159	0.15227
12.696	62.765	0.1902	76.149	0.15226
12.753	62.766	0.1905	76.149	0.15254
12.81	62.746	0.19035	76.124	0.15235
12.867	62.733	0.19079	76.106	0.15278
12.924	62.704	0.19082	76.068	0.15275
12.981	62.714	0.19119	76.079	0.15312
13.038	62.743	0.19086	76.115	0.15282
13.095	62.725	0.19123	76.092	0.15316
13.152	62.697	0.19169	76.056	0.15358
13.209	62.7	0.19182	76.058	0.1537
13.266	62.693	0.19224	76.05	0.1541
13.323	62.694	0.19257	76.05	0.15441
13.38	62.732	0.1929	76.096	0.15477
13.437	62.762	0.19406	76.13	0.15591
13.494	62.845	0.1939	76.229	0.1558
13.55	62.897	0.1942	76.291	0.15609
13.607	62.907	0.19431	76.302	0.15619
13.664	63.032	0.19414	76.453	0.15608
13.721	63.04	0.19376	76.468	0.15574
13.778	63.136	0.19384	76.584	0.15586
13.835	63.174	0.19409	76.628	0.15612
13.892	63.285	0.19447	76.765	0.15652
13.949	63.256	0.19464	76.731	0.15663
14.006	63.424	0.19531	76.935	0.15732
14.063	63.474	0.19522	76.995	0.1572
14.12	63.538	0.19511	77.071	0.15711
14.177	63.507	0.19518	77.032	0.15716
14.234	63.525	0.19554	77.054	0.15753
14.291	63.539	0.19575	77.067	0.15774
14.348	63.513	0.19642	77.035	0.15837
14.404	63.531	0.19653	77.057	0.15846
14.461	63.509	0.19678	77.029	0.15871
14.518	63.558	0.19679	77.087	0.15873
14.575	63.571	0.19694	77.1	0.15888
14.632	63.613	0.19741	77.149	0.15936
14.689	63.612	0.19755	77.146	0.15948
14.746	63.627	0.19783	77.163	0.15976
14.803	63.63	0.19771	77.168	0.15963
14.86	63.7	0.19744	77.253	0.15939
14.917	63.684	0.19795	77.233	0.15987
14.974	63.712	0.19749	77.264	0.15944
15.031	63.759	0.19763	77.323	0.15965
15.088	63.762	0.19808	77.323	0.16008
15.145	63.772	0.19841	77.331	0.16039
15.202	63.756	0.19828	77.316	0.16025
15.258	63.747	0.19841	77.305	0.16035
15.315	63.795	0.19901	77.363	0.16092
15.372	63.746	0.19907	77.302	0.16096
15.429	63.772	0.19889	77.331	0.16079
15.486	63.82	0.19909	77.392	0.16102
15.543	63.819	0.19947	77.385	0.1614
15.6	63.827	0.19971	77.393	0.16161
15.657	63.964	0.19964	77.561	0.16161
15.714	63.892	0.20001	77.472	0.16196
15.771	63.938	0.20001	77.528	0.16199
15.828	63.955	0.20003	77.547	0.16202
15.885	64.044	0.2008	77.651	0.16279
15.942	64.11	0.20055	77.733	0.16258
15.999	64.075	0.20125	77.688	0.16325
16.056	64.073	0.20131	77.68	0.16328
16.113	64.107	0.20124	77.724	0.16325
16.169	64.102	0.2014	77.717	0.16341
16.226	64.198	0.202	77.833	0.16405
16.283	64.19	0.20231	77.821	0.16434
16.34	64.272	0.20279	77.916	0.16485
16.397	64.366	0.20358	78.026	0.16564
16.454	64.374	0.20346	78.032	0.16553
16.511	64.37	0.20394	78.026	0.16601
16.568	64.376	0.20408	78.034	0.16616
16.625	64.451	0.20449	78.121	0.16661
16.682	64.52	0.20465	78.203	0.16679
16.739	64.518	0.20466	78.198	0.1668
16.796	64.6	0.20428	78.299	0.16645
16.853	64.698	0.20451	78.414	0.16673
16.91	64.754	0.20446	78.482	0.16671
16.967	64.897	0.20447	78.651	0.16678
17.023	64.907	0.20503	78.661	0.16733
17.08	65.025	0.20488	78.799	0.16723
17.137	65.071	0.20488	78.852	0.16725
17.194	65.144	0.20521	78.941	0.16765
17.251	65.193	0.20488	78.998	0.16734
17.308	65.275	0.205	79.096	0.16749
17.365	65.349	0.20464	79.185	0.16721
17.422	65.441	0.20472	79.291	0.16733
17.479	65.535	0.20462	79.402	0.16728
17.536	65.593	0.20443	79.471	0.16716
17.593	65.609	0.20405	79.486	0.16679
17.65	65.657	0.20478	79.547	0.16755
17.707	65.671	0.20427	79.563	0.16707
17.764	65.759	0.20453	79.665	0.16737
17.821	65.835	0.20441	79.759	0.16728
17.877	65.957	0.20392	79.903	0.16688
17.934	65.998	0.20414	79.95	0.16708
17.991	66.081	0.20408	80.05	0.16707
18.048	66.069	0.2041	80.034	0.16709
18.105	66.051	0.20477	80.009	0.16774
18.162	65.963	0.20487	79.905	0.16778
18.219	65.92	0.2047	79.853	0.16759
18.276	65.896	0.20484	79.828	0.16777
18.333	65.96	0.20475	79.903	0.16772
18.39	65.993	0.20501	79.942	0.16799
18.447	66.019	0.20491	79.971	0.16789
18.504	66.143	0.20519	80.121	0.1682
18.561	66.179	0.20475	80.162	0.16774
18.618	66.227	0.20478	80.218	0.16778
18.675	66.241	0.2043	80.237	0.1673
18.731	66.301	0.20476	80.308	0.16779
18.788	66.293	0.20493	80.297	0.16793
18.845	66.269	0.20421	80.269	0.16718
18.902	66.32	0.20447	80.328	0.16747
18.959	66.275	0.20454	80.273	0.16752
19.016	66.273	0.20463	80.269	0.16762
19.073	66.292	0.20514	80.292	0.16811
19.13	66.318	0.20527	80.321	0.16825
19.187	66.341	0.20545	80.347	0.16847
19.244	66.381	0.20622	80.394	0.16923
19.301	66.512	0.2066	80.551	0.16966
19.358	66.555	0.20641	80.607	0.16949
19.415	66.629	0.20595	80.696	0.16908
19.472	66.754	0.20564	80.845	0.16886
19.529	66.79	0.2057	80.891	0.16896
19.586	66.769	0.20541	80.866	0.16867
19.642	66.788	0.20577	80.888	0.16904
19.699	66.831	0.20569	80.942	0.16899
19.756	66.822	0.20617	80.929	0.16948
19.813	66.905	0.20578	81.033	0.16908
19.87	66.978	0.20552	81.12	0.16889
19.927	67.048	0.20552	81.207	0.16896
19.984	67.109	0.20644	81.277	0.16984
20.041	67.28	0.20744	81.484	0.17083
20.098	67.356	0.20753	81.577	0.1709
20.155	67.311	0.20734	81.525	0.17062
20.212	67.484	0.2074	81.737	0.17081
20.269	67.43	0.20765	81.674	0.17105
20.326	67.34	0.20766	81.57	0.17094
20.383	67.327	0.20762	81.555	0.17098
20.44	67.383	0.20792	81.621	0.17131
20.496	67.394	0.20806	81.634	0.1714
20.553	67.439	0.20767	81.687	0.17109
20.61	67.491	0.20788	81.75	0.1713
20.667	67.5	0.20833	81.758	0.17172
20.724	67.568	0.20838	81.839	0.17184
20.781	67.497	0.20926	81.756	0.17256
20.838	67.513	0.20929	81.774	0.1726
20.895	67.55	0.20938	81.819	0.17272
20.952	67.604	0.20918	81.884	0.17257
21.009	67.564	0.20907	81.839	0.17243
21.066	67.648	0.20859	81.938	0.1721
21.123	67.625	0.20857	81.913	0.1721
21.18	67.678	0.20797	81.976	0.17159
21.237	67.64	0.20828	81.929	0.17191
21.294	67.74	0.20834	82.047	0.17206
21.35	67.715	0.2091	82.018	0.17277
21.407	67.691	0.20906	81.991	0.1727
21.464	67.7	0.20934	81.997	0.17302
21.521	67.647	0.20939	81.938	0.17301
21.578	67.673	0.20956	81.971	0.17316
21.635	67.629	0.20903	81.918	0.17264
21.692	67.658	0.20881	81.953	0.17247
21.749	67.656	0.20895	81.951	0.17261
21.806	67.678	0.20901	81.977	0.1727
21.863	67.681	0.20924	81.981	0.17295
21.92	67.683	0.20982	81.983	0.17352
21.977	67.685	0.20955	81.988	0.17324
