Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	74.973	0.27879	77.754	0.26051
0.11052	75	0.27956	77.781	0.26129
0.16578	75.045	0.28184	77.825	0.26358
0.22104	75.088	0.28014	77.871	0.2619
0.2763	75.144	0.28121	77.925	0.26296
0.33156	75.235	0.28182	78.02	0.26361
0.38683	75.225	0.28132	78.009	0.26313
0.44209	75.22	0.28153	78.003	0.26334
0.49735	75.295	0.28153	78.08	0.26336
0.55261	75.378	0.2813	78.163	0.26315
0.60787	75.409	0.28185	78.19	0.26372
0.66313	75.564	0.28246	78.347	0.26437
0.71839	75.644	0.28361	78.428	0.26554
0.77365	75.68	0.28372	78.466	0.26568
0.82891	75.665	0.28335	78.452	0.2653
0.88417	75.802	0.28296	78.591	0.26495
0.93943	75.759	0.28387	78.545	0.26584
0.99469	75.855	0.28323	78.645	0.26523
1.05	75.929	0.28447	78.72	0.26648
1.1052	75.918	0.28345	78.708	0.26544
1.1605	75.907	0.28495	78.696	0.26692
1.2157	76.011	0.28539	78.802	0.26739
1.271	75.989	0.2862	78.778	0.26821
1.3263	75.967	0.28732	78.754	0.26932
1.3815	76.193	0.28847	78.987	0.27053
1.4368	76.103	0.28856	78.893	0.27061
1.492	76.134	0.28688	78.928	0.26896
1.5473	76.184	0.28748	78.978	0.26957
1.6026	76.146	0.28726	78.938	0.26934
1.6578	76.32	0.28643	79.117	0.26857
1.7131	76.28	0.28787	79.076	0.26999
1.7683	76.302	0.2859	79.101	0.26801
1.8236	76.395	0.28825	79.195	0.27038
1.8789	76.445	0.28919	79.245	0.27135
1.9341	76.415	0.29008	79.212	0.27223
1.9894	76.62	0.28964	79.424	0.27185
2.0447	76.661	0.29049	79.463	0.27269
2.0999	76.71	0.29068	79.513	0.27288
2.1552	76.751	0.28982	79.555	0.27204
2.2104	76.75	0.28999	79.555	0.27221
2.2657	76.713	0.29063	79.516	0.27283
2.321	76.944	0.28971	79.754	0.27199
2.3762	76.812	0.29172	79.616	0.27397
2.4315	76.968	0.29086	79.777	0.27315
2.4867	76.959	0.29264	79.767	0.27491
2.542	76.94	0.29282	79.747	0.27506
2.5973	77.009	0.29241	79.818	0.27468
2.6525	77.005	0.29332	79.813	0.27558
2.7078	77.012	0.29306	79.817	0.27531
2.763	77.009	0.29237	79.816	0.27464
2.8183	77.004	0.29265	79.809	0.27493
2.8736	77.04	0.29252	79.847	0.27481
2.9288	77.086	0.29251	79.893	0.27481
2.9841	77.034	0.29181	79.839	0.2741
3.0393	77.075	0.2923	79.881	0.27458
3.0946	77.132	0.29177	79.94	0.27408
3.1499	77.083	0.29328	79.89	0.27557
3.2051	77.319	0.29095	80.134	0.27332
3.2604	77.083	0.2924	79.889	0.27468
3.3156	77.123	0.29307	79.93	0.27535
3.3709	77.279	0.29204	80.094	0.27435
3.4262	77.205	0.29278	80.018	0.27506
3.4814	77.215	0.293	80.028	0.27528
3.5367	77.38	0.29211	80.198	0.27442
3.592	77.244	0.29462	80.056	0.27688
3.6472	77.369	0.29398	80.184	0.27628
3.7025	77.373	0.29447	80.188	0.27677
3.7577	77.522	0.29434	80.341	0.27666
3.813	77.462	0.29542	80.277	0.2777
3.8683	77.495	0.29562	80.308	0.27791
3.9235	77.577	0.29622	80.391	0.27853
3.9788	77.546	0.29729	80.359	0.27957
4.034	77.569	0.29683	80.381	0.27911
4.0893	77.591	0.29788	80.403	0.28016
4.1446	77.636	0.29818	80.447	0.28046
4.1998	77.711	0.2974	80.525	0.27972
4.2551	77.767	0.29831	80.582	0.28063
4.3103	77.872	0.29843	80.689	0.28076
4.3656	77.862	0.30026	80.677	0.2826
4.4209	77.958	0.29937	80.778	0.28175
4.4761	77.926	0.30062	80.743	0.28298
4.5314	78.043	0.3006	80.866	0.28298
4.5866	78.15	0.30039	80.976	0.28279
4.6419	78.175	0.30192	81.002	0.28433
4.6972	78.301	0.29991	81.134	0.28238
4.7524	78.222	0.30076	81.05	0.28321
4.8077	78.18	0.30142	81.007	0.28385
4.863	78.214	0.30016	81.04	0.28261
4.9182	78.289	0.30121	81.117	0.28367
4.9735	78.176	0.30085	80.999	0.28329
5.0287	78.193	0.30183	81.016	0.28427
5.084	78.251	0.30138	81.076	0.28384
5.1393	78.332	0.30012	81.16	0.28261
5.1945	78.185	0.30195	81.007	0.2844
5.2498	78.381	0.30187	81.209	0.28437
5.305	78.32	0.30097	81.146	0.28346
5.3603	78.287	0.30181	81.111	0.28429
5.4156	78.356	0.30097	81.182	0.28347
5.4708	78.334	0.30255	81.158	0.28504
5.5261	78.4	0.30106	81.228	0.28356
5.5813	78.344	0.30192	81.17	0.2844
5.6366	78.384	0.302	81.209	0.28451
5.6919	78.372	0.30235	81.197	0.28484
5.7471	78.395	0.30179	81.222	0.28429
5.8024	78.389	0.30162	81.215	0.28413
5.8576	78.383	0.30232	81.208	0.28482
5.9129	78.383	0.30253	81.207	0.28504
5.9682	78.274	0.30304	81.095	0.28552
6.0234	78.371	0.30344	81.194	0.28595
6.0787	78.485	0.303	81.314	0.28554
6.134	78.522	0.30297	81.351	0.28552
6.1892	78.535	0.30283	81.363	0.28539
6.2445	78.516	0.30373	81.344	0.28627
6.2997	78.528	0.30388	81.356	0.28643
6.355	78.536	0.3039	81.365	0.28646
6.4103	78.568	0.30458	81.399	0.28714
6.4655	78.636	0.30396	81.471	0.28654
6.5208	78.591	0.3045	81.422	0.28708
6.576	78.634	0.30394	81.47	0.28654
6.6313	78.647	0.30262	81.484	0.28524
6.6866	78.494	0.30365	81.327	0.28625
6.7418	78.467	0.30243	81.3	0.28506
6.7971	78.426	0.3032	81.257	0.2858
6.8523	78.369	0.30275	81.199	0.28533
6.9076	78.521	0.30214	81.357	0.28477
6.9629	78.416	0.30316	81.25	0.28574
7.0181	78.483	0.30229	81.32	0.2849
7.0734	78.492	0.30279	81.329	0.28539
7.1286	78.52	0.30237	81.359	0.28499
