Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	68.102	0.19892	72.583	0.17907
0.11052	68.125	0.1993	72.605	0.17946
0.16578	68.184	0.19988	72.667	0.18006
0.22104	68.169	0.20018	72.649	0.18036
0.2763	68.241	0.19993	72.725	0.18015
0.33156	68.288	0.19958	72.774	0.17983
0.38683	68.33	0.19925	72.818	0.17952
0.44209	68.421	0.19887	72.914	0.17918
0.49735	68.417	0.19934	72.908	0.17965
0.55261	68.508	0.19895	73.003	0.17929
0.60787	68.481	0.20007	72.971	0.18041
0.66313	68.574	0.19975	73.071	0.18014
0.71839	68.58	0.19942	73.077	0.17982
0.77365	68.61	0.19963	73.106	0.18006
0.82891	68.738	0.19923	73.241	0.1797
0.88417	68.835	0.19835	73.344	0.17887
0.93943	68.834	0.19834	73.341	0.17886
0.99469	68.886	0.19828	73.393	0.17882
1.05	68.883	0.19838	73.389	0.17892
1.1052	68.965	0.19809	73.475	0.17865
1.1605	68.986	0.1984	73.495	0.17897
1.2157	69.072	0.19811	73.586	0.1787
1.271	69.14	0.198	73.655	0.17862
1.3263	69.159	0.198	73.674	0.17864
1.3815	69.225	0.1977	73.742	0.17835
1.4368	69.293	0.19827	73.812	0.17893
1.492	69.361	0.19826	73.883	0.17895
1.5473	69.363	0.19849	73.882	0.1792
1.6026	69.437	0.19851	73.961	0.17924
1.6578	69.519	0.19865	74.046	0.17941
1.7131	69.583	0.19833	74.111	0.17911
1.7683	69.684	0.19844	74.216	0.17926
1.8236	69.788	0.19814	74.325	0.17899
1.8789	69.781	0.19885	74.315	0.17968
1.9341	69.818	0.19937	74.352	0.18021
1.9894	69.914	0.19914	74.454	0.18001
2.0447	69.874	0.19959	74.409	0.18045
2.0999	69.944	0.19979	74.482	0.18067
2.1552	70.027	0.19961	74.568	0.18052
2.2104	70.078	0.19897	74.62	0.17992
2.2657	70.177	0.19915	74.723	0.1801
2.321	70.282	0.1988	74.833	0.17978
2.3762	70.233	0.19951	74.779	0.18047
2.4315	70.34	0.19907	74.891	0.18008
2.4867	70.342	0.19911	74.892	0.18015
2.542	70.403	0.19899	74.956	0.18007
2.5973	70.47	0.19856	75.027	0.17968
2.6525	70.478	0.1982	75.034	0.17933
2.7078	70.612	0.19804	75.175	0.1792
2.763	70.706	0.19806	75.274	0.17925
2.8183	70.672	0.19897	75.236	0.18015
2.8736	70.789	0.19882	75.359	0.18005
2.9288	70.844	0.19886	75.416	0.18011
2.9841	70.869	0.1994	75.441	0.18066
3.0393	70.933	0.19989	75.506	0.18118
3.0946	70.996	0.19938	75.574	0.18071
3.1499	71.081	0.19978	75.663	0.18114
3.2051	71.109	0.2	75.691	0.18135
3.2604	71.171	0.20041	75.756	0.18177
3.3156	71.221	0.20147	75.807	0.18285
3.3709	71.278	0.20209	75.865	0.18351
3.4262	71.372	0.20187	75.966	0.18331
3.4814	71.436	0.20203	76.033	0.18349
3.5367	71.463	0.20245	76.059	0.18391
3.592	71.523	0.20302	76.121	0.18449
3.6472	71.635	0.20332	76.239	0.1848
3.7025	71.641	0.20419	76.242	0.18569
3.7577	71.721	0.20393	76.327	0.18547
3.813	71.755	0.20437	76.361	0.18594
3.8683	71.802	0.20386	76.413	0.18546
3.9235	71.848	0.20324	76.461	0.18484
3.9788	71.789	0.20434	76.396	0.18593
4.034	71.959	0.20452	76.574	0.18613
4.0893	72.023	0.20532	76.64	0.18694
4.1446	72.011	0.20568	76.627	0.18733
4.1998	72.089	0.20502	76.708	0.1867
4.2551	72.143	0.2049	76.765	0.18659
4.3103	72.175	0.20513	76.798	0.18684
4.3656	72.22	0.20566	76.844	0.18739
4.4209	72.289	0.20635	76.913	0.18811
4.4761	72.335	0.20657	76.962	0.18836
4.5314	72.359	0.20681	76.986	0.18861
4.5866	72.47	0.20667	77.102	0.18851
4.6419	72.544	0.20606	77.181	0.18792
4.6972	72.502	0.20646	77.135	0.1883
4.7524	72.535	0.20645	77.169	0.1883
4.8077	72.634	0.20618	77.273	0.18808
4.863	72.695	0.2058	77.337	0.18772
4.9182	72.733	0.20598	77.376	0.1879
4.9735	72.74	0.20643	77.382	0.18835
5.0287	72.802	0.2064	77.446	0.18834
5.084	72.752	0.20717	77.393	0.18907
5.1393	72.798	0.20736	77.441	0.18927
5.1945	72.833	0.20789	77.477	0.18979
5.2498	72.904	0.20757	77.55	0.18951
5.305	72.936	0.20776	77.583	0.18971
5.3603	72.994	0.20799	77.645	0.18996
5.4156	72.995	0.20814	77.646	0.1901
5.4708	72.934	0.20897	77.579	0.19091
5.5261	72.937	0.20924	77.581	0.19118
5.5813	72.98	0.20847	77.626	0.19042
5.6366	73.091	0.20886	77.743	0.19081
5.6919	73.168	0.20931	77.823	0.19128
5.7471	73.16	0.20961	77.811	0.19157
5.8024	73.148	0.20987	77.798	0.19179
5.8576	73.211	0.21027	77.863	0.1922
5.9129	73.288	0.21059	77.943	0.19254
5.9682	73.333	0.21086	77.989	0.19284
6.0234	73.43	0.21023	78.093	0.19223
6.0787	73.495	0.21112	78.158	0.19313
6.134	73.518	0.21057	78.183	0.1926
6.1892	73.591	0.21068	78.259	0.19272
6.2445	73.663	0.21081	78.333	0.19288
6.2997	73.738	0.2105	78.412	0.19259
6.355	73.752	0.20994	78.427	0.19203
6.4103	73.861	0.21053	78.541	0.19264
6.4655	73.862	0.21051	78.541	0.19263
6.5208	73.92	0.20985	78.603	0.19197
6.576	73.907	0.2107	78.587	0.19283
6.6313	73.962	0.21046	78.646	0.1926
6.6866	73.992	0.21042	78.678	0.19256
6.7418	74.034	0.21039	78.72	0.19256
6.7971	74.092	0.21056	78.781	0.19275
6.8523	74.12	0.21034	78.811	0.19255
6.9076	74.173	0.21066	78.867	0.19289
6.9629	74.128	0.21113	78.818	0.19335
7.0181	74.192	0.2107	78.886	0.19295
7.0734	74.226	0.21043	78.921	0.1927
7.1286	74.29	0.21051	78.987	0.19282
7.1839	74.421	0.21013	79.125	0.19247
7.2392	74.572	0.21015	79.284	0.19255
7.2944	74.555	0.20992	79.265	0.1923
7.3497	74.576	0.21027	79.285	0.19266
7.405	74.694	0.21017	79.409	0.1926
7.4602	74.773	0.20961	79.493	0.19208
7.5155	74.814	0.2095	79.535	0.19199
7.5707	74.871	0.20943	79.594	0.19193
7.626	74.951	0.20982	79.678	0.19233
7.6813	74.98	0.21011	79.707	0.19263
7.7365	74.984	0.20964	79.711	0.19218
7.7918	75.091	0.20948	79.824	0.19204
7.847	75.061	0.20964	79.792	0.1922
7.9023	75.154	0.21017	79.889	0.19275
7.9576	75.148	0.20992	79.882	0.19251
8.0128	75.203	0.20944	79.94	0.19203
8.0681	75.269	0.20947	80.009	0.19207
8.1233	75.296	0.20961	80.037	0.19222
8.1786	75.314	0.20924	80.056	0.19184
8.2339	75.279	0.20923	80.019	0.19183
8.2891	75.336	0.20896	80.079	0.19157
8.3444	75.334	0.20883	80.076	0.19146
8.3996	75.459	0.20819	80.209	0.19085
8.4549	75.375	0.20873	80.119	0.19137
8.5102	75.363	0.20929	80.107	0.19194
8.5654	75.399	0.2089	80.145	0.19157
8.6207	75.418	0.20879	80.167	0.19146
8.676	75.432	0.20902	80.181	0.1917
8.7312	75.405	0.2086	80.152	0.19129
8.7865	75.409	0.20916	80.156	0.19184
8.8417	75.38	0.20974	80.126	0.1924
8.897	75.418	0.20918	80.167	0.19187
8.9523	75.388	0.20852	80.137	0.19121
9.0075	75.428	0.20825	80.18	0.19094
9.0628	75.351	0.20879	80.099	0.19147
9.118	75.319	0.20858	80.066	0.19125
9.1733	75.292	0.20793	80.039	0.19058
9.2286	75.3	0.20794	80.048	0.19059
9.2838	75.277	0.20812	80.022	0.19074
9.3391	75.201	0.20823	79.944	0.19083
9.3943	75.167	0.2079	79.909	0.19049
9.4496	75.074	0.20817	79.813	0.19075
9.5049	75.014	0.20888	79.751	0.19146
9.5601	75.013	0.209	79.75	0.19157
9.6154	74.847	0.20969	79.577	0.19221
9.6706	74.762	0.21014	79.489	0.1926
9.7259	74.656	0.21025	79.379	0.19268
9.7812	74.656	0.20932	79.382	0.19176
9.8364	74.623	0.20851	79.348	0.19095
9.8917	74.476	0.20903	79.194	0.19141
9.9469	74.416	0.20812	79.135	0.19047
10.002	74.338	0.20772	79.054	0.19006
10.057	74.229	0.2073	78.94	0.1896
10.113	74.209	0.20713	78.92	0.18943
10.168	74.212	0.20846	78.919	0.19078
10.223	74.313	0.20847	79.024	0.19085
10.279	74.345	0.20794	79.059	0.19035
10.334	74.253	0.20815	78.962	0.19052
10.389	74.263	0.20834	78.974	0.19071
10.444	74.117	0.20897	78.818	0.1913
10.5	74.124	0.20898	78.827	0.19129
10.555	74.039	0.2089	78.739	0.19122
10.61	74.025	0.20852	78.725	0.19082
10.665	73.869	0.20881	78.562	0.19106
10.721	73.741	0.2097	78.427	0.1919
10.776	73.725	0.20897	78.414	0.19117
10.831	73.565	0.20889	78.245	0.19106
10.886	73.421	0.20919	78.095	0.19132
10.942	73.438	0.20931	78.114	0.19145
10.997	73.468	0.20904	78.145	0.19122
11.052	73.506	0.20856	78.186	0.19077
11.107	73.474	0.2093	78.153	0.19149
11.163	73.508	0.20901	78.188	0.1912
