Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.051935	44.592	0.20485	42.383	0.20956
0.10387	44.644	0.20446	42.432	0.20915
0.1558	44.661	0.20349	42.449	0.20816
0.20774	44.704	0.2029	42.49	0.20756
0.25967	44.752	0.2029	42.536	0.20755
0.31161	44.719	0.2028	42.505	0.20744
0.36354	44.864	0.20237	42.643	0.20699
0.41548	44.761	0.20181	42.545	0.20643
0.46741	44.872	0.20166	42.651	0.20626
0.51935	44.884	0.20049	42.662	0.20508
0.57128	44.916	0.20029	42.694	0.20488
0.62321	44.945	0.2008	42.721	0.20538
0.67515	44.98	0.20011	42.755	0.20468
0.72708	45.016	0.19982	42.79	0.20437
0.77902	45.083	0.19899	42.853	0.20354
0.83095	45.059	0.19943	42.831	0.20397
0.88289	45.181	0.1991	42.948	0.20363
0.93482	45.17	0.19843	42.938	0.20296
0.98676	45.241	0.19956	43.006	0.20407
1.0387	45.257	0.20031	43.021	0.20481
1.0906	45.282	0.19919	43.045	0.20369
1.1426	45.27	0.199	43.034	0.20349
1.1945	45.43	0.19802	43.186	0.20248
1.2464	45.361	0.19798	43.121	0.20244
1.2984	45.438	0.19707	43.194	0.20152
1.3503	45.492	0.19642	43.246	0.20086
1.4022	45.513	0.19649	43.267	0.20092
1.4542	45.596	0.19524	43.345	0.19965
1.5061	45.512	0.19544	43.266	0.19985
1.558	45.647	0.19498	43.395	0.19937
1.61	45.624	0.19357	43.373	0.19795
1.6619	45.694	0.19363	43.44	0.19801
1.7138	45.702	0.19379	43.449	0.19817
1.7658	45.711	0.19335	43.457	0.19771
1.8177	45.766	0.19238	43.51	0.19673
1.8696	45.743	0.19169	43.488	0.19603
1.9216	45.851	0.19167	43.591	0.196
1.9735	45.833	0.19132	43.574	0.19564
2.0254	45.868	0.19139	43.608	0.1957
2.0774	45.904	0.19104	43.641	0.19534
2.1293	45.9	0.19104	43.638	0.19534
2.1813	45.967	0.19043	43.702	0.19472
2.2332	45.983	0.19054	43.718	0.19482
2.2851	46.011	0.19058	43.744	0.19486
2.3371	46.028	0.19011	43.761	0.19437
2.389	46.068	0.18976	43.8	0.19401
2.4409	46.094	0.18942	43.825	0.19367
2.4929	46.098	0.18847	43.828	0.19271
2.5448	46.178	0.18869	43.905	0.19292
2.5967	46.139	0.18752	43.868	0.19174
2.6487	46.204	0.18818	43.931	0.19239
2.7006	46.224	0.18739	43.95	0.1916
2.7525	46.249	0.18696	43.974	0.19116
2.8045	46.271	0.18698	43.995	0.19117
