Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	61.414	0.26716	64.518	0.22865
0.11052	61.425	0.26719	64.529	0.2287
0.16578	61.482	0.26646	64.587	0.22799
0.22104	61.506	0.26643	64.607	0.22796
0.2763	61.54	0.26653	64.637	0.22807
0.33156	61.601	0.26624	64.697	0.22779
0.38683	61.617	0.2658	64.708	0.22742
0.44209	61.711	0.26573	64.805	0.22741
0.49735	61.788	0.26581	64.881	0.2275
0.55261	61.841	0.26573	64.933	0.22742
0.60787	61.916	0.26604	65.004	0.22777
0.66313	61.931	0.26596	65.015	0.22772
0.71839	61.936	0.26533	65.02	0.22712
0.77365	62.005	0.26613	65.084	0.22802
0.82891	62.036	0.2652	65.115	0.22714
0.88417	62.127	0.26404	65.213	0.22606
0.93943	62.136	0.26491	65.215	0.22692
0.99469	62.201	0.2646	65.279	0.22667
1.05	62.287	0.26408	65.362	0.22622
1.1052	62.313	0.26421	65.385	0.22638
1.1605	62.345	0.26347	65.419	0.22563
1.2157	62.433	0.26429	65.5	0.22654
1.271	62.444	0.2627	65.515	0.225
1.3263	62.468	0.26243	65.54	0.22474
1.3815	62.523	0.26195	65.598	0.2243
1.4368	62.573	0.26209	65.647	0.22447
1.492	62.573	0.26168	65.647	0.22409
1.5473	62.65	0.26202	65.725	0.22452
1.6026	62.707	0.26142	65.785	0.2239
1.6578	62.768	0.2618	65.845	0.22436
1.7131	62.811	0.26102	65.889	0.22364
1.7683	62.906	0.25987	65.989	0.2226
1.8236	62.933	0.26	66.015	0.22274
1.8789	62.947	0.26042	66.024	0.22319
1.9341	63.064	0.2596	66.148	0.22245
1.9894	63.072	0.259	66.154	0.22188
2.0447	63.115	0.25965	66.194	0.22259
2.0999	63.17	0.25896	66.252	0.22191
2.1552	63.232	0.25863	66.312	0.22161
2.2104	63.234	0.25865	66.311	0.22162
2.2657	63.272	0.25854	66.349	0.22151
2.321	63.337	0.25907	66.407	0.22214
2.3762	63.385	0.25828	66.461	0.22143
2.4315	63.514	0.25764	66.587	0.22092
2.4867	63.548	0.25849	66.62	0.22172
2.542	63.664	0.25813	66.731	0.22143
2.5973	63.66	0.25812	66.721	0.22142
2.6525	63.697	0.25943	66.749	0.22277
2.7078	63.78	0.25959	66.835	0.22296
2.763	63.836	0.25903	66.89	0.22241
2.8183	63.869	0.25947	66.922	0.22283
2.8736	63.895	0.25934	66.943	0.22275
2.9288	63.96	0.25865	67.013	0.22209
2.9841	63.949	0.25833	66.991	0.22178
3.0393	63.969	0.2584	67.015	0.22187
3.0946	64.016	0.25837	67.058	0.22195
3.1499	64.039	0.25762	67.082	0.22122
3.2051	64.093	0.25742	67.131	0.22105
3.2604	64.11	0.25691	67.146	0.22059
3.3156	64.143	0.25691	67.177	0.22066
3.3709	64.175	0.25603	67.206	0.21987
3.4262	64.243	0.25623	67.278	0.2201
3.4814	64.273	0.25556	67.305	0.2195
3.5367	64.268	0.25496	67.297	0.21893
3.592	64.296	0.25617	67.325	0.22026
3.6472	64.091	0.25431	67.122	0.21846
3.7025	63.847	0.25235	66.884	0.2164
3.7577	63.833	0.2521	66.871	0.21619
3.813	63.831	0.25043	66.871	0.21454
3.8683	63.863	0.25084	66.897	0.21502
3.9235	63.938	0.25004	66.97	0.21427
3.9788	63.96	0.24993	66.987	0.21419
4.034	64.005	0.24924	67.033	0.21359
4.0893	63.95	0.24836	66.983	0.21275
4.1446	63.873	0.24779	66.913	0.21219
4.1998	63.787	0.24613	66.837	0.21052
4.2551	63.796	0.24619	66.843	0.21058
4.3103	63.868	0.24595	66.912	0.21041
4.3656	63.924	0.24657	66.962	0.21107
4.4209	63.964	0.24669	67.007	0.21118
4.4761	63.912	0.24773	66.955	0.21216
4.5314	63.906	0.24802	66.953	0.21247
4.5866	63.838	0.24658	66.888	0.21095
4.6419	63.857	0.24799	66.906	0.21239
4.6972	63.9	0.24675	66.946	0.2112
4.7524	63.963	0.24666	67.007	0.21118
4.8077	63.98	0.24583	67.023	0.21041
4.863	64.043	0.2458	67.085	0.21038
4.9182	64.042	0.24552	67.082	0.21013
4.9735	64.13	0.24571	67.176	0.21036
5.0287	64.101	0.24541	67.14	0.21005
5.084	64.163	0.24653	67.204	0.21119
5.1393	64.223	0.24588	67.264	0.21058
5.1945	64.252	0.24538	67.291	0.2101
5.2498	64.295	0.24538	67.326	0.21013
5.305	64.392	0.24463	67.426	0.20946
5.3603	64.488	0.24503	67.516	0.20996
5.4156	64.535	0.24349	67.559	0.20845
5.4708	64.645	0.24251	67.667	0.20757
5.5261	64.699	0.24255	67.715	0.20756
5.5813	64.806	0.2421	67.82	0.20717
5.6366	64.942	0.24287	67.954	0.20794
5.6919	64.925	0.24306	67.932	0.20807
5.7471	65.041	0.24265	68.048	0.2077
5.8024	65.059	0.24362	68.066	0.20864
5.8576	65.054	0.24339	68.054	0.20844
5.9129	65.114	0.24307	68.116	0.2082
5.9682	65.175	0.24282	68.179	0.20801
6.0234	65.148	0.24229	68.146	0.20748
6.0787	65.194	0.24256	68.19	0.20777
6.134	65.246	0.24187	68.242	0.2071
6.1892	65.297	0.24151	68.288	0.20675
6.2445	65.419	0.24173	68.406	0.20699
6.2997	65.574	0.24223	68.558	0.20751
6.355	65.723	0.24308	68.708	0.20838
6.4103	65.677	0.24303	68.658	0.20828
6.4655	65.74	0.24346	68.725	0.20874
6.5208	65.779	0.24256	68.765	0.20788
6.576	65.754	0.24269	68.737	0.20799
6.6313	65.772	0.24206	68.757	0.20739
6.6866	65.829	0.24171	68.814	0.20709
6.7418	65.777	0.24123	68.76	0.20661
6.7971	65.886	0.2408	68.871	0.20626
6.8523	65.895	0.24065	68.877	0.20614
6.9076	65.925	0.24003	68.906	0.20557
6.9629	65.966	0.23984	68.949	0.20537
7.0181	65.99	0.24027	68.967	0.20585
7.0734	66.036	0.23931	69.013	0.20495
7.1286	66.038	0.23948	69.014	0.20508
7.1839	66.067	0.24017	69.042	0.20582
7.2392	66.129	0.23948	69.103	0.20516
7.2944	66.149	0.23908	69.12	0.20481
7.3497	66.171	0.23863	69.146	0.20438
7.405	66.209	0.23951	69.178	0.20527
7.4602	66.23	0.23858	69.203	0.20436
7.5155	66.254	0.23944	69.221	0.20521
7.5707	66.267	0.23894	69.233	0.2047
7.626	66.293	0.23902	69.257	0.20476
7.6813	66.287	0.23871	69.249	0.2044
7.7365	66.36	0.23943	69.319	0.20513
7.7918	66.353	0.2392	69.311	0.20487
7.847	66.393	0.23963	69.348	0.20532
7.9023	66.422	0.23959	69.376	0.2053
7.9576	66.44	0.23954	69.392	0.20525
8.0128	66.467	0.23974	69.417	0.20548
8.0681	66.548	0.23964	69.501	0.20543
8.1233	66.559	0.23922	69.511	0.205
8.1786	66.541	0.23928	69.491	0.20504
8.2339	66.554	0.2397	69.502	0.20546
8.2891	66.577	0.23941	69.525	0.20518
8.3444	66.566	0.23942	69.514	0.20517
