Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.051935	61.864	0.11399	58.107	0.1258
0.10387	61.92	0.11347	58.16	0.12526
0.1558	61.949	0.11247	58.189	0.12425
0.20774	62.002	0.11223	58.239	0.12399
0.25967	62.076	0.11197	58.309	0.12372
0.31161	62.024	0.11072	58.261	0.12246
0.36354	62.099	0.10938	58.332	0.12109
0.41548	62.148	0.10866	58.379	0.12034
0.46741	62.231	0.10851	58.458	0.12015
0.51935	62.277	0.10733	58.504	0.11894
0.57128	62.286	0.10619	58.511	0.11779
0.62321	62.425	0.10484	58.643	0.11639
0.67515	62.488	0.10342	58.702	0.11494
0.72708	62.703	0.10303	58.905	0.1145
0.77902	62.753	0.10274	58.953	0.11418
0.83095	62.843	0.10294	59.039	0.11435
0.88289	62.893	0.10171	59.085	0.11309
0.93482	62.901	0.10085	59.094	0.11222
0.98676	63.021	0.10065	59.207	0.112
1.0387	63.039	0.10067	59.225	0.11201
1.0906	63.084	0.099501	59.267	0.11083
1.1426	63.166	0.099531	59.347	0.11082
1.1945	63.189	0.09787	59.37	0.10915
1.2464	63.302	0.096574	59.476	0.10781
1.2984	63.372	0.096943	59.544	0.10816
1.3503	63.416	0.097211	59.587	0.1084
1.4022	63.478	0.097738	59.647	0.1089
1.4542	63.457	0.09652	59.628	0.10768
1.5061	63.632	0.096435	59.795	0.10756
1.558	63.621	0.096164	59.785	0.10726
1.61	63.749	0.094556	59.906	0.10561
1.6619	63.718	0.093493	59.877	0.10454
1.7138	63.768	0.093173	59.925	0.1042
1.7658	63.817	0.092706	59.973	0.10372
1.8177	63.864	0.092874	60.017	0.10388
1.8696	63.887	0.093068	60.04	0.10407
1.9216	63.991	0.093518	60.141	0.10449
1.9735	64.057	0.093604	60.206	0.10454
2.0254	64.151	0.092789	60.295	0.10371
2.0774	64.204	0.092812	60.347	0.1037
2.1293	64.265	0.092029	60.406	0.1029
2.1813	64.368	0.091271	60.504	0.10211
2.2332	64.395	0.089951	60.531	0.10076
2.2851	64.489	0.089366	60.619	0.10015
2.3371	64.431	0.088296	60.568	0.099059
2.389	64.691	0.087208	60.812	0.097917
2.4409	64.614	0.085832	60.74	0.096553
2.4929	64.681	0.08575	60.804	0.096457
2.5448	64.729	0.084738	60.85	0.095425
2.5967	64.751	0.08516	60.872	0.095839
2.6487	64.745	0.084188	60.867	0.094865
2.7006	64.903	0.083816	61.017	0.094449
2.7525	64.893	0.08295	61.008	0.093582
2.8045	64.928	0.08286	61.041	0.093486
2.8564	64.997	0.082523	61.107	0.093133
2.9083	65.017	0.081117	61.127	0.09171
2.9603	64.993	0.079887	61.104	0.090491
3.0122	65.039	0.079216	61.148	0.08982
3.0641	64.973	0.078949	61.089	0.089562
3.1161	65.13	0.079159	61.237	0.089742
3.168	65.203	0.078187	61.306	0.088748
3.2199	65.115	0.077894	61.225	0.088461
3.2719	65.194	0.077942	61.3	0.088504
3.3238	65.198	0.077324	61.304	0.087874
3.3757	65.301	0.077173	61.401	0.087704
3.4277	65.214	0.07669	61.322	0.087218
3.4796	65.321	0.075702	61.424	0.086204
3.5316	65.307	0.074917	61.412	0.085408
3.5835	65.413	0.074408	61.512	0.084874
3.6354	65.429	0.073548	61.528	0.084002
3.6874	65.517	0.073315	61.612	0.083746
3.7393	65.604	0.072135	61.696	0.082535
3.7912	65.735	0.072642	61.821	0.083012
3.8432	65.714	0.072362	61.803	0.082722
3.8951	65.756	0.071704	61.844	0.082047
3.947	65.753	0.070982	61.842	0.081315
3.999	65.79	0.070176	61.879	0.080495
4.0509	65.807	0.069436	61.896	0.079742
4.1028	65.953	0.069967	62.036	0.080245
4.1548	65.775	0.068913	61.869	0.079199
4.2067	66.079	0.068843	62.156	0.07908
4.2586	65.938	0.068212	62.025	0.078465
4.3106	66.083	0.068183	62.161	0.078413
4.3625	66.067	0.068668	62.148	0.078901
4.4144	66.019	0.067249	62.103	0.077489
4.4664	66.051	0.067219	62.135	0.077463
4.5183	66.124	0.066903	62.206	0.077144
4.5702	66.139	0.065744	62.221	0.075984
4.6222	66.205	0.065586	62.285	0.075824
4.6741	66.214	0.065047	62.294	0.075288
4.726	66.208	0.06425	62.289	0.074499
4.778	66.288	0.064592	62.366	0.074825
4.8299	66.268	0.063564	62.348	0.073793
4.8818	66.345	0.063936	62.422	0.074158
4.9338	66.352	0.063028	62.429	0.073244
4.9857	66.343	0.063858	62.422	0.074079
5.0377	66.399	0.064337	62.476	0.074557
5.0896	66.286	0.066498	62.371	0.076749
5.1415	66.449	0.067993	62.527	0.078224
5.1935	66.401	0.069235	62.482	0.079463
5.2454	66.497	0.069011	62.574	0.079219
5.2973	66.531	0.069823	62.607	0.080016
5.3493	66.568	0.068315	62.642	0.078476
