Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	59.586	0.14995	63.157	0.11603
0.11052	59.626	0.14951	63.198	0.11563
0.16578	59.677	0.14976	63.249	0.11593
0.22104	59.692	0.14836	63.264	0.11459
0.2763	59.732	0.14798	63.304	0.11423
0.33156	59.896	0.14722	63.476	0.11359
0.38683	59.797	0.14689	63.368	0.11321
0.44209	59.932	0.14564	63.512	0.11205
0.49735	59.963	0.14602	63.541	0.11246
0.55261	60.049	0.14451	63.629	0.11103
0.60787	60.081	0.14474	63.66	0.11129
0.66313	60.122	0.14418	63.702	0.11078
0.71839	60.234	0.14354	63.818	0.11022
0.77365	60.236	0.14379	63.816	0.11049
0.82891	60.253	0.14249	63.836	0.10922
0.88417	60.372	0.14207	63.96	0.10888
0.93943	60.411	0.14156	63.997	0.10839
0.99469	60.411	0.14077	63.997	0.10761
1.05	60.509	0.14077	64.098	0.10768
1.1052	60.576	0.14016	64.166	0.10713
1.1605	60.648	0.13909	64.241	0.10612
1.2157	60.643	0.13871	64.233	0.10576
1.271	60.692	0.13783	64.285	0.10493
1.3263	60.725	0.13798	64.32	0.1051
1.3815	60.738	0.13759	64.332	0.10473
1.4368	60.719	0.13646	64.314	0.1036
1.492	60.807	0.13656	64.405	0.10377
1.5473	60.857	0.13577	64.457	0.10303
1.6026	60.874	0.13543	64.472	0.1027
1.6578	60.989	0.13452	64.592	0.10186
1.7131	61.076	0.13417	64.682	0.10157
1.7683	61.127	0.13414	64.732	0.10157
1.8236	61.153	0.13356	64.758	0.10104
1.8789	61.198	0.13272	64.806	0.10026
1.9341	61.199	0.13185	64.805	0.099378
1.9894	61.293	0.13065	64.903	0.098229
2.0447	61.418	0.12992	65.034	0.097591
2.0999	61.445	0.13001	65.059	0.097715
2.1552	61.492	0.12949	65.11	0.097228
2.2104	61.548	0.1288	65.168	0.096592
2.2657	61.615	0.12883	65.236	0.09666
2.321	61.663	0.12881	65.284	0.0967
2.3762	61.698	0.12875	65.319	0.096668
2.4315	61.752	0.12846	65.374	0.096438
2.4867	61.806	0.12847	65.426	0.096485
2.542	61.809	0.12798	65.428	0.096021
2.5973	61.857	0.12773	65.478	0.095815
2.6525	61.931	0.12765	65.553	0.095769
2.7078	61.961	0.12792	65.583	0.096068
2.763	61.986	0.12735	65.608	0.09553
2.8183	62.008	0.12717	65.628	0.09538
2.8736	62.091	0.12672	65.715	0.094985
2.9288	62.132	0.1264	65.758	0.09471
2.9841	62.178	0.12625	65.805	0.094595
3.0393	62.183	0.12575	65.81	0.094104
3.0946	62.233	0.12466	65.86	0.093053
3.1499	62.309	0.12452	65.939	0.092965
3.2051	62.318	0.1249	65.946	0.093364
3.2604	62.406	0.12375	66.039	0.092274
3.3156	62.443	0.12394	66.074	0.092491
3.3709	62.502	0.12327	66.136	0.091884
3.4262	62.518	0.12284	66.149	0.091471
3.4814	62.594	0.12227	66.228	0.090946
3.5367	62.605	0.12226	66.238	0.09096
3.592	62.694	0.12263	66.329	0.091396
3.6472	62.703	0.12166	66.339	0.09044
3.7025	62.766	0.12151	66.402	0.090339
3.7577	62.718	0.12187	66.349	0.090687
3.813	62.842	0.12141	66.479	0.090291
3.8683	62.879	0.1205	66.518	0.089404
3.9235	62.891	0.11955	66.529	0.088476
3.9788	62.935	0.11971	66.571	0.088671
4.034	63.011	0.1193	66.649	0.088306
4.0893	63.039	0.11785	66.678	0.08691
4.1446	63.085	0.11736	66.726	0.086468
4.1998	63.112	0.11755	66.752	0.08669
4.2551	63.122	0.11688	66.763	0.086047
4.3103	63.176	0.11697	66.817	0.086184
4.3656	63.22	0.11534	66.862	0.084588
4.4209	63.286	0.11571	66.928	0.084996
4.4761	63.3	0.11548	66.94	0.084784
4.5314	63.451	0.11573	67.098	0.085113
4.5866	63.423	0.11452	67.069	0.083927
4.6419	63.487	0.1145	67.133	0.083956
4.6972	63.526	0.11392	67.175	0.083409
4.7524	63.542	0.11358	67.189	0.083101
4.8077	63.57	0.11319	67.217	0.082731
4.863	63.643	0.11327	67.292	0.082867
4.9182	63.609	0.11409	67.253	0.083674
4.9735	63.68	0.11386	67.327	0.083507
5.0287	63.685	0.11386	67.33	0.083525
5.084	63.701	0.11346	67.345	0.083148
5.1393	63.771	0.11307	67.418	0.082827
5.1945	63.776	0.11217	67.423	0.081962
5.2498	63.829	0.11208	67.476	0.081916
5.305	63.907	0.11192	67.556	0.081809
5.3603	63.921	0.11137	67.569	0.081283
5.4156	63.924	0.11227	67.568	0.082212
5.4708	63.964	0.11106	67.61	0.081046
5.5261	64	0.11012	67.649	0.08016
5.5813	64.062	0.11003	67.71	0.080112
5.6366	64.145	0.10928	67.796	0.079413
5.6919	64.145	0.10874	67.793	0.078884
5.7471	64.199	0.10928	67.847	0.07947
5.8024	64.162	0.10797	67.807	0.078159
5.8576	64.151	0.1088	67.792	0.078974
5.9129	64.22	0.10879	67.863	0.079003
5.9682	64.249	0.1096	67.891	0.079837
6.0234	64.258	0.10904	67.9	0.079289
6.0787	64.29	0.10873	67.931	0.07902
6.134	64.391	0.10831	68.035	0.078667
6.1892	64.446	0.1075	68.091	0.077904
6.2445	64.351	0.1058	67.992	0.076205
6.2997	64.468	0.10566	68.113	0.076132
6.355	64.535	0.10616	68.181	0.076684
6.4103	64.494	0.10522	68.14	0.075755
6.4655	64.489	0.10449	68.134	0.075056
6.5208	64.585	0.10458	68.234	0.075205
6.576	64.573	0.10409	68.221	0.074718
6.6313	64.577	0.10347	68.225	0.074123
6.6866	64.612	0.10343	68.261	0.074107
6.7418	64.697	0.10409	68.348	0.074826
6.7971	64.682	0.10402	68.332	0.074779
6.8523	64.734	0.10388	68.385	0.074687
6.9076	64.743	0.10286	68.393	0.073685
6.9629	64.79	0.10193	68.443	0.072803
7.0181	64.814	0.1018	68.467	0.072697
7.0734	64.838	0.10125	68.491	0.072174
7.1286	64.889	0.10195	68.543	0.072926
7.1839	64.853	0.10108	68.505	0.072076
7.2392	64.926	0.10133	68.58	0.072366
7.2944	64.963	0.10184	68.617	0.072914
7.3497	64.989	0.10144	68.644	0.072544
7.405	65.003	0.10198	68.657	0.073129
7.4602	64.978	0.10188	68.629	0.073038
7.5155	65.02	0.10165	68.674	0.072839
7.5707	65.019	0.10138	68.671	0.072588
7.626	64.989	0.10029	68.64	0.071492
7.6813	65.052	0.1002	68.706	0.071451
7.7365	65.094	0.10033	68.75	0.071633
7.7918	65.139	0.099847	68.798	0.07119
7.847	65.11	0.099809	68.768	0.071159
7.9023	65.13	0.099978	68.788	0.071362
7.9576	65.125	0.10112	68.779	0.072522
8.0128	65.197	0.10047	68.855	0.071925
8.0681	65.225	0.10016	68.884	0.071651
8.1233	65.197	0.099394	68.856	0.070907
8.1786	65.278	0.099482	68.941	0.071051
8.2339	65.287	0.098755	68.949	0.070358
8.2891	65.292	0.098399	68.954	0.070027
8.3444	65.362	0.098485	69.026	0.070164
8.3996	65.386	0.097768	69.051	0.069471
8.4549	65.419	0.097624	69.084	0.069354
8.5102	65.467	0.097732	69.133	0.069493
8.5654	65.458	0.096933	69.124	0.068714
8.6207	65.5	0.095651	69.168	0.067466
8.676	65.517	0.096448	69.182	0.068278
8.7312	65.569	0.09693	69.234	0.068787
8.7865	65.59	0.096851	69.255	0.068731
8.8417	65.582	0.096223	69.246	0.068116
8.897	65.64	0.096342	69.306	0.068267
8.9523	65.651	0.096542	69.316	0.068488
9.0075	65.676	0.097021	69.34	0.068988
9.0628	65.714	0.097005	69.377	0.068994
9.118	65.728	0.096528	69.393	0.068523
9.1733	65.761	0.098113	69.422	0.070118
9.2286	65.769	0.097183	69.434	0.069185
9.2838	65.753	0.099153	69.415	0.071129
9.3391	65.795	0.099718	69.456	0.071728
9.3943	65.833	0.09996	69.493	0.071984
9.4496	65.844	0.099281	69.504	0.071298
9.5049	65.933	0.10034	69.594	0.072405
9.5601	65.871	0.10086	69.524	0.072902
9.6154	65.929	0.10165	69.585	0.073721
9.6706	65.893	0.10039	69.548	0.072457
9.7259	65.916	0.10109	69.568	0.073169
9.7812	66.004	0.099892	69.662	0.072016
9.8364	66.03	0.10043	69.686	0.072563
9.8917	66.107	0.10047	69.766	0.072641
9.9469	66.097	0.099639	69.755	0.071818
10.002	66.13	0.10007	69.788	0.072278
10.057	66.181	0.10089	69.839	0.073136
10.113	66.225	0.099495	69.888	0.071775
10.168	66.213	0.10116	69.872	0.073432
10.223	66.242	0.10072	69.902	0.073013
10.279	66.226	0.099647	69.888	0.071954
10.334	66.215	0.099515	69.876	0.071832
10.389	66.282	0.099549	69.945	0.071913
10.444	66.279	0.098721	69.943	0.071099
10.5	66.319	0.098203	69.983	0.070582
10.555	66.363	0.098752	70.028	0.071137
10.61	66.377	0.098087	70.043	0.070477
10.665	66.429	0.099162	70.096	0.071582
10.721	66.458	0.09861	70.126	0.071058
10.776	66.466	0.097716	70.135	0.070182
10.831	66.481	0.098171	70.148	0.070646
10.886	66.538	0.099076	70.204	0.071565
10.942	66.534	0.098239	70.199	0.070732
10.997	66.568	0.097439	70.234	0.069961
11.052	66.628	0.097704	70.295	0.07027
11.107	66.639	0.097739	70.306	0.070333
11.163	66.643	0.096958	70.311	0.069573
11.218	66.642	0.096412	70.308	0.069027
11.273	66.685	0.096856	70.35	0.069477
11.328	66.747	0.096734	70.414	0.069393
11.384	66.761	0.094674	70.43	0.067344
11.439	66.791	0.096133	70.458	0.068828
11.494	66.905	0.096745	70.578	0.069503
11.55	66.802	0.096599	70.47	0.069327
11.605	66.827	0.097451	70.492	0.070171
11.66	66.879	0.098328	70.544	0.07106
11.715	66.943	0.098168	70.611	0.070938
11.771	66.922	0.097678	70.587	0.070454
11.826	66.984	0.097421	70.652	0.070243
11.881	66.995	0.097944	70.663	0.070785
11.936	67.003	0.098172	70.672	0.071033
11.992	67.008	0.098568	70.674	0.071427
12.047	67.027	0.098536	70.692	0.071413
12.102	67.056	0.097848	70.723	0.070744
12.157	67.111	0.098781	70.778	0.071709
12.213	67.071	0.098154	70.736	0.071074
12.268	67.078	0.097293	70.743	0.070214
12.323	67.138	0.098442	70.804	0.071368
12.378	67.113	0.097552	70.777	0.070457
12.434	67.138	0.097812	70.803	0.070729
12.489	67.167	0.097513	70.833	0.070466
12.544	67.176	0.096285	70.842	0.069272
12.599	67.198	0.095201	70.864	0.068216
12.655	67.175	0.093191	70.841	0.066213
12.71	67.223	0.092948	70.889	0.066009
12.765	67.258	0.092659	70.923	0.065743
12.821	67.203	0.091133	70.866	0.064196
12.876	67.185	0.090179	70.845	0.063242
12.931	67.23	0.091429	70.891	0.064505
12.986	67.21	0.091026	70.869	0.064084
13.042	67.217	0.089721	70.875	0.062788
13.097	67.244	0.09003	70.901	0.06312
13.152	67.321	0.089645	70.982	0.062779
13.207	67.356	0.089925	71.018	0.063072
13.263	67.337	0.08917	71	0.062311
13.318	67.357	0.089526	71.022	0.062669
13.373	67.371	0.089974	71.037	0.063123
13.428	67.316	0.089195	70.978	0.062311
13.484	67.323	0.089177	70.987	0.062297
13.539	67.31	0.08998	70.972	0.0631
13.594	67.306	0.089585	70.97	0.062672
13.649	67.308	0.089946	70.973	0.063019
13.705	67.274	0.090337	70.938	0.063401
13.76	67.291	0.091343	70.954	0.064422
13.815	67.231	0.090693	70.892	0.063745
13.87	67.168	0.088313	70.83	0.061345
13.926	67.18	0.089343	70.841	0.062378
13.981	67.167	0.089853	70.829	0.062873
14.036	67.127	0.089216	70.789	0.062205
14.092	67.069	0.088745	70.73	0.061712
14.147	67.084	0.088575	70.745	0.061545
14.202	67.072	0.088798	70.733	0.061748
14.257	67.07	0.089744	70.728	0.062673
14.313	67.028	0.089055	70.686	0.061958
14.368	67.01	0.089085	70.669	0.061981
14.423	67.032	0.089368	70.694	0.062274
14.478	66.955	0.088754	70.615	0.061625
14.534	66.968	0.089316	70.63	0.062189
14.589	66.934	0.089035	70.595	0.061883
14.644	66.925	0.08937	70.586	0.06221
14.699	66.904	0.088477	70.566	0.061301
14.755	66.888	0.089768	70.55	0.062593
14.81	66.825	0.088555	70.487	0.061355
14.865	66.893	0.089162	70.558	0.061992
14.92	66.816	0.089135	70.477	0.061925
14.976	66.79	0.08976	70.451	0.062521
15.031	66.877	0.090948	70.543	0.063745
15.086	66.752	0.089896	70.414	0.062642
15.141	66.76	0.089093	70.424	0.061855
15.197	66.672	0.088571	70.334	0.061297
15.252	66.75	0.088852	70.417	0.06159
15.307	66.665	0.089427	70.329	0.062123
15.363	66.635	0.088834	70.3	0.061505
15.418	66.582	0.089396	70.245	0.06204
15.473	66.621	0.090032	70.289	0.062694
15.528	66.56	0.089845	70.226	0.062475
15.584	66.517	0.088764	70.183	0.061367
15.639	66.484	0.08946	70.148	0.06202
15.694	66.486	0.090019	70.152	0.062572
15.749	66.449	0.090319	70.115	0.062843
15.805	66.407	0.089933	70.071	0.062437
15.86	66.367	0.088833	70.033	0.061335
15.915	66.397	0.090236	70.064	0.062741
15.97	66.397	0.089724	70.066	0.062221
16.026	66.328	0.090314	69.994	0.062768
16.081	66.373	0.090672	70.042	0.063139
16.136	66.378	0.091645	70.047	0.064114
16.191	66.261	0.091847	69.926	0.064263
16.247	66.286	0.091791	69.953	0.064211
16.302	66.279	0.092288	69.946	0.064692
16.357	66.211	0.090959	69.878	0.063325
16.412	66.218	0.091388	69.885	0.06375
16.468	66.186	0.091438	69.854	0.063771
16.523	66.09	0.090641	69.757	0.06293
16.578	66.098	0.091522	69.765	0.063807
16.634	66.09	0.091816	69.758	0.06409
16.689	66.075	0.091398	69.744	0.063646
16.744	65.989	0.092396	69.652	0.06461
16.799	66.029	0.092053	69.696	0.064279
16.855	65.978	0.091699	69.643	0.063899
16.91	65.94	0.091575	69.604	0.063736
16.965	65.899	0.09139	69.562	0.063512
17.02	65.909	0.092118	69.572	0.064246
17.076	65.91	0.091681	69.575	0.063798
17.131	65.848	0.091758	69.511	0.063848
17.186	65.845	0.092339	69.509	0.064424
17.241	65.831	0.092096	69.495	0.064167
17.297	65.753	0.091734	69.415	0.063769
17.352	65.797	0.092557	69.463	0.064607
17.407	65.749	0.09227	69.414	0.064293
17.462	65.705	0.093072	69.368	0.065066
17.518	65.699	0.093191	69.366	0.065167
17.573	65.719	0.093545	69.387	0.065525
17.628	65.631	0.093933	69.296	0.06587
17.683	65.588	0.093101	69.254	0.065004
17.739	65.565	0.094412	69.229	0.066299
17.794	65.577	0.094067	69.244	0.06596
17.849	65.469	0.093881	69.132	0.065719
17.905	65.467	0.093184	69.133	0.065018
17.96	65.468	0.093906	69.135	0.065723
18.015	65.434	0.093708	69.104	0.0655
18.07	65.383	0.094735	69.052	0.066483
18.126	65.368	0.095429	69.034	0.06715
18.181	65.363	0.095521	69.031	0.067224
18.236	65.286	0.095226	68.952	0.066878
18.291	65.268	0.095253	68.936	0.066886
18.347	65.295	0.09618	68.965	0.067808
18.402	65.231	0.096365	68.9	0.06795
18.457	65.171	0.096844	68.84	0.068389
18.512	65.181	0.097008	68.852	0.068539
18.568	65.194	0.097921	68.867	0.069443
18.623	65.079	0.098292	68.747	0.069742
18.678	65.077	0.098443	68.746	0.069879
18.733	65.048	0.09888	68.718	0.070286
18.789	65.031	0.099609	68.701	0.07099
18.844	64.977	0.099549	68.648	0.070882
18.899	64.954	0.099682	68.627	0.070986
18.954	64.908	0.099898	68.582	0.071156
19.01	64.93	0.10029	68.608	0.071519
19.065	64.86	0.10203	68.534	0.0732
19.12	64.804	0.10261	68.477	0.073736
19.176	64.772	0.10288	68.446	0.073971
19.231	64.715	0.10428	68.387	0.075335
19.286	64.704	0.1045	68.379	0.075532
19.341	64.638	0.10554	68.309	0.076535
19.397	64.589	0.10505	68.261	0.076019
19.452	64.599	0.10524	68.273	0.076195
19.507	64.548	0.10549	68.219	0.076406
19.562	64.532	0.10607	68.204	0.076969
19.618	64.507	0.1066	68.179	0.077466
19.673	64.483	0.10643	68.157	0.077279
19.728	64.466	0.1074	68.14	0.078213
19.783	64.357	0.10791	68.028	0.078642
19.839	64.337	0.1089	68.007	0.079605
19.894	64.319	0.10873	67.991	0.079409
19.949	64.267	0.10902	67.935	0.079664
20.004	64.247	0.10999	67.916	0.08061
20.06	64.269	0.11168	67.942	0.082287
20.115	64.181	0.11164	67.853	0.082192
20.17	64.143	0.11152	67.815	0.08204
20.225	64.073	0.11171	67.742	0.082173
20.281	64.098	0.11182	67.77	0.08228
20.336	64.04	0.11253	67.71	0.082943
20.391	63.978	0.11271	67.648	0.083082
20.447	63.964	0.11337	67.635	0.083709
20.502	63.889	0.11399	67.557	0.084275
20.557	63.858	0.11418	67.529	0.08443
20.612	63.787	0.11489	67.454	0.085092
20.668	63.757	0.11486	67.424	0.085024
20.723	63.711	0.11555	67.376	0.085683
20.778	63.691	0.11613	67.357	0.086234
20.833	63.646	0.11581	67.312	0.085874
20.889	63.617	0.11591	67.284	0.08595
20.944	63.525	0.11676	67.189	0.086753
20.999	63.516	0.1166	67.184	0.086574
21.054	63.481	0.11749	67.148	0.087426
21.11	63.434	0.11734	67.102	0.087231
21.165	63.396	0.11783	67.063	0.087683
21.22	63.365	0.11873	67.032	0.088555
21.275	63.3	0.11836	66.966	0.088118
21.331	63.313	0.11878	66.98	0.088505
21.386	63.22	0.11988	66.881	0.089552
21.441	63.219	0.12005	66.884	0.08969
21.496	63.184	0.12095	66.848	0.090559
21.552	63.142	0.12139	66.807	0.090958
21.607	63.082	0.12113	66.748	0.090654
21.662	63.083	0.1219	66.751	0.091406
21.718	63.048	0.12221	66.715	0.091678
