Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	64.047	0.24739	61.557	0.23454
0.11052	64.059	0.24732	61.566	0.23448
0.16578	64.038	0.24739	61.545	0.23456
0.22104	64.114	0.24705	61.617	0.23424
0.2763	64.177	0.24657	61.676	0.23377
0.33156	64.193	0.24679	61.688	0.23401
0.38683	64.266	0.24613	61.758	0.23336
0.44209	64.288	0.24634	61.777	0.23358
0.49735	64.323	0.2461	61.809	0.23336
0.55261	64.414	0.24531	61.896	0.23259
0.60787	64.384	0.24557	61.863	0.23285
0.66313	64.524	0.24502	61.998	0.23234
0.71839	64.543	0.24453	62.015	0.23185
0.77365	64.558	0.2444	62.028	0.23172
0.82891	64.607	0.24427	62.073	0.23161
0.88417	64.665	0.24407	62.128	0.23143
0.93943	64.748	0.24369	62.207	0.23108
0.99469	64.811	0.24336	62.265	0.23078
1.05	64.892	0.24289	62.342	0.23032
1.1052	64.943	0.24272	62.389	0.23017
1.1605	65.006	0.2425	62.448	0.22997
1.2157	65.035	0.24197	62.475	0.22945
1.271	65.073	0.24163	62.511	0.22911
1.3263	65.127	0.24139	62.561	0.22888
1.3815	65.176	0.24105	62.606	0.22856
1.4368	65.18	0.24084	62.609	0.22835
1.492	65.244	0.24044	62.67	0.22796
1.5473	65.276	0.24021	62.699	0.22774
1.6026	65.311	0.23992	62.732	0.22746
1.6578	65.356	0.2394	62.774	0.22695
1.7131	65.359	0.23954	62.777	0.22709
1.7683	65.428	0.23926	62.841	0.22682
1.8236	65.429	0.23971	62.841	0.22728
1.8789	65.516	0.23913	62.924	0.22672
1.9341	65.532	0.23938	62.937	0.22697
1.9894	65.591	0.23891	62.993	0.22651
2.0447	65.605	0.23887	63.005	0.22647
2.0999	65.659	0.23897	63.056	0.22658
2.1552	65.744	0.23835	63.136	0.22598
2.2104	65.762	0.23789	63.152	0.22552
2.2657	65.782	0.23725	63.17	0.2249
2.321	65.848	0.2367	63.232	0.22435
2.3762	65.857	0.23684	63.24	0.22449
2.4315	65.916	0.23672	63.296	0.22439
2.4867	65.95	0.23695	63.327	0.22463
2.542	65.972	0.23631	63.347	0.22399
2.5973	66.114	0.23627	63.482	0.22399
2.6525	66.1	0.23554	63.467	0.22325
2.7078	66.157	0.23537	63.521	0.2231
2.763	66.217	0.23531	63.577	0.22306
2.8183	66.263	0.23531	63.62	0.22308
2.8736	66.343	0.2348	63.696	0.22258
2.9288	66.402	0.23452	63.752	0.22231
2.9841	66.387	0.23456	63.737	0.22235
3.0393	66.482	0.23411	63.827	0.22192
3.0946	66.542	0.23392	63.883	0.22174
3.1499	66.588	0.23353	63.926	0.22136
3.2051	66.629	0.23365	63.965	0.22149
3.2604	66.671	0.23341	64.004	0.22126
3.3156	66.717	0.23309	64.048	0.22095
3.3709	66.753	0.23235	64.082	0.22023
3.4262	66.799	0.23219	64.125	0.22007
3.4814	66.864	0.23186	64.186	0.21976
3.5367	66.924	0.23162	64.242	0.21953
3.592	66.914	0.23204	64.232	0.21995
3.6472	67.013	0.23158	64.326	0.21951
3.7025	67.094	0.23134	64.403	0.21929
3.7577	67.152	0.23057	64.458	0.21853
3.813	67.162	0.23061	64.466	0.21857
3.8683	67.251	0.23045	64.551	0.21843
3.9235	67.28	0.22981	64.578	0.2178
3.9788	67.377	0.22946	64.67	0.21746
4.034	67.414	0.22938	64.705	0.21739
4.0893	67.504	0.22907	64.789	0.21709
4.1446	67.514	0.22884	64.798	0.21687
4.1998	67.632	0.22841	64.91	0.21646
4.2551	67.655	0.22845	64.931	0.2165
4.3103	67.727	0.22778	65	0.21585
4.3656	67.806	0.22729	65.075	0.21537
4.4209	67.854	0.22726	65.119	0.21534
4.4761	67.92	0.22725	65.182	0.21535
4.5314	68.014	0.22661	65.271	0.21473
4.5866	68.093	0.22601	65.346	0.21415
4.6419	68.137	0.22603	65.387	0.21418
4.6972	68.206	0.22563	65.452	0.21379
4.7524	68.359	0.22528	65.597	0.21348
4.8077	68.346	0.22539	65.584	0.21358
4.863	68.429	0.22511	65.663	0.21332
4.9182	68.518	0.22521	65.747	0.21343
4.9735	68.647	0.22481	65.869	0.21304
5.0287	68.704	0.22484	65.922	0.21308
5.084	68.767	0.22483	65.982	0.21309
5.1393	68.923	0.22423	66.13	0.21251
5.1945	68.919	0.2241	66.125	0.21238
5.2498	69.09	0.22299	66.288	0.2113
5.305	69.14	0.22297	66.335	0.21129
5.3603	69.223	0.22277	66.414	0.21111
5.4156	69.326	0.22231	66.512	0.21067
5.4708	69.362	0.22257	66.546	0.21095
5.5261	69.421	0.22251	66.601	0.21089
5.5813	69.511	0.2222	66.686	0.21059
5.6366	69.624	0.22203	66.793	0.21044
5.6919	69.71	0.22176	66.874	0.21019
5.7471	69.775	0.22165	66.936	0.21009
5.8024	69.874	0.22156	67.03	0.21002
5.8576	69.915	0.22107	67.068	0.20953
5.9129	69.941	0.22118	67.092	0.20965
5.9682	70.046	0.22098	67.192	0.20946
6.0234	70.1	0.22063	67.242	0.20912
6.0787	70.224	0.22047	67.36	0.20898
6.134	70.261	0.22091	67.394	0.20943
6.1892	70.38	0.22035	67.507	0.20889
6.2445	70.357	0.22056	67.484	0.2091
6.2997	70.47	0.22037	67.592	0.20893
6.355	70.486	0.22032	67.606	0.20888
6.4103	70.595	0.22026	67.71	0.20885
6.4655	70.65	0.22018	67.761	0.20879
6.5208	70.805	0.22002	67.908	0.20865
6.576	70.872	0.22044	67.97	0.20908
6.6313	70.918	0.22002	68.014	0.20867
6.6866	70.908	0.22015	68.004	0.2088
6.7418	71.022	0.22009	68.112	0.20876
6.7971	71.122	0.21964	68.207	0.20832
6.8523	71.127	0.21958	68.211	0.20826
6.9076	71.254	0.21961	68.331	0.20831
6.9629	71.305	0.21944	68.379	0.20815
7.0181	71.349	0.21888	68.421	0.20759
7.0734	71.402	0.21873	68.471	0.20745
7.1286	71.489	0.21861	68.553	0.20734
7.1839	71.537	0.21857	68.598	0.2073
7.2392	71.687	0.21799	68.74	0.20675
7.2944	71.728	0.21756	68.779	0.20632
7.3497	71.856	0.21751	68.901	0.20629
7.405	71.894	0.21713	68.937	0.20591
7.4602	71.916	0.21715	68.956	0.20593
7.5155	72.051	0.21681	69.085	0.20561
7.5707	72.069	0.21685	69.102	0.20565
7.626	72.114	0.21659	69.143	0.20539
7.6813	72.227	0.21647	69.251	0.20529
7.7365	72.378	0.21632	69.395	0.20515
7.7918	72.34	0.21595	69.359	0.20479
7.847	72.401	0.21561	69.417	0.20445
7.9023	72.5	0.21502	69.511	0.20388
7.9576	72.52	0.21508	69.529	0.20394
8.0128	72.615	0.21415	69.62	0.20302
8.0681	72.682	0.2145	69.682	0.20338
8.1233	72.763	0.21433	69.759	0.20323
8.1786	72.825	0.214	69.819	0.2029
8.2339	72.872	0.21365	69.862	0.20256
8.2891	72.937	0.21347	69.924	0.20239
8.3444	73.134	0.21291	70.112	0.20186
8.3996	73.088	0.21318	70.067	0.20212
8.4549	73.226	0.21257	70.198	0.20153
8.5102	73.313	0.21275	70.28	0.20172
8.5654	73.4	0.21279	70.362	0.20177
8.6207	73.54	0.21228	70.496	0.20128
8.676	73.514	0.2119	70.471	0.20089
8.7312	73.546	0.21229	70.501	0.20128
8.7865	73.617	0.21201	70.568	0.20101
8.8417	73.693	0.21134	70.64	0.20035
8.897	73.711	0.21102	70.657	0.20003
8.9523	73.788	0.21117	70.73	0.20019
9.0075	73.864	0.21052	70.802	0.19955
9.0628	73.896	0.21046	70.832	0.19949
9.118	73.923	0.2103	70.858	0.19933
9.1733	74.127	0.20961	71.052	0.19866
9.2286	74.095	0.20956	71.021	0.19861
9.2838	74.176	0.20948	71.098	0.19854
9.3391	74.271	0.20939	71.187	0.19846
9.3943	74.407	0.20911	71.317	0.19819
9.4496	74.416	0.20872	71.326	0.19781
9.5049	74.542	0.20858	71.445	0.19768
9.5601	74.484	0.20737	71.391	0.19648
9.6154	74.548	0.20686	71.453	0.19598
9.6706	74.597	0.20691	71.499	0.19605
9.7259	74.639	0.20701	71.539	0.19615
9.7812	74.755	0.20699	71.648	0.19614
9.8364	74.774	0.20625	71.667	0.1954
9.8917	74.748	0.20665	71.641	0.1958
9.9469	74.849	0.2066	71.737	0.19576
10.002	74.908	0.20663	71.793	0.1958
10.057	74.922	0.20666	71.806	0.19583
10.113	75.004	0.20659	71.884	0.19577
10.168	75.071	0.20624	71.948	0.19543
10.223	75.052	0.20669	71.93	0.19586
10.279	75.183	0.20619	72.054	0.19538
10.334	75.152	0.2069	72.024	0.19609
10.389	75.22	0.20653	72.088	0.19572
10.444	75.298	0.20635	72.163	0.19555
10.5	75.274	0.2069	72.14	0.1961
10.555	75.337	0.20651	72.2	0.19572
10.61	75.375	0.20618	72.236	0.1954
10.665	75.383	0.20623	72.243	0.19545
10.721	75.439	0.20588	72.297	0.1951
10.776	75.467	0.2058	72.323	0.19502
10.831	75.455	0.206	72.311	0.19522
10.886	75.605	0.20576	72.454	0.195
10.942	75.574	0.20574	72.425	0.19498
10.997	75.68	0.20507	72.525	0.19432
11.052	75.715	0.205	72.559	0.19426
11.107	75.781	0.20457	72.622	0.19384
11.163	75.691	0.20502	72.535	0.19428
11.218	75.867	0.2044	72.704	0.19368
11.273	75.913	0.2039	72.748	0.19319
11.328	75.835	0.20452	72.673	0.1938
11.384	75.969	0.20419	72.8	0.19348
11.439	76.048	0.20425	72.875	0.19356
11.494	75.937	0.20513	72.769	0.19442
11.55	76.105	0.20405	72.93	0.19337
11.605	76.061	0.20467	72.887	0.19397
11.66	76.043	0.20467	72.869	0.19397
11.715	76.124	0.20436	72.947	0.19367
11.771	76.139	0.20463	72.961	0.19394
11.826	76.097	0.20476	72.92	0.19407
11.881	76.313	0.20366	73.128	0.19299
11.936	76.231	0.20377	73.049	0.19309
11.992	76.281	0.20389	73.096	0.19322
12.047	76.301	0.20365	73.115	0.19297
12.102	76.325	0.20412	73.138	0.19345
12.157	76.303	0.20416	73.117	0.19349
12.213	76.35	0.20393	73.162	0.19326
12.268	76.405	0.20385	73.214	0.19319
12.323	76.338	0.20443	73.151	0.19375
12.378	76.367	0.20447	73.177	0.1938
12.434	76.375	0.20484	73.185	0.19417
12.489	76.351	0.20445	73.163	0.19378
12.544	76.399	0.20362	73.209	0.19296
12.599	76.276	0.20376	73.092	0.19306
12.655	76.341	0.20323	73.155	0.19255
12.71	76.248	0.20391	73.066	0.19322
12.765	76.293	0.20381	73.109	0.19313
12.821	76.354	0.20307	73.168	0.19239
12.876	76.265	0.20366	73.082	0.19297
12.931	76.337	0.203	73.152	0.19232
12.986	76.296	0.20317	73.112	0.19249
13.042	76.3	0.20317	73.116	0.19249
13.097	76.368	0.20259	73.18	0.19192
13.152	76.371	0.20129	73.185	0.19061
13.207	76.245	0.20267	73.063	0.19197
13.263	76.247	0.20239	73.065	0.19169
13.318	76.194	0.20243	73.015	0.19173
13.373	76.228	0.20201	73.048	0.19132
13.428	76.093	0.20251	72.919	0.1918
13.484	76.114	0.20265	72.939	0.19194
13.539	75.998	0.20288	72.828	0.19215
13.594	76.015	0.20266	72.846	0.19194
13.649	75.871	0.20329	72.708	0.19255
13.705	75.828	0.20341	72.668	0.19266
13.76	75.696	0.20325	72.543	0.19249
13.815	75.683	0.20276	72.532	0.19199
13.87	75.488	0.20246	72.348	0.19168
13.926	75.455	0.20207	72.318	0.1913
13.981	75.291	0.20209	72.163	0.19131
14.036	75.316	0.20213	72.186	0.19135
14.092	75.235	0.20245	72.109	0.19167
14.147	75.298	0.20145	72.169	0.19069
14.202	75.19	0.20243	72.065	0.19166
14.257	75.119	0.20257	71.998	0.19179
14.313	75.156	0.20202	72.034	0.19124
14.368	75.077	0.20248	71.959	0.19169
14.423	74.99	0.2025	71.876	0.1917
14.478	75.092	0.20212	71.974	0.19133
14.534	74.967	0.20249	71.856	0.19168
14.589	74.917	0.20283	71.809	0.192
14.644	74.832	0.20293	71.728	0.1921
14.699	74.801	0.20262	71.7	0.1918
14.755	74.738	0.20281	71.64	0.19199
14.81	74.771	0.20306	71.671	0.19225
14.865	74.673	0.20342	71.578	0.19258
14.92	74.642	0.20313	71.55	0.19229
14.976	74.645	0.20305	71.554	0.19222
15.031	74.501	0.2033	71.417	0.19244
15.086	74.535	0.20307	71.451	0.19222
15.141	74.35	0.20394	71.274	0.19307
15.197	74.346	0.20373	71.272	0.19286
15.252	74.334	0.2039	71.26	0.19303
15.307	74.311	0.20433	71.238	0.19346
15.363	74.224	0.20471	71.156	0.19383
15.418	74.162	0.20465	71.096	0.19375
15.473	74.115	0.20448	71.052	0.19358
15.528	74.004	0.20424	70.948	0.19333
15.584	73.973	0.20447	70.919	0.19355
15.639	73.899	0.20429	70.85	0.19335
15.694	73.751	0.20467	70.71	0.19371
15.749	73.755	0.20444	70.715	0.19349
15.805	73.718	0.20452	70.68	0.19357
15.86	73.641	0.20532	70.606	0.19436
15.915	73.639	0.20479	70.606	0.19382
15.97	73.534	0.20492	70.506	0.19392
16.026	73.394	0.20549	70.373	0.19446
16.081	73.361	0.20548	70.342	0.19445
16.136	73.278	0.20607	70.264	0.19503
16.191	73.267	0.20566	70.254	0.19463
16.247	73.144	0.20634	70.137	0.1953
16.302	73.165	0.2059	70.158	0.19487
16.357	73.139	0.2061	70.134	0.19509
16.412	73.136	0.20603	70.131	0.19503
16.468	73.085	0.2061	70.083	0.1951
16.523	73.036	0.20673	70.035	0.19573
16.578	72.999	0.20701	70.001	0.196
16.634	72.873	0.20804	69.881	0.19701
16.689	72.909	0.20778	69.915	0.19676
16.744	72.803	0.20823	69.814	0.19721
16.799	72.8	0.20777	69.812	0.19675
16.855	72.672	0.20794	69.69	0.19691
16.91	72.626	0.20761	69.647	0.19657
16.965	72.57	0.20782	69.594	0.19677
17.02	72.49	0.20799	69.518	0.19694
17.076	72.42	0.20827	69.452	0.19721
17.131	72.403	0.20759	69.436	0.19653
17.186	72.301	0.20783	69.339	0.19678
17.241	72.264	0.20803	69.305	0.19697
17.297	72.215	0.20832	69.259	0.19726
17.352	72.136	0.20857	69.183	0.1975
17.407	72.065	0.2086	69.117	0.19752
17.462	71.922	0.20923	68.982	0.19813
17.518	71.895	0.20923	68.956	0.19812
17.573	71.748	0.21002	68.816	0.19888
17.628	71.728	0.20939	68.798	0.19826
17.683	71.633	0.20964	68.707	0.19849
17.739	71.551	0.21035	68.629	0.19917
17.794	71.528	0.21005	68.608	0.19886
17.849	71.412	0.21127	68.497	0.20007
17.905	71.295	0.21096	68.387	0.19974
17.96	71.175	0.21134	68.274	0.20009
18.015	71.12	0.21182	68.221	0.20056
18.07	71.166	0.21273	68.263	0.20148
18.126	71.217	0.21313	68.31	0.20191
18.181	71.095	0.21295	68.195	0.20171
18.236	71.025	0.21389	68.129	0.20264
18.291	70.999	0.21413	68.104	0.20288
18.347	70.975	0.21439	68.081	0.20314
18.402	70.912	0.21399	68.022	0.20274
18.457	70.813	0.21487	67.926	0.20359
18.512	70.819	0.21464	67.932	0.20339
18.568	70.805	0.21512	67.919	0.20389
18.623	70.752	0.21609	67.867	0.20485
18.678	70.634	0.21666	67.754	0.20541
18.733	70.656	0.21684	67.776	0.20559
18.789	70.511	0.21798	67.637	0.20671
18.844	70.458	0.21784	67.587	0.20656
18.899	70.384	0.21823	67.516	0.20695
18.954	70.318	0.2179	67.455	0.20662
19.01	70.234	0.21818	67.374	0.20689
19.065	70.213	0.21863	67.353	0.20735
19.12	70.192	0.21941	67.332	0.20812
19.176	70.106	0.21991	67.25	0.20861
19.231	70.081	0.22029	67.226	0.209
19.286	70.041	0.22009	67.189	0.2088
19.341	69.957	0.22052	67.108	0.20922
19.397	69.893	0.22088	67.048	0.20957
19.452	69.846	0.22121	67.003	0.2099
19.507	69.843	0.22199	67	0.21067
19.562	69.775	0.22254	66.935	0.21122
19.618	69.774	0.22285	66.935	0.21153
19.673	69.725	0.22327	66.888	0.21195
19.728	69.678	0.22329	66.844	0.21196
19.783	69.599	0.22385	66.769	0.21251
19.839	69.556	0.22414	66.728	0.21279
19.894	69.507	0.22448	66.682	0.21312
19.949	69.424	0.22493	66.603	0.21356
20.004	69.383	0.22516	66.563	0.21378
20.06	69.318	0.22557	66.501	0.21418
20.115	69.192	0.22587	66.381	0.21447
20.17	69.182	0.22537	66.374	0.21396
20.225	69.07	0.22589	66.266	0.21446
20.281	69.019	0.22604	66.218	0.2146
20.336	68.924	0.22705	66.127	0.2156
20.391	68.873	0.22733	66.08	0.21587
20.447	68.844	0.22766	66.052	0.21619
20.502	68.745	0.22801	65.959	0.21652
20.557	68.726	0.22842	65.941	0.21693
20.612	68.594	0.22904	65.816	0.21752
20.668	68.575	0.22897	65.798	0.21744
20.723	68.459	0.22992	65.687	0.21837
20.778	68.45	0.22974	65.68	0.21819
20.833	68.301	0.23073	65.537	0.21916
20.889	68.332	0.23014	65.567	0.21858
20.944	68.248	0.23093	65.488	0.21935
20.999	68.164	0.23177	65.407	0.22018
21.054	68.084	0.23186	65.332	0.22026
21.11	67.981	0.23237	65.234	0.22075
21.165	67.953	0.23237	65.208	0.22073
21.22	67.87	0.23312	65.129	0.22147
21.275	67.829	0.23338	65.09	0.22171
21.331	67.737	0.23349	65.003	0.22182
21.386	67.691	0.23398	64.959	0.2223
21.441	67.654	0.23372	64.925	0.22202
21.496	67.531	0.23431	64.807	0.22259
21.552	67.469	0.23465	64.748	0.2229
21.607	67.367	0.23513	64.651	0.22336
21.662	67.28	0.23576	64.569	0.22397
21.718	67.215	0.23604	64.508	0.22424
21.773	67.172	0.2362	64.468	0.22439
21.828	67.078	0.23675	64.379	0.22492
21.883	67.009	0.23781	64.312	0.22595
21.939	66.947	0.2376	64.255	0.22575
21.994	66.897	0.2376	64.208	0.22573
