Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	47.612	0.20394	50.938	0.19046
0.11052	47.622	0.20387	50.947	0.1904
0.16578	47.664	0.20391	50.991	0.19047
0.22104	47.695	0.20342	51.022	0.19
0.2763	47.69	0.2029	51.016	0.18949
0.33156	47.749	0.20279	51.077	0.18941
0.38683	47.768	0.20238	51.096	0.18902
0.44209	47.803	0.2022	51.132	0.18886
0.49735	47.845	0.20152	51.175	0.18822
0.55261	47.85	0.20121	51.18	0.18793
0.60787	47.889	0.20096	51.219	0.18771
0.66313	47.933	0.20037	51.264	0.18712
0.71839	47.972	0.20025	51.305	0.18702
0.77365	48.026	0.19987	51.361	0.18667
0.82891	48.051	0.19928	51.386	0.18608
0.88417	48.089	0.19904	51.426	0.18586
0.93943	48.102	0.19866	51.438	0.18548
0.99469	48.158	0.1985	51.497	0.18535
1.05	48.168	0.19884	51.507	0.1857
1.1052	48.238	0.1984	51.58	0.18529
1.1605	48.263	0.19858	51.606	0.18546
1.2157	48.297	0.19755	51.64	0.18446
1.271	48.29	0.19721	51.632	0.18413
1.3263	48.328	0.19594	51.672	0.18288
1.3815	48.332	0.19505	51.675	0.18198
1.4368	48.339	0.19503	51.682	0.18194
1.492	48.377	0.19486	51.723	0.18179
1.5473	48.414	0.19404	51.761	0.18098
1.6026	48.445	0.19414	51.794	0.18109
1.6578	48.495	0.19425	51.845	0.18122
1.7131	48.532	0.19361	51.884	0.18059
1.7683	48.503	0.1934	51.851	0.18037
1.8236	48.528	0.19464	51.876	0.18161
1.8789	48.563	0.19432	51.914	0.1813
1.9341	48.587	0.19439	51.938	0.18137
1.9894	48.634	0.1944	51.987	0.1814
2.0447	48.692	0.19384	52.049	0.18086
2.0999	48.691	0.19347	52.046	0.1805
2.1552	48.77	0.19359	52.129	0.18064
2.2104	48.788	0.19317	52.147	0.18023
2.2657	48.791	0.19268	52.15	0.17973
2.321	48.839	0.19277	52.201	0.17984
2.3762	48.845	0.19189	52.206	0.17896
2.4315	48.89	0.19209	52.253	0.17917
2.4867	48.901	0.1914	52.264	0.17849
2.542	48.944	0.19122	52.308	0.17833
2.5973	48.949	0.1907	52.313	0.17779
2.6525	48.973	0.18996	52.337	0.17707
2.7078	48.995	0.19031	52.359	0.17743
2.763	49.049	0.18983	52.416	0.17698
2.8183	49.039	0.18923	52.404	0.17639
2.8736	49.067	0.18865	52.434	0.17582
2.9288	49.083	0.18851	52.451	0.17569
2.9841	49.057	0.18789	52.423	0.17506
3.0393	49.126	0.18765	52.496	0.17484
3.0946	49.188	0.1871	52.559	0.17431
3.1499	49.198	0.18662	52.569	0.17384
3.2051	49.235	0.18584	52.607	0.17309
3.2604	49.269	0.18639	52.641	0.17365
3.3156	49.302	0.18568	52.677	0.17296
3.3709	49.341	0.18535	52.716	0.17267
3.4262	49.381	0.18416	52.759	0.17149
3.4814	49.44	0.18438	52.819	0.17174
3.5367	49.442	0.18401	52.821	0.17137
3.592	49.503	0.18482	52.886	0.1722
3.6472	49.548	0.18408	52.932	0.1715
3.7025	49.568	0.18383	52.953	0.17125
3.7577	49.642	0.184	53.031	0.17147
3.813	49.648	0.18341	53.037	0.17088
3.8683	49.679	0.18326	53.069	0.17075
3.9235	49.754	0.18304	53.148	0.17058
3.9788	49.808	0.18238	53.205	0.16994
4.034	49.795	0.18205	53.191	0.16962
4.0893	49.832	0.18191	53.231	0.1695
4.1446	49.86	0.18114	53.259	0.16875
4.1998	49.898	0.18124	53.301	0.16885
4.2551	49.888	0.18006	53.289	0.16768
4.3103	49.909	0.1803	53.31	0.16792
4.3656	49.94	0.17974	53.342	0.16737
4.4209	49.931	0.17997	53.332	0.1676
4.4761	50	0.17973	53.404	0.16737
4.5314	49.993	0.17966	53.397	0.1673
4.5866	50.02	0.1794	53.426	0.16705
4.6419	50.01	0.17925	53.414	0.1669
4.6972	50.046	0.17905	53.452	0.16672
4.7524	50.061	0.17804	53.468	0.16571
4.8077	50.069	0.17793	53.475	0.1656
4.863	50.127	0.17839	53.536	0.16608
4.9182	50.13	0.17786	53.538	0.16556
4.9735	50.144	0.17725	53.553	0.16495
5.0287	50.167	0.17736	53.576	0.16506
5.084	50.186	0.1776	53.596	0.16531
5.1393	50.21	0.17656	53.621	0.16427
5.1945	50.208	0.17673	53.618	0.16445
5.2498	50.257	0.1761	53.671	0.16384
5.305	50.267	0.17584	53.681	0.16357
5.3603	50.273	0.1753	53.686	0.16303
5.4156	50.3	0.17615	53.714	0.16389
5.4708	50.312	0.17624	53.726	0.16399
5.5261	50.332	0.17585	53.747	0.1636
5.5813	50.362	0.1757	53.777	0.16346
5.6366	50.345	0.17456	53.76	0.16232
5.6919	50.365	0.17508	53.781	0.16284
5.7471	50.367	0.17527	53.782	0.16303
5.8024	50.399	0.17505	53.815	0.16282
5.8576	50.394	0.17448	53.81	0.16226
5.9129	50.419	0.1748	53.836	0.16259
5.9682	50.436	0.17432	53.853	0.16211
6.0234	50.458	0.17397	53.877	0.16177
6.0787	50.474	0.17409	53.892	0.16189
6.134	50.519	0.17423	53.941	0.16204
6.1892	50.531	0.17327	53.952	0.16109
6.2445	50.541	0.17333	53.963	0.16115
6.2997	50.546	0.17316	53.968	0.16099
6.355	50.566	0.17327	53.988	0.1611
6.4103	50.581	0.17331	54.004	0.16115
6.4655	50.586	0.17252	54.01	0.16036
6.5208	50.628	0.17289	54.053	0.16073
6.576	50.632	0.17237	54.058	0.16021
6.6313	50.632	0.17235	54.057	0.1602
6.6866	50.647	0.17293	54.073	0.16079
6.7418	50.656	0.17181	54.083	0.15967
6.7971	50.655	0.1718	54.08	0.15966
