Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	64.091	0.19804	65.493	0.18058
0.11052	64.106	0.19806	65.506	0.1806
0.16578	64.142	0.19757	65.541	0.18012
0.22104	64.131	0.19718	65.53	0.17972
0.2763	64.235	0.19733	65.632	0.1799
0.33156	64.187	0.19701	65.581	0.17961
0.38683	64.256	0.19597	65.649	0.1786
0.44209	64.287	0.19572	65.679	0.17835
0.49735	64.355	0.19511	65.746	0.17779
0.55261	64.382	0.19434	65.772	0.17704
0.60787	64.464	0.1936	65.852	0.17631
0.66313	64.477	0.19385	65.863	0.17658
0.71839	64.547	0.19347	65.933	0.17622
0.77365	64.578	0.19296	65.963	0.17574
0.82891	64.611	0.19277	65.995	0.17556
0.88417	64.684	0.19238	66.066	0.17519
0.93943	64.752	0.19186	66.134	0.1747
0.99469	64.744	0.19185	66.125	0.1747
1.05	64.787	0.19153	66.166	0.1744
1.1052	64.826	0.19084	66.205	0.17373
1.1605	64.877	0.1904	66.254	0.1733
1.2157	64.938	0.19001	66.315	0.17294
1.271	64.978	0.18946	66.353	0.17241
1.3263	65.025	0.18922	66.4	0.17219
1.3815	65.032	0.1885	66.404	0.17148
1.4368	65.136	0.18826	66.509	0.17128
1.492	65.131	0.18776	66.502	0.17079
1.5473	65.145	0.18747	66.515	0.17052
1.6026	65.176	0.18724	66.545	0.1703
1.6578	65.219	0.1868	66.587	0.16987
1.7131	65.256	0.18665	66.623	0.16974
1.7683	65.277	0.18652	66.643	0.16963
1.8236	65.34	0.18604	66.706	0.16919
1.8789	65.364	0.18575	66.729	0.16891
1.9341	65.389	0.18542	66.752	0.16861
1.9894	65.452	0.18496	66.814	0.16816
2.0447	65.475	0.18429	66.838	0.1675
2.0999	65.495	0.18419	66.856	0.16741
2.1552	65.543	0.18426	66.903	0.16751
2.2104	65.556	0.18384	66.915	0.16711
2.2657	65.641	0.1834	67.001	0.1667
2.321	65.645	0.18318	67.003	0.16649
2.3762	65.678	0.18289	67.035	0.16622
2.4315	65.701	0.18258	67.058	0.16592
2.4867	65.817	0.18171	67.174	0.16509
2.542	65.81	0.18182	67.166	0.16523
2.5973	65.903	0.18089	67.258	0.16434
2.6525	65.93	0.18072	67.284	0.16417
2.7078	65.966	0.1807	67.32	0.16417
2.763	65.996	0.1804	67.348	0.16389
2.8183	66.065	0.17981	67.417	0.16334
2.8736	66.134	0.17951	67.486	0.16306
2.9288	66.141	0.1783	67.494	0.16188
2.9841	66.198	0.17738	67.551	0.161
3.0393	66.264	0.17707	67.617	0.16071
3.0946	66.269	0.17652	67.621	0.16017
3.1499	66.323	0.17653	67.674	0.1602
3.2051	66.373	0.17604	67.723	0.15973
3.2604	66.409	0.17601	67.757	0.15971
3.3156	66.453	0.1756	67.801	0.15933
3.3709	66.488	0.17556	67.834	0.15932
3.4262	66.552	0.17504	67.897	0.15882
3.4814	66.558	0.17457	67.903	0.15837
3.5367	66.591	0.17416	67.935	0.15797
3.592	66.614	0.17395	67.957	0.15778
3.6472	66.715	0.17318	68.058	0.15704
3.7025	66.715	0.17292	68.056	0.15679
3.7577	66.731	0.1723	68.071	0.15618
3.813	66.799	0.1719	68.139	0.15581
3.8683	66.81	0.17118	68.149	0.1551
3.9235	66.827	0.17101	68.164	0.15495
3.9788	66.856	0.17071	68.193	0.15467
4.034	66.907	0.16989	68.242	0.15386
4.0893	66.929	0.16976	68.264	0.15375
4.1446	66.915	0.16924	68.248	0.15323
4.1998	66.983	0.16918	68.315	0.1532
4.2551	67.009	0.16841	68.341	0.15244
4.3103	67.008	0.16824	68.338	0.15227
4.3656	67.061	0.16752	68.391	0.15157
4.4209	67.093	0.16747	68.423	0.15153
4.4761	67.099	0.16671	68.427	0.15079
4.5314	67.125	0.16673	68.452	0.15082
4.5866	67.173	0.16647	68.499	0.15057
4.6419	67.193	0.16582	68.519	0.14993
4.6972	67.177	0.16569	68.501	0.1498
4.7524	67.217	0.16543	68.54	0.14954
4.8077	67.256	0.16484	68.578	0.14895
4.863	67.301	0.1644	68.623	0.14853
4.9182	67.287	0.16488	68.606	0.14901
4.9735	67.329	0.16423	68.649	0.14839
5.0287	67.343	0.16378	68.662	0.14794
5.084	67.37	0.164	68.687	0.14817
5.1393	67.396	0.16369	68.713	0.14787
5.1945	67.42	0.16321	68.736	0.1474
5.2498	67.445	0.16315	68.761	0.14736
5.305	67.459	0.16301	68.773	0.14723
5.3603	67.468	0.1617	68.783	0.14592
5.4156	67.49	0.16185	68.803	0.14607
5.4708	67.509	0.16159	68.821	0.14582
5.5261	67.539	0.1613	68.85	0.14554
5.5813	67.54	0.16084	68.85	0.14508
5.6366	67.55	0.16122	68.859	0.14547
5.6919	67.627	0.16081	68.936	0.1451
5.7471	67.62	0.16028	68.927	0.14457
5.8024	67.66	0.15982	68.967	0.14414
5.8576	67.7	0.15982	69.007	0.14417
5.9129	67.751	0.15934	69.057	0.14371
5.9682	67.754	0.15915	69.058	0.14353
6.0234	67.813	0.15851	69.117	0.14291
6.0787	67.836	0.158	69.138	0.14242
6.134	67.864	0.15764	69.166	0.14207
6.1892	67.9	0.15733	69.202	0.14178
6.2445	67.92	0.15693	69.222	0.1414
6.2997	67.959	0.15691	69.26	0.14139
6.355	67.983	0.15654	69.283	0.14103
6.4103	67.995	0.15647	69.294	0.14098
6.4655	67.977	0.15581	69.275	0.14032
6.5208	68.028	0.15537	69.325	0.13989
6.576	68.077	0.15543	69.374	0.13997
6.6313	68.126	0.15497	69.421	0.13953
6.6866	68.127	0.15452	69.421	0.13909
6.7418	68.124	0.15437	69.418	0.13895
6.7971	68.159	0.15349	69.453	0.13808
6.8523	68.191	0.15341	69.483	0.138
6.9076	68.229	0.1532	69.521	0.13781
6.9629	68.27	0.15295	69.561	0.13757
7.0181	68.24	0.15215	69.531	0.13675
7.0734	68.327	0.15213	69.617	0.13677
7.1286	68.293	0.15254	69.582	0.13717
7.1839	68.339	0.15223	69.628	0.13688
7.2392	68.396	0.15231	69.684	0.13698
7.2944	68.365	0.15202	69.652	0.13669
7.3497	68.391	0.15189	69.677	0.13657
7.405	68.433	0.1515	69.72	0.1362
7.4602	68.499	0.15113	69.786	0.13583
7.5155	68.46	0.15124	69.745	0.13592
7.5707	68.496	0.15074	69.781	0.13543
7.626	68.495	0.1511	69.779	0.1358
7.6813	68.559	0.15113	69.842	0.13585
7.7365	68.622	0.15028	69.906	0.13501
7.7918	68.571	0.15037	69.852	0.13509
7.847	68.586	0.15093	69.867	0.13566
7.9023	68.651	0.15046	69.934	0.1352
7.9576	68.631	0.15036	69.911	0.13509
8.0128	68.63	0.1502	69.91	0.13494
8.0681	68.708	0.14967	69.988	0.13443
8.1233	68.763	0.14993	70.042	0.1347
8.1786	68.746	0.15104	70.023	0.1358
8.2339	68.804	0.15078	70.081	0.13557
8.2891	68.817	0.15022	70.094	0.13502
8.3444	68.818	0.15004	70.094	0.13483
8.3996	68.85	0.15025	70.125	0.13504
8.4549	68.882	0.15034	70.157	0.13512
8.5102	68.897	0.15064	70.171	0.13543
8.5654	68.888	0.1503	70.162	0.13509
8.6207	68.918	0.15034	70.191	0.13514
8.676	68.946	0.15036	70.219	0.13517
8.7312	68.938	0.14977	70.209	0.13459
8.7865	68.996	0.14918	70.267	0.13401
8.8417	69.025	0.14887	70.296	0.1337
8.897	69.045	0.14865	70.315	0.13349
8.9523	69.044	0.14908	70.314	0.13392
9.0075	69.077	0.14881	70.346	0.13367
9.0628	69.107	0.14865	70.377	0.13351
9.118	69.126	0.14869	70.394	0.13355
9.1733	69.166	0.14872	70.434	0.13359
9.2286	69.169	0.14923	70.435	0.1341
9.2838	69.203	0.1494	70.469	0.13429
9.3391	69.209	0.1493	70.473	0.13419
9.3943	69.209	0.14891	70.474	0.13379
9.4496	69.236	0.14914	70.5	0.13402
9.5049	69.245	0.14898	70.509	0.13387
9.5601	69.221	0.14833	70.484	0.13321
9.6154	69.3	0.14847	70.564	0.13335
9.6706	69.306	0.14882	70.569	0.13372
9.7259	69.319	0.14877	70.582	0.13367
9.7812	69.324	0.14851	70.587	0.13341
9.8364	69.364	0.14843	70.626	0.13334
9.8917	69.364	0.14856	70.625	0.13348
9.9469	69.376	0.14838	70.636	0.1333
10.002	69.424	0.14783	70.685	0.13276
10.057	69.465	0.14784	70.725	0.13277
10.113	69.444	0.14758	70.703	0.13252
10.168	69.486	0.14761	70.745	0.13256
10.223	69.514	0.14763	70.773	0.13259
10.279	69.513	0.14754	70.77	0.13251
10.334	69.551	0.14763	70.809	0.1326
10.389	69.542	0.14744	70.798	0.13241
10.444	69.586	0.14777	70.843	0.13276
10.5	69.572	0.14797	70.828	0.13293
10.555	69.573	0.14804	70.827	0.13302
10.61	69.578	0.14898	70.831	0.13396
10.665	69.619	0.14955	70.872	0.13454
10.721	69.656	0.14993	70.909	0.13494
10.776	69.626	0.14955	70.878	0.13457
10.831	69.688	0.14931	70.941	0.13434
10.886	69.673	0.14984	70.925	0.13487
10.942	69.688	0.14976	70.939	0.13481
10.997	69.738	0.14963	70.989	0.13468
11.052	69.713	0.14934	70.964	0.13439
11.107	69.737	0.14895	70.989	0.13402
11.163	69.734	0.14854	70.985	0.13361
11.218	69.79	0.14808	71.04	0.13316
11.273	69.799	0.14791	71.05	0.13298
11.328	69.814	0.14873	71.063	0.13381
11.384	69.842	0.14849	71.091	0.13357
11.439	69.864	0.14831	71.112	0.1334
11.494	69.891	0.14831	71.14	0.13339
11.55	69.909	0.14823	71.157	0.1333
11.605	69.891	0.14815	71.138	0.13322
11.66	69.923	0.1484	71.17	0.13348
11.715	69.948	0.14823	71.195	0.13331
11.771	69.962	0.14812	71.208	0.13321
11.826	69.944	0.14788	71.19	0.13296
11.881	69.947	0.14762	71.193	0.1327
11.936	69.942	0.14793	71.188	0.13299
11.992	69.952	0.14795	71.195	0.13302
12.047	69.967	0.14829	71.212	0.13336
12.102	69.978	0.14831	71.222	0.13339
12.157	69.984	0.1486	71.228	0.13368
12.213	70.034	0.14835	71.276	0.13346
12.268	69.999	0.14809	71.24	0.13318
12.323	70.041	0.14814	71.282	0.13324
12.378	70.063	0.14848	71.304	0.13359
12.434	70.095	0.14817	71.336	0.13327
12.489	70.095	0.14832	71.337	0.13341
12.544	70.103	0.14863	71.342	0.13373
12.599	70.112	0.1482	71.352	0.1333
12.655	70.103	0.14799	71.342	0.1331
