Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	Time	Fascicle Length R2_F1	Pennation Angle R2_F1	
2.1552	54.856	0.3747	52.904	0.38043	2.1552	41.911	0.48246
2.2104	54.841	0.37516	52.89	0.38089	2.2104	41.962	0.48144
2.2657	54.948	0.37454	52.994	0.38026	2.2657	41.972	0.48065
2.321	54.841	0.37646	52.891	0.3822	2.321	41.945	0.48001
2.3762	55.058	0.37479	53.1	0.3805	2.3762	42.038	0.47829
2.4315	55.058	0.37501	53.101	0.38071	2.4315	42.002	0.47838
2.4867	55.047	0.37643	53.09	0.38215	2.4867	42.056	0.47725
2.542	55.124	0.37545	53.165	0.38115	2.542	42.097	0.47639
2.5973	55.208	0.37567	53.246	0.38135	2.5973	42.128	0.47465
2.6525	55.144	0.37526	53.185	0.38094	2.6525	42.144	0.47551
2.7078	55.195	0.37711	53.235	0.38279	2.7078	42.15	0.47428
2.763	55.382	0.37526	53.415	0.38089	2.763	42.158	0.47337
2.8183	55.269	0.37704	53.305	0.38269	2.8183	42.112	0.47363
2.8736	55.267	0.378	53.303	0.38365	2.8736	42.115	0.47338
2.9288	55.247	0.3765	53.284	0.38214	2.9288	42.195	0.47387
2.9841	55.259	0.37598	53.297	0.38162	2.9841	42.206	0.47424
3.0393	55.34	0.37485	53.375	0.38048	3.0393	42.309	0.47331
3.0946	55.318	0.37578	53.355	0.38141	3.0946	42.291	0.47341
3.1499	55.489	0.37361	53.519	0.37921	3.1499	42.406	0.47253
3.2051	55.412	0.37397	53.446	0.37957	3.2051	42.412	0.47315
3.2604	55.474	0.37314	53.506	0.37873	3.2604	42.441	0.47274
3.3156	55.478	0.37302	53.511	0.37861	3.3156	42.48	0.47223
3.3709	55.519	0.37297	53.551	0.37855	3.3709	42.53	0.47138
3.4262	55.564	0.37235	53.594	0.37793	3.4262	42.604	0.47224
3.4814	55.583	0.37175	53.613	0.37732	3.4814	42.646	0.47161
3.5367	55.655	0.37213	53.682	0.37768	3.5367	42.674	0.47069
3.592	55.702	0.37225	53.728	0.37779	3.592	42.739	0.47
3.6472	55.662	0.37303	53.69	0.37857	3.6472	42.764	0.46963
3.7025	55.779	0.37215	53.802	0.37768	3.7025	42.814	0.46938
3.7577	55.728	0.37328	53.755	0.3788	3.7577	42.788	0.46932
3.813	55.827	0.37157	53.851	0.37708	3.813	42.872	0.46916
3.8683	55.862	0.37083	53.884	0.37633	3.8683	42.91	0.46959
3.9235	55.948	0.37196	53.968	0.37744	3.9235	42.923	0.46752
3.9788	55.97	0.37101	53.989	0.37649	3.9788	42.972	0.46779
4.034	56.003	0.37103	54.021	0.37651	4.034	43.013	0.4675
4.0893	56.07	0.37188	54.087	0.37735	4.0893	43.019	0.46615
4.1446	56.214	0.37075	54.226	0.3762	4.1446	43.081	0.46567
4.1998	56.189	0.37177	54.202	0.37722	4.1998	43.099	0.46482
4.2551	56.175	0.3719	54.188	0.37734	4.2551	43.145	0.46492
4.3103	56.28	0.37096	54.29	0.37639	4.3103	43.238	0.46411
4.3656	56.295	0.37114	54.304	0.37657	4.3656	43.251	0.46357
4.4209	56.344	0.36993	54.351	0.37535	4.4209	43.335	0.46314
4.4761	56.399	0.36936	54.405	0.37477	4.4761	43.372	0.46304
4.5314	56.451	0.36942	54.456	0.37483	4.5314	43.405	0.46247
4.5866	56.446	0.36957	54.451	0.37499	4.5866	43.473	0.46298
4.6419	56.575	0.3697	54.576	0.3751	4.6419	43.51	0.46148
4.6972	56.604	0.36826	54.603	0.37365	4.6972	43.545	0.46228
4.7524	56.59	0.36926	54.591	0.37466	4.7524	43.533	0.4624
4.8077	56.676	0.3699	54.674	0.3753	4.8077	43.572	0.46198
4.863	56.733	0.36947	54.729	0.37485	4.863	43.609	0.46078
4.9182	56.817	0.36824	54.81	0.37362	4.9182	43.695	0.4606
4.9735	56.801	0.36824	54.795	0.37361	4.9735	43.699	0.46091
5.0287	56.819	0.36789	54.813	0.37326	5.0287	43.747	0.46092
5.084	56.857	0.36853	54.85	0.3739	5.084	43.748	0.4609
5.1393	56.932	0.36711	54.921	0.37246	5.1393	43.778	0.46057
5.1945	56.915	0.36767	54.906	0.37302	5.1945	43.811	0.46053
5.2498	56.92	0.36889	54.911	0.37425	5.2498	43.829	0.46077
5.305	56.902	0.36878	54.893	0.37416	5.305	43.804	0.46088
5.3603	56.854	0.36895	54.848	0.37433	5.3603	43.841	0.46148
5.4156	57.017	0.3682	55.005	0.37355	5.4156	43.907	0.45997
5.4708	57.009	0.36744	54.996	0.37279	5.4708	43.977	0.46087
5.5261	57.047	0.36728	55.033	0.37263	5.5261	44.003	0.46088
5.5813	57.081	0.36662	55.066	0.37196	5.5813	44.081	0.46044
5.6366	57.111	0.36716	55.095	0.3725	5.6366	44.096	0.45987
5.6919	57.179	0.36743	55.162	0.37277	5.6919	44.108	0.4591
5.7471	57.194	0.36701	55.176	0.37234	5.7471	44.128	0.45915
5.8024	57.238	0.36681	55.219	0.37214	5.8024	44.121	0.45906
5.8576	57.209	0.36766	55.191	0.373	5.8576	44.108	0.45878
5.9129	57.352	0.36731	55.329	0.37264	5.9129	44.202	0.45707
5.9682	57.333	0.36669	55.312	0.37202	5.9682	44.248	0.45864
6.0234	57.394	0.36595	55.371	0.37128	6.0234	44.303	0.45934
6.0787	57.468	0.36698	55.443	0.3723	6.0787	44.349	0.45797
6.134	57.516	0.36569	55.49	0.37101	6.134	44.435	0.45814
6.1892	57.55	0.36589	55.522	0.37121	6.1892	44.438	0.4578
6.2445	57.61	0.36588	55.58	0.37119	6.2445	44.459	0.45759
6.2997	57.615	0.36598	55.585	0.37129	6.2997	44.486	0.45681
6.355	57.704	0.365	55.67	0.37029	6.355	44.525	0.45662
6.4103	57.678	0.36485	55.645	0.37015	6.4103	44.513	0.45694
6.4655	57.767	0.36437	55.732	0.36966	6.4655	44.557	0.45626
6.5208	57.717	0.36466	55.684	0.36995	6.5208	44.528	0.45708
6.576	57.72	0.36517	55.687	0.37046	6.576	44.553	0.45725
6.6313	57.8	0.36593	55.765	0.37123	6.6313	44.555	0.45585
6.6866	57.839	0.36587	55.802	0.37116	6.6866	44.592	0.45597
6.7418	57.849	0.36586	55.813	0.37114	6.7418	44.591	0.45559
6.7971	57.931	0.36539	55.892	0.37067	6.7971	44.64	0.45509
6.8523	57.902	0.36542	55.864	0.3707	6.8523	44.615	0.4551
6.9076	57.964	0.36573	55.924	0.371	6.9076	44.668	0.45432
6.9629	58.027	0.3653	55.985	0.37057	6.9629	44.706	0.4539
7.0181	58.002	0.36569	55.961	0.37096	7.0181	44.71	0.4537
7.0734	58.055	0.36578	56.013	0.37104	7.0734	44.738	0.45329
7.1286	58.123	0.36535	56.078	0.37061	7.1286	44.79	0.4531
7.1839	58.102	0.36539	56.058	0.37064	7.1839	44.801	0.45329
7.2392	58.138	0.36568	56.093	0.37093	7.2392	44.82	0.45315
7.2944	58.072	0.36556	56.03	0.37082	7.2944	44.83	0.45393
7.3497	58.156	0.36587	56.112	0.37113	7.3497	44.886	0.45265
7.405	58.165	0.36576	56.12	0.37102	7.405	44.895	0.45296
7.4602	58.196	0.36637	56.15	0.37163	7.4602	44.909	0.452
7.5155	58.195	0.36702	56.149	0.37228	7.5155	44.934	0.45143
7.5707	58.239	0.3667	56.192	0.37196	7.5707	44.987	0.45104
7.626	58.213	0.36674	56.166	0.37199	7.626	44.988	0.4508
7.6813	58.237	0.36708	56.19	0.37233	7.6813	44.993	0.45026
7.7365	58.271	0.36698	56.222	0.37222	7.7365	45.04	0.44919
7.7918	58.281	0.3668	56.232	0.37204	7.7918	45.031	0.44919
7.847	58.255	0.36672	56.207	0.37196	7.847	45.054	0.44928
7.9023	58.359	0.36605	56.307	0.37128	7.9023	45.096	0.44815
7.9576	58.331	0.36665	56.28	0.37187	7.9576	45.071	0.448
8.0128	58.316	0.36599	56.266	0.37121	8.0128	45.074	0.44837
8.0681	58.359	0.36533	56.307	0.37055	8.0681	45.151	0.44868
8.1233	58.289	0.36581	56.24	0.37104	8.1233	45.152	0.44932
8.1786	58.346	0.36563	56.294	0.37084	8.1786	45.148	0.44815
8.2339	58.42	0.36473	56.366	0.36993	8.2339	45.232	0.44833
8.2891	58.342	0.36501	56.291	0.37022	8.2891	45.22	0.44851
8.3444	58.424	0.36426	56.369	0.36946	8.3444	45.288	0.44828
8.3996	58.438	0.36333	56.383	0.36851	8.3996	45.325	0.44784
8.4549	58.522	0.36289	56.465	0.36806	8.4549	45.441	0.44747
8.5102	58.669	0.36249	56.608	0.36764	8.5102	45.512	0.44608
8.5654	58.725	0.36242	56.662	0.36756	8.5654	45.567	0.4455
8.6207	58.881	0.3624	56.813	0.36753	8.6207	45.595	0.44495
8.676	58.823	0.36276	56.757	0.36789	8.676	45.597	0.44481
8.7312	58.889	0.36342	56.821	0.36855	8.7312	45.616	0.44372
8.7865	58.916	0.36286	56.847	0.36799	8.7865	45.709	0.44329
8.8417	58.96	0.36324	56.89	0.36836	8.8417	45.699	0.44227
8.897	58.986	0.36294	56.916	0.36806	8.897	45.731	0.44154
8.9523	59.062	0.36288	56.989	0.36799	8.9523	45.778	0.44121
9.0075	59.069	0.36263	56.996	0.36774	9.0075	45.775	0.44101
9.0628	59.068	0.36285	56.995	0.36796	9.0628	45.776	0.44078
9.118	59.135	0.36225	57.059	0.36735	9.118	45.815	0.44036
9.1733	59.115	0.36137	57.04	0.36647	9.1733	45.87	0.44066
9.2286	59.119	0.36203	57.044	0.36714	9.2286	45.863	0.44073
9.2838	59.204	0.36201	57.127	0.36711	9.2838	45.902	0.44061
9.3391	59.255	0.36171	57.176	0.36681	9.3391	45.957	0.44119
9.3943	59.314	0.3622	57.234	0.36729	9.3943	45.944	0.44031
9.4496	59.412	0.36182	57.329	0.3669	9.4496	45.978	0.43939
9.5049	59.469	0.36223	57.384	0.3673	9.5049	46.035	0.43841
9.5601	59.438	0.3624	57.354	0.36747	9.5601	45.971	0.43889
9.6154	59.509	0.36201	57.422	0.36707	9.6154	46.021	0.4377
9.6706	59.534	0.36221	57.447	0.36726	9.6706	46.016	0.43772
9.7259	59.578	0.36147	57.489	0.36651	9.7259	46.079	0.43762
9.7812	59.593	0.36164	57.504	0.36668	9.7812	46.085	0.43738
9.8364	59.628	0.36145	57.538	0.36649	9.8364	46.145	0.43721
9.8917	59.561	0.36265	57.475	0.3677	9.8917	46.081	0.43835
9.9469	59.708	0.36129	57.616	0.36632	9.9469	46.154	0.4378
10.002	59.679	0.36147	57.589	0.3665	10.002	46.153	0.43807
10.057	59.677	0.36079	57.587	0.36581	10.057	46.23	0.43819
10.113	59.736	0.36115	57.643	0.36618	10.113	46.243	0.43735
10.168	59.756	0.36155	57.663	0.36657	10.168	46.243	0.4374
10.223	59.817	0.36151	57.723	0.36652	10.223	46.288	0.43669
10.279	59.854	0.36147	57.759	0.36648	10.279	46.311	0.43648
10.334	59.949	0.36127	57.851	0.36626	10.334	46.342	0.43565
10.389	59.944	0.36115	57.846	0.36614	10.389	46.364	0.43599
10.444	59.99	0.36202	57.891	0.367	10.444	46.361	0.43491
10.5	60.021	0.36175	57.921	0.36673	10.5	46.43	0.43493
10.555	60.023	0.36185	57.923	0.36683	10.555	46.427	0.43453
10.61	60.101	0.36185	57.998	0.36682	10.61	46.472	0.43379
10.665	60.055	0.3628	57.955	0.36779	10.665	46.45	0.43391
10.721	60.136	0.36227	58.032	0.36724	10.721	46.487	0.43342
10.776	60.137	0.36218	58.034	0.36715	10.776	46.482	0.43361
10.831	60.154	0.36161	58.05	0.36658	10.831	46.55	0.43374
10.886	60.156	0.36251	58.052	0.36747	10.886	46.546	0.43236
10.942	60.266	0.36224	58.159	0.36719	10.942	46.586	0.43164
10.997	60.4	0.36284	58.289	0.36779	10.997	46.622	0.43078
11.052	60.464	0.3631	58.352	0.36804	11.052	46.623	0.43021
11.107	60.51	0.36417	58.397	0.36911	11.107	46.642	0.42893
11.163	60.609	0.36384	58.492	0.36878	11.163	46.639	0.42859
11.218	60.645	0.36381	58.527	0.36874	11.218	46.661	0.42784
11.273	60.644	0.36381	58.526	0.36873	11.273	46.692	0.42806
11.328	60.649	0.36371	58.531	0.36863	11.328	46.707	0.42794
11.384	60.709	0.36364	58.589	0.36856	11.384	46.716	0.42754
11.439	60.702	0.36442	58.583	0.36934	11.439	46.737	0.42741
11.494	60.715	0.36389	58.595	0.3688	11.494	46.774	0.42743
11.55	60.744	0.36436	58.624	0.36926	11.55	46.788	0.42644
11.605	60.752	0.36453	58.631	0.36943	11.605	46.767	0.42685
11.66	60.742	0.3647	58.621	0.3696	11.66	46.753	0.42658
11.715	60.743	0.36515	58.623	0.37005	11.715	46.775	0.42608
11.771	60.804	0.36584	58.682	0.37073	11.771	46.769	0.425
11.826	60.804	0.36529	58.682	0.37018	11.826	46.794	0.42476
11.881	60.838	0.3657	58.715	0.37057	11.881	46.812	0.42373
11.936	60.865	0.36594	58.742	0.37081	11.936	46.841	0.42277
11.992	60.919	0.36592	58.794	0.37079	11.992	46.872	0.42196
12.047	60.921	0.36576	58.796	0.37063	12.047	46.877	0.4223
12.102	60.907	0.36604	58.783	0.37089	12.102	46.893	0.42258
12.157	60.922	0.36549	58.796	0.37035	12.157	46.898	0.42322
12.213	60.968	0.36576	58.841	0.37061	12.213	46.9	0.42229
12.268	60.989	0.36612	58.862	0.37097	12.268	46.981	0.4216
12.323	60.961	0.36595	58.836	0.3708	12.323	47.027	0.42264
12.378	61.06	0.36565	58.931	0.37049	12.378	47.064	0.42142
12.434	61.065	0.36587	58.936	0.37072	12.434	47.076	0.42113
12.489	61.093	0.36645	58.964	0.37128	12.489	47.089	0.42056
12.544	61.106	0.36605	58.976	0.37088	12.544	47.082	0.42051
12.599	61.157	0.3671	59.026	0.37193	12.599	47.068	0.41854
12.655	61.144	0.3668	59.012	0.37162	12.655	47.081	0.41834
12.71	61.166	0.36768	59.034	0.3725	12.71	47.122	0.4173
12.765	61.193	0.36799	59.06	0.37281	12.765	47.026	0.41692
12.821	61.195	0.36789	59.061	0.3727	12.821	47.045	0.41621
12.876	61.239	0.36768	59.103	0.37248	12.876	47.068	0.41577
12.931	61.209	0.3674	59.075	0.3722	12.931	47.078	0.41662
12.986	61.243	0.3675	59.108	0.3723	12.986	47.064	0.41555
13.042	61.293	0.36689	59.156	0.37168	13.042	47.122	0.41522
13.097	61.311	0.36755	59.174	0.37234	13.097	47.144	0.41419
13.152	61.28	0.36746	59.144	0.37225	13.152	47.183	0.41497
13.207	61.367	0.36672	59.228	0.3715	13.207	47.214	0.41444
13.263	61.372	0.36721	59.233	0.37199	13.263	47.208	0.414
13.318	61.365	0.36682	59.226	0.3716	13.318	47.211	0.41419
13.373	61.413	0.36692	59.272	0.3717	13.373	47.211	0.41359
13.428	61.411	0.36683	59.27	0.37161	13.428	47.235	0.41342
13.484	61.44	0.3666	59.298	0.37138	13.484	47.258	0.41299
13.539	61.466	0.36725	59.324	0.37203	13.539	47.265	0.41213
13.594	61.509	0.36747	59.366	0.37224	13.594	47.319	0.41161
13.649	61.471	0.3677	59.329	0.37247	13.649	47.3	0.41221
13.705	61.467	0.36745	59.325	0.37222	13.705	47.363	0.41207
13.76	61.568	0.36661	59.422	0.37138	13.76	47.381	0.41225
13.815	61.668	0.3659	59.518	0.37066	13.815	47.423	0.41193
13.87	61.727	0.36609	59.576	0.37084	13.87	47.474	0.411
13.926	61.69	0.36615	59.54	0.3709	13.926	47.467	0.41046
13.981	61.727	0.36617	59.576	0.37091	13.981	47.506	0.41033
14.036	61.786	0.36545	59.633	0.37018	14.036	47.549	0.41078
14.092	61.708	0.36613	59.558	0.37087	14.092	47.544	0.41089
14.147	61.779	0.36584	59.627	0.37057	14.147	47.609	0.40999
14.202	61.79	0.36561	59.637	0.37033	14.202	47.605	0.40977
14.257	61.801	0.36492	59.648	0.36964	14.257	47.606	0.40964
14.313	61.778	0.36585	59.627	0.37057	14.313	47.606	0.40888
14.368	61.862	0.36521	59.708	0.36992	14.368	47.641	0.40875
14.423	61.892	0.36529	59.738	0.36999	14.423	47.676	0.40872
14.478	61.935	0.36514	59.779	0.36984	14.478	47.713	0.40833
14.534	61.966	0.365	59.808	0.3697	14.534	47.746	0.40828
14.589	62.1	0.36495	59.939	0.36965	14.589	47.779	0.40734
14.644	62.12	0.36505	59.958	0.36974	14.644	47.806	0.40706
14.699	62.248	0.36426	60.081	0.36894	14.699	47.854	0.40661
14.755	62.279	0.36356	60.111	0.36824	14.755	47.879	0.40689
14.81	62.343	0.36357	60.173	0.36825	14.81	47.889	0.40659
14.865	62.327	0.36313	60.157	0.36781	14.865	47.906	0.40708
14.92	62.327	0.36313	60.157	0.3678	14.92	47.896	0.40762
14.976	62.357	0.36311	60.186	0.36778	14.976	47.892	0.40725
15.031	62.327	0.36288	60.157	0.36755	15.031	47.903	0.40779
15.086	62.357	0.36316	60.187	0.36783	15.086	47.941	0.4073
15.141	62.327	0.3636	60.157	0.36827	15.141	47.92	0.40714
15.197	62.282	0.36441	60.115	0.36909	15.197	47.9	0.40668
15.252	62.361	0.36393	60.191	0.3686	15.252	47.925	0.40694
15.307	62.333	0.36322	60.164	0.36789	15.307	47.938	0.408
15.363	62.316	0.36335	60.147	0.36803	15.363	47.961	0.40777
15.418	62.416	0.36293	60.244	0.3676	15.418	47.993	0.40698
15.473	62.426	0.36162	60.254	0.36629	15.473	48.021	0.40804
15.528	62.392	0.36227	60.221	0.36694	15.528	48.02	0.40804
15.584	62.445	0.36226	60.273	0.36694	15.584	48.012	0.40797
15.639	62.497	0.36275	60.324	0.36742	15.639	48.02	0.40751
15.694	62.571	0.36254	60.395	0.36719	15.694	48.026	0.40722
15.749	62.57	0.36206	60.394	0.36672	15.749	48.031	0.40849
15.805	62.577	0.36184	60.401	0.36649	15.805	48.003	0.40893
15.86	62.529	0.36166	60.354	0.36632	15.86	48.005	0.40912
15.915	62.53	0.36199	60.356	0.36665	15.915	48.002	0.40904
15.97	62.542	0.36181	60.367	0.36647	15.97	48.027	0.40925
16.026	62.531	0.36174	60.357	0.3664	16.026	48.045	0.40955
16.081	62.509	0.362	60.336	0.36666	16.081	48.013	0.40955
16.136	62.564	0.36169	60.389	0.36635	16.136	48.018	0.40936
16.191	62.594	0.36139	60.417	0.36605	16.191	48.006	0.40896
16.247	62.549	0.36201	60.375	0.36667	16.247	47.995	0.40893
16.302	62.589	0.36068	60.412	0.36534	16.302	48.005	0.40974
16.357	62.53	0.36173	60.357	0.36639	16.357	47.981	0.40945
16.412	62.632	0.36127	60.454	0.36592	16.412	47.961	0.40864
16.468	62.533	0.36129	60.358	0.36595	16.468	47.938	0.41007
16.523	62.498	0.36134	60.325	0.366	16.523	47.951	0.41042
16.578	62.573	0.36058	60.397	0.36524	16.578	47.975	0.41087
16.634	62.461	0.36087	60.289	0.36553	16.634	47.944	0.41225
16.689	62.5	0.36081	60.327	0.36547	16.689	47.942	0.41202
16.744	62.47	0.36122	60.298	0.36588	16.744	47.921	0.41198
16.799	62.472	0.36103	60.301	0.36569	16.799	47.906	0.41257
16.855	62.522	0.35965	60.348	0.3643	16.855	47.928	0.41287
16.91	62.55	0.35953	60.375	0.36419	16.91	47.925	0.41252
16.965	62.492	0.35992	60.319	0.36458	16.965	47.886	0.41299
17.02	62.395	0.36056	60.226	0.36523	17.02	47.855	0.41379
17.076	62.488	0.36042	60.314	0.36508	17.076	47.869	0.41274
17.131	62.461	0.36052	60.289	0.36518	17.131	47.894	0.4134
17.186	62.477	0.36067	60.305	0.36533	17.186	47.87	0.41323
17.241	62.452	0.36056	60.28	0.36523	17.241	47.826	0.41359
17.297	62.445	0.36035	60.274	0.36501	17.297	47.789	0.41431
17.352	62.387	0.36022	60.217	0.36489	17.352	47.792	0.41547
17.407	62.4	0.36001	60.229	0.36469	17.407	47.778	0.41522
17.462	62.431	0.36004	60.259	0.36471	17.462	47.781	0.4151
17.518	62.409	0.36133	60.239	0.36601	17.518	47.76	0.41529
17.573	62.403	0.36032	60.232	0.365	17.573	47.759	0.41587
17.628	62.403	0.36027	60.233	0.36495	17.628	47.77	0.41614
17.683	62.424	0.36046	60.253	0.36513	17.683	47.757	0.41531
17.739	62.375	0.36078	60.206	0.36546	17.739	47.757	0.41617
17.794	62.451	0.3605	60.279	0.36518	17.794	47.76	0.41543
17.849	62.373	0.36089	60.204	0.36558	17.849	47.7	0.41625
17.905	62.429	0.35991	60.258	0.3646	17.905	47.76	0.4167
17.96	62.388	0.36032	60.218	0.36501	17.96	47.713	0.41676
18.015	62.45	0.36035	60.278	0.36503	18.015	47.704	0.41635
18.07	62.427	0.35959	60.255	0.36428	18.07	47.699	0.41736
18.126	62.328	0.36124	60.161	0.36593	18.126	47.621	0.41698
18.181	62.381	0.36027	60.211	0.36497	18.181	47.632	0.41678
18.236	62.364	0.36049	60.195	0.36519	18.236	47.602	0.41729
18.291	62.343	0.36058	60.174	0.36528	18.291	47.573	0.41716
18.347	62.355	0.3601	60.185	0.3648	18.347	47.581	0.41735
18.402	62.32	0.3606	60.152	0.3653	18.402	47.562	0.41777
18.457	62.28	0.36087	60.113	0.36557	18.457	47.559	0.41774
18.512	62.245	0.36136	60.08	0.36607	18.512	47.478	0.41722
18.568	62.256	0.36081	60.09	0.36552	18.568	47.493	0.41718
18.623	62.263	0.36043	60.096	0.36513	18.623	47.483	0.41743
18.678	62.21	0.36029	60.045	0.365	18.678	47.483	0.41869
18.733	62.212	0.36024	60.047	0.36495	18.733	47.457	0.41885
18.789	62.169	0.36068	60.006	0.36539	18.789	47.435	0.41935
18.844	62.132	0.35989	59.97	0.36462	18.844	47.433	0.42036
18.899	62.17	0.36083	60.006	0.36555	18.899	47.397	0.41949
18.954	62.095	0.36024	59.933	0.36498	18.954	47.379	0.42079
19.01	62.058	0.36047	59.897	0.36521	19.01	47.338	0.42128
19.065	61.985	0.36034	59.826	0.36509	19.065	47.326	0.42245
19.12	61.965	0.36101	59.808	0.36576	19.12	47.275	0.42197
19.176	61.967	0.36072	59.809	0.36548	19.176	47.32	0.42311
19.231	61.974	0.36037	59.816	0.36512	19.231	47.276	0.42351
19.286	61.934	0.36122	59.777	0.36597	19.286	47.231	0.42311
19.341	61.871	0.36152	59.716	0.36628	19.341	47.214	0.42311
19.397	61.894	0.36075	59.738	0.36551	19.397	47.212	0.42414
19.452	61.864	0.36181	59.709	0.36657	19.452	47.215	0.4236
19.507	61.808	0.36134	59.654	0.36612	19.507	47.159	0.42514
19.562	61.795	0.36197	59.642	0.36673	19.562	47.14	0.42447
19.618	61.765	0.36146	59.612	0.36623	19.618	47.133	0.42505
19.673	61.672	0.36085	59.522	0.36564	19.673	47.131	0.42596
19.728	61.663	0.36118	59.514	0.36597	19.728	47.083	0.42631
19.783	61.644	0.36199	59.495	0.36678	19.783	47.033	0.42606
19.839	61.593	0.36124	59.446	0.36604	19.839	47.021	0.42786
19.894	61.675	0.36148	59.524	0.36627	19.894	47.039	0.42623
19.949	61.536	0.36176	59.391	0.36655	19.949	46.995	0.42809
20.004	61.628	0.36151	59.48	0.36631	20.004	46.996	0.42806
20.06	61.62	0.36144	59.472	0.36623	20.06	46.992	0.42882
20.115	61.637	0.36167	59.489	0.36645	20.115	47.001	0.42809
20.17	61.693	0.36109	59.542	0.36587	20.17	47.028	0.42823
20.225	61.602	0.3627	59.457	0.36748	20.225	46.978	0.42884
20.281	61.591	0.36117	59.445	0.36595	20.281	47.009	0.42981
20.336	61.539	0.36184	59.394	0.36663	20.336	46.982	0.43038
20.391	61.536	0.36157	59.391	0.36637	20.391	46.953	0.43003
20.447	61.539	0.36278	59.394	0.36758	20.447	46.872	0.42995
20.502	61.414	0.3632	59.273	0.36802	20.502	46.832	0.43091
20.557	61.427	0.36265	59.284	0.36749	20.557	46.805	0.43193
20.612	61.378	0.36327	59.238	0.36811	20.612	46.773	0.43244
20.668	61.385	0.36237	59.243	0.36724	20.668	46.709	0.43316
20.723	61.446	0.36295	59.303	0.36779	20.723	46.755	0.4313
20.778	61.364	0.36338	59.224	0.36822	20.778	46.69	0.43148
20.833	61.362	0.36291	59.221	0.36775	20.833	46.73	0.43135
20.889	61.305	0.36273	59.167	0.36757	20.889	46.728	0.43214
20.944	61.333	0.36401	59.194	0.36886	20.944	46.644	0.43175
20.999	61.391	0.36259	59.249	0.36742	20.999	46.642	0.43228
21.054	61.154	0.36357	59.021	0.36842	21.054	46.567	0.43403
21.11	61.233	0.36359	59.096	0.36844	21.11	46.59	0.4343
21.165	61.214	0.36424	59.078	0.36909	21.165	46.536	0.43381
21.22	61.199	0.36409	59.063	0.36895	21.22	46.507	0.434
21.275	61.218	0.36423	59.082	0.36909	21.275	46.418	0.43397
21.331	61.242	0.36376	59.104	0.36862	21.331	46.461	0.43478
