Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.056935	64.65	0.25262	60.174	0.24344
0.11387	64.606	0.25341	60.132	0.24423
0.1708	64.696	0.25265	60.215	0.24349
0.22774	64.727	0.25222	60.244	0.24306
0.28467	64.764	0.25215	60.278	0.24299
0.34161	64.791	0.25246	60.303	0.24329
0.39854	64.852	0.25307	60.359	0.24391
0.45548	64.909	0.25314	60.411	0.24398
0.51241	64.958	0.2525	60.456	0.24336
0.56935	65.016	0.25221	60.51	0.24308
0.62628	65.039	0.25256	60.531	0.24342
0.68322	65.062	0.25359	60.55	0.24445
0.74015	65.193	0.253	60.672	0.24388
0.79708	65.297	0.25213	60.768	0.24303
0.85402	65.396	0.25205	60.859	0.24296
0.91095	65.45	0.25244	60.91	0.24335
0.96789	65.521	0.25237	60.974	0.24329
1.0248	65.589	0.25169	61.037	0.24262
1.0818	65.611	0.25172	61.056	0.24266
1.1387	65.657	0.25144	61.098	0.24239
1.1956	65.745	0.25193	61.18	0.24288
1.2526	65.814	0.2519	61.244	0.24286
1.3095	65.874	0.25135	61.298	0.24233
1.3664	65.922	0.25108	61.342	0.24206
1.4234	66.015	0.25119	61.429	0.24218
1.4803	66.111	0.25105	61.516	0.24206
1.5372	66.156	0.25127	61.558	0.24228
1.5942	66.222	0.25099	61.619	0.24201
1.6511	66.28	0.2507	61.672	0.24173
1.708	66.352	0.25023	61.739	0.24128
1.765	66.4	0.25026	61.783	0.24131
1.8219	66.438	0.25124	61.817	0.24229
1.8788	66.612	0.25076	61.979	0.24184
1.9358	66.671	0.25097	62.033	0.24205
1.9927	66.725	0.25047	62.082	0.24156
2.0496	66.785	0.25061	62.137	0.2417
2.1066	66.85	0.25129	62.196	0.24239
2.1635	66.93	0.25045	62.27	0.24157
2.2205	67.113	0.24974	62.441	0.24089
2.2774	67.101	0.25017	62.428	0.24132
2.3343	67.219	0.24955	62.537	0.24072
