Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	46.434	0.27266	50.865	0.23336
0.11052	48.58	0.26063	50.861	0.23366
0.16578	48.631	0.26055	50.911	0.2336
0.22104	48.647	0.26005	50.927	0.23312
0.2763	48.697	0.25965	50.977	0.23276
0.33156	48.716	0.26014	50.993	0.23326
0.38683	48.797	0.25921	51.076	0.23241
0.44209	48.884	0.25919	51.162	0.23245
0.49735	48.867	0.25883	51.142	0.23212
0.55261	48.948	0.25828	51.224	0.23162
0.60787	48.923	0.25838	51.196	0.23168
0.66313	48.917	0.25807	51.187	0.23135
0.71839	48.932	0.25804	51.201	0.23136
0.77365	48.937	0.25779	51.203	0.23113
0.82891	48.988	0.2572	51.255	0.23059
0.88417	49.03	0.25669	51.296	0.23011
0.93943	49.082	0.25589	51.35	0.22936
0.99469	49.107	0.25578	51.374	0.22926
1.05	49.138	0.25557	51.406	0.22909
1.1052	49.205	0.25511	51.473	0.22866
1.1605	49.221	0.2549	51.488	0.22845
1.2157	49.262	0.25457	51.529	0.22815
1.271	49.333	0.25453	51.601	0.22816
1.3263	49.368	0.25402	51.636	0.22768
1.3815	49.391	0.25359	51.66	0.22728
1.4368	49.438	0.25358	51.707	0.22729
1.492	49.449	0.25342	51.716	0.22714
1.5473	49.494	0.25294	51.761	0.22669
1.6026	49.519	0.25261	51.786	0.22637
1.6578	49.543	0.25273	51.808	0.2265
1.7131	49.608	0.25246	51.875	0.22628
1.7683	49.634	0.25197	51.901	0.22583
1.8236	49.7	0.25147	51.967	0.22538
1.8789	49.715	0.25165	51.981	0.22556
1.9341	49.803	0.25112	52.07	0.2251
1.9894	49.799	0.25118	52.065	0.22516
2.0447	49.831	0.25095	52.096	0.22497
2.0999	49.873	0.25071	52.137	0.22473
2.1552	49.918	0.25026	52.182	0.22431
2.2104	49.943	0.25026	52.205	0.22432
2.2657	49.986	0.25008	52.247	0.22416
2.321	50.007	0.24989	52.269	0.22397
2.3762	50.038	0.24974	52.298	0.22384
2.4315	50.086	0.24903	52.347	0.22316
2.4867	50.115	0.24932	52.376	0.22346
2.542	50.106	0.24947	52.364	0.2236
2.5973	50.183	0.24904	52.442	0.22325
2.6525	50.184	0.24848	52.442	0.2227
2.7078	50.289	0.24845	52.549	0.22273
2.763	50.27	0.24839	52.528	0.22266
2.8183	50.313	0.24803	52.572	0.22234
2.8736	50.358	0.24803	52.617	0.22235
2.9288	50.397	0.24774	52.656	0.22208
2.9841	50.421	0.24749	52.68	0.22184
3.0393	50.438	0.24753	52.696	0.2219
3.0946	50.496	0.24721	52.755	0.22161
3.1499	50.512	0.24708	52.77	0.2215
3.2051	50.564	0.24698	52.823	0.22141
3.2604	50.545	0.24698	52.803	0.22141
3.3156	50.634	0.24634	52.893	0.22082
3.3709	50.635	0.24609	52.893	0.22058
3.4262	50.673	0.24613	52.932	0.22063
3.4814	50.732	0.24551	52.992	0.22005
3.5367	50.698	0.24541	52.958	0.21993
3.592	50.749	0.24584	53.007	0.2204
3.6472	50.809	0.24529	53.068	0.21989
3.7025	50.815	0.24521	53.072	0.21982
3.7577	50.886	0.24499	53.142	0.21964
3.813	50.915	0.24455	53.172	0.21923
3.8683	50.945	0.24412	53.203	0.21881
3.9235	50.972	0.24415	53.228	0.21886
3.9788	51.026	0.24376	53.282	0.2185
4.034	51.038	0.24376	53.294	0.2185
4.0893	51.066	0.2434	53.321	0.21816
4.1446	51.122	0.2432	53.378	0.218
4.1998	51.191	0.24243	53.448	0.21727
4.2551	51.221	0.24285	53.477	0.21771
4.3103	51.278	0.24227	53.534	0.21717
4.3656	51.299	0.24223	53.554	0.21715
4.4209	51.352	0.24166	53.607	0.21661
4.4761	51.345	0.24161	53.598	0.21654
4.5314	51.395	0.2419	53.649	0.21686
4.5866	51.453	0.24128	53.708	0.21628
4.6419	51.456	0.24126	53.71	0.21628
4.6972	51.499	0.24068	53.753	0.21572
4.7524	51.554	0.24058	53.808	0.21564
4.8077	51.568	0.24065	53.823	0.21573
4.863	51.571	0.2403	53.823	0.21538
4.9182	51.619	0.2403	53.871	0.2154
4.9735	51.647	0.24028	53.899	0.21537
5.0287	51.683	0.23972	53.935	0.21483
5.084	51.676	0.23962	53.926	0.21471
5.1393	51.71	0.24001	53.96	0.21513
5.1945	51.74	0.23955	53.99	0.21469
5.2498	51.773	0.23936	54.023	0.21451
5.305	51.807	0.23938	54.057	0.21455
5.3603	51.831	0.2393	54.081	0.21446
5.4156	51.857	0.23937	54.105	0.21454
5.4708	51.872	0.2396	54.12	0.21478
5.5261	51.936	0.23908	54.185	0.21433
5.5813	51.946	0.23847	54.195	0.21373
5.6366	51.972	0.23828	54.221	0.21356
5.6919	51.967	0.23867	54.214	0.21394
