Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	55.384	0.19252	53.873	0.18196
0.11052	55.382	0.19239	53.871	0.18184
0.16578	55.432	0.19243	53.919	0.1819
0.22104	55.451	0.19264	53.937	0.18212
0.2763	55.407	0.19289	53.895	0.18235
0.33156	55.485	0.19297	53.97	0.18246
0.38683	55.511	0.19272	53.995	0.18223
0.44209	55.489	0.19304	53.974	0.18255
0.49735	55.523	0.19317	54.007	0.18269
0.55261	55.57	0.19274	54.052	0.18228
0.60787	55.593	0.1926	54.074	0.18215
0.66313	55.658	0.19235	54.137	0.18191
0.71839	55.641	0.19198	54.121	0.18153
0.77365	55.656	0.19172	54.135	0.18127
0.82891	55.718	0.19152	54.195	0.18108
0.88417	55.674	0.19154	54.152	0.1811
0.93943	55.756	0.19148	54.23	0.18106
0.99469	55.748	0.19087	54.223	0.18044
1.05	55.794	0.1906	54.267	0.18018
1.1052	55.806	0.19047	54.278	0.18006
1.1605	55.8	0.19044	54.272	0.18004
1.2157	55.849	0.19016	54.32	0.17976
1.271	55.812	0.19028	54.284	0.17988
1.3263	55.877	0.19005	54.347	0.17966
1.3815	55.827	0.1901	54.299	0.1797
1.4368	55.827	0.18973	54.298	0.17932
1.492	55.922	0.18999	54.39	0.17961
1.5473	55.923	0.18959	54.391	0.17922
1.6026	55.912	0.18983	54.38	0.17945
1.6578	55.933	0.18961	54.401	0.17924
1.7131	55.91	0.18938	54.378	0.17899
1.7683	55.968	0.18942	54.434	0.17904
1.8236	55.989	0.18943	54.453	0.17906
1.8789	55.989	0.18977	54.452	0.1794
1.9341	56.071	0.18965	54.532	0.17929
1.9894	56.09	0.18917	54.55	0.17881
2.0447	56.064	0.18902	54.524	0.17865
2.0999	56.081	0.18944	54.54	0.17908
2.1552	56.102	0.18951	54.561	0.17915
2.2104	56.1	0.18902	54.559	0.17866
2.2657	56.135	0.18883	54.592	0.17849
2.321	56.12	0.18878	54.577	0.17843
2.3762	56.162	0.18859	54.617	0.17825
2.4315	56.164	0.18836	54.619	0.17802
2.4867	56.191	0.1883	54.644	0.17797
2.542	56.259	0.18795	54.71	0.17763
2.5973	56.207	0.18793	54.66	0.1776
2.6525	56.215	0.18794	54.668	0.17762
2.7078	56.264	0.18748	54.715	0.17716
2.763	56.288	0.18729	54.738	0.17698
2.8183	56.297	0.18728	54.746	0.17696
2.8736	56.312	0.18689	54.761	0.17657
2.9288	56.32	0.18673	54.767	0.1764
2.9841	56.334	0.18702	54.78	0.17669
3.0393	56.399	0.18673	54.843	0.17642
3.0946	56.443	0.18687	54.885	0.17658
3.1499	56.459	0.18669	54.9	0.17641
3.2051	56.512	0.1865	54.951	0.17623
3.2604	56.535	0.18633	54.973	0.17607
3.3156	56.51	0.18652	54.949	0.17626
3.3709	56.553	0.18654	54.989	0.17628
3.4262	56.601	0.18627	55.035	0.17603
3.4814	56.629	0.18648	55.062	0.17626
3.5367	56.714	0.18684	55.144	0.17664
3.592	56.696	0.18702	55.126	0.17683
3.6472	56.752	0.18691	55.18	0.17674
3.7025	56.827	0.18728	55.252	0.17714
3.7577	56.797	0.18785	55.223	0.17771
3.813	56.847	0.18781	55.271	0.17769
3.8683	56.809	0.18775	55.234	0.17763
3.9235	56.89	0.18726	55.312	0.17715
3.9788	56.907	0.18763	55.328	0.17753
4.034	56.999	0.18708	55.418	0.17698
4.0893	57.067	0.18669	55.484	0.17661
4.1446	57.007	0.1869	55.425	0.17681
4.1998	57.091	0.18695	55.505	0.17689
4.2551	57.014	0.18691	55.43	0.17684
4.3103	57.136	0.18626	55.548	0.17621
4.3656	57.174	0.18604	55.584	0.17601
4.4209	57.206	0.18575	55.615	0.17572
4.4761	57.276	0.18541	55.682	0.1754
4.5314	57.318	0.18504	55.722	0.17504
4.5866	57.381	0.18478	55.783	0.17479
4.6419	57.461	0.1844	55.86	0.17442
4.6972	57.394	0.18476	55.794	0.17477
4.7524	57.52	0.18432	55.916	0.17436
4.8077	57.586	0.18387	55.98	0.17392
4.863	57.565	0.18332	55.959	0.17337
4.9182	57.632	0.183	56.023	0.17306
4.9735	57.672	0.18311	56.061	0.17317
5.0287	57.713	0.1827	56.1	0.17278
5.084	57.804	0.18228	56.188	0.17238
5.1393	57.82	0.18225	56.203	0.17235
5.1945	57.87	0.18184	56.251	0.17195
5.2498	57.946	0.18192	56.325	0.17205
5.305	57.945	0.18193	56.323	0.17206
5.3603	57.957	0.18151	56.335	0.17165
5.4156	58.029	0.1813	56.404	0.17146
5.4708	58.101	0.18104	56.473	0.17122
5.5261	58.146	0.18106	56.516	0.17125
5.5813	58.179	0.18088	56.548	0.17107
5.6366	58.156	0.18101	56.526	0.17121
5.6919	58.222	0.18063	56.589	0.17085
5.7471	58.233	0.18043	56.599	0.17065
