Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	66.736	0.18525	60.385	0.1764
0.11052	66.779	0.18563	60.423	0.17678
0.16578	66.847	0.18489	60.484	0.17605
0.22104	66.899	0.18465	60.53	0.17582
0.2763	66.95	0.1847	60.576	0.17587
0.33156	67.008	0.18475	60.628	0.17594
0.38683	67.018	0.185	60.636	0.1762
0.44209	67.059	0.18495	60.672	0.17618
0.49735	67.089	0.18406	60.699	0.17529
0.55261	67.126	0.18324	60.731	0.17447
0.60787	67.152	0.18365	60.754	0.17488
0.66313	67.228	0.18361	60.823	0.17485
0.71839	67.218	0.18357	60.812	0.1748
0.77365	67.253	0.18323	60.844	0.17448
0.82891	67.314	0.18267	60.897	0.17393
0.88417	67.321	0.18282	60.902	0.17409
0.93943	67.388	0.18252	60.962	0.17379
0.99469	67.402	0.18249	60.974	0.17377
1.05	67.421	0.18263	60.991	0.17391
1.1052	67.434	0.18243	61.002	0.1737
1.1605	67.488	0.18219	61.05	0.17347
1.2157	67.502	0.18218	61.062	0.17346
1.271	67.607	0.18232	61.156	0.17361
1.3263	67.622	0.18228	61.169	0.17357
1.3815	67.685	0.18158	61.225	0.17287
1.4368	67.697	0.18184	61.236	0.17312
1.492	67.74	0.18168	61.274	0.17296
1.5473	67.787	0.18163	61.316	0.17292
1.6026	67.813	0.18204	61.339	0.17332
1.6578	67.897	0.18203	61.414	0.17332
1.7131	67.954	0.18141	61.465	0.1727
1.7683	67.993	0.18168	61.499	0.17296
1.8236	68.071	0.18148	61.568	0.17277
1.8789	68.138	0.18149	61.628	0.17278
1.9341	68.162	0.18129	61.649	0.17259
1.9894	68.269	0.18107	61.744	0.17238
2.0447	68.326	0.18075	61.795	0.17206
2.0999	68.364	0.18115	61.828	0.17246
2.1552	68.384	0.18135	61.845	0.17266
2.2104	68.415	0.18133	61.873	0.17265
2.2657	68.493	0.18127	61.942	0.17259
2.321	68.538	0.181	61.981	0.17232
2.3762	68.586	0.18134	62.023	0.17267
2.4315	68.633	0.18151	62.065	0.17283
2.4867	68.692	0.18166	62.118	0.17299
2.542	68.729	0.18175	62.15	0.17309
2.5973	68.817	0.18175	62.229	0.17309
2.6525	68.819	0.18158	62.23	0.17292
2.7078	68.907	0.18113	62.308	0.17248
2.763	68.963	0.18118	62.358	0.17253
2.8183	69.099	0.18226	62.479	0.17358
2.8736	69.1	0.18391	62.479	0.17521
2.9288	69.168	0.18478	62.537	0.17605
2.9841	69.338	0.18541	62.689	0.1767
3.0393	69.412	0.18526	62.755	0.17657
3.0946	69.453	0.18415	62.792	0.17547
3.1499	69.527	0.18385	62.859	0.17519
3.2051	69.547	0.18359	62.876	0.17496
3.2604	69.63	0.18263	62.952	0.17402
3.3156	69.686	0.18219	63.001	0.17358
3.3709	69.745	0.18248	63.054	0.17388
3.4262	69.808	0.18202	63.111	0.17342
3.4814	69.851	0.1825	63.149	0.17391
3.5367	69.957	0.18217	63.245	0.17359
3.592	69.926	0.18323	63.216	0.17464
3.6472	69.999	0.18348	63.282	0.17491
3.7025	70.1	0.18366	63.372	0.17509
3.7577	70.162	0.18419	63.428	0.17563
3.813	70.186	0.18429	63.449	0.17571
3.8683	70.317	0.18529	63.566	0.17671
3.9235	70.406	0.18621	63.644	0.17763
3.9788	70.48	0.18694	63.71	0.17835
4.034	70.508	0.18727	63.735	0.17868
4.0893	70.731	0.18694	63.934	0.17836
4.1446	70.881	0.18663	64.068	0.17807
4.1998	70.94	0.18706	64.12	0.17851
4.2551	71.02	0.18696	64.191	0.1784
4.3103	71.177	0.18682	64.331	0.17827
4.3656	71.263	0.187	64.407	0.17845
4.4209	71.293	0.18727	64.434	0.17871
4.4761	71.305	0.18747	64.443	0.17892
4.5314	71.404	0.1877	64.532	0.17916
4.5866	71.439	0.18763	64.562	0.17908
4.6419	71.546	0.18784	64.657	0.17931
4.6972	71.665	0.18777	64.764	0.17924
4.7524	71.663	0.18801	64.761	0.17948
4.8077	71.764	0.18721	64.852	0.17869
4.863	71.728	0.18754	64.819	0.179
4.9182	71.773	0.18781	64.859	0.17928
4.9735	71.799	0.18804	64.881	0.17951
5.0287	71.793	0.18827	64.875	0.17974
5.084	71.864	0.18814	64.938	0.17962
5.1393	71.996	0.1875	65.057	0.17899
5.1945	72.023	0.18727	65.081	0.17877
5.2498	72.098	0.18763	65.147	0.17915
5.305	72.18	0.18719	65.22	0.17873
5.3603	72.233	0.1866	65.268	0.17814
5.4156	72.226	0.18708	65.261	0.17862
5.4708	72.291	0.18657	65.318	0.17813
5.5261	72.41	0.186	65.425	0.17758
5.5813	72.45	0.1863	65.461	0.17787
5.6366	72.441	0.18619	65.452	0.17777
5.6919	72.544	0.18549	65.545	0.17709
5.7471	72.589	0.18503	65.585	0.17664
5.8024	72.58	0.1845	65.576	0.1761
5.8576	72.583	0.18472	65.579	0.17632
5.9129	72.717	0.18518	65.698	0.1768
5.9682	72.75	0.18508	65.727	0.1767
6.0234	72.843	0.18481	65.812	0.17643
6.0787	72.826	0.18542	65.795	0.17705
6.134	72.88	0.18499	65.843	0.17663
6.1892	72.87	0.18497	65.834	0.17662
6.2445	72.901	0.18493	65.861	0.17658
6.2997	72.981	0.1848	65.933	0.17645
6.355	73.017	0.18463	65.965	0.17629
6.4103	73.027	0.18476	65.973	0.17642
6.4655	73.132	0.18471	66.067	0.17638
6.5208	73.152	0.18505	66.084	0.17674
6.576	73.236	0.18391	66.161	0.17561
6.6313	73.239	0.18453	66.162	0.17623
6.6866	73.286	0.18397	66.205	0.17568
6.7418	73.309	0.18373	66.224	0.17544
6.7971	73.346	0.18461	66.256	0.17631
6.8523	73.477	0.18444	66.374	0.17615
6.9076	73.565	0.18529	66.452	0.177
6.9629	73.683	0.18514	66.558	0.17686
7.0181	73.734	0.18495	66.603	0.17667
7.0734	73.737	0.18469	66.605	0.17642
7.1286	73.782	0.18479	66.646	0.17653
7.1839	73.842	0.18482	66.699	0.17655
7.2392	73.879	0.18505	66.732	0.1768
7.2944	73.964	0.18417	66.809	0.17593
7.3497	74.044	0.18491	66.88	0.17668
7.405	74.069	0.18439	66.902	0.17615
7.4602	74.146	0.18508	66.97	0.17685
7.5155	74.173	0.18492	66.995	0.17668
7.5707	74.195	0.18542	67.013	0.17717
7.626	74.131	0.18572	66.956	0.17745
7.6813	74.229	0.1846	67.045	0.17634
7.7365	74.171	0.18486	66.993	0.17659
7.7918	74.134	0.18495	66.959	0.17669
7.847	74.286	0.18474	67.095	0.17649
7.9023	74.355	0.18403	67.158	0.1758
7.9576	74.4	0.18415	67.198	0.17593
8.0128	74.368	0.18349	67.169	0.17527
8.0681	74.389	0.18379	67.187	0.17557
8.1233	74.473	0.18346	67.262	0.17524
8.1786	74.474	0.18401	67.262	0.17579
8.2339	74.576	0.18431	67.353	0.17609
8.2891	74.662	0.18423	67.43	0.17603
8.3444	74.72	0.18403	67.483	0.17584
8.3996	74.763	0.18406	67.521	0.17588
8.4549	74.789	0.18413	67.543	0.17595
8.5102	74.833	0.18385	67.583	0.17565
8.5654	74.957	0.18372	67.694	0.17554
8.6207	74.929	0.18433	67.668	0.17615
8.676	74.991	0.18473	67.724	0.17656
8.7312	75.055	0.18434	67.781	0.17618
8.7865	75.201	0.18419	67.912	0.17604
8.8417	75.28	0.18483	67.982	0.17669
8.897	75.365	0.1852	68.058	0.17707
8.9523	75.349	0.18474	68.044	0.17662
9.0075	75.457	0.18512	68.14	0.177
9.0628	75.573	0.18487	68.244	0.17677
9.118	75.534	0.18511	68.209	0.17699
9.1733	75.551	0.18476	68.224	0.17664
9.2286	75.571	0.18509	68.241	0.17697
9.2838	75.645	0.18468	68.308	0.17656
9.3391	75.706	0.18469	68.362	0.17657
9.3943	75.769	0.18449	68.418	0.17638
9.4496	75.8	0.18422	68.446	0.17611
9.5049	75.809	0.18411	68.454	0.176
9.5601	75.831	0.18436	68.473	0.17624
9.6154	75.851	0.18478	68.489	0.17667
9.6706	75.999	0.18445	68.622	0.17634
9.7259	76.019	0.18416	68.64	0.17606
9.7812	76.037	0.18423	68.655	0.17613
9.8364	76.153	0.18395	68.759	0.17586
9.8917	76.175	0.18425	68.779	0.17615
9.9469	76.215	0.18362	68.815	0.17552
10.002	76.192	0.18395	68.793	0.17584
10.057	76.184	0.18428	68.785	0.17616
10.113	76.238	0.1845	68.834	0.17638
10.168	76.301	0.1846	68.891	0.17649
10.223	76.229	0.18529	68.825	0.17717
10.279	76.317	0.1859	68.904	0.17777
10.334	76.358	0.18589	68.939	0.17778
10.389	76.376	0.18585	68.955	0.17773
10.444	76.386	0.18582	68.965	0.1777
10.5	76.381	0.18597	68.959	0.17784
10.555	76.436	0.18635	69.008	0.17825
10.61	76.502	0.18692	69.067	0.17881
10.665	76.635	0.18647	69.186	0.17838
10.721	76.562	0.18698	69.12	0.17887
10.776	76.636	0.18671	69.187	0.17861
10.831	76.71	0.18713	69.253	0.17904
10.886	76.717	0.18794	69.259	0.17986
10.942	76.687	0.18839	69.231	0.18031
10.997	76.788	0.18772	69.322	0.17965
11.052	76.791	0.18833	69.324	0.18025
11.107	76.944	0.18857	69.461	0.18051
11.163	76.896	0.18859	69.418	0.18053
11.218	77.004	0.18865	69.515	0.1806
11.273	76.956	0.18945	69.472	0.1814
11.328	76.944	0.1892	69.461	0.18113
11.384	76.91	0.18994	69.429	0.18186
11.439	76.889	0.19	69.41	0.18193
11.494	77.074	0.19002	69.576	0.18197
11.55	77.056	0.18972	69.561	0.18166
11.605	77.076	0.18998	69.578	0.18194
11.66	77.078	0.18972	69.58	0.18167
11.715	77.034	0.18978	69.54	0.18173
11.771	77.059	0.1894	69.562	0.18136
11.826	77.065	0.18917	69.568	0.18113
11.881	77.026	0.18917	69.532	0.18112
11.936	77.199	0.18923	69.688	0.1812
11.992	77.236	0.18949	69.721	0.18146
12.047	77.277	0.18984	69.758	0.18181
12.102	77.292	0.19006	69.771	0.18202
12.157	77.334	0.19069	69.808	0.18266
12.213	77.327	0.19078	69.801	0.18274
12.268	77.345	0.19069	69.818	0.18266
12.323	77.436	0.19105	69.9	0.18303
12.378	77.446	0.19085	69.908	0.18282
12.434	77.465	0.191	69.925	0.18296
12.489	77.467	0.19098	69.927	0.18294
12.544	77.439	0.19197	69.901	0.1839
12.599	77.373	0.19307	69.841	0.18499
12.655	77.453	0.19318	69.913	0.18511
12.71	77.509	0.19322	69.963	0.18514
12.765	77.538	0.19365	69.99	0.18558
12.821	77.638	0.1934	70.078	0.18533
12.876	77.604	0.19348	70.047	0.1854
12.931	77.544	0.19463	69.992	0.18654
12.986	77.633	0.19476	70.073	0.18669
13.042	77.663	0.19524	70.099	0.18717
13.097	77.622	0.19531	70.062	0.18724
13.152	77.637	0.19568	70.076	0.18762
13.207	77.633	0.19662	70.071	0.18855
13.263	77.746	0.19575	70.173	0.1877
13.318	77.803	0.19596	70.224	0.18791
13.373	77.851	0.19616	70.267	0.18812
13.428	77.928	0.19598	70.337	0.18796
13.484	77.866	0.1957	70.281	0.18768
13.539	77.775	0.19592	70.199	0.18789
13.594	77.86	0.19566	70.276	0.18765
13.649	77.862	0.19601	70.277	0.188
13.705	77.913	0.19591	70.322	0.1879
13.76	77.951	0.19567	70.357	0.18767
13.815	77.975	0.19594	70.378	0.18794
13.87	77.919	0.19579	70.328	0.18779
13.926	77.978	0.1954	70.381	0.18741
13.981	77.988	0.19516	70.39	0.18717
14.036	78.029	0.19537	70.426	0.18738
14.092	77.983	0.19557	70.385	0.18757
14.147	78.014	0.1957	70.413	0.18771
14.202	78.009	0.19577	70.408	0.18778
14.257	77.959	0.19585	70.363	0.18786
14.313	78.024	0.19621	70.42	0.18822
14.368	78.058	0.19658	70.451	0.18859
14.423	78.05	0.19654	70.444	0.18855
14.478	78.097	0.19619	70.486	0.18821
14.534	78.145	0.19682	70.529	0.18883
14.589	78.132	0.19633	70.517	0.18835
14.644	78.173	0.19639	70.554	0.18841
14.699	78.219	0.19693	70.595	0.18895
14.755	78.235	0.19647	70.609	0.18849
14.81	78.203	0.19707	70.58	0.1891
14.865	78.227	0.19702	70.602	0.18905
14.92	78.249	0.1972	70.621	0.18922
14.976	78.263	0.19761	70.632	0.18964
15.031	78.244	0.19706	70.616	0.18908
15.086	78.292	0.19809	70.658	0.19011
15.141	78.363	0.19708	70.722	0.18911
15.197	78.377	0.1977	70.735	0.18973
15.252	78.371	0.19735	70.729	0.18938
15.307	78.359	0.19823	70.718	0.19024
15.363	78.331	0.1976	70.693	0.18962
15.418	78.347	0.19833	70.707	0.19035
15.473	78.403	0.19794	70.757	0.18997
15.528	78.413	0.19814	70.766	0.19018
15.584	78.449	0.19729	70.799	0.18933
15.639	78.471	0.19836	70.818	0.1904
15.694	78.495	0.19794	70.84	0.18998
15.749	78.458	0.19804	70.806	0.19008
15.805	78.467	0.1981	70.814	0.19014
15.86	78.54	0.19817	70.88	0.1902
15.915	78.518	0.19848	70.86	0.19051
15.97	78.542	0.19822	70.881	0.19025
16.026	78.567	0.19913	70.903	0.19115
16.081	78.64	0.19888	70.969	0.19091
