Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	90.864	0.075877	83.411	0.073751
0.11052	90.844	0.075821	83.393	0.073696
0.16578	90.783	0.076524	83.337	0.074397
0.22104	90.853	0.076219	83.401	0.074096
0.2763	90.9	0.076759	83.444	0.074636
0.33156	90.857	0.076549	83.404	0.074428
0.38683	90.849	0.076468	83.397	0.074348
0.44209	91.001	0.075234	83.535	0.073116
0.49735	91.132	0.075951	83.655	0.073835
0.55261	91.232	0.076176	83.747	0.074061
0.60787	91.304	0.076257	83.813	0.074142
0.66313	91.416	0.076929	83.915	0.074819
0.71839	91.465	0.076555	83.96	0.074449
0.77365	91.54	0.07567	84.029	0.073566
0.82891	91.611	0.075354	84.094	0.073251
0.88417	91.621	0.076278	84.102	0.074172
0.93943	91.77	0.076237	84.239	0.074134
0.99469	91.856	0.076197	84.318	0.074099
1.05	91.884	0.076276	84.344	0.074179
1.1052	91.902	0.076942	84.359	0.074847
1.1605	92.002	0.076567	84.452	0.074475
1.2157	91.995	0.076409	84.445	0.074319
1.271	92.077	0.076789	84.52	0.074699
1.3263	92.17	0.076917	84.604	0.074829
1.3815	92.235	0.077003	84.664	0.074915
1.4368	92.265	0.077593	84.691	0.07551
1.492	92.32	0.077932	84.741	0.07585
1.5473	92.336	0.078205	84.756	0.076123
1.6026	92.411	0.077619	84.825	0.075541
1.6578	92.369	0.078255	84.786	0.076176
1.7131	92.45	0.078134	84.86	0.076056
1.7683	92.463	0.078695	84.871	0.076617
1.8236	92.56	0.079051	84.96	0.076977
1.8789	92.677	0.078585	85.067	0.076515
1.9341	92.675	0.078811	85.066	0.076742
1.9894	92.776	0.078539	85.158	0.076472
2.0447	92.748	0.078777	85.132	0.07671
2.0999	92.871	0.078602	85.245	0.076538
2.1552	92.916	0.079093	85.286	0.077029
2.2104	93.051	0.079005	85.409	0.076946
2.2657	93.018	0.078371	85.379	0.076314
2.321	93.085	0.078164	85.44	0.07611
2.3762	93.267	0.078201	85.607	0.07615
2.4315	93.148	0.078561	85.497	0.076508
2.4867	93.209	0.078772	85.553	0.07672
2.542	93.269	0.078541	85.607	0.076491
2.5973	93.363	0.078778	85.694	0.076729
2.6525	93.446	0.079059	85.769	0.07701
2.7078	93.418	0.07978	85.743	0.077733
2.763	93.604	0.078888	85.914	0.076845
2.8183	93.653	0.079131	85.958	0.077087
2.8736	93.683	0.07877	85.986	0.076726
2.9288	93.73	0.079626	86.029	0.077582
2.9841	93.834	0.079429	86.124	0.077388
3.0393	93.95	0.079124	86.23	0.077086
3.0946	93.935	0.07949	86.216	0.07745
3.1499	94.123	0.079154	86.389	0.077118
3.2051	94.089	0.079308	86.357	0.077271
3.2604	94.156	0.079785	86.418	0.077748
3.3156	94.261	0.078711	86.514	0.076676
3.3709	94.29	0.079291	86.54	0.077257
3.4262	94.242	0.080345	86.496	0.078306
3.4814	94.463	0.080476	86.699	0.078442
3.5367	94.537	0.080393	86.766	0.078361
3.592	94.586	0.081103	86.811	0.079071
3.6472	94.728	0.081657	86.941	0.079623
3.7025	94.786	0.082822	86.994	0.080785
3.7577	94.784	0.084813	86.992	0.082776
3.813	94.807	0.0845	87.012	0.082465
3.8683	94.911	0.084639	87.107	0.082608
3.9235	94.87	0.085107	87.07	0.083076
3.9788	94.887	0.084272	87.085	0.082242
4.034	95.029	0.084898	87.215	0.082871
4.0893	95.069	0.084097	87.251	0.082072
4.1446	95.067	0.08524	87.25	0.083215
4.1998	95.177	0.083812	87.35	0.081794
4.2551	95.205	0.082798	87.376	0.080782
4.3103	95.263	0.082216	87.429	0.080201
4.3656	95.285	0.082531	87.449	0.080516
4.4209	95.305	0.082652	87.468	0.080636
4.4761	95.387	0.083135	87.542	0.081121
4.5314	95.418	0.081687	87.57	0.079675
4.5866	95.511	0.081433	87.656	0.079425
4.6419	95.623	0.080908	87.758	0.078904
4.6972	95.595	0.080791	87.732	0.078787
4.7524	95.667	0.080487	87.798	0.078484
4.8077	95.651	0.081002	87.783	0.078996
4.863	95.929	0.08026	88.038	0.078261
4.9182	95.854	0.080575	87.969	0.078575
4.9735	95.903	0.080608	88.014	0.078609
5.0287	95.929	0.081071	88.037	0.079072
5.084	95.978	0.080998	88.082	0.079002
5.1393	96.014	0.080294	88.115	0.0783
5.1945	96.05	0.079817	88.148	0.077824
5.2498	96.101	0.081897	88.195	0.079905
