Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
3.7577	56.072	0.26099	55.778	0.25253
3.813	56.14	0.26078	55.845	0.25234
3.8683	56.177	0.26078	55.881	0.25234
3.9235	56.176	0.26084	55.879	0.25238
3.9788	56.238	0.26126	55.941	0.25281
4.034	56.226	0.26055	55.928	0.25212
4.0893	56.251	0.26013	55.953	0.25168
4.1446	56.271	0.26081	55.972	0.25238
4.1998	56.295	0.26067	55.994	0.25226
4.2551	56.325	0.26065	56.024	0.25223
4.3103	56.358	0.26049	56.055	0.25209
4.3656	56.381	0.25985	56.078	0.25145
4.4209	56.432	0.25933	56.129	0.25095
4.4761	56.387	0.26	56.083	0.2516
4.5314	56.43	0.26014	56.126	0.25175
4.5866	56.454	0.26032	56.148	0.25192
4.6419	56.457	0.26046	56.151	0.25208
4.6972	56.473	0.25981	56.167	0.25143
4.7524	56.531	0.25996	56.224	0.25159
4.8077	56.545	0.25967	56.237	0.25129
4.863	56.575	0.26029	56.267	0.25194
4.9182	56.605	0.25948	56.297	0.25112
4.9735	56.612	0.26021	56.303	0.25186
5.0287	56.624	0.25984	56.314	0.25149
5.084	56.652	0.25962	56.342	0.25126
5.1393	56.658	0.26027	56.347	0.25192
5.1945	56.665	0.26027	56.354	0.25192
5.2498	56.707	0.25992	56.395	0.2516
5.305	56.734	0.25993	56.421	0.25162
5.3603	56.783	0.25929	56.47	0.25098
5.4156	56.755	0.25909	56.442	0.25078
5.4708	56.827	0.25878	56.513	0.25048
5.5261	56.845	0.25856	56.53	0.25026
5.5813	56.899	0.25821	56.583	0.24993
5.6366	56.912	0.25825	56.595	0.24998
5.6919	56.977	0.25813	56.659	0.24988
5.7471	57.026	0.2577	56.708	0.24945
5.8024	57.094	0.25787	56.774	0.24963
5.8576	57.112	0.2578	56.792	0.24956
5.9129	57.204	0.25838	56.882	0.25014
5.9682	57.227	0.25868	56.904	0.25045
6.0234	57.308	0.25807	56.983	0.24986
6.0787	57.338	0.25792	57.014	0.24972
6.134	57.346	0.25819	57.021	0.24999
6.1892	57.357	0.25849	57.03	0.25028
6.2445	57.428	0.25809	57.101	0.24989
6.2997	57.39	0.25858	57.063	0.25037
6.355	57.418	0.2586	57.091	0.2504
6.4103	57.416	0.25896	57.088	0.25076
6.4655	57.477	0.25863	57.148	0.25044
6.5208	57.532	0.25823	57.202	0.25004
6.576	57.547	0.25823	57.216	0.25005
6.6313	57.584	0.25808	57.252	0.24991
6.6866	57.594	0.25831	57.262	0.25014
6.7418	57.589	0.25879	57.257	0.25062
6.7971	57.6	0.25887	57.268	0.25069
6.8523	57.633	0.25899	57.3	0.25082
6.9076	57.645	0.25943	57.312	0.25126
6.9629	57.63	0.25894	57.297	0.25078
7.0181	57.719	0.25925	57.386	0.25109
7.0734	57.803	0.25873	57.469	0.2506
7.1286	57.895	0.25791	57.56	0.2498
7.1839	57.924	0.25827	57.587	0.25016
7.2392	57.927	0.25797	57.59	0.24987
7.2944	57.971	0.25758	57.633	0.2495
7.3497	57.945	0.25763	57.606	0.24954
7.405	57.99	0.25721	57.652	0.24914
7.4602	57.961	0.25747	57.622	0.24939
7.5155	57.988	0.25718	57.648	0.24912
7.5707	58.03	0.25694	57.687	0.24888
7.626	58.144	0.25734	57.8	0.2493
7.6813	58.141	0.25636	57.796	0.24834
7.7365	58.222	0.25654	57.875	0.24854
7.7918	58.238	0.25567	57.891	0.24768
7.847	58.259	0.25581	57.912	0.24782
7.9023	58.331	0.25604	57.982	0.24806
7.9576	58.356	0.25532	58.006	0.24736
8.0128	58.363	0.25571	58.012	0.24775
8.0681	58.446	0.25537	58.093	0.24743
8.1233	58.422	0.25477	58.07	0.24682
8.1786	58.453	0.25526	58.099	0.24733
8.2339	58.462	0.2551	58.108	0.24717
8.2891	58.516	0.2552	58.161	0.24727
8.3444	58.495	0.25508	58.14	0.24715
8.3996	58.473	0.25591	58.117	0.24797
8.4549	58.515	0.25625	58.158	0.24831
8.5102	58.52	0.25615	58.163	0.24821
8.5654	58.571	0.25676	58.213	0.24883
8.6207	58.527	0.25673	58.169	0.2488
8.676	58.595	0.257	58.235	0.24908
8.7312	58.641	0.25688	58.28	0.24897
8.7865	58.721	0.25602	58.358	0.24813
8.8417	58.707	0.25643	58.343	0.24855
8.897	58.826	0.25592	58.46	0.24806
8.9523	58.8	0.25584	58.435	0.24798
9.0075	58.838	0.25566	58.472	0.24781
9.0628	58.876	0.25561	58.508	0.24777
9.118	58.926	0.25523	58.558	0.2474
9.1733	58.941	0.25545	58.571	0.24761
9.2286	59.012	0.25464	58.642	0.24682
9.2838	58.985	0.25421	58.615	0.2464
9.3391	59.077	0.25459	58.705	0.24678
9.3943	59.174	0.25413	58.801	0.24635
9.4496	59.155	0.25396	58.781	0.24617
9.5049	59.22	0.25417	58.845	0.24639
9.5601	59.257	0.25376	58.882	0.246
9.6154	59.288	0.25337	58.913	0.2456
9.6706	59.281	0.25398	58.905	0.24621
9.7259	59.345	0.2534	58.968	0.24564
9.7812	59.365	0.25338	58.986	0.24563
9.8364	59.439	0.25253	59.06	0.2448
9.8917	59.449	0.25274	59.069	0.24501
9.9469	59.455	0.25204	59.075	0.24431
10.002	59.454	0.25152	59.075	0.24379
10.057	59.478	0.25181	59.097	0.24409
10.113	59.468	0.25174	59.087	0.244
10.168	59.504	0.25147	59.121	0.24374
10.223	59.525	0.2515	59.142	0.24377
10.279	59.586	0.25121	59.202	0.24349
10.334	59.593	0.25146	59.209	0.24375
10.389	59.592	0.25102	59.208	0.24331
10.444	59.58	0.25119	59.196	0.24347
10.5	59.575	0.25088	59.191	0.24316
10.555	59.614	0.25089	59.229	0.24318
10.61	59.594	0.25101	59.209	0.2433
10.665	59.615	0.25117	59.229	0.24346
10.721	59.63	0.25122	59.244	0.24351
10.776	59.612	0.25132	59.226	0.24361
10.831	59.649	0.25086	59.263	0.24317
10.886	59.664	0.25132	59.277	0.24362
10.942	59.653	0.25207	59.266	0.24437
10.997	59.682	0.2516	59.295	0.24391
11.052	59.691	0.25183	59.303	0.24414
11.107	59.741	0.2513	59.353	0.24362
11.163	59.708	0.25165	59.32	0.24397
11.218	59.706	0.25115	59.318	0.24348
11.273	59.732	0.25121	59.344	0.24356
11.328	59.743	0.25086	59.356	0.24322
11.384	59.769	0.25033	59.381	0.24268
11.439	59.766	0.25035	59.379	0.2427
11.494	59.699	0.25059	59.313	0.24293
11.55	59.703	0.25037	59.317	0.2427
11.605	59.647	0.25054	59.26	0.24287
11.66	59.606	0.25013	59.222	0.24246
11.715	59.533	0.24988	59.15	0.2422
11.771	59.498	0.24979	59.115	0.24211
11.826	59.508	0.2496	59.126	0.24192
11.881	59.438	0.25063	59.056	0.24293
11.936	59.437	0.24974	59.056	0.24206
11.992	59.434	0.24889	59.053	0.24121
12.047	59.442	0.24807	59.063	0.2404
12.102	59.378	0.24819	58.999	0.24052
12.157	59.384	0.24883	59.006	0.24115
12.213	59.35	0.24955	58.973	0.24186
12.268	59.317	0.24898	58.94	0.24129
12.323	59.306	0.24833	58.93	0.24064
12.378	59.338	0.24912	58.961	0.24143
12.434	59.33	0.24937	58.954	0.24168
12.489	59.33	0.24947	58.954	0.24179
12.544	59.277	0.24878	58.903	0.24108
12.599	59.25	0.24921	58.877	0.24151
12.655	59.198	0.25002	58.825	0.24232
12.71	59.2	0.25003	58.827	0.24231
12.765	59.162	0.25001	58.79	0.24229
12.821	59.068	0.24906	58.698	0.24134
12.876	59.115	0.24828	58.745	0.24056
12.931	59.044	0.24896	58.675	0.24123
12.986	59.013	0.24933	58.644	0.24158
13.042	59.007	0.24957	58.639	0.24182
13.097	58.999	0.24938	58.632	0.24164
13.152	58.917	0.24933	58.55	0.24159
13.207	58.933	0.2495	58.566	0.24175
13.263	58.942	0.24912	58.576	0.24138
13.318	58.907	0.24874	58.542	0.241
13.373	58.912	0.24863	58.546	0.24089
13.428	58.925	0.24855	58.56	0.24079
13.484	58.848	0.24999	58.483	0.24222
13.539	58.821	0.2495	58.457	0.24175
13.594	58.772	0.24933	58.41	0.24159
13.649	58.774	0.24825	58.413	0.24053
13.705	58.681	0.24894	58.32	0.2412
13.76	58.663	0.24827	58.304	0.24052
13.815	58.651	0.24853	58.293	0.24075
13.87	58.638	0.24918	58.281	0.2414
13.926	58.647	0.24872	58.29	0.24093
13.981	58.616	0.24954	58.259	0.24175
14.036	58.576	0.24953	58.22	0.24173
14.092	58.554	0.24941	58.197	0.2416
14.147	58.547	0.24905	58.192	0.24125
14.202	58.512	0.24915	58.158	0.24133
14.257	58.515	0.24947	58.161	0.24166
14.313	58.487	0.24899	58.134	0.24118
14.368	58.453	0.24916	58.1	0.24132
14.423	58.416	0.25022	58.064	0.24237
14.478	58.442	0.24946	58.091	0.24162
14.534	58.401	0.25043	58.05	0.24258
14.589	58.454	0.24972	58.104	0.24187
14.644	58.376	0.2515	58.026	0.24365
14.699	58.377	0.25067	58.027	0.24282
14.755	58.396	0.25052	58.047	0.24266
14.81	58.347	0.25139	57.999	0.24352
14.865	58.29	0.25071	57.942	0.24283
14.92	58.293	0.25168	57.946	0.24379
14.976	58.245	0.25199	57.898	0.2441
15.031	58.213	0.25193	57.867	0.24403
15.086	58.174	0.25239	57.829	0.24447
15.141	58.178	0.25215	57.835	0.24423
15.197	58.161	0.25281	57.817	0.24488
15.252	58.134	0.2529	57.791	0.24497
15.307	58.152	0.25236	57.81	0.24443
15.363	58.141	0.25357	57.799	0.24564
15.418	58.091	0.25268	57.75	0.24475
15.473	58.071	0.25213	57.731	0.24418
15.528	58.052	0.25273	57.712	0.24478
15.584	58.035	0.25283	57.696	0.24488
15.639	58.009	0.25297	57.671	0.24501
15.694	57.987	0.25295	57.65	0.24498
15.749	57.897	0.25325	57.561	0.24527
15.805	57.932	0.253	57.596	0.24502
15.86	57.912	0.25313	57.577	0.24516
15.915	57.96	0.25254	57.625	0.24458
15.97	57.883	0.25292	57.549	0.24494
16.026	57.868	0.25325	57.534	0.24526
16.081	57.873	0.25315	57.541	0.24519
16.136	57.854	0.25183	57.522	0.24386
16.191	57.865	0.25223	57.533	0.24426
16.247	57.824	0.25217	57.493	0.24421
16.302	57.802	0.25203	57.472	0.24405
16.357	57.819	0.25197	57.488	0.24399
16.412	57.776	0.25272	57.447	0.24474
16.468	57.747	0.2527	57.419	0.24471
16.523	57.737	0.25224	57.409	0.24424
16.578	57.717	0.25288	57.39	0.24488
16.634	57.708	0.25215	57.382	0.24416
16.689	57.675	0.25268	57.349	0.24469
16.744	57.663	0.25211	57.338	0.24409
16.799	57.62	0.25293	57.295	0.2449
16.855	57.612	0.2532	57.287	0.24518
16.91	57.626	0.25338	57.302	0.24535
16.965	57.584	0.25379	57.26	0.24576
17.02	57.63	0.25338	57.307	0.24536
17.076	57.619	0.25327	57.297	0.24525
17.131	57.56	0.25333	57.238	0.24531
17.186	57.538	0.25273	57.218	0.24469
17.241	57.485	0.25367	57.165	0.24562
17.297	57.453	0.25369	57.135	0.24563
17.352	57.428	0.25368	57.111	0.24562
17.407	57.388	0.25362	57.071	0.24555
17.462	57.417	0.25353	57.101	0.24546
17.518	57.375	0.25444	57.061	0.24634
17.573	57.315	0.25551	57.001	0.2474
17.628	57.34	0.25584	57.026	0.24774
17.683	57.323	0.25461	57.011	0.2465
17.739	57.289	0.25428	56.978	0.24616
17.794	57.289	0.25377	56.979	0.24564
17.849	57.257	0.25512	56.948	0.24698
17.905	57.229	0.25635	56.921	0.24822
17.96	57.187	0.25652	56.88	0.24837
18.015	57.179	0.25692	56.872	0.24876
18.07	57.132	0.25723	56.826	0.24907
18.126	57.109	0.2564	56.804	0.24823
18.181	57.049	0.25632	56.745	0.24813
18.236	57.09	0.25631	56.787	0.24812
18.291	57.014	0.25739	56.712	0.24917
18.347	56.99	0.2576	56.688	0.24936
18.402	56.926	0.25785	56.625	0.24959
18.457	56.918	0.25817	56.618	0.2499
18.512	56.914	0.25867	56.615	0.25039
18.568	56.868	0.25879	56.57	0.25049
18.623	56.866	0.25916	56.568	0.25087
18.678	56.84	0.26028	56.543	0.25198
18.733	56.779	0.2597	56.483	0.25139
18.789	56.732	0.26006	56.437	0.25173
18.844	56.779	0.25957	56.484	0.25124
18.899	56.716	0.26071	56.421	0.25236
18.954	56.721	0.26073	56.427	0.25237
19.01	56.713	0.26097	56.419	0.25261
19.065	56.696	0.26148	56.404	0.2531
19.12	56.654	0.26226	56.362	0.25388
19.176	56.622	0.26171	56.332	0.25331
19.231	56.55	0.26237	56.26	0.25396
19.286	56.528	0.26145	56.24	0.25304
19.341	56.484	0.26099	56.197	0.25258
19.397	56.443	0.26087	56.157	0.25243
19.452	56.457	0.26142	56.172	0.25299
19.507	56.438	0.26185	56.153	0.25342
19.562	56.454	0.26229	56.17	0.25385
19.618	56.406	0.26276	56.123	0.25431
19.673	56.444	0.26294	56.161	0.25449
19.728	56.34	0.26342	56.058	0.25496
19.783	56.297	0.26293	56.017	0.25445
19.839	56.276	0.2633	55.996	0.25482
19.894	56.301	0.26355	56.021	0.25508
19.949	56.23	0.26437	55.951	0.25588
20.004	56.217	0.26392	55.939	0.25542
20.06	56.142	0.2637	55.865	0.25519
20.115	56.199	0.26333	55.923	0.25482
20.17	56.102	0.26447	55.826	0.25595
20.225	56.109	0.26411	55.834	0.25558
20.281	56.083	0.26423	55.809	0.2557
20.336	56.063	0.26437	55.79	0.25582
20.391	55.977	0.2655	55.703	0.25693
20.447	56.014	0.26547	55.742	0.2569
20.502	55.915	0.26571	55.644	0.25712
20.557	55.951	0.26558	55.68	0.257
20.612	55.906	0.26541	55.637	0.25682
20.668	55.882	0.26536	55.613	0.25675
20.723	55.86	0.26555	55.593	0.25693
20.778	55.819	0.26654	55.552	0.2579
20.833	55.798	0.26713	55.532	0.25848
20.889	55.791	0.267	55.526	0.25835
20.944	55.769	0.26622	55.506	0.25756
20.999	55.688	0.26655	55.426	0.25788
21.054	55.677	0.26669	55.415	0.258
21.11	55.675	0.26708	55.414	0.2584
21.165	55.63	0.26743	55.369	0.25873
21.22	55.602	0.26767	55.342	0.25895
21.275	55.545	0.2683	55.286	0.25957
21.331	55.536	0.26828	55.279	0.25954
21.386	55.502	0.26877	55.245	0.26
21.441	55.484	0.26908	55.227	0.2603
21.496	55.47	0.26959	55.215	0.26082
21.552	55.412	0.26982	55.157	0.26103
21.607	55.409	0.26984	55.155	0.26104
21.662	55.376	0.27078	55.122	0.26197
21.718	55.379	0.27032	55.127	0.26152
21.773	55.349	0.27032	55.097	0.26151
21.828	55.326	0.27083	55.075	0.26199
21.883	55.277	0.2718	55.027	0.26294
