Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	60.083	0.18806	60.852	0.16973
0.11052	60.133	0.18737	60.9	0.16907
0.16578	60.253	0.18634	61.02	0.16808
0.22104	60.245	0.18702	61.009	0.16876
0.2763	60.301	0.18621	61.064	0.16801
0.33156	60.335	0.18547	61.097	0.16729
0.38683	60.409	0.18522	61.168	0.16708
0.44209	60.429	0.18476	61.186	0.16663
0.49735	60.475	0.18415	61.23	0.16604
0.55261	60.58	0.18382	61.335	0.16576
0.60787	60.592	0.18344	61.345	0.16541
0.66313	60.658	0.18293	61.41	0.16492
0.71839	60.657	0.18301	61.406	0.16501
0.77365	60.776	0.18221	61.524	0.16427
0.82891	60.723	0.18267	61.467	0.16469
0.88417	60.815	0.18215	61.559	0.16424
0.93943	60.908	0.18205	61.65	0.16419
0.99469	60.969	0.18186	61.71	0.16403
1.05	60.982	0.18125	61.721	0.16345
1.1052	61.061	0.18114	61.799	0.16336
1.1605	61.112	0.1811	61.849	0.16336
1.2157	61.139	0.1808	61.874	0.16306
1.271	61.227	0.18008	61.961	0.16236
1.3263	61.231	0.18017	61.962	0.16245
1.3815	61.337	0.17966	62.068	0.16196
1.4368	61.334	0.17956	62.063	0.16187
1.492	61.424	0.17955	62.152	0.16192
1.5473	61.446	0.17998	62.171	0.16237
1.6026	61.521	0.17992	62.246	0.16236
1.6578	61.556	0.1792	62.281	0.16165
1.7131	61.566	0.17925	62.289	0.16171
1.7683	61.641	0.179	62.363	0.16151
1.8236	61.697	0.17902	62.417	0.16156
1.8789	61.75	0.17933	62.47	0.16189
1.9341	61.805	0.17962	62.525	0.16221
1.9894	61.763	0.17973	62.483	0.16232
2.0447	61.879	0.17955	62.599	0.1622
2.0999	61.885	0.17859	62.602	0.16124
2.1552	61.928	0.17822	62.644	0.16088
2.2104	62.016	0.17761	62.73	0.16031
2.2657	62.057	0.17764	62.769	0.16034
2.321	62.091	0.17719	62.802	0.15991
2.3762	62.145	0.1773	62.854	0.16006
2.4315	62.178	0.17693	62.886	0.15972
2.4867	62.223	0.17682	62.93	0.15963
2.542	62.311	0.17592	63.016	0.15877
2.5973	62.395	0.17544	63.099	0.15833
2.6525	62.367	0.17532	63.068	0.15819
2.7078	62.456	0.17411	63.157	0.157
2.763	62.508	0.17452	63.207	0.15743
2.8183	62.506	0.17415	63.204	0.15709
2.8736	62.664	0.17418	63.362	0.15717
2.9288	62.625	0.17456	63.32	0.15756
2.9841	62.737	0.17403	63.431	0.15708
3.0393	62.751	0.17357	63.445	0.15661
3.0946	62.755	0.17359	63.446	0.15664
3.1499	62.886	0.1728	63.576	0.1559
3.2051	62.906	0.17299	63.595	0.1561
3.2604	62.953	0.17375	63.641	0.15689
3.3156	63.057	0.17309	63.744	0.1563
