Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.053591	66.055	0.25626	71.882	0.21995
0.10718	66.086	0.25598	71.91	0.21969
0.16077	66.182	0.25694	72.008	0.22067
0.21436	66.247	0.25627	72.076	0.22007
0.26795	66.27	0.25657	72.095	0.2204
0.32154	66.342	0.25701	72.166	0.22087
0.37513	66.417	0.25661	72.246	0.22054
0.42872	66.425	0.25691	72.25	0.22086
0.48232	66.587	0.25644	72.42	0.22049
0.53591	66.597	0.25767	72.425	0.22168
0.5895	66.694	0.25775	72.525	0.22176
0.64309	66.72	0.25882	72.546	0.22281
0.69668	66.792	0.25887	72.62	0.22289
0.75027	66.827	0.25877	72.653	0.22279
0.80386	66.875	0.2588	72.701	0.22284
0.85745	66.84	0.25964	72.661	0.22363
0.91104	66.88	0.25983	72.698	0.22381
0.96463	66.949	0.26003	72.766	0.22401
1.0182	67.012	0.26031	72.829	0.22434
1.0718	66.987	0.25991	72.802	0.22392
1.1254	67.001	0.2608	72.813	0.22479
1.179	67.018	0.26022	72.828	0.22426
1.2326	67.105	0.26007	72.915	0.22414
1.2862	67.15	0.26017	72.959	0.22429
1.3398	67.212	0.26047	73.019	0.22463
1.3934	67.267	0.26046	73.072	0.22462
1.4469	67.317	0.26086	73.12	0.22501
1.5005	67.337	0.26007	73.138	0.22423
1.5541	67.391	0.25997	73.192	0.22416
1.6077	67.492	0.25987	73.298	0.2241
1.6613	67.506	0.25994	73.315	0.22414
1.7149	67.548	0.25934	73.356	0.22351
1.7685	67.604	0.26027	73.408	0.22439
1.8221	67.663	0.26022	73.469	0.22439
1.8757	67.763	0.25985	73.576	0.22409
1.9293	67.83	0.25999	73.643	0.22425
1.9829	67.915	0.26034	73.729	0.22462
2.0364	68.021	0.26046	73.838	0.22476
2.09	68.065	0.26048	73.88	0.22478
2.1436	68.099	0.26137	73.914	0.22558
2.1972	68.117	0.26172	73.93	0.22593
2.2508	68.232	0.26149	74.05	0.22578
2.3044	68.25	0.26128	74.069	0.22554
2.358	68.322	0.26221	74.139	0.22645
2.4116	68.406	0.2619	74.226	0.22618
2.4652	68.432	0.26268	74.247	0.2269
2.5188	68.494	0.26272	74.31	0.22693
2.5723	68.491	0.26234	74.302	0.22653
2.6259	68.532	0.26187	74.344	0.2261
2.6795	68.612	0.26209	74.423	0.22631
2.7331	68.672	0.262	74.485	0.22625
2.7867	68.698	0.26213	74.508	0.22637
2.8403	68.761	0.26194	74.57	0.22617
2.8939	68.774	0.26209	74.583	0.2263
2.9475	68.836	0.26234	74.643	0.22657
3.0011	68.841	0.26257	74.646	0.22678
3.0547	68.848	0.26323	74.649	0.22742
3.1083	68.861	0.26321	74.663	0.22744
3.1618	68.943	0.26291	74.747	0.22725
3.2154	68.912	0.26309	74.714	0.22744
3.269	68.944	0.26256	74.746	0.22695
3.3226	69.011	0.26199	74.818	0.2264
3.3762	69.044	0.26242	74.846	0.22682
3.4298	69.108	0.26248	74.911	0.2269
3.4834	69.095	0.26252	74.896	0.22692
3.537	69.146	0.26202	74.948	0.22644
3.5906	69.197	0.26232	74.997	0.22672
3.6442	69.237	0.26216	75.035	0.2266
3.6977	69.312	0.26215	75.113	0.22662
3.7513	69.399	0.2621	75.2	0.22661
3.8049	69.425	0.26195	75.226	0.22642
3.8585	69.44	0.26224	75.237	0.22669
3.9121	69.519	0.26215	75.315	0.22666
3.9657	69.609	0.26173	75.41	0.22629
4.0193	69.657	0.26185	75.456	0.22646
4.0729	69.736	0.26151	75.538	0.2262
4.1265	69.782	0.26121	75.585	0.22594
4.1801	69.864	0.26071	75.668	0.22551
4.2337	69.877	0.26051	75.68	0.22533
4.2872	69.94	0.26041	75.742	0.22528
4.3408	70.042	0.26016	75.843	0.22513
4.3944	70.072	0.25971	75.873	0.22473
4.448	70.162	0.25961	75.965	0.22471
4.5016	70.278	0.25894	76.085	0.22412
4.5552	70.36	0.25883	76.167	0.22405
4.6088	70.479	0.25846	76.29	0.22374
4.6624	70.509	0.25839	76.318	0.2237
4.716	70.559	0.25832	76.369	0.22366
4.7696	70.653	0.25803	76.466	0.22346
4.8232	70.747	0.25763	76.561	0.22315
4.8767	70.836	0.25756	76.65	0.22316
4.9303	70.971	0.25719	76.791	0.22293
4.9839	71.047	0.25669	76.868	0.22258
5.0375	71.091	0.25539	76.914	0.22144
5.0911	71.13	0.25351	76.956	0.2197
5.1447	71.17	0.25269	76.998	0.21892
5.1983	71.229	0.2528	77.058	0.21908
