Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	64.717	0.20446	66.378	0.19927
0.11052	64.681	0.20535	66.339	0.20017
0.16578	64.961	0.20557	66.625	0.20041
0.22104	65.016	0.20741	66.68	0.20225
0.2763	65.086	0.20836	66.751	0.20321
0.33156	65.123	0.20852	66.788	0.20337
0.38683	65.237	0.20877	66.904	0.20364
0.44209	65.111	0.2091	66.773	0.20396
0.49735	65.298	0.20857	66.964	0.20345
0.55261	65.249	0.20906	66.913	0.20393
0.60787	65.411	0.20825	67.079	0.20314
0.66313	65.427	0.20821	67.095	0.20311
0.71839	65.435	0.20766	67.103	0.20256
0.77365	65.475	0.2075	67.143	0.20242
0.82891	65.539	0.20641	67.208	0.20134
0.88417	65.539	0.20572	67.209	0.20065
0.93943	65.583	0.20573	67.253	0.20067
0.99469	65.584	0.20591	67.253	0.20084
1.05	65.661	0.20642	67.331	0.20136
1.1052	65.67	0.20628	67.34	0.20123
1.1605	65.641	0.20549	67.31	0.20044
1.2157	65.771	0.20555	67.442	0.20052
1.271	65.766	0.20519	67.437	0.20016
1.3263	65.828	0.2043	67.501	0.1993
1.3815	65.905	0.20399	67.579	0.199
1.4368	65.907	0.20302	67.581	0.19804
1.492	65.993	0.20225	67.669	0.19729
1.5473	66.058	0.20204	67.735	0.19708
1.6026	66.136	0.203	67.814	0.19804
1.6578	66.158	0.20267	67.836	0.19772
1.7131	66.203	0.20225	67.882	0.19731
1.7683	66.229	0.20218	67.908	0.19724
1.8236	66.296	0.20206	67.975	0.19712
1.8789	66.392	0.20215	68.074	0.19722
1.9341	66.397	0.20236	68.078	0.19744
1.9894	66.46	0.20118	68.142	0.19626
2.0447	66.469	0.20109	68.151	0.19619
2.0999	66.49	0.20037	68.172	0.19547
2.1552	66.537	0.20064	68.22	0.19575
2.2104	66.642	0.19979	68.326	0.19492
2.2657	66.634	0.19963	68.317	0.19475
2.321	66.811	0.19962	68.499	0.19476
2.3762	66.751	0.20039	68.435	0.19553
2.4315	66.924	0.19943	68.612	0.19459
2.4867	66.964	0.19878	68.653	0.19395
2.542	67.117	0.19837	68.809	0.19355
2.5973	67.136	0.1979	68.828	0.19309
2.6525	67.119	0.19769	68.81	0.19288
2.7078	67.247	0.19717	68.94	0.19237
2.763	67.285	0.19765	68.979	0.19285
2.8183	67.35	0.19742	69.045	0.19262
2.8736	67.396	0.19745	69.091	0.19267
2.9288	67.377	0.19701	69.071	0.19223
2.9841	67.483	0.19633	69.18	0.19157
3.0393	67.494	0.19652	69.191	0.19176
3.0946	67.521	0.19618	69.219	0.19142
3.1499	67.529	0.19621	69.226	0.19145
3.2051	67.6	0.19603	69.299	0.19129
3.2604	67.533	0.19557	69.229	0.19083
3.3156	67.633	0.19516	69.332	0.19042
3.3709	67.669	0.19615	69.368	0.19141
3.4262	67.704	0.19603	69.403	0.19128
3.4814	67.724	0.19621	69.423	0.19147
3.5367	67.747	0.19609	69.446	0.19134
3.592	67.738	0.19547	69.437	0.19073
3.6472	67.793	0.19479	69.492	0.19005
3.7025	67.84	0.19459	69.54	0.18986
3.7577	67.94	0.19468	69.641	0.18996
3.813	67.949	0.1943	69.65	0.18958
3.8683	67.983	0.1941	69.684	0.1894
3.9235	68.113	0.19366	69.818	0.18896
3.9788	68.105	0.19379	69.808	0.1891
4.034	68.281	0.19272	69.988	0.18805
4.0893	68.249	0.19336	69.955	0.18868
4.1446	68.405	0.19319	70.115	0.18853
4.1998	68.375	0.19301	70.084	0.18835
4.2551	68.442	0.19237	70.151	0.18772
4.3103	68.513	0.19082	70.224	0.18618
4.3656	68.576	0.19048	70.288	0.18584
4.4209	68.672	0.19025	70.385	0.18561
4.4761	68.705	0.19033	70.419	0.18569
4.5314	68.766	0.19078	70.48	0.18614
4.5866	68.835	0.19072	70.549	0.18609
4.6419	68.927	0.19037	70.643	0.18574
4.6972	68.957	0.19069	70.673	0.18607
4.7524	69.003	0.19043	70.719	0.18581
4.8077	69.138	0.19025	70.857	0.18564
4.863	69.082	0.19025	70.8	0.18564
4.9182	69.128	0.19057	70.847	0.18597
4.9735	69.143	0.19032	70.863	0.18572
5.0287	69.151	0.18996	70.87	0.18536
5.084	69.14	0.19052	70.858	0.18592
5.1393	69.293	0.19042	71.015	0.18584
5.1945	69.223	0.19022	70.943	0.18563
5.2498	69.336	0.19011	71.058	0.18553
5.305	69.352	0.1899	71.073	0.18532
5.3603	69.398	0.19016	71.12	0.18559
5.4156	69.424	0.19038	71.145	0.18581
