Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	48.36	0.19181	49.495	0.1743
0.11052	48.365	0.19127	49.499	0.17377
0.16578	48.401	0.19113	49.535	0.17364
0.22104	48.484	0.19049	49.619	0.17303
0.2763	48.491	0.1903	49.624	0.17284
0.33156	48.494	0.19005	49.627	0.17263
0.38683	48.567	0.19007	49.701	0.17266
0.44209	48.599	0.18944	49.732	0.17206
0.49735	48.596	0.18958	49.728	0.1722
0.55261	48.685	0.18883	49.818	0.17148
0.60787	48.683	0.18869	49.815	0.17133
0.66313	48.72	0.18855	49.851	0.1712
0.71839	48.78	0.18834	49.912	0.17103
0.77365	48.797	0.18781	49.928	0.17052
0.82891	48.814	0.18723	49.946	0.16995
0.88417	48.806	0.18722	49.936	0.16994
0.93943	48.855	0.18731	49.985	0.17005
0.99469	48.903	0.18696	50.034	0.16972
1.05	48.934	0.18678	50.064	0.16956
1.1052	48.947	0.18685	50.077	0.16963
1.1605	49.007	0.18612	50.137	0.16892
1.2157	49.043	0.18583	50.173	0.16864
1.271	49.071	0.186	50.2	0.16882
1.3263	49.114	0.18583	50.244	0.16867
1.3815	49.147	0.18517	50.276	0.16803
1.4368	49.17	0.18525	50.3	0.16814
1.492	49.161	0.18479	50.29	0.16769
1.5473	49.221	0.18475	50.349	0.16767
1.6026	49.256	0.18469	50.384	0.16761
1.6578	49.256	0.18436	50.383	0.1673
1.7131	49.302	0.18443	50.429	0.16739
1.7683	49.351	0.18391	50.479	0.16689
1.8236	49.364	0.18378	50.492	0.16677
1.8789	49.381	0.18359	50.507	0.16659
1.9341	49.438	0.18325	50.565	0.16628
1.9894	49.457	0.18306	50.583	0.1661
2.0447	49.511	0.18269	50.637	0.16576
2.0999	49.554	0.18261	50.68	0.1657
2.1552	49.555	0.18196	50.68	0.16505
2.2104	49.579	0.1817	50.703	0.1648
2.2657	49.622	0.18156	50.745	0.16468
2.321	49.619	0.18162	50.741	0.16474
2.3762	49.675	0.1814	50.798	0.16455
2.4315	49.727	0.18089	50.85	0.16407
2.4867	49.779	0.18049	50.902	0.16368
2.542	49.812	0.18056	50.935	0.16377
2.5973	49.824	0.18019	50.947	0.1634
2.6525	49.858	0.18005	50.98	0.16327
2.7078	49.86	0.17994	50.981	0.16316
2.763	49.936	0.17972	51.057	0.16299
2.8183	49.971	0.17912	51.094	0.16239
2.8736	49.953	0.1795	51.075	0.16277
2.9288	49.948	0.17933	51.068	0.16263
2.9841	49.996	0.17857	51.117	0.16191
3.0393	50.093	0.17755	51.215	0.16092
3.0946	50.17	0.17675	51.292	0.16014
3.1499	50.165	0.17612	51.286	0.15951
3.2051	50.214	0.17639	51.335	0.15979
3.2604	50.279	0.1762	51.401	0.15965
3.3156	50.31	0.17562	51.432	0.15909
3.3709	50.346	0.17542	51.468	0.15892
3.4262	50.353	0.17507	51.475	0.15859
3.4814	50.39	0.17458	51.513	0.15813
3.5367	50.455	0.1745	51.578	0.15808
3.592	50.464	0.17394	51.586	0.15755
3.6472	50.489	0.17342	51.612	0.15703
3.7025	50.511	0.17347	51.633	0.15712
3.7577	50.535	0.17291	51.658	0.15656
3.813	50.574	0.17262	51.697	0.1563
3.8683	50.591	0.17207	51.714	0.15576
3.9235	50.584	0.17184	51.707	0.15553
3.9788	50.666	0.17158	51.789	0.1553
4.034	50.643	0.17154	51.765	0.15527
4.0893	50.657	0.17135	51.778	0.15511
4.1446	50.726	0.17106	51.849	0.15485
4.1998	50.812	0.17057	51.936	0.1544
4.2551	50.877	0.16995	52.002	0.1538
4.3103	50.874	0.16981	51.998	0.15366
4.3656	50.903	0.16946	52.027	0.15331
4.4209	51.009	0.16931	52.134	0.15317
4.4761	51.012	0.16922	52.137	0.15309
4.5314	51.013	0.169	52.138	0.1529
4.5866	51.101	0.16864	52.227	0.15256
4.6419	51.131	0.16849	52.258	0.15241
4.6972	51.137	0.16855	52.263	0.15247
4.7524	51.166	0.16816	52.292	0.1521
4.8077	51.237	0.16809	52.364	0.15206
4.863	51.252	0.16823	52.379	0.15222
4.9182	51.312	0.16757	52.438	0.15157
4.9735	51.355	0.16779	52.483	0.15181
5.0287	51.403	0.16754	52.532	0.15157
5.084	51.48	0.1673	52.609	0.15135
5.1393	51.466	0.16715	52.595	0.1512
5.1945	51.531	0.16709	52.66	0.15116
5.2498	51.537	0.16717	52.666	0.15126
5.305	51.597	0.16669	52.727	0.15079
5.3603	51.624	0.16658	52.754	0.15068
5.4156	51.642	0.16651	52.771	0.15065
5.4708	51.704	0.16594	52.834	0.1501
5.5261	51.767	0.1655	52.898	0.14966
5.5813	51.744	0.16549	52.874	0.14964
5.6366	51.785	0.16562	52.915	0.14979
5.6919	51.832	0.16576	52.962	0.14995
5.7471	51.857	0.1654	52.987	0.14962
5.8024	51.913	0.16491	53.043	0.14915
5.8576	51.952	0.16421	53.083	0.14847
5.9129	51.973	0.16362	53.105	0.14788
5.9682	52.034	0.16261	53.166	0.14688
6.0234	52.058	0.16245	53.19	0.14671
6.0787	52.091	0.16271	53.222	0.14701
6.134	52.205	0.16156	53.337	0.14591
6.1892	52.248	0.1612	53.381	0.14556
6.2445	52.283	0.16143	53.416	0.1458
6.2997	52.271	0.16176	53.402	0.14614
6.355	52.317	0.16111	53.449	0.14553
6.4103	52.388	0.16109	53.52	0.14554
6.4655	52.417	0.16097	53.548	0.14545
6.5208	52.568	0.16095	53.7	0.14547
6.576	52.613	0.16051	53.746	0.14506
6.6313	52.619	0.16029	53.752	0.14485
6.6866	52.696	0.16002	53.829	0.14461
6.7418	52.699	0.15943	53.832	0.14403
6.7971	52.751	0.15958	53.885	0.1442
6.8523	52.824	0.15948	53.958	0.14414
6.9076	52.856	0.15932	53.991	0.14397
6.9629	52.944	0.15912	54.08	0.14381
7.0181	52.966	0.1587	54.102	0.1434
7.0734	52.962	0.15859	54.098	0.14329
7.1286	53.01	0.15823	54.146	0.14296
7.1839	53.02	0.15849	54.155	0.14323
7.2392	53.03	0.15791	54.165	0.14265
7.2944	53.067	0.15742	54.204	0.14217
7.3497	53.103	0.15749	54.239	0.14224
7.405	53.187	0.15744	54.325	0.14221
7.4602	53.184	0.15704	54.322	0.14181
7.5155	53.258	0.15707	54.397	0.14188
7.5707	53.287	0.15639	54.426	0.14121
7.626	53.373	0.1557	54.513	0.14055
7.6813	53.374	0.1557	54.514	0.14055
7.7365	53.317	0.15572	54.455	0.14056
7.7918	53.417	0.15588	54.557	0.14074
7.847	53.359	0.15599	54.497	0.14086
7.9023	53.321	0.15611	54.458	0.14097
7.9576	53.356	0.15671	54.493	0.14159
8.0128	53.271	0.15644	54.406	0.14131
8.0681	53.367	0.15682	54.503	0.14174
8.1233	53.433	0.15643	54.57	0.14137
8.1786	53.463	0.15627	54.6	0.14121
8.2339	53.47	0.1564	54.607	0.14134
8.2891	53.541	0.15643	54.679	0.14139
8.3444	53.741	0.15664	54.882	0.14166
8.3996	53.635	0.15628	54.774	0.14128
8.4549	53.616	0.15651	54.755	0.14151
8.5102	53.663	0.15719	54.801	0.14222
8.5654	53.636	0.15704	54.774	0.14207
8.6207	53.529	0.15724	54.665	0.14225
8.676	53.559	0.15742	54.695	0.14243
8.7312	53.699	0.15671	54.836	0.14177
8.7865	53.709	0.15642	54.847	0.14149
8.8417	53.752	0.1567	54.89	0.14178
8.897	53.753	0.15695	54.891	0.14203
8.9523	53.82	0.15664	54.957	0.14174
9.0075	53.792	0.15708	54.929	0.14218
9.0628	53.836	0.15653	54.974	0.14164
9.118	53.885	0.15614	55.023	0.14126
9.1733	53.91	0.15581	55.049	0.14093
9.2286	53.977	0.15586	55.116	0.141
9.2838	54.088	0.15505	55.229	0.14023
9.3391	54.158	0.15448	55.301	0.13967
9.3943	54.235	0.1545	55.378	0.13971
9.4496	54.228	0.15476	55.37	0.13998
9.5049	54.249	0.15415	55.392	0.13937
9.5601	54.323	0.15463	55.466	0.13987
9.6154	54.348	0.15434	55.491	0.1396
9.6706	54.344	0.15415	55.487	0.13941
9.7259	54.434	0.15419	55.578	0.13948
9.7812	54.43	0.15428	55.574	0.13957
9.8364	54.463	0.15387	55.607	0.13917
9.8917	54.508	0.15353	55.653	0.13884
9.9469	54.519	0.15399	55.663	0.1393
10.002	54.51	0.1541	55.653	0.13941
10.057	54.513	0.15372	55.657	0.13903
10.113	54.584	0.15352	55.729	0.13883
10.168	54.533	0.15363	55.678	0.13893
10.223	54.571	0.15341	55.716	0.13871
10.279	54.652	0.15358	55.797	0.13892
10.334	54.719	0.15293	55.865	0.13829
10.389	54.738	0.15248	55.884	0.13785
10.444	54.747	0.15275	55.893	0.13812
10.5	54.818	0.15284	55.963	0.13824
10.555	54.789	0.15276	55.936	0.13816
10.61	54.83	0.15252	55.976	0.13794
10.665	54.867	0.15281	56.014	0.13824
10.721	54.869	0.15247	56.016	0.13791
10.776	54.885	0.15229	56.032	0.13773
10.831	54.848	0.15276	55.996	0.1382
10.886	54.849	0.15263	55.996	0.13808
10.942	54.971	0.15219	56.12	0.13767
10.997	54.995	0.15194	56.143	0.13743
11.052	55.113	0.15184	56.263	0.13735
11.107	55.07	0.1519	56.219	0.1374
11.163	55.111	0.15269	56.261	0.13821
11.218	55.129	0.15293	56.279	0.13846
11.273	55.145	0.15287	56.296	0.13842
11.328	55.156	0.15211	56.307	0.13765
11.384	55.195	0.15242	56.345	0.13796
11.439	55.18	0.15269	56.33	0.13823
11.494	55.157	0.15249	56.306	0.13801
11.55	55.236	0.15288	56.387	0.13843
11.605	55.215	0.15243	56.365	0.13797
11.66	55.253	0.15279	56.404	0.13833
11.715	55.2	0.1532	56.35	0.13873
11.771	55.279	0.15271	56.43	0.13824
11.826	55.297	0.15207	56.447	0.1376
11.881	55.312	0.15246	56.463	0.13798
11.936	55.319	0.15306	56.47	0.13857
11.992	55.28	0.15353	56.431	0.13904
12.047	55.316	0.15324	56.467	0.13877
12.102	55.34	0.15344	56.49	0.13897
12.157	55.366	0.15331	56.518	0.13885
12.213	55.362	0.15341	56.513	0.13894
12.268	55.389	0.15346	56.54	0.139
12.323	55.414	0.1535	56.565	0.13904
12.378	55.505	0.1537	56.656	0.13927
12.434	55.458	0.15334	56.61	0.13889
12.489	55.459	0.15334	56.611	0.13889
12.544	55.446	0.15341	56.597	0.13894
12.599	55.449	0.15346	56.6	0.13899
12.655	55.458	0.15346	56.61	0.13899
12.71	55.492	0.15296	56.644	0.13849
12.765	55.495	0.15341	56.647	0.13893
12.821	55.551	0.15355	56.703	0.13909
12.876	55.5	0.15388	56.652	0.13941
12.931	55.519	0.1536	56.671	0.13913
12.986	55.546	0.1535	56.698	0.13904
13.042	55.55	0.1536	56.702	0.13914
13.097	55.57	0.15335	56.723	0.13889
13.152	55.671	0.153	56.824	0.13857
13.207	55.634	0.15331	56.786	0.13887
13.263	55.71	0.15294	56.863	0.13853
13.318	55.718	0.15305	56.871	0.13864
13.373	55.766	0.15288	56.919	0.13848
13.428	55.762	0.15305	56.915	0.13865
13.484	55.824	0.15297	56.977	0.1386
13.539	55.867	0.15303	57.021	0.13866
13.594	55.834	0.1532	56.988	0.13883
13.649	55.943	0.15315	57.098	0.1388
13.705	55.897	0.15308	57.052	0.13873
13.76	55.998	0.15353	57.154	0.13921
13.815	55.933	0.1538	57.088	0.13947
13.87	56.005	0.15403	57.16	0.13973
13.926	56.046	0.15354	57.203	0.13925
13.981	56.098	0.15335	57.256	0.13909
14.036	56.092	0.15326	57.249	0.139
14.092	56.157	0.15354	57.315	0.1393
14.147	56.156	0.1534	57.313	0.13915
14.202	56.182	0.15361	57.339	0.13937
14.257	56.201	0.15394	57.358	0.13972
14.313	56.311	0.15315	57.47	0.13896
14.368	56.225	0.15298	57.384	0.13876
14.423	56.297	0.15305	57.458	0.13883
14.478	56.287	0.15364	57.449	0.13942
14.534	56.333	0.15387	57.494	0.13966
14.589	56.312	0.15413	57.472	0.13993
14.644	56.289	0.1541	57.45	0.13989
14.699	56.393	0.15399	57.555	0.13981
14.755	56.33	0.1545	57.491	0.14029
14.81	56.336	0.15488	57.497	0.14067
14.865	56.405	0.15506	57.568	0.14085
14.92	56.451	0.15525	57.614	0.14105
14.976	56.465	0.15533	57.629	0.14113
15.031	56.45	0.15563	57.614	0.14143
15.086	56.514	0.15582	57.678	0.14163
15.141	56.536	0.15558	57.701	0.1414
15.197	56.554	0.15588	57.72	0.14169
15.252	56.547	0.15638	57.713	0.14219
15.307	56.582	0.15611	57.749	0.14192
15.363	56.667	0.15618	57.837	0.14199
15.418	56.649	0.15722	57.816	0.14302
15.473	56.651	0.15691	57.818	0.14271
15.528	56.656	0.15672	57.824	0.14253
15.584	56.668	0.15714	57.836	0.14295
15.639	56.648	0.15736	57.815	0.14316
15.694	56.713	0.15761	57.882	0.14343
15.749	56.733	0.15804	57.902	0.14385
15.805	56.716	0.15866	57.885	0.14446
15.86	56.79	0.15861	57.959	0.14445
15.915	56.775	0.15865	57.944	0.14448
15.97	56.742	0.15925	57.91	0.14507
16.026	56.768	0.15996	57.936	0.14578
16.081	56.777	0.16049	57.946	0.1463
16.136	56.756	0.16025	57.926	0.14605
16.191	56.864	0.16128	58.034	0.14709
16.247	56.776	0.16115	57.946	0.14693
16.302	56.843	0.162	58.012	0.14779
16.357	56.797	0.16174	57.967	0.14751
16.412	56.861	0.16222	58.031	0.14801
