Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	56.568	0.24407	63.105	0.17895
0.11052	58.01	0.22744	60.404	0.2022
0.16578	57.924	0.22682	60.31	0.20153
0.22104	57.989	0.22685	60.377	0.2016
0.2763	58.025	0.22736	60.41	0.20212
0.33156	57.988	0.22782	60.371	0.20255
0.38683	58.103	0.22889	60.486	0.20366
0.44209	57.971	0.22704	60.35	0.20174
0.49735	58.062	0.22891	60.44	0.20363
0.55261	58.134	0.22886	60.51	0.20364
0.60787	58.109	0.22815	60.484	0.20293
0.66313	58.143	0.22772	60.518	0.2025
0.71839	58.178	0.22804	60.552	0.20282
0.77365	58.205	0.22776	60.578	0.20253
0.82891	58.281	0.2293	60.651	0.2041
0.88417	58.25	0.22856	60.618	0.20331
0.93943	58.308	0.2288	60.679	0.20358
0.99469	58.29	0.2308	60.653	0.20557
1.05	58.324	0.23023	60.689	0.20505
1.1052	58.351	0.23121	60.715	0.20605
1.1605	58.36	0.23071	60.723	0.20559
1.2157	58.45	0.23119	60.815	0.20612
1.271	58.355	0.23031	60.714	0.20519
1.3263	58.502	0.23026	60.865	0.20524
1.3815	58.497	0.23058	60.856	0.20558
1.4368	58.448	0.22888	60.808	0.20384
1.492	58.562	0.22999	60.92	0.20501
1.5473	58.58	0.22915	60.939	0.20416
1.6026	58.585	0.22898	60.942	0.20398
1.6578	58.627	0.22939	60.981	0.20442
1.7131	58.685	0.22912	61.04	0.20419
1.7683	58.685	0.22802	61.04	0.20309
1.8236	58.723	0.22847	61.077	0.20353
1.8789	58.724	0.22805	61.078	0.20311
1.9341	58.778	0.22877	61.128	0.20386
1.9894	58.815	0.2291	61.166	0.20421
2.0447	58.866	0.22854	61.218	0.20368
2.0999	58.87	0.22943	61.218	0.20459
2.1552	58.937	0.22874	61.285	0.20394
2.2104	58.959	0.22947	61.305	0.20469
2.2657	59.029	0.2288	61.377	0.20409
2.321	59.066	0.22814	61.413	0.20343
2.3762	59.09	0.22836	61.435	0.20368
2.4315	59.117	0.22849	61.46	0.20383
2.4867	59.205	0.22862	61.55	0.20401
2.542	59.194	0.22889	61.536	0.2043
2.5973	59.193	0.22863	61.532	0.20405
2.6525	59.339	0.22833	61.683	0.20385
2.7078	59.35	0.22814	61.692	0.20368
2.763	59.386	0.22796	61.727	0.20354
2.8183	59.442	0.22804	61.784	0.20368
2.8736	59.507	0.22809	61.848	0.20377
2.9288	59.526	0.22741	61.867	0.20314
2.9841	59.582	0.22858	61.918	0.20433
3.0393	59.651	0.22899	61.987	0.20478
3.0946	59.701	0.22892	62.038	0.20473
3.1499	59.745	0.22888	62.08	0.20475
3.2051	59.761	0.22902	62.096	0.2049
3.2604	59.909	0.22955	62.246	0.20551
3.3156	59.928	0.23003	62.263	0.20601
3.3709	60	0.22889	62.338	0.20494
3.4262	60	0.22997	62.335	0.20602
3.4814	59.985	0.22965	62.322	0.20569
3.5367	60.05	0.23084	62.385	0.20692
3.592	60.053	0.23011	62.386	0.20621
3.6472	60.161	0.23067	62.494	0.2068
3.7025	60.212	0.23197	62.543	0.20813
3.7577	60.301	0.23077	62.633	0.20698
3.813	60.366	0.23254	62.696	0.20877
3.8683	60.362	0.23204	62.689	0.20828
3.9235	60.383	0.23091	62.712	0.20718
3.9788	60.5	0.23296	62.828	0.20929
4.034	60.474	0.2317	62.8	0.20803
4.0893	60.623	0.23149	62.954	0.20788
4.1446	60.622	0.2307	62.95	0.2071
4.1998	60.627	0.23138	62.952	0.20778
4.2551	60.702	0.23177	63.029	0.20821
4.3103	60.687	0.23089	63.012	0.20735
4.3656	60.785	0.23219	63.111	0.20867
4.4209	60.741	0.23179	63.065	0.2083
4.4761	60.799	0.23137	63.124	0.20791
4.5314	60.839	0.2319	63.162	0.20846
4.5866	60.861	0.23122	63.184	0.20778
4.6419	60.916	0.23259	63.237	0.20918
4.6972	60.97	0.23257	63.291	0.2092
4.7524	60.973	0.23184	63.295	0.20846
4.8077	61.01	0.23342	63.327	0.21005
4.863	61.147	0.23318	63.468	0.20988
4.9182	61.136	0.2316	63.455	0.20827
4.9735	61.227	0.23303	63.545	0.20973
5.0287	61.3	0.23258	63.621	0.20932
5.084	61.309	0.23316	63.627	0.20991
5.1393	61.307	0.23311	63.623	0.20989
5.1945	61.403	0.23224	63.723	0.20905
5.2498	61.424	0.23244	63.743	0.20925
5.305	61.435	0.23162	63.754	0.20843
5.3603	61.451	0.23218	63.768	0.20901
5.4156	61.49	0.23239	63.807	0.20923
5.4708	61.477	0.23117	63.793	0.20803
5.5261	61.52	0.23273	63.835	0.20962
5.5813	61.563	0.23252	63.879	0.20943
5.6366	61.539	0.23248	63.855	0.20936
5.6919	61.582	0.23219	63.899	0.20911
5.7471	61.566	0.23188	63.882	0.2088
5.8024	61.675	0.23241	63.991	0.20938
5.8576	61.638	0.2312	63.955	0.20818
5.9129	61.657	0.23182	63.97	0.20882
5.9682	61.749	0.23167	64.065	0.20871
6.0234	61.71	0.23149	64.025	0.20852
6.0787	61.703	0.23089	64.017	0.20793
6.134	61.716	0.23052	64.03	0.20759
6.1892	61.821	0.2308	64.137	0.2079
6.2445	61.789	0.23037	64.103	0.20746
6.2997	61.797	0.23034	64.111	0.20744
6.355	61.889	0.23043	64.205	0.20757
6.4103	61.921	0.23078	64.236	0.20791
6.4655	61.953	0.23147	64.268	0.20863
6.5208	61.967	0.23057	64.285	0.20775
6.576	61.886	0.23115	64.202	0.20827
6.6313	61.925	0.23083	64.242	0.20796
6.6866	61.904	0.23103	64.22	0.20816
6.7418	61.924	0.23055	64.24	0.2077
6.7971	61.935	0.23096	64.249	0.20812
6.8523	61.952	0.23063	64.267	0.20781
6.9076	62.031	0.22951	64.348	0.20672
6.9629	62.063	0.22957	64.379	0.20679
7.0181	62.146	0.22993	64.463	0.20716
7.0734	62.148	0.23018	64.462	0.20741
7.1286	62.179	0.23018	64.494	0.20742
7.1839	62.22	0.2306	64.536	0.20787
7.2392	62.195	0.23069	64.507	0.20795
7.2944	62.293	0.2304	64.608	0.2077
7.3497	62.256	0.22974	64.57	0.20703
7.405	62.276	0.22906	64.59	0.20635
7.4602	62.342	0.22913	64.656	0.20645
7.5155	62.362	0.23028	64.676	0.20761
7.5707	62.338	0.22977	64.649	0.20709
7.626	62.427	0.23075	64.74	0.2081
7.6813	62.406	0.22998	64.717	0.20731
7.7365	62.47	0.23085	64.78	0.20821
7.7918	62.465	0.23098	64.774	0.20832
7.847	62.475	0.23012	64.784	0.20747
7.9023	62.564	0.23103	64.873	0.20844
7.9576	62.552	0.23083	64.861	0.20824
8.0128	62.594	0.23003	64.903	0.20746
8.0681	62.665	0.2321	64.973	0.20956
8.1233	62.723	0.23072	65.032	0.20819
8.1786	62.711	0.23074	65.02	0.20821
8.2339	62.833	0.23148	65.143	0.20899
8.2891	62.808	0.23108	65.117	0.20857
8.3444	62.839	0.23158	65.148	0.20909
8.3996	62.87	0.23179	65.177	0.2093
8.4549	62.896	0.23181	65.204	0.20934
8.5102	62.923	0.23243	65.229	0.20997
8.5654	62.932	0.23163	65.24	0.20918
8.6207	62.979	0.23256	65.287	0.21012
8.676	62.997	0.23245	65.303	0.21003
8.7312	63.064	0.23248	65.373	0.21009
8.7865	63.05	0.23302	65.356	0.21062
8.8417	63.107	0.23257	65.414	0.2102
8.897	63.098	0.23294	65.404	0.21057
8.9523	63.101	0.2327	65.406	0.21032
9.0075	63.162	0.23293	65.467	0.21059
9.0628	63.17	0.23254	65.475	0.2102
9.118	63.192	0.23211	65.497	0.20978
9.1733	63.214	0.23241	65.519	0.21008
9.2286	63.256	0.23183	65.561	0.20952
9.2838	63.262	0.23202	65.566	0.20971
9.3391	63.294	0.23225	65.597	0.20995
9.3943	63.322	0.23177	65.625	0.20948
9.4496	63.374	0.23174	65.678	0.20945
9.5049	63.349	0.2317	65.652	0.2094
9.5601	63.363	0.2324	65.663	0.21011
9.6154	63.33	0.23233	65.63	0.21004
9.6706	63.373	0.233	65.672	0.21074
9.7259	63.357	0.2328	65.657	0.21054
9.7812	63.457	0.23317	65.757	0.21095
9.8364	63.447	0.23334	65.745	0.21114
9.8917	63.543	0.23353	65.844	0.21136
9.9469	63.479	0.23257	65.78	0.2104
10.002	63.51	0.23214	65.81	0.20998
10.057	63.504	0.23279	65.803	0.21066
10.113	63.499	0.23257	65.798	0.21043
10.168	63.551	0.23299	65.851	0.21088
10.223	63.568	0.23307	65.868	0.211
10.279	63.518	0.23257	65.816	0.21048
10.334	63.62	0.23276	65.923	0.21075
10.389	63.538	0.23206	65.838	0.21003
10.444	63.51	0.23252	65.808	0.2105
10.5	63.569	0.23271	65.868	0.21073
10.555	63.585	0.23284	65.885	0.21087
10.61	63.554	0.23258	65.851	0.21062
10.665	63.579	0.23289	65.877	0.21094
10.721	63.63	0.2326	65.93	0.21069
10.776	63.636	0.23177	65.937	0.20987
10.831	63.625	0.23129	65.925	0.20938
10.886	63.619	0.23047	65.92	0.20858
10.942	63.613	0.23012	65.915	0.20823
10.997	63.557	0.23022	65.856	0.20832
11.052	63.59	0.23054	65.89	0.20867
11.107	63.595	0.22978	65.895	0.20792
11.163	63.578	0.22956	65.879	0.20771
11.218	63.57	0.22969	65.87	0.20783
11.273	63.566	0.23074	65.863	0.20889
11.328	63.535	0.22981	65.832	0.20796
11.384	63.591	0.23042	65.888	0.20859
11.439	63.557	0.23019	65.853	0.20837
11.494	63.63	0.23068	65.927	0.20889
11.55	63.612	0.22946	65.91	0.20768
11.605	63.61	0.23005	65.906	0.20827
11.66	63.617	0.22979	65.913	0.20801
11.715	63.671	0.23037	65.968	0.20861
11.771	63.638	0.23002	65.933	0.20825
11.826	63.712	0.23069	66.007	0.20895
11.881	63.721	0.23052	66.018	0.20879
11.936	63.702	0.23018	65.997	0.20843
11.992	63.733	0.23034	66.029	0.20861
12.047	63.71	0.23069	66.004	0.20895
12.102	63.736	0.23095	66.03	0.20922
12.157	63.746	0.23247	66.039	0.21076
12.213	63.783	0.2319	66.077	0.21018
12.268	63.818	0.23223	66.112	0.21054
12.323	63.839	0.23244	66.132	0.21075
12.378	63.87	0.23213	66.164	0.21045
12.434	63.865	0.23189	66.159	0.21022
12.489	63.876	0.23191	66.169	0.21023
12.544	63.907	0.2319	66.201	0.21024
12.599	63.897	0.23197	66.19	0.21031
12.655	63.918	0.23202	66.212	0.21037
12.71	63.927	0.23202	66.22	0.2104
12.765	63.94	0.2315	66.234	0.20989
12.821	63.967	0.23122	66.261	0.20962
12.876	63.982	0.2316	66.276	0.21001
12.931	63.965	0.23144	66.258	0.20984
12.986	63.924	0.23139	66.215	0.20978
13.042	63.91	0.23242	66.199	0.2108
13.097	63.919	0.2327	66.209	0.2111
13.152	63.941	0.23216	66.23	0.21057
13.207	63.983	0.23268	66.271	0.21111
13.263	63.976	0.23163	66.266	0.21006
13.318	63.97	0.2314	66.258	0.20984
13.373	63.965	0.23199	66.252	0.21042
13.428	63.963	0.23104	66.251	0.20947
13.484	63.97	0.23125	66.257	0.20968
13.539	64.012	0.23171	66.298	0.21014
13.594	64.065	0.23187	66.352	0.21031
13.649	64.03	0.2318	66.316	0.21023
13.705	64.076	0.23201	66.364	0.21046
13.76	64.043	0.23242	66.329	0.21086
13.815	64.086	0.23204	66.373	0.21051
13.87	64.079	0.23253	66.364	0.21101
13.926	64.109	0.23291	66.395	0.2114
13.981	64.089	0.23276	66.375	0.21124
14.036	64.117	0.23367	66.402	0.21218
14.092	64.132	0.23287	66.418	0.21137
14.147	64.133	0.23287	66.42	0.21138
14.202	64.069	0.23318	66.354	0.21168
14.257	64.106	0.23351	66.391	0.21201
14.313	64.061	0.23416	66.344	0.21265
14.368	64.147	0.23488	66.431	0.21341
14.423	64.168	0.23423	66.452	0.21275
14.478	64.227	0.23431	66.511	0.21286
14.534	64.248	0.23454	66.531	0.2131
14.589	64.277	0.23448	66.561	0.21305
14.644	64.287	0.23466	66.57	0.21325
14.699	64.274	0.2353	66.556	0.21389
14.755	64.288	0.23494	66.571	0.21352
14.81	64.333	0.23503	66.616	0.21362
