Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.051935	53.388	0.14661	52.84	0.11739
0.10387	53.379	0.14624	52.829	0.11704
0.1558	53.461	0.14587	52.906	0.11674
0.20774	53.459	0.14561	52.902	0.11653
0.25967	53.505	0.14493	52.945	0.11592
0.31161	53.55	0.14435	52.987	0.11545
0.36354	53.578	0.14326	53.012	0.11441
0.41548	53.679	0.14361	53.106	0.11485
0.46741	53.764	0.14384	53.185	0.11517
0.51935	53.734	0.14266	53.154	0.11403
0.57128	53.784	0.14178	53.203	0.11322
0.62321	53.809	0.14227	53.223	0.11374
0.67515	53.865	0.14199	53.276	0.11356
0.72708	53.901	0.14149	53.31	0.11314
0.77902	53.943	0.14165	53.349	0.11337
0.83095	53.988	0.14163	53.389	0.11338
0.88289	54.026	0.141	53.425	0.11279
0.93482	54.046	0.14136	53.44	0.11322
0.98676	54.129	0.14057	53.519	0.11252
1.0387	54.127	0.14085	53.513	0.11282
1.0906	54.178	0.14018	53.562	0.11222
1.1426	54.181	0.14061	53.563	0.11268
1.1945	54.21	0.13984	53.591	0.11196
1.2464	54.257	0.14049	53.633	0.11262
1.2984	54.248	0.13973	53.624	0.11188
1.3503	54.312	0.14018	53.682	0.11237
1.4022	54.334	0.14011	53.701	0.11232
1.4542	54.394	0.13982	53.758	0.1121
1.5061	54.391	0.14004	53.753	0.11233
1.558	54.452	0.13915	53.812	0.11151
1.61	54.462	0.1392	53.82	0.11159
1.6619	54.474	0.13872	53.829	0.11112
1.7138	54.568	0.13849	53.919	0.11094
1.7658	54.564	0.13918	53.912	0.11165
1.8177	54.593	0.13867	53.94	0.11119
1.8696	54.614	0.13846	53.958	0.11102
1.9216	54.587	0.13873	53.93	0.11127
1.9735	54.674	0.13779	54.014	0.11044
2.0254	54.661	0.13717	53.998	0.10986
2.0774	54.727	0.13627	54.062	0.10907
2.1293	54.765	0.13651	54.097	0.10936
2.1813	54.761	0.1362	54.09	0.10906
2.2332	54.817	0.13654	54.143	0.10948
2.2851	54.862	0.13602	54.184	0.10902
2.3371	54.913	0.13555	54.231	0.10865
2.389	54.958	0.13505	54.273	0.10826
2.4409	55.056	0.1341	54.366	0.10737
2.4929	55.113	0.13389	54.417	0.10722
2.5448	55.225	0.1339	54.523	0.1073
2.5967	55.207	0.13377	54.503	0.10721
2.6487	55.327	0.1339	54.617	0.10741
2.7006	55.322	0.13405	54.609	0.10759
2.7525	55.391	0.13349	54.675	0.10711
2.8045	55.469	0.13375	54.747	0.10742
2.8564	55.493	0.13336	54.768	0.10709
2.9083	55.604	0.13302	54.872	0.1068
2.9603	55.629	0.13357	54.894	0.10736
3.0122	55.665	0.13319	54.925	0.10704
3.0641	55.754	0.13359	55.008	0.1075
3.1161	55.83	0.13343	55.08	0.10741
3.168	55.849	0.13304	55.096	0.10708
3.2199	55.933	0.13262	55.175	0.10672
3.2719	55.97	0.13339	55.211	0.10753
3.3238	55.964	0.13316	55.202	0.10733
3.3757	56.01	0.13287	55.245	0.10709
3.4277	56.111	0.13265	55.341	0.10696
3.4796	56.107	0.13295	55.334	0.10727
3.5316	56.2	0.13211	55.425	0.1065
3.5835	56.176	0.13292	55.397	0.10731
3.6354	56.294	0.13208	55.51	0.10659
3.6874	56.261	0.132	55.475	0.10654
3.7393	56.364	0.13122	55.575	0.10582
3.7912	56.367	0.13107	55.577	0.10566
3.8432	56.37	0.13209	55.575	0.1067
3.8951	56.42	0.13169	55.622	0.10631
3.947	56.456	0.13234	55.652	0.10702
3.999	56.491	0.13193	55.686	0.10664
4.0509	56.549	0.13182	55.739	0.1066
4.1028	56.565	0.1321	55.753	0.10691
4.1548	56.635	0.13192	55.82	0.10678
4.2067	56.646	0.13144	55.829	0.10634
4.2586	56.669	0.13181	55.85	0.10673
4.3106	56.723	0.13158	55.899	0.10656
4.3625	56.755	0.13087	55.928	0.10588
4.4144	56.781	0.13126	55.953	0.10633
4.4664	56.811	0.13068	55.98	0.10579
4.5183	56.825	0.1308	55.991	0.10593
4.5702	56.898	0.13051	56.058	0.10572
4.6222	56.944	0.12988	56.101	0.10512
4.6741	56.976	0.13042	56.13	0.10568
4.726	56.991	0.12984	56.142	0.10514
4.778	57.009	0.13007	56.157	0.10539
4.8299	57.048	0.13012	56.191	0.10549
4.8818	57.134	0.13001	56.273	0.10547
4.9338	57.13	0.13025	56.267	0.10572
4.9857	57.19	0.12958	56.323	0.1051
5.0377	57.241	0.13022	56.37	0.10577
5.0896	57.293	0.1299	56.418	0.10548
5.1415	57.329	0.12961	56.451	0.10523
5.1935	57.41	0.12966	56.531	0.10533
5.2454	57.387	0.12934	56.505	0.105
5.2973	57.402	0.12979	56.518	0.10545
5.3493	57.477	0.12911	56.588	0.10485
5.4012	57.526	0.12943	56.635	0.10522
5.4531	57.523	0.12863	56.632	0.10442
5.5051	57.543	0.1286	56.649	0.10441
5.557	57.562	0.12832	56.665	0.10415
5.6089	57.608	0.12834	56.707	0.10421
5.6609	57.642	0.12779	56.739	0.10369
5.7128	57.698	0.12803	56.789	0.10399
5.7647	57.724	0.12753	56.814	0.10352
5.8167	57.747	0.12734	56.834	0.10337
5.8686	57.833	0.12605	56.915	0.10211
5.9205	57.88	0.12681	56.955	0.10291
5.9725	57.924	0.12619	57	0.10234
6.0244	57.896	0.12609	56.971	0.10221
6.0763	57.915	0.12627	56.987	0.10242
6.1283	57.985	0.12599	57.056	0.1022
6.1802	57.996	0.12602	57.064	0.10225
6.2321	58.009	0.12539	57.079	0.10165
6.2841	57.997	0.12546	57.064	0.10174
6.336	58.029	0.12485	57.096	0.10116
6.388	58.053	0.12497	57.116	0.10131
6.4399	58.058	0.12483	57.118	0.10118
6.4918	58.128	0.12449	57.187	0.10089
6.5438	58.155	0.12441	57.209	0.10085
6.5957	58.219	0.12392	57.271	0.10039
6.6476	58.235	0.1238	57.285	0.10031
6.6996	58.325	0.12391	57.367	0.10048
6.7515	58.38	0.1234	57.419	0.099996
6.8034	58.472	0.12361	57.506	0.10026
6.8554	58.472	0.12337	57.505	0.10003
6.9073	58.502	0.12343	57.534	0.10012
6.9592	58.507	0.12337	57.537	0.10007
7.0112	58.545	0.12324	57.575	0.099967
7.0631	58.55	0.12291	57.579	0.099643
7.115	58.555	0.12347	57.582	0.10021
7.167	58.603	0.12305	57.625	0.099817
7.2189	58.617	0.1236	57.637	0.10038
7.2708	58.688	0.12283	57.703	0.099681
7.3228	58.734	0.123	57.747	0.099876
7.3747	58.728	0.12307	57.738	0.099959
7.4266	58.79	0.12256	57.798	0.099499
7.4786	58.781	0.12301	57.786	0.099945
7.5305	58.825	0.12279	57.828	0.09978
7.5824	58.823	0.12303	57.823	0.10003
7.6344	58.877	0.12255	57.875	0.099591
7.6863	58.887	0.12299	57.879	0.10005
7.7382	58.966	0.12236	57.956	0.099475
7.7902	59.001	0.1228	57.987	0.099924
7.8421	59.012	0.12191	57.997	0.099048
7.8941	59.056	0.12247	58.037	0.099641
7.946	59.108	0.1222	58.086	0.099388
7.9979	59.123	0.12259	58.098	0.099792
8.0499	59.178	0.12263	58.15	0.099874
8.1018	59.21	0.12225	58.18	0.099525
8.1537	59.21	0.1226	58.178	0.099871
8.2057	59.227	0.1222	58.194	0.099507
8.2576	59.26	0.12224	58.224	0.099574
8.3095	59.266	0.12231	58.228	0.099675
8.3615	59.308	0.12185	58.266	0.099274
8.4134	59.345	0.12118	58.302	0.098637
8.4653	59.343	0.12128	58.299	0.098746
8.5173	59.342	0.1212	58.295	0.098641
8.5692	59.4	0.12153	58.35	0.09899
8.6211	59.385	0.12159	58.335	0.099045
8.6731	59.39	0.1216	58.339	0.099052
8.725	59.373	0.12158	58.324	0.09902
8.7769	59.358	0.12122	58.31	0.098648
8.8289	59.333	0.12125	58.285	0.098685
8.8808	59.321	0.12141	58.272	0.098822
8.9327	59.336	0.1212	58.288	0.098629
8.9847	59.3	0.1214	58.252	0.098814
9.0366	59.34	0.1215	58.291	0.098926
9.0885	59.342	0.12129	58.293	0.098727
9.1405	59.304	0.12155	58.256	0.098966
9.1924	59.292	0.12181	58.244	0.099232
9.2444	59.315	0.12164	58.267	0.099077
9.2963	59.318	0.12131	58.269	0.098744
9.3482	59.323	0.12173	58.272	0.099149
9.4002	59.313	0.12132	58.264	0.098725
9.4521	59.333	0.12157	58.281	0.098965
9.504	59.265	0.12152	58.218	0.098896
9.556	59.263	0.12102	58.216	0.098377
9.6079	59.265	0.12117	58.219	0.098462
9.6598	59.262	0.12183	58.215	0.099082
9.7118	59.229	0.12196	58.181	0.09919
9.7637	59.326	0.12232	58.276	0.099596
9.8156	59.23	0.12243	58.182	0.099676
9.8676	59.258	0.12195	58.212	0.099201
9.9195	59.192	0.12298	58.146	0.10017
9.9714	59.204	0.12274	58.161	0.099928
10.023	59.188	0.12318	58.145	0.10031
10.075	59.144	0.12348	58.103	0.10059
10.127	59.177	0.12372	58.136	0.10083
10.179	59.133	0.12359	58.096	0.10066
10.231	59.097	0.12395	58.062	0.10098
10.283	59.079	0.12405	58.047	0.10106
10.335	59.018	0.12518	57.987	0.10217
10.387	58.994	0.1243	57.966	0.10126
10.439	58.963	0.12459	57.938	0.10152
10.491	58.908	0.12527	57.884	0.10216
10.543	58.884	0.12519	57.864	0.10206
10.595	58.891	0.1253	57.873	0.10215
10.647	58.836	0.1256	57.821	0.10243
10.699	58.764	0.12605	57.754	0.10284
10.75	58.689	0.12602	57.683	0.10274
10.802	58.659	0.12633	57.655	0.10302
10.854	58.631	0.12697	57.628	0.10362
10.906	58.617	0.12736	57.617	0.10401
10.958	58.577	0.12768	57.579	0.10429
11.01	58.557	0.12777	57.559	0.10435
11.062	58.511	0.12841	57.516	0.10496
11.114	58.509	0.12852	57.516	0.10505
11.166	58.451	0.1286	57.461	0.1051
11.218	58.422	0.12883	57.433	0.10529
11.27	58.414	0.12997	57.428	0.10638
