Time,s	LT MED. GASTRO,uV	RT MED. GASTRO,uV	LT LAT. GASTRO,uV	RT LAT. GASTRO,uV	LT SOLEUS,uV	RT SOLEUS,uV	LT TIB.ANT.,uV	RT TIB.ANT.,uV	2D GONIOMETER,deg	CN ANGLE,mV	CN TORQUE,mV	CN velocity,mV	CN DIRECTION,mV	Force Achilles machine,V	Trigger,mV
13.4867	0.0303059	-0.124098	0.159102	0.144661	-0.206094	0.170702	-0.181283	-0.0207434	3.14597	-1834.88	-40.7424	0.454341	-46.0815	0.00033773	-59.8091
13.4873	0.0303059	-0.124098	0.159102	0.144661	-0.206094	0.170702	0.123896	-0.0207434	3.15214	-1836.08	-41.9641	0	-47.1497	0.000185175	-33.4199
13.488	0.0303059	0.181075	0.159102	0.144661	0.0990741	0.170702	0.123896	-0.0207434	3.15214	-1837.33	-42.2695	-1.07095	-48.3704	-0.00012003	-32.2
13.4887	0.0303059	-0.124098	-0.146082	0.144661	0.0990741	0.170702	0.123896	-0.0207434	3.16449	-1837.44	-42.2695	-1.67673	-47.9126	-0.00012003	-39.8407
13.4893	-0.274864	-0.124098	-0.146082	0.144661	-0.206094	-0.134482	-0.181283	-0.0207434	3.16449	-1836.87	-42.2695	-1.82818	-47.76	3.25E-05	-35.8598
13.49	0.0303059	-0.124098	-0.146082	0.144661	-0.206094	-0.134482	-0.181283	-0.0207434	3.1699	-1837.33	-41.9641	-1.97963	-48.5229	-0.00012003	-36.0203
13.4907	0.0303059	0.181075	0.159102	0.144661	0.0990741	-0.134482	0.123896	-0.0207434	3.17607	-1837.9	-41.9641	-1.67673	-48.5229	-0.000272584	-35.4103
13.4913	-0.274864	-0.124098	-0.146082	-0.160517	-0.206094	-0.134482	-0.181283	-0.0207434	3.18225	-1836.7	-41.2005	-0.302894	-47.6074	-0.000272584	-35.5388
13.492	-0.274864	-0.124098	-0.146082	-0.160517	-0.206094	-0.134482	-0.181283	-0.325923	3.18842	-1835.96	-40.2842	-0.302894	-46.9971	-0.000730344	-36.7587
13.4927	0.335496	0.181075	0.159102	0.449839	0.0990741	0.170702	0.123896	-0.0207434	3.19459	-1837.9	-42.4222	-2.74768	-48.3704	-0.00134075	-38.4602
13.4933	0.0303059	0.181075	-0.146082	0.144661	-0.206094	-0.134482	0.123896	-0.0207434	3.20694	-1838.24	-43.4912	-3.66718	-49.2859	-0.000425235	-38.6207
13.494	-0.274864	-0.124098	-0.451244	-0.160517	-0.511262	-0.439651	-0.486439	-0.325923	3.20694	-1837.44	-42.2695	-3.97007	-48.5229	0.000490284	-37.2403
13.4947	-0.274864	-0.124098	-0.146082	-0.465696	-0.206094	-0.134482	-0.181283	-0.0207434	3.20694	-1838.35	-43.0331	-6.40404	-33.8745	0.000185175	-36.7587
13.4953	-0.274864	-0.124098	-0.146082	-0.160517	-0.206094	-0.134482	-0.181283	-0.0207434	3.21312	-1838.81	-43.7967	-9.30317	-81.7871	3.25E-05	-36.9192
13.496	-0.274864	-0.124098	-0.146082	-0.160517	-0.206094	-0.134482	-0.181283	-0.0207434	3.22547	-1838.98	-43.6439	-12.516	-41.8091	0.00033773	-36.6303
13.4967	-0.274864	-0.124098	-0.146082	-0.160517	-0.206094	-0.134482	-0.181283	-0.0207434	3.22547	-1839.44	-43.7967	-16.6267	76.1414	3.25E-05	-36.7587
13.4973	0.0303059	-0.124098	0.159102	-0.160517	0.0990741	-0.134482	-0.181283	-0.0207434	3.23087	-1839.32	-43.3385	-21.2134	-414.276	-0.000425235	-36.9192
13.498	0.0303059	0.181075	0.159102	0.144661	0.0990741	0.170702	0.123896	0.284417	3.23704	-1838.52	-41.8114	-25.6378	728.302	3.25E-05	-36.3092
